,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-22,2023-01-06,C,117.0,13.95,13.7,2023-02-03,139.0,2.0,1.39,126.10039520263672
1,2022-12-22,2023-01-06,C,126.0,5.869450997216238,5.769450997216239,,,,,126.10039520263672
2,2022-12-22,2023-01-06,C,127.0,4.282328439147727,4.182328439147727,,,,,126.10039520263672
3,2022-12-22,2023-01-06,C,130.0,2.8049405208152565,2.714940520815256,,,,,126.10039520263672
4,2022-12-22,2023-01-06,C,131.0,2.0235000561183467,1.943500056118347,,,,,126.10039520263672
5,2022-12-22,2023-01-06,C,132.0,1.7,1.62,,,,,126.10039520263672
6,2022-12-22,2023-01-06,C,133.0,1.1043518174323803,1.0243518174323805,,,,,126.10039520263672
7,2022-12-22,2023-01-06,C,135.0,0.7456789954546984,0.7056789954546985,,,,,126.10039520263672
8,2022-12-22,2023-01-06,C,136.0,0.52,0.46,,,,,126.10039520263672
9,2022-12-22,2023-01-06,C,140.00000000000003,0.14,0.13,,,,,126.10039520263672
10,2022-12-22,2023-01-06,P,118.0,10.76,10.709999999999999,2023-02-03,125.0,3.299999999999997,3.049999999999997,126.10039520263672
11,2022-12-22,2023-01-06,P,122.0,9.361473796728175,9.301473796728176,,,,,126.10039520263672
12,2022-12-22,2023-01-06,P,124.0,-1.8326564457819363,-1.8626564457819366,,,,,126.10039520263672
13,2022-12-22,2023-01-06,P,125.0,1.2434590604977642,1.1934590604977644,,,,,126.10039520263672
14,2022-12-22,2023-01-06,P,127.0,5.7600000000000025,5.610000000000002,,,,,126.10039520263672
15,2022-12-22,2023-01-06,P,128.0,1.437011089485465,1.377011089485465,,,,,126.10039520263672
16,2022-12-22,2023-01-06,P,129.0,-9.934593419801251,-9.95459341980125,,,,,126.10039520263672
17,2022-12-22,2023-01-06,P,130.0,8.025,7.725,,,,,126.10039520263672
18,2022-12-22,2023-01-06,P,131.0,0.955000000000007,0.9050000000000067,,,,,126.10039520263672
19,2022-12-22,2023-01-06,P,135.0,-5.774999999999988,-5.814999999999987,,,,,126.10039520263672
20,2022-12-23,2023-01-06,C,125.00000000000001,6.85,6.6,2023-02-03,128.0,6.8,6.55,126.69876861572266
21,2022-12-23,2023-01-06,C,126.0,5.864812996465566,5.614812996465566,2023-02-03,132.0,4.5,4.35,126.69876861572266
22,2022-12-23,2023-01-06,C,130.0,2.86,2.79,2023-02-03,140.0,1.5657586968882395,1.4357586968882396,126.69876861572266
23,2022-12-23,2023-01-06,C,132.0,2.2086811967860185,2.158681196786018,2023-02-03,141.0,1.37,1.24,126.69876861572266
24,2022-12-23,2023-01-06,C,133.0,1.29,1.23,,,,,126.69876861572266
25,2022-12-23,2023-01-06,C,134.0,0.92,0.88,,,,,126.69876861572266
26,2022-12-23,2023-01-06,C,135.0,0.5679052270576243,0.5479052270576243,,,,,126.69876861572266
27,2022-12-23,2023-01-06,C,136.0,0.45,0.41,,,,,126.69876861572266
28,2022-12-23,2023-01-06,C,142.0,0.06,0.049999999999999996,,,,,126.69876861572266
