,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-02-14,2020-03-06,C,148.0,2.624323088270149,2.3643230882701487,2020-04-03,155.0,1.08,1.02,133.80682373046875
1,2020-02-14,2020-03-06,C,149.0,2.54688701098982,2.4268870109898195,,,,,133.80682373046875
2,2020-02-14,2020-03-06,C,150.0,1.7700000000000002,1.68,,,,,133.80682373046875
3,2020-02-14,2020-03-06,C,152.5,0.8099999999999999,0.75,,,,,133.80682373046875
4,2020-02-14,2020-03-06,C,155.0,0.32,0.28,,,,,133.80682373046875
5,2020-02-14,2020-03-06,C,157.5,0.14,0.1,,,,,133.80682373046875
6,2020-02-14,2020-03-06,C,160.0,0.10412416126624569,0.0241241612662457,,,,,133.80682373046875
7,2020-02-14,2020-03-06,C,162.5,0.07,0.0,,,,,133.80682373046875
8,2020-02-14,2020-03-06,P,143.0,7.142579811640817,7.042579811640818,2020-04-03,141.0,4.979999999999989,4.919999999999988,133.80682373046875
9,2020-02-14,2020-03-06,P,145.0,0.7600000000000137,0.7100000000000136,2020-04-03,145.0,-2.2700000000000022,-2.3500000000000023,133.80682373046875
10,2020-02-14,2020-03-06,P,150.0,-4.98,-5.02,,,,,133.80682373046875
11,2020-02-19,2020-03-06,C,148.0,2.18,1.99,2020-04-03,140.0,9.35,9.05,132.74620056152344
12,2020-02-19,2020-03-06,C,149.0,1.6122637995130198,1.4222637995130198,2020-04-03,150.0,2.3675357784491093,2.0375357784491097,132.74620056152344
13,2020-02-19,2020-03-06,C,150.0,1.26,1.2,2020-04-03,152.5,1.61,1.54,132.74620056152344
14,2020-02-19,2020-03-06,C,152.49999999999997,0.57,0.5,,,,,132.74620056152344
15,2020-02-19,2020-03-06,C,155.0,0.25,0.18,,,,,132.74620056152344
16,2020-02-19,2020-03-06,C,157.50000000000003,0.14,0.060000000000000005,,,,,132.74620056152344
17,2020-02-19,2020-03-06,C,162.5,0.07,0.0,,,,,132.74620056152344
18,2020-02-19,2020-03-06,P,145.0,4.125000000000005,3.9250000000000056,2020-04-03,139.0,9.024999999999988,8.814999999999987,132.74620056152344
19,2020-02-19,2020-03-06,P,146.0,5.277961613435997,5.077961613435997,2020-04-03,147.0,3.9999999999999947,3.699999999999994,132.74620056152344
20,2020-02-19,2020-03-06,P,147.0,-0.410056922027278,-0.540056922027278,2020-04-03,148.0,-5.735000000000006,-5.815000000000006,132.74620056152344
21,2020-02-19,2020-03-06,P,148.0,3.5644816501841774,3.3144816501841774,,,,,132.74620056152344
22,2020-02-19,2020-03-06,P,148.99999999999997,0.544999999999975,0.38499999999997503,,,,,132.74620056152344
23,2020-02-19,2020-03-06,P,150.0,-0.7800000000000181,-0.9300000000000183,,,,,132.74620056152344
24,2020-02-20,2020-03-06,C,144.0,5.199999999999999,4.6,2020-04-03,143.0,6.9,6.5,132.23817443847656
25,2020-02-20,2020-03-06,C,148.0,1.8870719018547364,1.4470719018547362,2020-04-03,152.5,1.61,1.48,132.23817443847656
26,2020-02-20,2020-03-06,C,149.0,1.53,1.43,2020-04-03,155.0,1.11,0.85,132.23817443847656
27,2020-02-20,2020-03-06,C,150.0,1.4145520405001313,1.3245520405001312,2020-04-03,160.0,0.46,0.22,132.23817443847656
28,2020-02-20,2020-03-06,C,152.5,0.54,0.41,,,,,132.23817443847656
29,2020-02-20,2020-03-06,C,154.99999999999997,0.26,0.19,,,,,132.23817443847656
30,2020-02-20,2020-03-06,C,157.5,0.1,0.04000000000000001,,,,,132.23817443847656
31,2020-02-20,2020-03-06,P,138.0,7.6238676662648315,7.243867666264831,2020-04-03,137.0,13.345000000000004,12.145000000000005,132.23817443847656
32,2020-02-20,2020-03-06,P,140.0,-2.223311099434963,-2.323311099434963,2020-04-03,139.0,1.46397393784224,1.1839739378422398,132.23817443847656
33,2020-02-20,2020-03-06,P,144.0,4.796050293691496,4.666050293691495,2020-04-03,140.0,-1.8458829009029978,-2.1158829009029976,132.23817443847656
34,2020-02-20,2020-03-06,P,147.0,-5.655,-5.845,2020-04-03,149.0,-5.919999999999996,-6.149999999999997,132.23817443847656
35,2020-02-20,2020-03-06,P,148.0,4.195628655183117,3.845628655183117,,,,,132.23817443847656
36,2020-02-20,2020-03-06,P,150.0,1.3049999999999795,1.1149999999999796,,,,,132.23817443847656
37,2020-02-21,2020-03-06,C,144.0,5.582419016506816,5.232419016506816,2020-04-03,139.0,11.366954332926511,11.116954332926511,133.6285400390625
38,2020-02-21,2020-03-06,C,145.0,5.0,4.8,2020-04-03,141.0,9.3514635807061,9.1014635807061,133.6285400390625
39,2020-02-21,2020-03-06,C,146.0,4.329379321517161,4.079379321517161,2020-04-03,148.0,4.42174270916097,4.221742709160971,133.6285400390625
40,2020-02-21,2020-03-06,C,148.0,3.019120089683571,2.9191200896835716,2020-04-03,149.0,3.7776867546137094,3.5776867546137097,133.6285400390625
