,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2018-06-22,2018-07-06,C,76.0,1.7304104834589835,1.6804104834589837,2018-08-03,76.5,2.2033925421198797,2.0733925421198793,66.5983657836914
1,2018-06-22,2018-07-06,C,76.5,1.48,1.44,2018-08-03,77.0,1.93,1.79,66.5983657836914
2,2018-06-22,2018-07-06,C,77.0,1.2044656810425347,1.164465681042535,2018-08-03,77.49999999999999,1.8018741843959323,1.6418741843959324,66.5983657836914
3,2018-06-22,2018-07-06,C,77.5,0.87,0.83,2018-08-03,78.5,1.23,1.14,66.5983657836914
4,2018-06-22,2018-07-06,C,78.00000000000001,0.64,0.59,2018-08-03,80.0,0.74,0.66,66.5983657836914
5,2018-06-22,2018-07-06,C,78.5,0.4006801878862128,0.36068018788621276,,,,,66.5983657836914
6,2018-06-22,2018-07-06,C,79.0,0.32,0.28,,,,,66.5983657836914
7,2018-06-22,2018-07-06,C,79.5,0.23,0.19000000000000003,,,,,66.5983657836914
8,2018-06-22,2018-07-06,C,80.00000000000001,0.18,0.12,,,,,66.5983657836914
9,2018-06-22,2018-07-06,P,70.0,4.937118806640864,4.897118806640865,2018-08-03,72.5,3.1082396994886214,2.998239699488621,66.5983657836914
10,2018-06-22,2018-07-06,P,72.0,6.094999999999998,6.064999999999999,2018-08-03,75.5,2.940000000000007,2.810000000000007,66.5983657836914
11,2018-06-22,2018-07-06,P,74.0,3.853657770293756,3.763657770293756,2018-08-03,77.0,-2.9349999999999987,-3.004999999999999,66.5983657836914
12,2018-06-22,2018-07-06,P,75.0,2.7034797119121463,2.6534797119121465,,,,,66.5983657836914
13,2018-06-22,2018-07-06,P,76.0,1.3509002027405086,1.3109002027405086,,,,,66.5983657836914
14,2018-06-22,2018-07-06,P,76.5,0.15869738839871558,0.1086973883987156,,,,,66.5983657836914
15,2018-06-22,2018-07-06,P,77.0,-2.548658189725781,-2.588658189725781,,,,,66.5983657836914
16,2018-06-22,2018-07-06,P,77.5,-4.600000000000006,-4.7000000000000055,,,,,66.5983657836914
17,2018-06-22,2018-07-06,P,78.0,-6.677035434301719,-6.80703543430172,,,,,66.5983657836914
18,2018-06-25,2018-07-06,C,73.5,4.383586880851116,4.133586880851115,2018-08-03,77.0,2.21,2.15,66.90801239013672
19,2018-06-25,2018-07-06,C,76.0,1.872648284920442,1.812648284920442,2018-08-03,77.5,1.9393705250745874,1.8393705250745873,66.90801239013672
20,2018-06-25,2018-07-06,C,76.5,1.855894156448684,1.815894156448684,2018-08-03,78.0,1.5683849317450227,1.508384931745023,66.90801239013672
21,2018-06-25,2018-07-06,C,77.0,1.49,1.39,2018-08-03,80.0,0.89,0.82,66.90801239013672
22,2018-06-25,2018-07-06,C,77.5,1.1,1.06,2018-08-03,81.0,0.7650514904513479,0.685051490451348,66.90801239013672
23,2018-06-25,2018-07-06,C,78.0,0.7995394810234893,0.7595394810234893,,,,,66.90801239013672
24,2018-06-25,2018-07-06,C,78.5,0.6866438487018426,0.6466438487018425,,,,,66.90801239013672
25,2018-06-25,2018-07-06,C,79.0,0.41999999999999993,0.39,,,,,66.90801239013672
26,2018-06-25,2018-07-06,C,79.5,0.29,0.27,,,,,66.90801239013672
27,2018-06-25,2018-07-06,C,80.0,0.22686459249877275,0.20686459249877273,,,,,66.90801239013672
28,2018-06-25,2018-07-06,P,75.0,0.5057658478849396,0.4857658478849396,2018-08-03,74.0,0.7800000000000026,0.7300000000000025,66.90801239013672
