,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-08-13,2020-09-04,C,147.0,3.1,2.91,2020-10-02,147.0,4.3454259422963055,3.8954259422963045,133.66976928710938
1,2020-08-13,2020-09-04,C,149.0,2.135004890282635,1.7650048902826347,2020-10-02,148.0,4.15,3.7,133.66976928710938
2,2020-08-13,2020-09-04,C,150.0,1.85,1.56,2020-10-02,155.0,1.89,1.46,133.66976928710938
3,2020-08-13,2020-09-04,C,152.5,0.96,0.9,2020-10-02,165.0,0.46,0.35000000000000003,133.66976928710938
4,2020-08-13,2020-09-04,C,154.99999999999997,0.57,0.52,2020-10-02,170.0,0.41,0.06,133.66976928710938
5,2020-08-13,2020-09-04,C,157.5,0.37,0.31,,,,,133.66976928710938
6,2020-08-13,2020-09-04,C,160.0,0.26,0.24,,,,,133.66976928710938
7,2020-08-13,2020-09-04,C,162.5,0.21580763945294032,0.1758076394529403,,,,,133.66976928710938
8,2020-08-13,2020-09-04,C,165.0,0.19,0.17,,,,,133.66976928710938
9,2020-08-13,2020-09-04,C,167.5,0.15,0.12,,,,,133.66976928710938
10,2020-08-13,2020-09-04,P,140.0,5.125000000000003,5.025000000000003,2020-10-02,138.0,1.7799999999999971,1.3199999999999972,133.66976928710938
11,2020-08-13,2020-09-04,P,142.0,2.0130140195646433,1.9030140195646437,,,,,133.66976928710938
12,2020-08-13,2020-09-04,P,143.0,6.107318509396693,5.947318509396693,,,,,133.66976928710938
13,2020-08-13,2020-09-04,P,144.0,6.457118391718194,6.307118391718194,,,,,133.66976928710938
14,2020-08-13,2020-09-04,P,145.0,2.1344361707422093,1.8444361707422092,,,,,133.66976928710938
15,2020-08-13,2020-09-04,P,147.0,-4.440000000000005,-4.550000000000004,,,,,133.66976928710938
16,2020-08-13,2020-09-04,P,148.0,-2.6799999999999855,-3.039999999999985,,,,,133.66976928710938
17,2020-08-14,2020-09-04,C,146.0,3.5492614242383698,3.29926142423837,2020-10-02,148.0,4.05,3.85,133.8865509033203
18,2020-08-14,2020-09-04,C,147.0,2.9767953776344984,2.856795377634498,2020-10-02,155.0,1.54,1.44,133.8865509033203
