,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-04-22,2022-05-06,C,127.0,3.15,3.0,2022-06-03,126.99999999999999,5.25,5.0,120.23592376708984
1,2022-04-22,2022-05-06,C,129.0,2.15,2.07,2022-06-03,135.0,1.9,1.75,120.23592376708984
2,2022-04-22,2022-05-06,C,130.0,1.77,1.65,2022-06-03,137.0,1.371295943013089,1.1412959430130891,120.23592376708984
3,2022-04-22,2022-05-06,C,131.0,1.4046476175052403,1.2946476175052406,2022-06-03,138.0,1.27,1.09,120.23592376708984
4,2022-04-22,2022-05-06,C,132.0,1.13,1.01,2022-06-03,140.0,0.92,0.76,120.23592376708984
5,2022-04-22,2022-05-06,C,133.0,0.9373476484190442,0.8373476484190441,,,,,120.23592376708984
6,2022-04-22,2022-05-06,C,135.0,0.54,0.46,,,,,120.23592376708984
7,2022-04-22,2022-05-06,C,136.0,0.41,0.34,,,,,120.23592376708984
8,2022-04-22,2022-05-06,C,137.0,0.32,0.25,,,,,120.23592376708984
9,2022-04-22,2022-05-06,C,140.0,0.15,0.12,,,,,120.23592376708984
10,2022-04-22,2022-05-06,P,112.0,13.650000000000004,13.530000000000003,2022-06-03,110.0,6.150000000000007,5.960000000000007,120.23592376708984
11,2022-04-22,2022-05-06,P,113.0,14.258209297078206,14.108209297078208,2022-06-03,115.0,-3.19,-3.31,120.23592376708984
12,2022-04-22,2022-05-06,P,120.0,-6.995235925824712,-7.065235925824712,2022-06-03,127.0,5.199999999999994,4.999999999999995,120.23592376708984
13,2022-04-22,2022-05-06,P,121.0,0.30499999999999594,0.2349999999999961,,,,,120.23592376708984
14,2022-04-22,2022-05-06,P,122.0,0.2574998958611372,0.11749989586113707,,,,,120.23592376708984
15,2022-04-22,2022-05-06,P,125.0,-0.4328155074711736,-0.5628155074711737,,,,,120.23592376708984
16,2022-04-22,2022-05-06,P,126.0,6.350251239145663,6.100251239145663,,,,,120.23592376708984
17,2022-04-22,2022-05-06,P,127.0,2.2049999999999965,2.1149999999999967,,,,,120.23592376708984
18,2022-04-22,2022-05-06,P,130.0,-12.420000000000009,-12.500000000000007,,,,,120.23592376708984
19,2022-04-22,2022-05-06,P,132.0,6.249999999999986,5.999999999999986,,,,,120.23592376708984
20,2022-04-25,2022-05-06,C,124.0,4.8,4.65,2022-06-03,124.0,6.95,6.65,120.197998046875
21,2022-04-25,2022-05-06,C,125.0,4.1,3.95,2022-06-03,125.0,6.35,6.0,120.197998046875
22,2022-04-25,2022-05-06,C,126.0,3.2914454314271944,3.141445431427194,2022-06-03,126.0,5.65,5.45,120.197998046875
23,2022-04-25,2022-05-06,C,127.00000000000001,2.91,2.82,2022-06-03,127.0,4.962986244428264,4.762986244428266,120.197998046875
24,2022-04-25,2022-05-06,C,129.0,1.94,1.86,2022-06-03,127.99999999999999,4.5071553697028355,4.307155369702836,120.197998046875
25,2022-04-25,2022-05-06,C,130.0,1.54,1.47,2022-06-03,129.0,4.24431520291298,4.044315202912981,120.197998046875
26,2022-04-25,2022-05-06,C,131.0,1.21,1.15,2022-06-03,131.0,3.15,2.98,120.197998046875
27,2022-04-25,2022-05-06,C,134.0,0.51,0.49,2022-06-03,138.0,1.14,1.0,120.197998046875
28,2022-04-25,2022-05-06,C,135.0,0.39,0.37,2022-06-03,139.0,0.9538855510110633,0.8238855510110634,120.197998046875
29,2022-04-25,2022-05-06,C,136.0,0.28,0.27,2022-06-03,140.0,0.81,0.7,120.197998046875
30,2022-04-25,2022-05-06,P,110.0,13.31,13.250000000000002,2022-06-03,95.0,44.46350518689293,43.813505186892925,120.197998046875
31,2022-04-25,2022-05-06,P,118.0,7.673709465401509,7.593709465401509,2022-06-03,100.0,23.535035652734372,23.33503565273437,120.197998046875
32,2022-04-25,2022-05-06,P,119.0,6.03129372523242,5.961293725232419,2022-06-03,120.0,-17.32999999999999,-17.37999999999999,120.197998046875
33,2022-04-25,2022-05-06,P,120.0,0.024999999999999967,-0.024999999999999967,2022-06-03,121.0,5.901441830878244,5.801441830878244,120.197998046875
34,2022-04-25,2022-05-06,P,122.0,-0.8238770053010864,-0.8838770053010865,2022-06-03,123.0,2.7174376897789676,2.5474376897789677,120.197998046875
35,2022-04-25,2022-05-06,P,123.0,1.1446608002315712,1.0946608002315714,2022-06-03,124.0,-0.15999999999999948,-0.3099999999999994,120.197998046875
36,2022-04-25,2022-05-06,P,124.0,3.8999999999999995,3.8199999999999994,2022-06-03,125.0,22.283754524274315,21.533754524274315,120.197998046875
37,2022-04-25,2022-05-06,P,125.0,-4.845000000000014,-4.9050000000000145,2022-06-03,140.0,-1.1200000000000045,-1.3700000000000045,120.197998046875
38,2022-04-25,2022-05-06,P,126.0,6.573744678763032,6.423744678763032,2022-06-03,143.0,-31.504999999999978,-31.574999999999978,120.197998046875
39,2022-04-25,2022-05-06,P,130.0,-15.350000000000001,-15.43,,,,,120.197998046875
40,2022-04-26,2022-05-06,C,124.0,2.85,2.71,2022-06-03,123.99999999999999,5.15,4.95,116.64240264892578
41,2022-04-26,2022-05-06,C,124.99999999999999,2.33,2.24,2022-06-03,125.00000000000001,4.65,4.4,116.64240264892578
42,2022-04-26,2022-05-06,C,125.99999999999999,1.8340984576801451,1.7840984576801453,2022-06-03,127.0,3.75,3.5,116.64240264892578
43,2022-04-26,2022-05-06,C,127.0,1.53,1.47,2022-06-03,128.0,3.233687369647597,3.0836873696475973,116.64240264892578
44,2022-04-26,2022-05-06,C,129.0,0.9599999999999999,0.9,2022-06-03,130.0,2.61,2.41,116.64240264892578
45,2022-04-26,2022-05-06,C,130.0,0.74,0.69,2022-06-03,133.0,1.72,1.57,116.64240264892578
46,2022-04-26,2022-05-06,C,131.0,0.5411470631160841,0.501147063116084,2022-06-03,135.0,1.3,1.15,116.64240264892578
47,2022-04-26,2022-05-06,C,132.0,0.43,0.4,,,,,116.64240264892578
48,2022-04-26,2022-05-06,C,133.0,0.35,0.3,,,,,116.64240264892578
49,2022-04-26,2022-05-06,C,135.0,0.18,0.17,,,,,116.64240264892578
50,2022-04-26,2022-05-06,P,110.0,18.560000000000006,18.460000000000004,2022-06-03,95.0,20.70499999999999,20.50499999999999,116.64240264892578
51,2022-04-26,2022-05-06,P,116.0,10.240000000000006,10.090000000000007,2022-06-03,100.0,25.334875962726763,25.13487596272676,116.64240264892578
52,2022-04-26,2022-05-06,P,119.0,2.805000000000006,2.7450000000000054,2022-06-03,115.0,-16.8238039308772,-16.8938039308772,116.64240264892578
53,2022-04-26,2022-05-06,P,120.0,6.279514441020754,6.179514441020754,2022-06-03,119.0,3.849999999999986,3.6499999999999857,116.64240264892578
54,2022-04-26,2022-05-06,P,121.0,3.3134739374942064,3.1934739374942063,2022-06-03,120.0,10.135569725668981,9.83556972566898,116.64240264892578
55,2022-04-26,2022-05-06,P,122.0,-9.124457523234781,-9.154457523234782,2022-06-03,125.0,2.439737471199314,2.2397374711993137,116.64240264892578
56,2022-04-26,2022-05-06,P,123.0,-3.9078891279909427,-3.9678891279909423,2022-06-03,125.99999999999999,-19.260000000000012,-19.37000000000001,116.64240264892578
57,2022-04-26,2022-05-06,P,123.99999999999999,-1.3299999999999994,-1.3899999999999995,,,,,116.64240264892578
58,2022-04-26,2022-05-06,P,124.99999999999999,2.2550842586554323,2.1550842586554326,,,,,116.64240264892578
59,2022-04-26,2022-05-06,P,128.0,-0.940000000000009,-1.0400000000000091,,,,,116.64240264892578
60,2022-04-27,2022-05-06,C,122.0,2.68,2.58,2022-06-03,122.0,4.9,4.75,115.12535095214844
61,2022-04-27,2022-05-06,C,123.0,2.18,2.1,2022-06-03,123.0,4.4,4.2,115.12535095214844
62,2022-04-27,2022-05-06,C,124.0,1.6492054150975073,1.5592054150975072,2022-06-03,124.99999999999999,3.6070940450941014,3.4070940450941016,115.12535095214844
63,2022-04-27,2022-05-06,C,125.00000000000001,1.35,1.31,2022-06-03,126.0,2.880463900216897,2.7004639002168966,115.12535095214844
64,2022-04-27,2022-05-06,C,127.00000000000001,0.83,0.76,2022-06-03,126.99999999999999,2.7140182312136214,2.494018231213621,115.12535095214844
65,2022-04-27,2022-05-06,C,128.0,0.6158696291289011,0.545869629128901,2022-06-03,130.0,1.8,1.64,115.12535095214844
66,2022-04-27,2022-05-06,C,130.0,0.35,0.3,2022-06-03,135.0,0.84,0.71,115.12535095214844
67,2022-04-27,2022-05-06,C,131.0,0.23853994641269596,0.21853994641269595,2022-06-03,141.0,0.31,0.24,115.12535095214844
68,2022-04-27,2022-05-06,C,132.0,0.18,0.16,2022-06-03,142.0,0.26,0.19,115.12535095214844
69,2022-04-27,2022-05-06,C,135.0,0.08,0.060000000000000005,2022-06-03,160.0,0.23,0.01,115.12535095214844
70,2022-04-27,2022-05-06,P,110.0,10.495000000000012,10.415000000000013,2022-06-03,115.0,8.900000000000025,8.700000000000026,115.12535095214844
71,2022-04-27,2022-05-06,P,112.0,10.69499999999999,10.544999999999991,2022-06-03,117.0,4.425,4.325,115.12535095214844
72,2022-04-27,2022-05-06,P,115.0,7.0600000000000005,6.970000000000001,2022-06-03,118.0,5.825000000000008,5.625000000000009,115.12535095214844
73,2022-04-27,2022-05-06,P,119.0,5.724288863333027,5.5742888633330265,2022-06-03,120.0,1.402775968380658,1.2027759683806578,115.12535095214844
74,2022-04-27,2022-05-06,P,120.0,-5.3722226161532385,-5.402222616153238,2022-06-03,121.0,19.025000000000016,18.625000000000018,115.12535095214844
75,2022-04-27,2022-05-06,P,121.0,6.845000000000004,6.645000000000005,2022-06-03,122.99999999999999,5.85,5.65,115.12535095214844
76,2022-04-27,2022-05-06,P,122.0,-3.774999999999984,-3.8849999999999842,2022-06-03,130.0,-4.819999999999996,-4.969999999999996,115.12535095214844
77,2022-04-27,2022-05-06,P,123.00000000000001,-9.289999999999997,-9.339999999999998,2022-06-03,135.0,9.355000000000036,9.005000000000035,115.12535095214844
78,2022-04-27,2022-05-06,P,124.00000000000001,4.3332133792933885,4.133213379293389,,,,,115.12535095214844
79,2022-04-27,2022-05-06,P,125.00000000000001,-1.0142775382104998,-1.1242775382104997,,,,,115.12535095214844
80,2022-04-28,2022-05-06,C,122.0,3.3,3.2,2022-06-03,120.0,6.648000801067069,6.448000801067069,116.94580078125
81,2022-04-28,2022-05-06,C,123.0,2.69,2.58,2022-06-03,121.0,6.15,5.95,116.94580078125
82,2022-04-28,2022-05-06,C,124.0,2.13,2.02,2022-06-03,122.0,5.920033673204005,5.7200336732040045,116.94580078125
83,2022-04-28,2022-05-06,C,125.00000000000001,1.66,1.59,2022-06-03,123.00000000000001,4.877031335642648,4.677031335642647,116.94580078125
84,2022-04-28,2022-05-06,C,126.00000000000001,1.192566331999774,1.0925663319997738,2022-06-03,130.0,1.86,1.74,116.94580078125
85,2022-04-28,2022-05-06,C,127.0,0.92,0.85,2022-06-03,132.0,1.2327145265007895,1.0727145265007894,116.94580078125
86,2022-04-28,2022-05-06,C,127.99999999999999,0.6014791083557578,0.5514791083557579,2022-06-03,133.0,1.14,1.02,116.94580078125
87,2022-04-28,2022-05-06,C,129.0,0.45,0.43,2022-06-03,140.0,0.30624575280180516,0.20624575280180515,116.94580078125
88,2022-04-28,2022-05-06,C,130.0,0.31,0.3,2022-06-03,141.0,0.27,0.19,116.94580078125
89,2022-04-28,2022-05-06,C,131.0,0.21,0.2,2022-06-03,142.0,0.27,0.14,116.94580078125
90,2022-04-28,2022-05-06,P,115.0,6.2946744624139015,6.184674462413902,2022-06-03,114.0,12.850000000000005,12.700000000000006,116.94580078125
91,2022-04-28,2022-05-06,P,117.0,0.819999999999987,0.7399999999999869,2022-06-03,120.0,4.096432210304653,3.9464322103046525,116.94580078125
92,2022-04-28,2022-05-06,P,118.0,0.9799999999999978,0.8999999999999977,2022-06-03,121.0,18.11000000000002,17.560000000000024,116.94580078125
93,2022-04-28,2022-05-06,P,119.0,1.9387587185737498,1.84875871857375,2022-06-03,125.0,-5.3999999999999995,-5.569999999999999,116.94580078125
94,2022-04-28,2022-05-06,P,120.0,3.3949999999999942,3.3049999999999944,2022-06-03,130.0,-1.4500000000000055,-1.6000000000000059,116.94580078125
95,2022-04-28,2022-05-06,P,121.0,6.823643570639223,6.723643570639223,2022-06-03,135.0,7.640000000000003,7.290000000000004,116.94580078125
96,2022-04-28,2022-05-06,P,122.0,4.044999999999995,3.9349999999999947,,,,,116.94580078125
97,2022-04-28,2022-05-06,P,123.0,2.3986417620996883,2.2686417620996884,,,,,116.94580078125
98,2022-04-28,2022-05-06,P,124.00000000000001,-2.1799999999999846,-2.2599999999999847,,,,,116.94580078125
99,2022-04-28,2022-05-06,P,125.99999999999999,-7.044999999999998,-7.114999999999998,,,,,116.94580078125
100,2022-04-29,2022-05-06,C,119.99999999999999,2.17,2.07,2022-06-03,120.00000000000001,4.75,4.5,113.1721420288086
101,2022-04-29,2022-05-06,C,121.0,1.7,1.61,2022-06-03,122.0,3.7500000000000004,3.5,113.1721420288086
102,2022-04-29,2022-05-06,C,122.00000000000001,1.31,1.25,2022-06-03,123.0,3.241597517933284,2.991597517933284,113.1721420288086
103,2022-04-29,2022-05-06,C,123.00000000000001,0.99,0.89,2022-06-03,123.99999999999999,3.086606273846703,2.8366062738467033,113.1721420288086
104,2022-04-29,2022-05-06,C,124.99999999999999,0.52,0.48,2022-06-03,125.0,2.4468267234772507,2.206826723477251,113.1721420288086
105,2022-04-29,2022-05-06,C,126.00000000000001,0.36,0.32,2022-06-03,127.0,1.93,1.69,113.1721420288086
106,2022-04-29,2022-05-06,C,126.99999999999999,0.25,0.23,2022-06-03,130.0,1.21,1.04,113.1721420288086
107,2022-04-29,2022-05-06,C,128.0,0.18,0.16,2022-06-03,134.0,0.6,0.54,113.1721420288086
108,2022-04-29,2022-05-06,C,130.0,0.1,0.08,2022-06-03,139.0,0.28,0.17,113.1721420288086
