,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-02-14,2020-03-06,C,125.0,2.41,2.33,2020-04-03,130.0,1.1,1.03,114.22721099853516
1,2020-02-14,2020-03-06,C,126.0,1.6518947024930135,1.6018947024930137,2020-04-03,131.0,0.82,0.77,114.22721099853516
2,2020-02-14,2020-03-06,C,126.99999999999999,1.25,1.23,,,,,114.22721099853516
3,2020-02-14,2020-03-06,C,128.0,0.86,0.81,,,,,114.22721099853516
4,2020-02-14,2020-03-06,C,129.0,0.56,0.52,,,,,114.22721099853516
5,2020-02-14,2020-03-06,P,117.0,6.054999999999996,6.014999999999997,2020-04-03,124.0,1.690000000000001,1.6200000000000012,114.22721099853516
6,2020-02-14,2020-03-06,P,118.0,9.334442473358727,9.164442473358726,,,,,114.22721099853516
7,2020-02-14,2020-03-06,P,121.0,5.177833342811386,5.107833342811386,,,,,114.22721099853516
8,2020-02-14,2020-03-06,P,123.0,2.0451569303909722,1.9851569303909724,,,,,114.22721099853516
9,2020-02-14,2020-03-06,P,124.0,1.865000000000022,1.8050000000000224,,,,,114.22721099853516
10,2020-02-14,2020-03-06,P,125.0,-5.837751694697631,-5.86775169469763,,,,,114.22721099853516
11,2020-02-14,2020-03-06,P,126.0,-3.390000000000002,-3.4500000000000015,,,,,114.22721099853516
12,2020-02-14,2020-03-06,P,127.0,-7.819346680033487,-7.859346680033486,,,,,114.22721099853516
13,2020-02-18,2020-03-06,C,110.0,15.6,14.6,2020-04-03,127.00000000000001,1.79,1.64,113.0771484375
14,2020-02-18,2020-03-06,C,124.0,2.06666681633528,1.8866668163352798,2020-04-03,130.0,0.77,0.73,113.0771484375
15,2020-02-18,2020-03-06,C,125.0,1.69,1.62,,,,,113.0771484375
16,2020-02-18,2020-03-06,C,126.0,1.381238394599112,1.3312383945991122,,,,,113.0771484375
17,2020-02-18,2020-03-06,C,127.0,0.78,0.74,,,,,113.0771484375
18,2020-02-18,2020-03-06,C,128.0,0.4546645125067161,0.41466451250671604,,,,,113.0771484375
19,2020-02-18,2020-03-06,C,130.0,0.19,0.15,,,,,113.0771484375
20,2020-02-18,2020-03-06,C,131.0,0.12,0.08,,,,,113.0771484375
