,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-29,2023-01-27,C,240.0,10.75,9.9,2023-02-10,244.99999999999997,10.1,8.8,238.4508056640625
1,2022-12-29,2023-01-27,C,245.0,7.800000000000001,7.55,2023-02-10,250.00000000000003,8.15,6.8,238.4508056640625
2,2022-12-29,2023-01-27,C,250.00000000000003,5.65,5.45,2023-02-10,255.0,6.097695770036746,4.697695770036746,238.4508056640625
3,2022-12-29,2023-01-27,C,255.00000000000003,4.0,3.85,2023-02-10,260.0,4.955698067797222,3.6556980677972213,238.4508056640625
4,2022-12-29,2023-01-27,C,260.0,2.8,2.57,2023-02-10,265.0,3.2,2.68,238.4508056640625
5,2022-12-29,2023-01-27,C,265.0,1.8899999999999997,1.66,2023-02-10,280.0,2.09,0.43,238.4508056640625
6,2022-12-29,2023-01-27,C,270.0,1.25,1.1,2023-02-10,285.0,1.46,0.54,238.4508056640625
7,2022-12-29,2023-01-27,C,275.0,0.83,0.73,,,,,238.4508056640625
8,2022-12-29,2023-01-27,C,280.0,0.55,0.47,,,,,238.4508056640625
9,2022-12-29,2023-01-27,C,285.0,0.36,0.31,,,,,238.4508056640625
10,2022-12-29,2023-01-27,P,180.0,45.21263429967306,45.01263429967306,2023-02-10,195.0,87.68999999999997,85.13999999999996,238.4508056640625
11,2022-12-29,2023-01-27,P,210.0,1.3800000000000217,1.2600000000000215,2023-02-10,205.0,-8.00188579575967,-9.831885795759668,238.4508056640625
12,2022-12-29,2023-01-27,P,220.0,-37.710026622208204,-37.770026622208206,2023-02-10,210.0,2.9199999999999933,1.969999999999993,238.4508056640625
13,2022-12-29,2023-01-27,P,225.0,14.39070950349019,14.040709503490188,2023-02-10,280.0,-35.14,-36.489999999999995,238.4508056640625
14,2022-12-29,2023-01-27,P,230.0,14.875000000000052,14.57500000000005,,,,,238.4508056640625
15,2022-12-29,2023-01-27,P,235.0,42.07499999999998,40.524999999999984,,,,,238.4508056640625
16,2022-12-29,2023-01-27,P,240.0,-1.6750000000000056,-1.8750000000000058,,,,,238.4508056640625
17,2022-12-29,2023-01-27,P,245.0,108.14500000000001,104.845,,,,,238.4508056640625
18,2022-12-29,2023-01-27,P,270.0,-20.604999999999976,-20.824999999999974,,,,,238.4508056640625
19,2022-12-29,2023-01-27,P,340.0,3.3049999999999606,2.904999999999962,,,,,238.4508056640625
20,2022-12-30,2023-01-27,C,225.0,19.85,18.1,2023-02-10,240.0,11.95,11.35,237.27346801757812
21,2022-12-30,2023-01-27,C,235.0,12.65,11.7,2023-02-10,245.0,9.2,8.75,237.27346801757812
22,2022-12-30,2023-01-27,C,240.0,9.45,9.2,2023-02-10,250.0,7.2,6.6,237.27346801757812
23,2022-12-30,2023-01-27,C,245.0,7.05,6.7,2023-02-10,260.0,3.9499999999999997,3.5,237.27346801757812
24,2022-12-30,2023-01-27,C,250.0,5.0,4.75,2023-02-10,265.0,3.35,2.32,237.27346801757812
25,2022-12-30,2023-01-27,C,255.0,3.45,3.2,,,,,237.27346801757812
26,2022-12-30,2023-01-27,C,260.0,2.36,2.14,,,,,237.27346801757812
27,2022-12-30,2023-01-27,C,265.0,1.45,1.31,,,,,237.27346801757812
28,2022-12-30,2023-01-27,C,270.0,0.9899999999999999,0.82,,,,,237.27346801757812
29,2022-12-30,2023-01-27,C,275.0,0.67,0.52,,,,,237.27346801757812
30,2022-12-30,2023-01-27,P,180.0,40.12644030883749,39.87644030883749,2023-02-10,190.0,55.46729276283294,54.817292762832935,237.27346801757812
31,2022-12-30,2023-01-27,P,190.0,10.946813542094562,10.816813542094563,2023-02-10,200.0,6.859999999999996,6.149999999999995,237.27346801757812
32,2022-12-30,2023-01-27,P,200.0,-19.137648590378415,-19.237648590378416,2023-02-10,205.0,-12.589999999999996,-12.919999999999995,237.27346801757812
33,2022-12-30,2023-01-27,P,205.0,5.7350000000000145,5.545000000000015,2023-02-10,210.0,42.26398392925707,41.463983929257076,237.27346801757812
34,2022-12-30,2023-01-27,P,210.0,21.725825491824118,21.525825491824115,2023-02-10,220.0,-5.689999999999983,-6.659999999999983,237.27346801757812
35,2022-12-30,2023-01-27,P,215.0,2.0599999999999694,1.8199999999999692,2023-02-10,230.0,-22.335,-22.665,237.27346801757812
36,2022-12-30,2023-01-27,P,220.0,-12.204999999999986,-12.324999999999987,2023-02-10,235.0,9.049999999999994,8.399999999999995,237.27346801757812
37,2022-12-30,2023-01-27,P,230.0,14.824999999999978,14.474999999999977,2023-02-10,240.0,0.9250000000000114,0.42500000000001137,237.27346801757812
38,2022-12-30,2023-01-27,P,240.0,-40.41,-40.53,2023-02-10,244.99999999999997,8.374999999999982,7.724999999999983,237.27346801757812
39,2022-12-30,2023-01-27,P,245.00000000000003,11.950000000000028,11.05000000000003,2023-02-10,249.99999999999997,-13.099999999999984,-13.499999999999982,237.27346801757812
