,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-10-21,2021-11-26,C,140.0,8.35,8.05,2021-12-03,148.0,3.25,2.78,141.31426620483398
1,2021-10-21,2021-11-26,C,146.0,4.0,3.8,2021-12-03,150.0,2.47,2.19,141.31426620483398
2,2021-10-21,2021-11-26,C,147.0,3.9123936622014925,3.7123936622014924,2021-12-03,155.0,1.13,0.9,141.31426620483398
3,2021-10-21,2021-11-26,C,149.0,2.2706606286167808,2.080660628616781,2021-12-03,160.0,0.48000000000000004,0.37,141.31426620483398
4,2021-10-21,2021-11-26,C,150.0,2.19,1.99,2021-12-03,165.0,0.26,0.15,141.31426620483398
5,2021-10-21,2021-11-26,C,155.0,0.8999999999999999,0.8,2021-12-03,170.0,0.26878319301046544,-0.0012168069895345667,141.31426620483398
6,2021-10-21,2021-11-26,C,160.0,0.42,0.32,2021-12-03,175.0,0.16,0.02,141.31426620483398
7,2021-10-21,2021-11-26,C,165.0,0.23000000000000004,0.1,,,,,141.31426620483398
8,2021-10-21,2021-11-26,C,170.0,0.1798650121359703,0.019865012135970306,,,,,141.31426620483398
9,2021-10-21,2021-11-26,C,175.0,0.15,0.05,,,,,141.31426620483398
10,2021-10-21,2021-11-26,P,131.0,10.62000000000001,10.42000000000001,2021-12-03,133.0,5.514999999999992,5.314999999999992,141.31426620483398
11,2021-10-21,2021-11-26,P,133.0,13.824999999999994,13.594999999999994,2021-12-03,138.0,-2.0350000000000046,-4.2050000000000045,141.31426620483398
12,2021-10-21,2021-11-26,P,141.0,3.6849999999999876,3.1549999999999874,2021-12-03,150.0,5.550000000000011,5.300000000000011,141.31426620483398
13,2021-10-21,2021-11-26,P,143.0,4.027205111408335,3.7772051114083354,2021-12-03,155.0,9.35,8.9,141.31426620483398
14,2021-10-21,2021-11-26,P,144.0,-8.932953562440419,-9.242953562440418,,,,,141.31426620483398
15,2021-10-21,2021-11-26,P,145.0,1.870000000000001,1.1900000000000013,,,,,141.31426620483398
16,2021-10-21,2021-11-26,P,146.0,-11.570909127647793,-11.700909127647792,,,,,141.31426620483398
17,2021-10-22,2021-11-26,C,140.0,9.5,9.2,2021-12-03,145.0,5.85,5.549999999999999,142.78698348999023
18,2021-10-22,2021-11-26,C,143.0,7.05,6.8,2021-12-03,146.0,4.825612996166099,4.5256129961661,142.78698348999023
19,2021-10-22,2021-11-26,C,145.0,5.3320907065338545,5.082090706533854,2021-12-03,148.0,4.0,3.8,142.78698348999023
20,2021-10-22,2021-11-26,C,146.0,4.8999999999999995,4.6499999999999995,2021-12-03,149.0,3.3325199679714794,3.0825199679714794,142.78698348999023
21,2021-10-22,2021-11-26,C,148.0,3.75,3.5,2021-12-03,150.0,3.05,2.8599999999999994,142.78698348999023
22,2021-10-22,2021-11-26,C,148.99999999999997,3.0596275311479513,2.9096275311479505,2021-12-03,155.0,1.38,1.24,142.78698348999023
23,2021-10-22,2021-11-26,C,150.0,2.75,2.61,2021-12-03,160.0,0.64,0.5,142.78698348999023
24,2021-10-22,2021-11-26,C,155.0,1.17,1.05,2021-12-03,165.0,0.33000000000000007,0.23999999999999996,142.78698348999023
25,2021-10-22,2021-11-26,C,160.0,0.52,0.41,,,,,142.78698348999023
26,2021-10-22,2021-11-26,C,165.00000000000003,0.29,0.19,,,,,142.78698348999023
27,2021-10-22,2021-11-26,P,125.0,13.319999999999995,13.189999999999996,2021-12-03,138.0,12.1,11.9,142.78698348999023
28,2021-10-22,2021-11-26,P,133.0,8.47935746884854,8.369357468848541,2021-12-03,147.0,4.175,4.075,142.78698348999023
29,2021-10-22,2021-11-26,P,138.0,9.530817312102803,9.300817312102803,2021-12-03,148.0,-6.441627955650378,-6.561627955650377,142.78698348999023
30,2021-10-22,2021-11-26,P,141.0,5.241954585749285,5.111954585749286,2021-12-03,149.0,5.127120577736923,4.927120577736924,142.78698348999023
31,2021-10-22,2021-11-26,P,142.0,3.1734544561450355,3.0534544561450354,2021-12-03,149.99999999999997,1.6800000000000184,1.530000000000018,142.78698348999023
32,2021-10-22,2021-11-26,P,144.0,-0.11999999999998867,-0.2799999999999886,2021-12-03,155.0,8.099999999999966,7.849999999999966,142.78698348999023
33,2021-10-22,2021-11-26,P,145.0,-9.869999999999989,-9.999999999999988,,,,,142.78698348999023
34,2021-10-22,2021-11-26,P,146.0,-18.362391808646684,-18.562391808646687,,,,,142.78698348999023
35,2021-10-25,2021-11-26,C,138.0,12.75,12.55,2021-12-03,147.0,5.6,5.4,144.44261169433594
36,2021-10-25,2021-11-26,C,143.0,8.195985583216967,7.995985583216967,2021-12-03,148.0,4.8304910596995345,4.630491059699534,144.44261169433594
37,2021-10-25,2021-11-26,C,145.0,7.305180629363153,7.055180629363154,2021-12-03,150.0,3.9,3.7,144.44261169433594
38,2021-10-25,2021-11-26,C,146.0,5.942569695206242,5.742569695206241,2021-12-03,155.0,1.84,1.69,144.44261169433594
39,2021-10-25,2021-11-26,C,150.0,3.55,3.4,2021-12-03,160.0,0.83,0.7000000000000001,144.44261169433594
40,2021-10-25,2021-11-26,C,155.00000000000003,1.57,1.48,2021-12-03,165.0,0.43000000000000005,0.3,144.44261169433594
41,2021-10-25,2021-11-26,C,160.0,0.64,0.5999999999999999,,,,,144.44261169433594
42,2021-10-25,2021-11-26,C,165.0,0.3,0.26,,,,,144.44261169433594
43,2021-10-25,2021-11-26,C,175.00000000000003,0.21,0.05,,,,,144.44261169433594
44,2021-10-25,2021-11-26,C,185.0,0.11,0.06,,,,,144.44261169433594
45,2021-10-25,2021-11-26,P,135.0,10.468275839640766,10.408275839640767,2021-12-03,140.0,1.0500000000000091,0.930000000000009,144.44261169433594
46,2021-10-25,2021-11-26,P,136.0,7.560000000000001,7.500000000000001,2021-12-03,141.0,9.005972618184398,8.8559726181844,144.44261169433594
47,2021-10-25,2021-11-26,P,140.0,10.849999999999977,10.699999999999978,2021-12-03,145.0,6.925000000000023,6.775000000000023,144.44261169433594
