,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-02-14,2020-03-06,C,134.0,4.75,4.65,2020-04-03,125.0,13.4,13.25,121.83454895019533
1,2020-02-14,2020-03-06,C,138.0,1.9659269833029793,1.905926983302979,2020-04-03,140.0,2.32,2.28,121.83454895019533
2,2020-02-14,2020-03-06,C,139.0,1.6700000000000002,1.63,2020-04-03,141.0,1.93,1.89,121.83454895019533
3,2020-02-14,2020-03-06,C,139.99999999999997,1.27,1.23,,,,,121.83454895019533
4,2020-02-14,2020-03-06,C,141.0,0.7680296874917627,0.7280296874917628,,,,,121.83454895019533
5,2020-02-14,2020-03-06,C,142.0,0.7,0.66,,,,,121.83454895019533
6,2020-02-14,2020-03-06,C,143.0,0.6025484871316333,0.5525484871316334,,,,,121.83454895019533
7,2020-02-14,2020-03-06,C,144.0,0.37,0.33,,,,,121.83454895019533
8,2020-02-14,2020-03-06,C,145.0,0.22263792576309263,0.16263792576309263,,,,,121.83454895019533
9,2020-02-14,2020-03-06,C,146.0,0.2,0.15,,,,,121.83454895019533
10,2020-02-14,2020-03-06,P,123.0,13.274999999999995,13.234999999999996,2020-04-03,131.0,8.95,8.8,121.83454895019533
11,2020-02-14,2020-03-06,P,125.0,7.851399132204211,7.811399132204212,2020-04-03,135.0,2.840000000000012,2.790000000000012,121.83454895019533
12,2020-02-14,2020-03-06,P,127.0,11.089524315488044,11.039524315488043,2020-04-03,136.0,4.1946154434705445,3.9946154434705448,121.83454895019533
13,2020-02-14,2020-03-06,P,128.0,9.753456251044174,9.713456251044175,2020-04-03,137.0,2.6500000000000252,2.450000000000026,121.83454895019533
14,2020-02-14,2020-03-06,P,131.0,-5.150898309301359,-5.20089830930136,2020-04-03,138.0,-2.58420370147199,-2.7142037014719897,121.83454895019533
15,2020-02-14,2020-03-06,P,132.0,2.359083384462522,2.3290833844625216,,,,,121.83454895019533
16,2020-02-14,2020-03-06,P,133.0,-3.810000000000008,-3.860000000000008,,,,,121.83454895019533
17,2020-02-14,2020-03-06,P,136.0,-10.552956006487483,-10.602956006487483,,,,,121.83454895019533
18,2020-02-14,2020-03-06,P,137.0,-3.8480447595093454,-3.8880447595093455,,,,,121.83454895019533
19,2020-02-14,2020-03-06,P,138.0,-8.374999999999991,-8.424999999999992,,,,,121.83454895019533
20,2020-02-18,2020-03-06,C,131.0,5.65,5.55,2020-04-03,125.0,11.8,11.550000000000002,120.22139739990234
21,2020-02-18,2020-03-06,C,133.0,3.902159429647538,3.8021594296475385,2020-04-03,134.0,4.023113760682457,3.8231137606824572,120.22139739990234
22,2020-02-18,2020-03-06,C,135.0,2.76,2.71,2020-04-03,135.0,3.95,3.8,120.22139739990234
23,2020-02-18,2020-03-06,C,136.0,2.4398026246834554,2.409802624683455,2020-04-03,136.0,3.5293981950506854,3.3293981950506857,120.22139739990234
24,2020-02-18,2020-03-06,C,137.0,1.6487318325221636,1.6287318325221634,2020-04-03,137.0,2.4905808386953447,2.430580838695345,120.22139739990234
25,2020-02-18,2020-03-06,C,138.00000000000003,1.2646667901561646,1.2446667901561645,2020-04-03,138.0,2.0580198006224766,1.9880198006224765,120.22139739990234
26,2020-02-18,2020-03-06,C,139.0,1.0348078330321697,1.0148078330321697,2020-04-03,140.0,1.61,1.54,120.22139739990234
27,2020-02-18,2020-03-06,C,140.0,0.67,0.66,2020-04-03,142.00000000000003,1.0622713102706123,1.0122713102706122,120.22139739990234
28,2020-02-18,2020-03-06,C,141.0,0.47,0.46,2020-04-03,143.0,0.82,0.77,120.22139739990234
29,2020-02-18,2020-03-06,C,144.0,0.16,0.15,2020-04-03,146.0,0.4,0.36,120.22139739990234
30,2020-02-18,2020-03-06,P,125.0,11.29500000000002,11.25500000000002,2020-04-03,125.0,21.679999999999986,21.37999999999999,120.22139739990234
31,2020-02-18,2020-03-06,P,130.0,8.79000000000001,8.690000000000008,2020-04-03,126.0,10.831798091096143,10.681798091096145,120.22139739990234
32,2020-02-18,2020-03-06,P,132.0,6.099999999999989,6.049999999999988,2020-04-03,128.0,8.976547901720334,8.826547901720335,120.22139739990234
33,2020-02-18,2020-03-06,P,133.0,-2.2404791258237307,-2.2604791258237302,2020-04-03,134.0,3.1500000000000172,3.000000000000017,120.22139739990234
34,2020-02-18,2020-03-06,P,134.0,-0.48472466240447487,-0.5147246624044749,2020-04-03,135.0,24.51339760734325,24.01339760734325,120.22139739990234
35,2020-02-18,2020-03-06,P,135.0,1.0350000000000148,0.9950000000000149,2020-04-03,137.0,-6.750000000000001,-6.810000000000001,120.22139739990234
36,2020-02-18,2020-03-06,P,136.0,-8.507432790014994,-8.527432790014993,2020-04-03,138.0,6.815030679150791,6.415030679150792,120.22139739990234
37,2020-02-18,2020-03-06,P,137.0,5.928408405740885,5.828408405740885,2020-04-03,140.0,-9.100000000000005,-9.140000000000004,120.22139739990234
