,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-10-21,2021-11-26,C,160.0,10.95,10.65,2021-12-03,170.0,4.4,4.2,158.57974243164062
1,2021-10-21,2021-11-26,C,165.0,6.95,6.75,2021-12-03,175.00000000000003,2.31,2.14,158.57974243164062
2,2021-10-21,2021-11-26,C,170.0,3.8999999999999995,3.7,2021-12-03,200.0,0.85,0.0,158.57974243164062
3,2021-10-21,2021-11-26,C,175.0,1.8,1.72,,,,,158.57974243164062
4,2021-10-21,2021-11-26,C,180.0,0.75,0.67,,,,,158.57974243164062
5,2021-10-21,2021-11-26,P,165.0,7.2,7.05,2021-12-03,145.0,15.763699159981995,15.643699159981994,158.57974243164062
6,2021-10-21,2021-11-26,P,170.0,-0.7799999999999749,-0.899999999999975,2021-12-03,160.0,-12.854996087318652,-12.98499608731865,158.57974243164062
7,2021-10-22,2021-11-26,C,165.0,8.75,8.45,2021-12-03,170.0,5.800000000000001,5.5,160.7128448486328
8,2021-10-22,2021-11-26,C,170.0,5.2,4.95,2021-12-03,175.0,3.2,3.05,160.7128448486328
9,2021-10-22,2021-11-26,C,175.00000000000003,2.66,2.47,2021-12-03,179.99999999999997,1.6199999999999999,1.4200000000000002,160.7128448486328
10,2021-10-22,2021-11-26,C,180.0,1.2,1.07,2021-12-03,185.00000000000003,0.79,0.6,160.7128448486328
11,2021-10-22,2021-11-26,C,190.00000000000003,0.4,0.09,2021-12-03,190.0,0.5019477788896448,0.28194777888964473,160.7128448486328
12,2021-10-22,2021-11-26,P,150.0,21.58860726843637,21.388607268436367,2021-12-03,160.0,1.3099999999999807,1.1699999999999806,160.7128448486328
13,2021-10-22,2021-11-26,P,155.0,-4.545000000000008,-4.625000000000008,2021-12-03,165.0,2.210000000000009,2.0200000000000093,160.7128448486328
14,2021-10-22,2021-11-26,P,160.0,5.689804066321938,5.5398040663219374,2021-12-03,170.0,3.7500000000000058,3.5500000000000056,160.7128448486328
15,2021-10-22,2021-11-26,P,165.0,-8.430000000000003,-8.500000000000004,,,,,160.7128448486328
16,2021-10-22,2021-11-26,P,170.0,-6.854999999999969,-7.024999999999969,,,,,160.7128448486328
17,2021-10-22,2021-11-26,P,175.0,12.513229790865005,9.463229790865007,,,,,160.7128448486328
18,2021-10-22,2021-11-26,P,180.0,4.3199999999999985,4.119999999999999,,,,,160.7128448486328
19,2021-10-25,2021-11-26,C,160.0,11.846839116929136,11.496839116929138,2021-12-03,170.0,4.9,4.75,159.92697143554688
20,2021-10-25,2021-11-26,C,165.0,7.749999999999999,7.5,2021-12-03,175.0,2.58,2.43,159.92697143554688
21,2021-10-25,2021-11-26,C,170.0,4.35,4.2,2021-12-03,180.0,1.19,1.1,159.92697143554688
22,2021-10-25,2021-11-26,C,175.00000000000003,2.06,1.97,2021-12-03,185.0,0.53,0.46,159.92697143554688
23,2021-10-25,2021-11-26,C,180.0,0.87,0.76,2021-12-03,190.00000000000003,0.4255507171541567,0.29555071715415665,159.92697143554688
24,2021-10-25,2021-11-26,C,190.0,0.25,0.09,2021-12-03,200.0,0.6999999999999998,0.02,159.92697143554688
25,2021-10-25,2021-11-26,P,145.0,26.254305122415026,26.054305122415023,2021-12-03,145.0,11.248268571350275,11.198268571350274,159.92697143554688
26,2021-10-25,2021-11-26,P,150.0,15.46757002066168,15.37757002066168,2021-12-03,155.0,27.283591169333185,26.983591169333188,159.92697143554688
27,2021-10-25,2021-11-26,P,155.0,-8.995898020984765,-9.035898020984764,2021-12-03,160.0,-13.689999999999982,-13.849999999999982,159.92697143554688
28,2021-10-25,2021-11-26,P,160.0,-4.787889092064983,-4.827889092064982,2021-12-03,165.0,-2.8350000000000044,-2.9050000000000047,159.92697143554688
29,2021-10-25,2021-11-26,P,165.0,-13.225,-13.275,2021-12-03,170.0,-1.0450000000000181,-1.1650000000000182,159.92697143554688
30,2021-10-25,2021-11-26,P,170.0,-6.599999999999991,-6.669999999999991,2021-12-03,175.0,6.649999999999983,6.449999999999983,159.92697143554688
31,2021-10-26,2021-11-26,C,160.0,12.6,12.05,2021-12-03,170.0,5.35,5.1,160.35733032226562
32,2021-10-26,2021-11-26,C,165.0,8.3,8.05,2021-12-03,175.0,2.85,2.69,160.35733032226562
33,2021-10-26,2021-11-26,C,170.0,4.7,4.55,2021-12-03,180.0,1.3,1.21,160.35733032226562
34,2021-10-26,2021-11-26,C,175.0,2.31,2.17,2021-12-03,185.0,0.61,0.49999999999999994,160.35733032226562
35,2021-10-26,2021-11-26,C,179.99999999999997,0.94,0.84,2021-12-03,200.0,0.13,0.0,160.35733032226562
36,2021-10-26,2021-11-26,C,185.0,0.37,0.29,,,,,160.35733032226562
37,2021-10-26,2021-11-26,P,150.0,10.226171365967572,10.136171365967572,2021-12-03,140.0,24.679193000421954,24.539193000421953,160.35733032226562
38,2021-10-26,2021-11-26,P,155.0,10.537170402027767,10.447170402027767,2021-12-03,160.0,10.974999999999971,10.774999999999972,160.35733032226562
39,2021-10-26,2021-11-26,P,160.0,11.8688662261072,11.748866226107198,2021-12-03,165.0,-1.8670106824464596,-1.9670106824464597,160.35733032226562
40,2021-10-26,2021-11-26,P,165.0,-8.41999999999998,-8.499999999999979,2021-12-03,170.0,18.669999999999987,18.169999999999987,160.35733032226562
41,2021-10-26,2021-11-26,P,170.0,-16.98500000000001,-17.115000000000013,2021-12-03,185.00000000000003,-30.484999999999992,-31.34499999999999,160.35733032226562
42,2021-10-27,2021-11-26,C,160.0,9.35,9.05,2021-12-03,160.0,9.8,9.45,157.017333984375
43,2021-10-27,2021-11-26,C,165.0,5.6,5.4,2021-12-03,165.0,6.199999999999999,5.95,157.017333984375
44,2021-10-27,2021-11-26,C,170.0,2.8500000000000005,2.75,2021-12-03,170.0,3.4499999999999997,3.25,157.017333984375
45,2021-10-27,2021-11-26,C,175.0,1.24,1.16,2021-12-03,175.0,1.69,1.57,157.017333984375
46,2021-10-27,2021-11-26,C,180.0,0.52,0.43,2021-12-03,180.0,0.79,0.66,157.017333984375
47,2021-10-27,2021-11-26,P,150.0,19.967918430777566,19.767918430777563,2021-12-03,150.0,21.027253493853124,20.777253493853124,157.017333984375
48,2021-10-27,2021-11-26,P,155.0,5.620000000000003,5.500000000000002,2021-12-03,155.0,-4.109999999999968,-4.209999999999968,157.017333984375
49,2021-10-27,2021-11-26,P,160.0,6.649617316258766,6.469617316258766,2021-12-03,160.0,16.766024096398517,16.46602409639852,157.017333984375
50,2021-10-27,2021-11-26,P,165.0,17.775,17.475,2021-12-03,165.0,3.2000000000000286,3.0500000000000282,157.017333984375
51,2021-10-27,2021-11-26,P,170.0,-9.91999999999999,-10.03999999999999,2021-12-03,170.0,-9.450000000000019,-9.57000000000002,157.017333984375
52,2021-10-27,2021-11-26,P,175.0,8.45000000000001,8.150000000000013,2021-12-03,175.0,-6.1949999999999905,-6.324999999999991,157.017333984375
53,2021-10-27,2021-11-26,P,180.0,-17.27000000000001,-17.330000000000013,,,,,157.017333984375
54,2021-10-28,2021-11-26,C,165.0,7.3,7.05,2021-12-03,165.0,7.849999999999999,7.55,159.38433837890625
55,2021-10-28,2021-11-26,C,170.0,4.0,3.8,2021-12-03,170.0,4.6,4.35,159.38433837890625
56,2021-10-28,2021-11-26,C,175.0,1.83,1.69,2021-12-03,175.0,2.35,2.19,159.38433837890625
57,2021-10-28,2021-11-26,C,180.0,0.75,0.65,2021-12-03,180.00000000000003,1.1,0.95,159.38433837890625
58,2021-10-28,2021-11-26,P,150.0,20.214702249452767,20.06470224945277,2021-12-03,155.0,5.838433335086566,5.708433335086565,159.38433837890625
59,2021-10-28,2021-11-26,P,160.0,0.9400000000000193,0.8300000000000194,2021-12-03,160.0,-3.514999999999983,-3.584999999999983,159.38433837890625
60,2021-10-28,2021-11-26,P,170.0,-16.349999999999998,-16.469999999999995,2021-12-03,165.0,7.24627315499411,7.096273154994112,159.38433837890625
61,2021-10-29,2021-11-26,C,165.0,6.9,6.65,2021-12-03,170.0,4.3,4.1,158.9446258544922
62,2021-10-29,2021-11-26,C,170.0,3.65,3.5,2021-12-03,175.0,2.17,2.02,158.9446258544922
63,2021-10-29,2021-11-26,C,175.0,1.6199999999999999,1.52,2021-12-03,179.99999999999997,0.96,0.8899999999999999,158.9446258544922
64,2021-10-29,2021-11-26,C,180.0,0.64,0.57,2021-12-03,185.0,0.43,0.36,158.9446258544922
65,2021-10-29,2021-11-26,C,185.0,0.25,0.20000000000000004,,,,,158.9446258544922
66,2021-10-29,2021-11-26,P,155.0,5.499999999999975,5.429999999999975,2021-12-03,145.0,2.2491180531777606,1.8891180531777605,158.9446258544922
67,2021-10-29,2021-11-26,P,160.0,11.335988671687272,11.185988671687273,2021-12-03,150.0,20.274999999999967,20.174999999999965,158.9446258544922
68,2021-10-29,2021-11-26,P,165.0,-8.303033385348225,-8.343033385348225,2021-12-03,170.0,-15.655000000000006,-15.705000000000007,158.9446258544922
69,2021-10-29,2021-11-26,P,170.0,-1.380000000000017,-1.5200000000000171,,,,,158.9446258544922
70,2021-11-01,2021-11-26,C,160.0,10.75,10.5,2021-12-03,160.0,11.2,10.850000000000001,158.8603973388672
71,2021-11-01,2021-11-26,C,165.0,6.6,6.4,2021-12-03,170.0,3.95,3.8,158.8603973388672
72,2021-11-01,2021-11-26,C,170.0,3.35,3.2,2021-12-03,175.0,1.93,1.7199999999999998,158.8603973388672
73,2021-11-01,2021-11-26,C,175.0,1.41,1.34,2021-12-03,180.0,0.83,0.73,158.8603973388672
74,2021-11-01,2021-11-26,C,179.99999999999997,0.52,0.47,2021-12-03,185.0,0.4050998994082504,0.3350998994082504,158.8603973388672
75,2021-11-01,2021-11-26,C,185.0,0.61,0.16,2021-12-03,190.0,0.73,0.01,158.8603973388672
76,2021-11-01,2021-11-26,P,145.0,15.025340501743552,14.97534050174355,2021-12-03,150.0,20.449276903622376,20.199276903622376,158.8603973388672
