,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-07-22,2021-08-06,C,146.0,6.15,5.95,2021-09-03,155.0,2.96,2.4800000000000004,140.36033630371094
1,2021-07-22,2021-08-06,C,148.0,4.537334701362185,4.437334701362185,2021-09-03,160.00000000000003,1.61,1.34,140.36033630371094
2,2021-07-22,2021-08-06,C,150.0,3.368575343252374,3.218575343252374,2021-09-03,170.0,0.447789362669684,0.337789362669684,140.36033630371094
3,2021-07-22,2021-08-06,C,152.5,2.0,1.95,2021-09-03,175.0,0.5229631939070961,0.2629631939070961,140.36033630371094
4,2021-07-22,2021-08-06,C,155.0,1.13,1.08,2021-09-03,180.0,0.76,0.02,140.36033630371094
5,2021-07-22,2021-08-06,C,157.5,0.58,0.57,2021-09-03,185.0,0.85375625256526,-0.07624374743473991,140.36033630371094
6,2021-07-22,2021-08-06,C,159.99999999999997,0.30999999999999994,0.29,,,,,140.36033630371094
7,2021-07-22,2021-08-06,C,162.5,0.17,0.16,,,,,140.36033630371094
8,2021-07-22,2021-08-06,C,164.99999999999997,0.1,0.09,,,,,140.36033630371094
9,2021-07-22,2021-08-06,C,170.0,0.05,0.04000000000000001,,,,,140.36033630371094
10,2021-07-22,2021-08-06,P,105.0,5.436602073933277,5.426602073933277,2021-09-03,145.0,2.519999999999998,2.3599999999999977,140.36033630371094
11,2021-07-22,2021-08-06,P,110.0,30.47076231249737,30.44076231249737,,,,,140.36033630371094
12,2021-07-22,2021-08-06,P,140.0,14.965283370165796,14.895283370165796,,,,,140.36033630371094
13,2021-07-22,2021-08-06,P,145.0,-34.419999999999995,-34.43,,,,,140.36033630371094
14,2021-07-22,2021-08-06,P,146.0,7.675000000000051,7.525000000000051,,,,,140.36033630371094
15,2021-07-22,2021-08-06,P,148.0,-1.8052275710008474,-1.8552275710008472,,,,,140.36033630371094
16,2021-07-22,2021-08-06,P,149.0,-1.065000000000008,-1.105000000000008,,,,,140.36033630371094
17,2021-07-22,2021-08-06,P,150.0,1.8861811029552142,1.8361811029552144,,,,,140.36033630371094
18,2021-07-22,2021-08-06,P,152.5,8.600000000000005,8.450000000000006,,,,,140.36033630371094
19,2021-07-22,2021-08-06,P,157.5,-2.3550000000000146,-2.425000000000015,,,,,140.36033630371094
20,2021-07-23,2021-08-06,C,146.0,5.700000000000001,5.5,2021-09-03,150.0,5.05,4.8,140.09063720703125
21,2021-07-23,2021-08-06,C,148.0,4.127728165782675,3.9777281657826746,2021-09-03,155.0,2.75,2.55,140.09063720703125
22,2021-07-23,2021-08-06,C,150.0,2.89,2.7599999999999993,2021-09-03,160.0,1.34,1.17,140.09063720703125
23,2021-07-23,2021-08-06,C,152.50000000000003,1.6499999999999997,1.59,2021-09-03,165.0,0.65,0.51,140.09063720703125
24,2021-07-23,2021-08-06,C,155.0,0.8700000000000001,0.83,,,,,140.09063720703125
25,2021-07-23,2021-08-06,C,157.5,0.45,0.4000000000000001,,,,,140.09063720703125
26,2021-07-23,2021-08-06,C,160.0,0.22,0.20000000000000004,,,,,140.09063720703125
27,2021-07-23,2021-08-06,C,162.5,0.12,0.1,,,,,140.09063720703125
28,2021-07-23,2021-08-06,C,167.5,0.05,0.04,,,,,140.09063720703125
29,2021-07-23,2021-08-06,C,169.99999999999997,0.03,0.02,,,,,140.09063720703125
30,2021-07-23,2021-08-06,P,135.0,15.240000000000016,15.130000000000017,2021-09-03,140.0,11.450000000000022,11.250000000000023,140.09063720703125
