,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-09-15,2023-03-17,C,195.0,18.65,18.05,2023-04-21,215.0,11.15,10.65,193.03854370117188
1,2022-09-15,2023-03-17,C,200.0,15.700000000000001,15.35,2023-04-21,220.0,9.35,9.0,193.03854370117188
2,2022-09-15,2023-03-17,C,204.99999999999997,13.499999999999998,13.05,2023-04-21,240.0,4.35,4.15,193.03854370117188
3,2022-09-15,2023-03-17,C,209.99999999999997,11.35,10.95,2023-04-21,250.0,2.98,2.68,193.03854370117188
4,2022-09-15,2023-03-17,C,215.0,9.4,9.05,,,,,193.03854370117188
5,2022-09-15,2023-03-17,C,220.00000000000003,7.794300969640949,7.494300969640948,,,,,193.03854370117188
6,2022-09-15,2023-03-17,C,235.0,4.25,3.9,,,,,193.03854370117188
7,2022-09-15,2023-03-17,C,240.0,3.3499999999999996,3.1,,,,,193.03854370117188
8,2022-09-15,2023-03-17,C,245.00000000000003,2.74,2.42,,,,,193.03854370117188
9,2022-09-15,2023-03-17,C,250.0,2.15,1.9,,,,,193.03854370117188
10,2022-09-15,2023-03-17,P,150.0,23.174999999999976,22.87499999999998,2023-04-21,135.0,46.600000000000016,46.30000000000002,193.03854370117188
11,2022-09-15,2023-03-17,P,165.0,15.206992787308327,14.856992787308325,2023-04-21,150.0,48.57500000000003,47.925000000000026,193.03854370117188
12,2022-09-15,2023-03-17,P,170.0,31.724999999999994,31.224999999999994,2023-04-21,180.0,-18.849999999999994,-19.099999999999994,193.03854370117188
13,2022-09-15,2023-03-17,P,175.0,38.074999999999996,37.62499999999999,2023-04-21,195.0,-42.80500000000001,-43.125,193.03854370117188
14,2022-09-15,2023-03-17,P,180.0,19.498859485346195,19.198859485346198,,,,,193.03854370117188
15,2022-09-15,2023-03-17,P,190.0,23.075000000000024,22.62500000000002,,,,,193.03854370117188
16,2022-09-15,2023-03-17,P,195.0,0.3500000000000112,1.1546319456101628e-14,,,,,193.03854370117188
17,2022-09-15,2023-03-17,P,200.0,-31.978424140386455,-32.12842414038646,,,,,193.03854370117188
18,2022-09-15,2023-03-17,P,205.0,-19.32499999999998,-19.774999999999984,,,,,193.03854370117188
19,2022-09-19,2023-03-17,C,195.0,16.65,16.4,2023-04-21,220.0,8.1,7.800000000000001,190.8252716064453
20,2022-09-19,2023-03-17,C,200.00000000000003,14.163652762334964,13.863652762334965,,,,,190.8252716064453
21,2022-09-19,2023-03-17,C,205.0,12.05,11.65,,,,,190.8252716064453
22,2022-09-19,2023-03-17,C,210.0,9.9,9.6,,,,,190.8252716064453
23,2022-09-19,2023-03-17,C,215.00000000000003,8.2,7.900000000000001,,,,,190.8252716064453
24,2022-09-19,2023-03-17,C,220.00000000000003,6.75,6.299999999999999,,,,,190.8252716064453
25,2022-09-19,2023-03-17,C,225.0,5.45,5.1,,,,,190.8252716064453
