,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-08-13,2020-09-04,C,205.0,8.4,8.0,2020-10-02,180.0,31.05,30.299999999999997,201.8489227294922
1,2020-08-13,2020-09-04,C,207.5,6.949999999999999,6.6,2020-10-02,192.5,20.35,19.7,201.8489227294922
2,2020-08-13,2020-09-04,C,210.0,5.75,5.35,2020-10-02,207.5,10.9,10.15,201.8489227294922
3,2020-08-13,2020-09-04,C,212.5,4.508440243594431,4.258440243594431,2020-10-02,210.0,9.55,8.9,201.8489227294922
4,2020-08-13,2020-09-04,C,215.0,3.7,3.5,2020-10-02,212.5,8.346947491939758,7.646947491939759,201.8489227294922
5,2020-08-13,2020-09-04,C,217.50000000000003,2.719457457843538,2.549457457843537,2020-10-02,215.0,7.35,6.8,201.8489227294922
6,2020-08-13,2020-09-04,C,220.0,2.29,2.14,2020-10-02,220.00000000000003,5.55,5.0,201.8489227294922
7,2020-08-13,2020-09-04,C,222.5,1.8400000000000003,1.75,2020-10-02,230.0,3.0,2.66,201.8489227294922
8,2020-08-13,2020-09-04,C,230.00000000000003,0.99,0.93,2020-10-02,245.0,1.25,1.06,201.8489227294922
9,2020-08-13,2020-09-04,C,237.5,0.61,0.47,2020-10-02,249.99999999999997,0.97,0.8,201.8489227294922
10,2020-08-13,2020-09-04,P,185.0,3.525000000000008,3.395000000000008,2020-10-02,150.0,21.31557729165835,21.115577291658347,201.8489227294922
11,2020-08-13,2020-09-04,P,187.5,11.603132224887666,11.433132224887665,2020-10-02,165.0,15.591058958747418,15.421058958747416,201.8489227294922
12,2020-08-13,2020-09-04,P,190.0,11.33617766478821,11.08617766478821,2020-10-02,170.0,40.98317884190967,40.43317884190967,201.8489227294922
13,2020-08-13,2020-09-04,P,197.5,-9.775000000000045,-9.875000000000046,2020-10-02,175.0,26.102872165397457,25.602872165397457,201.8489227294922
14,2020-08-13,2020-09-04,P,200.0,10.900000000000016,10.500000000000018,2020-10-02,180.0,-27.615000000000002,-27.755000000000003,201.8489227294922
15,2020-08-13,2020-09-04,P,202.5,11.701257792626183,11.351257792626182,2020-10-02,197.5,6.15,5.6,201.8489227294922
16,2020-08-13,2020-09-04,P,205.0,2.4906389755433054,2.2406389755433054,2020-10-02,200.0,-27.831859706111718,-28.011859706111718,201.8489227294922
17,2020-08-13,2020-09-04,P,207.5,-11.1313270339958,-11.2613270339958,2020-10-02,202.5,-20.36952694656163,-20.599526946561628,201.8489227294922
18,2020-08-13,2020-09-04,P,209.99999999999997,15.285000000000018,14.73500000000002,2020-10-02,207.5,20.200000000000045,19.450000000000045,201.8489227294922
19,2020-08-13,2020-09-04,P,217.49999999999997,-0.1349999999999567,-0.5849999999999569,2020-10-02,217.5,0.5999999999999885,0.04999999999998872,201.8489227294922
20,2020-08-14,2020-09-04,C,207.5,6.65,6.45,2020-10-02,192.5,20.35,19.8,202.0423583984375
21,2020-08-14,2020-09-04,C,210.0,5.3,5.2,2020-10-02,207.5,10.75,10.35,202.0423583984375
22,2020-08-14,2020-09-04,C,212.5,4.307852681228804,4.057852681228804,2020-10-02,209.99999999999997,9.277859733534576,8.677859733534575,202.0423583984375
23,2020-08-14,2020-09-04,C,215.0,3.45,3.25,2020-10-02,212.5,8.35,7.85,202.0423583984375
24,2020-08-14,2020-09-04,C,217.5,2.62,2.54,2020-10-02,214.99999999999997,7.336345301337976,6.8363453013379765,202.0423583984375
25,2020-08-14,2020-09-04,C,219.99999999999997,2.1,1.98,2020-10-02,220.0,5.4,5.0,202.0423583984375
26,2020-08-14,2020-09-04,C,222.5,1.66,1.54,2020-10-02,239.99999999999997,1.56,1.34,202.0423583984375
27,2020-08-14,2020-09-04,C,224.99999999999997,1.32,1.2,2020-10-02,245.00000000000003,1.21,0.98,202.0423583984375
28,2020-08-14,2020-09-04,C,230.0,0.83,0.75,2020-10-02,249.99999999999997,0.94,0.74,202.0423583984375
29,2020-08-14,2020-09-04,C,250.0,0.29,0.17,,,,,202.0423583984375
30,2020-08-14,2020-09-04,P,187.5,11.30500000000002,11.21500000000002,2020-10-02,160.0,20.830000000000002,20.540000000000003,202.0423583984375
31,2020-08-14,2020-09-04,P,190.0,11.843809723990272,11.693809723990274,2020-10-02,180.0,22.51262067974979,22.16262067974979,202.0423583984375
32,2020-08-14,2020-09-04,P,192.5,-1.0951138261164237,-1.1751138261164238,2020-10-02,190.0,8.595671555476969,8.345671555476969,202.0423583984375
33,2020-08-14,2020-09-04,P,195.0,2.070000000000043,1.9600000000000433,2020-10-02,195.0,-29.92500000000001,-30.11500000000001,202.0423583984375
34,2020-08-14,2020-09-04,P,197.5,12.7059422781257,12.555942278125702,2020-10-02,200.0,-3.324999999999994,-3.6249999999999947,202.0423583984375
35,2020-08-14,2020-09-04,P,200.0,8.124999999999982,7.974999999999983,,,,,202.0423583984375
36,2020-08-14,2020-09-04,P,202.5,11.256517237318036,11.006517237318036,,,,,202.0423583984375
37,2020-08-14,2020-09-04,P,205.0,-12.960000000000006,-13.090000000000005,,,,,202.0423583984375
38,2020-08-14,2020-09-04,P,207.5,0.8750000000000056,0.6750000000000058,,,,,202.0423583984375
39,2020-08-14,2020-09-04,P,210.00000000000003,-10.505000000000011,-10.595000000000011,,,,,202.0423583984375
40,2020-08-17,2020-09-04,C,205.0,8.2,7.9,2020-10-02,207.5,10.75,10.25,203.37705993652344
41,2020-08-17,2020-09-04,C,207.5,6.6,6.35,2020-10-02,210.0,9.4,8.8,203.37705993652344
42,2020-08-17,2020-09-04,C,210.0,5.15,5.0,2020-10-02,212.5,8.028983799707696,7.478983799707697,203.37705993652344
43,2020-08-17,2020-09-04,C,212.5,4.05,3.9000000000000004,2020-10-02,215.0,7.05,6.55,203.37705993652344
44,2020-08-17,2020-09-04,C,215.0,3.1,2.95,2020-10-02,220.0,5.15,4.85,203.37705993652344
45,2020-08-17,2020-09-04,C,217.49999999999997,2.2314296505067652,2.151429650506765,2020-10-02,222.50000000000003,4.147310388548889,3.74731038854889,203.37705993652344
46,2020-08-17,2020-09-04,C,220.0,1.71,1.61,2020-10-02,224.99999999999997,3.7,3.25,203.37705993652344
47,2020-08-17,2020-09-04,C,222.5,1.27,1.2,2020-10-02,230.00000000000003,2.57,2.25,203.37705993652344
48,2020-08-17,2020-09-04,C,224.99999999999997,0.95,0.9,2020-10-02,235.0,1.7899999999999998,1.56,203.37705993652344
49,2020-08-17,2020-09-04,C,230.0,0.56,0.54,2020-10-02,240.0,1.28,1.09,203.37705993652344
50,2020-08-17,2020-09-04,P,185.0,5.185652671111175,5.1156526711111745,2020-10-02,175.0,36.52499999999996,36.12499999999996,203.37705993652344
51,2020-08-17,2020-09-04,P,187.5,13.249999999999998,13.19,2020-10-02,180.0,34.19937471343646,33.649374713436465,203.37705993652344
52,2020-08-17,2020-09-04,P,190.0,8.683529749770745,8.613529749770745,2020-10-02,185.0,12.49320133037251,12.093201330372512,203.37705993652344
53,2020-08-17,2020-09-04,P,192.5,3.2045525101648673,3.1245525101648672,2020-10-02,190.0,13.174999999999988,12.724999999999989,203.37705993652344
54,2020-08-17,2020-09-04,P,195.0,-6.230000000000006,-6.320000000000006,2020-10-02,195.0,-5.795000000000002,-6.075000000000003,203.37705993652344
55,2020-08-17,2020-09-04,P,197.5,11.725000000000023,11.475000000000023,2020-10-02,197.5,-3.3326754956480054,-3.642675495648006,203.37705993652344
56,2020-08-17,2020-09-04,P,200.0,12.17500000000004,11.92500000000004,2020-10-02,200.0,13.14999999999996,12.749999999999961,203.37705993652344
57,2020-08-17,2020-09-04,P,205.0,-9.284717303995361,-9.354717303995361,2020-10-02,207.5,-24.69985280418097,-24.899852804180973,203.37705993652344
58,2020-08-17,2020-09-04,P,207.5,1.8249999999999942,1.6249999999999944,2020-10-02,210.0,-3.1000000000000116,-3.500000000000011,203.37705993652344
59,2020-08-17,2020-09-04,P,210.0,-19.695000000000018,-19.76500000000002,2020-10-02,212.5,-21.875000000000004,-21.995,203.37705993652344
60,2020-08-18,2020-09-04,C,205.0,8.65,8.5,2020-10-02,200.0,15.9,15.45,204.54733276367188
61,2020-08-18,2020-09-04,C,210.0,5.45,5.3,2020-10-02,205.0,12.4,12.1,204.54733276367188
62,2020-08-18,2020-09-04,C,212.5,4.1,4.05,2020-10-02,210.0,9.393368283930197,9.143368283930199,204.54733276367188
63,2020-08-18,2020-09-04,C,214.99999999999997,3.1,2.98,2020-10-02,212.49999999999997,8.3,7.85,204.54733276367188
64,2020-08-18,2020-09-04,C,217.5,2.31,2.15,2020-10-02,215.00000000000003,7.333188609675964,6.833188609675965,204.54733276367188
65,2020-08-18,2020-09-04,C,220.0,1.6500000000000001,1.58,2020-10-02,220.0,5.15,4.75,204.54733276367188
66,2020-08-18,2020-09-04,C,227.5,0.71,0.66,2020-10-02,222.5,4.35,3.9499999999999997,204.54733276367188
67,2020-08-18,2020-09-04,C,230.0,0.55,0.5,2020-10-02,225.0,3.6,3.3000000000000003,204.54733276367188
68,2020-08-18,2020-09-04,C,240.0,0.24,0.22,2020-10-02,235.0,1.72,1.55,204.54733276367188
69,2020-08-18,2020-09-04,C,265.0,0.1,0.060000000000000005,2020-10-02,240.0,1.23,1.03,204.54733276367188
70,2020-08-18,2020-09-04,P,190.0,10.659999999999995,10.599999999999996,2020-10-02,155.0,40.8862326041397,40.5862326041397,204.54733276367188
71,2020-08-18,2020-09-04,P,192.5,3.2587114456309543,3.188711445630954,2020-10-02,170.0,23.385000000000005,23.165000000000006,204.54733276367188
72,2020-08-18,2020-09-04,P,195.0,11.329013305705983,11.209013305705982,2020-10-02,180.0,18.955636150428155,18.505636150428153,204.54733276367188
73,2020-08-18,2020-09-04,P,197.5,13.850000000000023,13.600000000000023,2020-10-02,185.0,-28.285,-28.404999999999998,204.54733276367188
74,2020-08-18,2020-09-04,P,200.0,-0.648184253925167,-0.708184253925167,2020-10-02,190.0,-3.0360649145790077,-3.1760649145790083,204.54733276367188
75,2020-08-18,2020-09-04,P,202.5,2.0400000000000182,1.9200000000000181,2020-10-02,192.5,0.5763574515091205,0.33635745150912033,204.54733276367188
76,2020-08-18,2020-09-04,P,205.0,5.2799381327564845,5.0299381327564845,2020-10-02,195.0,11.333033611904103,11.233033611904101,204.54733276367188
77,2020-08-18,2020-09-04,P,207.5,-11.652716882770246,-11.722716882770246,2020-10-02,197.5,-13.405000000000008,-13.57500000000001,204.54733276367188
78,2020-08-18,2020-09-04,P,210.0,-15.504999999999992,-15.574999999999992,2020-10-02,200.0,4.621205466804599,4.2712054668046,204.54733276367188
79,2020-08-18,2020-09-04,P,212.5,5.75,5.5,2020-10-02,202.5,-26.781426463818967,-26.921426463818968,204.54733276367188
80,2020-08-19,2020-09-04,C,205.0,7.9,7.6000000000000005,2020-10-02,210.00000000000003,8.8,8.35,203.3063812255859
81,2020-08-19,2020-09-04,C,210.00000000000003,4.8,4.6,2020-10-02,212.49999999999997,7.6499999999999995,7.15,203.3063812255859
82,2020-08-19,2020-09-04,C,212.49999999999997,3.7,3.5000000000000004,2020-10-02,215.0,6.257761244736052,5.7077612447360515,203.3063812255859
83,2020-08-19,2020-09-04,C,215.00000000000003,2.7,2.64,2020-10-02,217.5,5.5,5.1,203.3063812255859
84,2020-08-19,2020-09-04,C,217.5,1.9915399108677798,1.9015399108677797,2020-10-02,219.99999999999997,4.75510478019824,4.2551047801982405,203.3063812255859
85,2020-08-19,2020-09-04,C,220.0,1.47,1.4,2020-10-02,222.49999999999997,3.9,3.5,203.3063812255859
86,2020-08-19,2020-09-04,C,222.50000000000003,1.1,1.01,2020-10-02,230.0,2.21,1.93,203.3063812255859
87,2020-08-19,2020-09-04,C,225.00000000000003,0.83,0.76,2020-10-02,235.0,1.53,1.3,203.3063812255859
88,2020-08-19,2020-09-04,C,227.49999999999997,0.65,0.56,2020-10-02,239.99999999999997,1.11,0.9,203.3063812255859
89,2020-08-19,2020-09-04,C,230.0,0.51,0.46,2020-10-02,250.0,0.63,0.45,203.3063812255859
90,2020-08-19,2020-09-04,P,182.5,30.020963860925246,29.870963860925247,2020-10-02,175.0,10.69284690788004,10.562846907880042,203.3063812255859
91,2020-08-19,2020-09-04,P,185.0,15.30588267242424,15.19588267242424,2020-10-02,180.0,31.575000000000006,31.225000000000005,203.3063812255859
92,2020-08-19,2020-09-04,P,187.5,8.042621269506316,8.002621269506317,2020-10-02,185.0,-2.988550543822022,-3.0985505438220216,203.3063812255859
93,2020-08-19,2020-09-04,P,192.5,18.0059471957705,17.8559471957705,2020-10-02,190.0,7.525000000000006,7.275000000000006,203.3063812255859
94,2020-08-19,2020-09-04,P,195.0,-6.049274370905717,-6.119274370905718,2020-10-02,192.5,22.778197691835032,22.278197691835032,203.3063812255859
95,2020-08-19,2020-09-04,P,197.5,6.256411667093206,6.126411667093206,2020-10-02,195.0,-1.0949999999999944,-1.3549999999999942,203.3063812255859
96,2020-08-19,2020-09-04,P,200.0,-0.7550000000000113,-0.8450000000000114,2020-10-02,200.0,12.575,12.175,203.3063812255859
97,2020-08-19,2020-09-04,P,202.5,-15.040000000000013,-15.120000000000012,2020-10-02,207.5,0.06970193825213178,-0.23029806174786804,203.3063812255859
98,2020-08-19,2020-09-04,P,210.0,-22.485000000000007,-22.565000000000005,2020-10-02,210.0,-26.139494722097364,-26.269494722097367,203.3063812255859
99,2020-08-19,2020-09-04,P,212.5,-13.840000000000034,-13.900000000000032,2020-10-02,212.5,-9.85,-10.089999999999998,203.3063812255859
100,2020-08-20,2020-09-04,C,210.0,7.400000000000001,7.3,2020-10-02,205.0,14.749999999999998,14.35,208.03759765625
101,2020-08-20,2020-09-04,C,212.5,5.862040194012911,5.662040194012911,2020-10-02,207.5,12.59235786068827,12.04235786068827,208.03759765625
102,2020-08-20,2020-09-04,C,215.0,4.5,4.4,2020-10-02,210.0,11.30653498209634,10.95653498209634,208.03759765625
103,2020-08-20,2020-09-04,C,217.5,3.3999999999999995,3.25,2020-10-02,212.5,10.151713742282661,9.801713742282661,208.03759765625
104,2020-08-20,2020-09-04,C,220.0,2.49,2.4,2020-10-02,215.0,8.6,8.3,208.03759765625
105,2020-08-20,2020-09-04,C,222.5,1.7839831252952794,1.7339831252952793,2020-10-02,220.0,6.4,5.9,208.03759765625
106,2020-08-20,2020-09-04,C,225.00000000000003,1.3,1.27,2020-10-02,225.00000000000003,4.55,4.05,208.03759765625
107,2020-08-20,2020-09-04,C,229.99999999999997,0.7,0.67,2020-10-02,232.5,2.51,2.25,208.03759765625
108,2020-08-20,2020-09-04,C,232.49999999999997,0.58,0.5,2020-10-02,235.00000000000003,2.11,1.86,208.03759765625
109,2020-08-20,2020-09-04,C,260.0,0.13,0.1,2020-10-02,245.0,1.11,0.94,208.03759765625
110,2020-08-20,2020-09-04,P,190.0,0.8874546235894616,0.8274546235894615,2020-10-02,170.0,33.32500000000002,33.07500000000002,208.03759765625
111,2020-08-20,2020-09-04,P,192.5,10.230605126482036,10.160605126482036,2020-10-02,175.0,25.90300576362918,25.65300576362918,208.03759765625
112,2020-08-20,2020-09-04,P,195.0,13.300000000000018,13.22000000000002,2020-10-02,180.0,18.89999999999998,18.639999999999983,208.03759765625
113,2020-08-20,2020-09-04,P,200.0,13.48731842623651,13.33731842623651,2020-10-02,195.0,2.3899684031412356,2.209968403141236,208.03759765625
114,2020-08-20,2020-09-04,P,202.5,-5.859420201418934,-5.939420201418934,2020-10-02,197.5,-19.303894769918276,-19.513894769918277,208.03759765625
115,2020-08-20,2020-09-04,P,205.0,1.7100000000000342,1.590000000000034,2020-10-02,200.0,-16.265000000000025,-16.495000000000022,208.03759765625
116,2020-08-20,2020-09-04,P,207.5,4.920250837200638,4.770250837200638,2020-10-02,202.5,-28.25500000000004,-28.465000000000042,208.03759765625
117,2020-08-20,2020-09-04,P,210.0,-7.225330921281502,-7.245330921281502,2020-10-02,205.0,4.594870221953204,4.244870221953204,208.03759765625
118,2020-08-20,2020-09-04,P,212.5,6.300000000000023,6.150000000000023,2020-10-02,210.0,6.75,6.5,208.03759765625
119,2020-08-20,2020-09-04,P,215.0,-17.415,-17.464999999999996,2020-10-02,212.5,7.913843412419647,7.613843412419646,208.03759765625
120,2020-08-21,2020-09-04,C,210.0,6.35,6.15,2020-10-02,205.0,13.8,13.25,206.52517700195312
121,2020-08-21,2020-09-04,C,212.5,4.8,4.65,2020-10-02,210.0,10.65,10.3,206.52517700195312
122,2020-08-21,2020-09-04,C,215.0,3.6,3.45,2020-10-02,212.5,9.00819873313892,8.658198733138919,206.52517700195312
123,2020-08-21,2020-09-04,C,217.5,2.57,2.53,2020-10-02,215.0,8.06599673171081,7.665996731710809,206.52517700195312
124,2020-08-21,2020-09-04,C,220.0,1.8699999999999999,1.83,2020-10-02,217.50000000000003,6.9,6.55,206.52517700195312
125,2020-08-21,2020-09-04,C,222.49999999999997,1.34,1.3,2020-10-02,220.0,5.8,5.65,206.52517700195312
126,2020-08-21,2020-09-04,C,224.99999999999997,0.9900000000000001,0.95,2020-10-02,227.5,3.5,3.3,206.52517700195312
127,2020-08-21,2020-09-04,C,227.5,0.73,0.69,2020-10-02,229.99999999999997,2.88,2.64,206.52517700195312
128,2020-08-21,2020-09-04,C,230.0,0.58,0.56,2020-10-02,232.5,2.54,2.25,206.52517700195312
129,2020-08-21,2020-09-04,C,240.0,0.41,0.18,2020-10-02,245.0,1.05,0.96,206.52517700195312
130,2020-08-21,2020-09-04,P,180.0,30.275000000000016,30.125000000000018,2020-10-02,187.5,16.95000000000001,16.650000000000013,206.52517700195312
131,2020-08-21,2020-09-04,P,190.0,10.419019219568458,10.379019219568459,2020-10-02,190.0,24.724153602308228,24.42415360230823,206.52517700195312
132,2020-08-21,2020-09-04,P,192.5,5.37722339465263,5.347223394652631,2020-10-02,192.5,20.687374722186128,20.237374722186125,206.52517700195312
133,2020-08-21,2020-09-04,P,195.0,18.163679323483432,18.013679323483434,2020-10-02,195.0,0.47500000000001585,0.365000000000016,206.52517700195312
134,2020-08-21,2020-09-04,P,197.5,-1.7300976274275308,-1.7500976274275308,2020-10-02,200.0,4.250000000000017,3.9000000000000172,206.52517700195312
135,2020-08-21,2020-09-04,P,200.0,6.01499999999999,5.94499999999999,2020-10-02,202.5,-2.660239459228111,-2.780239459228111,206.52517700195312
136,2020-08-21,2020-09-04,P,205.0,-13.109999999999976,-13.129999999999976,2020-10-02,205.0,8.042762162086694,7.592762162086695,206.52517700195312
137,2020-08-21,2020-09-04,P,207.5,-12.903005492633957,-12.953005492633958,2020-10-02,207.5,3.949999999999994,3.4999999999999947,206.52517700195312
138,2020-08-21,2020-09-04,P,210.0,-26.422020536476516,-26.472020536476514,2020-10-02,210.0,-12.347559031491182,-12.547559031491181,206.52517700195312
139,2020-08-21,2020-09-04,P,212.5,-0.7049999999999954,-0.8049999999999955,2020-10-02,212.5,-16.365000000000002,-16.755000000000003,206.52517700195312
140,2020-08-24,2020-09-04,C,210.0,6.4,6.25,2020-10-02,212.5,9.3,8.95,207.1747131347656
141,2020-08-24,2020-09-04,C,212.5,4.85,4.7,2020-10-02,215.0,8.0,7.7,207.1747131347656
