,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-29,2023-01-27,C,100.0,33.5,32.85,2023-02-10,131.0,6.4,6.1,128.57107543945312
1,2022-12-29,2023-01-27,C,120.0,13.95,13.4,,,,,128.57107543945312
2,2022-12-29,2023-01-27,C,123.0,11.857353167612114,11.407353167612115,,,,,128.57107543945312
3,2022-12-29,2023-01-27,C,130.0,5.842002745781065,5.692002745781066,,,,,128.57107543945312
4,2022-12-29,2023-01-27,C,132.0,4.65,4.5,,,,,128.57107543945312
5,2022-12-29,2023-01-27,C,134.0,4.523550766132252,4.373550766132252,,,,,128.57107543945312
6,2022-12-29,2023-01-27,C,135.0,3.2,3.0,,,,,128.57107543945312
7,2022-12-29,2023-01-27,C,137.00000000000003,2.34,2.24,,,,,128.57107543945312
8,2022-12-29,2023-01-27,C,141.0,1.18,1.12,,,,,128.57107543945312
9,2022-12-29,2023-01-27,C,144.0,0.65,0.59,,,,,128.57107543945312
10,2022-12-29,2023-01-27,P,90.0,19.92979171758488,19.88979171758488,2023-02-10,120.0,1.7399999999999984,1.4199999999999982,128.57107543945312
11,2022-12-29,2023-01-27,P,110.0,18.28435928136023,18.204359281360233,2023-02-10,124.99999999999999,2.6200000000000006,2.4100000000000006,128.57107543945312
12,2022-12-29,2023-01-27,P,115.0,9.829999999999997,9.739999999999997,,,,,128.57107543945312
13,2022-12-29,2023-01-27,P,124.0,-7.659999999999988,-7.709999999999988,,,,,128.57107543945312
14,2022-12-29,2023-01-27,P,125.0,9.107448129156023,8.957448129156024,,,,,128.57107543945312
15,2022-12-29,2023-01-27,P,130.0,3.227211312429728,3.0772113124297276,,,,,128.57107543945312
16,2022-12-29,2023-01-27,P,132.0,-38.515,-38.545,,,,,128.57107543945312
17,2022-12-30,2023-01-27,C,132.0,5.2,5.05,2023-02-10,140.0,2.64,2.4,129.42034912109375
18,2022-12-30,2023-01-27,C,133.0,4.65,4.45,,,,,129.42034912109375
19,2022-12-30,2023-01-27,C,133.99999999999997,4.1,3.95,,,,,129.42034912109375
20,2022-12-30,2023-01-27,C,137.0,2.7,2.6,,,,,129.42034912109375
21,2022-12-30,2023-01-27,C,138.0,2.34,2.2,,,,,129.42034912109375
22,2022-12-30,2023-01-27,C,140.0,1.7,1.59,,,,,129.42034912109375
23,2022-12-30,2023-01-27,C,141.0,1.3055003769049545,1.2155003769049546,,,,,129.42034912109375
24,2022-12-30,2023-01-27,C,142.0,1.19,1.11,,,,,129.42034912109375
25,2022-12-30,2023-01-27,C,144.0,0.81,0.76,,,,,129.42034912109375
26,2022-12-30,2023-01-27,C,150.0,0.24,0.21,,,,,129.42034912109375
27,2022-12-30,2023-01-27,P,90.0,19.685822369807113,19.65582236980711,2023-02-10,136.0,6.5,6.25,129.42034912109375
28,2022-12-30,2023-01-27,P,110.0,26.06281739617331,25.862817396173305,,,,,129.42034912109375
29,2022-12-30,2023-01-27,P,115.0,15.740000000000013,15.640000000000011,,,,,129.42034912109375
30,2022-12-30,2023-01-27,P,120.0,-4.270000000000007,-4.310000000000006,,,,,129.42034912109375
31,2022-12-30,2023-01-27,P,123.0,-1.8300000000000278,-1.8900000000000279,,,,,129.42034912109375
32,2022-12-30,2023-01-27,P,127.0,7.116619017636543,6.916619017636544,,,,,129.42034912109375
33,2022-12-30,2023-01-27,P,128.0,-2.6900000000000084,-2.7600000000000087,,,,,129.42034912109375
34,2022-12-30,2023-01-27,P,130.0,1.4525354044800765,1.3525354044800764,,,,,129.42034912109375
35,2022-12-30,2023-01-27,P,132.0,-1.5924071741459915,-1.6824071741459914,,,,,129.42034912109375
36,2022-12-30,2023-01-27,P,133.0,-39.262252294255745,-39.292252294255746,,,,,129.42034912109375
