,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-05-13,2021-06-04,C,2220.0,62.0,60.3,2021-07-02,2290.0,61.6,54.4,2229.040069580078
1,2021-05-13,2021-06-04,C,2225.0,59.12750309476255,57.32750309476255,2021-07-02,2330.0,46.3,40.8,2229.040069580078
2,2021-05-13,2021-06-04,C,2230.0000000000005,56.3,54.6,2021-07-02,2350.0,39.7,34.6,2229.040069580078
3,2021-05-13,2021-06-04,C,2255.0,43.2,41.300000000000004,2021-07-02,2490.0,12.2,8.9,2229.040069580078
4,2021-05-13,2021-06-04,C,2284.9999999999995,30.1,28.4,2021-07-02,2500.0,11.1,8.2,2229.040069580078
5,2021-05-13,2021-06-04,C,2307.5,22.1,20.8,,,,,2229.040069580078
6,2021-05-13,2021-06-04,C,2315.0,19.9,18.6,,,,,2229.040069580078
7,2021-05-13,2021-06-04,C,2330.0000000000005,15.9,14.800000000000002,,,,,2229.040069580078
8,2021-05-13,2021-06-04,C,2350.0,11.7,10.7,,,,,2229.040069580078
9,2021-05-13,2021-06-04,C,2400.0,5.2,4.5,,,,,2229.040069580078
10,2021-05-13,2021-06-04,P,1910.0,286.054005903086,284.354005903086,2021-07-02,2000.0,26.799999999999912,21.899999999999906,2229.040069580078
11,2021-05-13,2021-06-04,P,1930.0,296.8499999999999,294.8499999999999,2021-07-02,2165.0,64.59999999999962,58.19999999999964,2229.040069580078
12,2021-05-13,2021-06-04,P,2090.0,-140.3000000000001,-141.00000000000009,,,,,2229.040069580078
13,2021-05-13,2021-06-04,P,2190.0,-237.85000000000008,-238.4500000000001,,,,,2229.040069580078
14,2021-05-13,2021-06-04,P,2220.0,234.9999999999999,231.69999999999993,,,,,2229.040069580078
15,2021-05-13,2021-06-04,P,2225.0,56.29999999999954,54.19999999999955,,,,,2229.040069580078
16,2021-05-13,2021-06-04,P,2230.0,-82.65000000000028,-83.75000000000027,,,,,2229.040069580078
17,2021-05-13,2021-06-04,P,2245.0,80.69999999999999,78.30000000000001,,,,,2229.040069580078
18,2021-05-13,2021-06-04,P,2260.0,58.1,55.9,,,,,2229.040069580078
19,2021-05-13,2021-06-04,P,2400.0,7.89999999999991,5.799999999999908,,,,,2229.040069580078
20,2021-05-14,2021-06-04,C,2265.0,59.1,54.8,2021-07-02,2290.0,76.8,71.9,2278.3799743652344
21,2021-05-14,2021-06-04,C,2275.0,53.2,49.10000000000001,2021-07-02,2350.0,49.3,45.2,2278.3799743652344
22,2021-05-14,2021-06-04,C,2300.0,40.1,35.4,2021-07-02,2440.0,22.3,20.2,2278.3799743652344
23,2021-05-14,2021-06-04,C,2310.0,35.049929892978916,31.449929892978915,2021-07-02,2500.0,12.5,11.1,2278.3799743652344
24,2021-05-14,2021-06-04,C,2330.0,26.1,24.2,,,,,2278.3799743652344
25,2021-05-14,2021-06-04,C,2350.0,19.799999999999997,17.4,,,,,2278.3799743652344
26,2021-05-14,2021-06-04,C,2370.0,14.1,12.7,,,,,2278.3799743652344
27,2021-05-14,2021-06-04,C,2375.0,13.0,11.5,,,,,2278.3799743652344
28,2021-05-14,2021-06-04,C,2400.0,8.6,7.4,,,,,2278.3799743652344
29,2021-05-14,2021-06-04,C,2500.0,1.75,1.0,,,,,2278.3799743652344
30,2021-05-14,2021-06-04,P,2080.0,28.249999999999726,27.349999999999728,2021-07-02,1480.0,2.049999999999727,1.2999999999997272,2278.3799743652344
31,2021-05-14,2021-06-04,P,2090.0,123.80704538108375,121.80704538108375,2021-07-02,1929.9999999999998,9.999999999999863,8.799999999999864,2278.3799743652344
32,2021-05-14,2021-06-04,P,2100.0,-1.9500000000000912,-2.8500000000000907,2021-07-02,2185.0,105.70000000000019,101.40000000000018,2278.3799743652344
33,2021-05-14,2021-06-04,P,2130.0,31.45,30.05,2021-07-02,2245.0,5.2000000000001805,2.4000000000001833,2278.3799743652344
34,2021-05-14,2021-06-04,P,2145.0,-50.85929988382886,-52.059299883828864,2021-07-02,2330.0,106.69999999999982,101.19999999999982,2278.3799743652344
35,2021-05-14,2021-06-04,P,2150.0,-6.429368461566718,-7.629368461566719,2021-07-02,2340.0,112.70000000000019,106.90000000000018,2278.3799743652344
36,2021-05-14,2021-06-04,P,2165.0,101.3,98.7,,,,,2278.3799743652344
37,2021-05-14,2021-06-04,P,2207.5,-37.24999999999991,-38.44999999999991,,,,,2278.3799743652344
38,2021-05-14,2021-06-04,P,2250.0,-47.699999999999726,-49.39999999999973,,,,,2278.3799743652344
39,2021-05-14,2021-06-04,P,2400.0,130.5,127.0,,,,,2278.3799743652344
40,2021-05-17,2021-06-04,C,2250.0,74.7,70.0,2021-07-02,2350.0,54.2,50.7,2288.919982910156
41,2021-05-17,2021-06-04,C,2255.0,71.2,67.0,2021-07-02,2399.9999999999995,36.00000000000001,33.4,2288.919982910156
42,2021-05-17,2021-06-04,C,2300.0,44.4,39.8,2021-07-02,2500.0,14.4,12.8,2288.919982910156
