,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2019-11-22,2019-12-06,C,115.0,5.510051893218034,5.260051893218034,2020-01-03,119.0,3.5,3.35,108.2863311767578
1,2019-11-22,2019-12-06,C,116.0,4.7,4.5,2020-01-03,125.0,0.86,0.79,108.2863311767578
2,2019-11-22,2019-12-06,C,120.0,1.62,1.56,,,,,108.2863311767578
3,2019-11-22,2019-12-06,C,121.0,0.9519811611096715,0.9119811611096713,,,,,108.2863311767578
4,2019-11-22,2019-12-06,C,122.0,0.73,0.68,,,,,108.2863311767578
5,2019-11-22,2019-12-06,C,123.0,0.45,0.42,,,,,108.2863311767578
6,2019-11-22,2019-12-06,C,124.0,0.28,0.24,,,,,108.2863311767578
7,2019-11-22,2019-12-06,P,115.0,2.1253390877047305,2.09533908770473,2020-01-03,110.0,10.384999999999998,10.274999999999999,108.2863311767578
8,2019-11-22,2019-12-06,P,117.0,2.677390810396848,2.6373908103968478,2020-01-03,120.0,-7.594999999999995,-7.6349999999999945,108.2863311767578
9,2019-11-22,2019-12-06,P,119.0,-3.0600000000000036,-3.120000000000003,,,,,108.2863311767578
10,2019-11-25,2019-12-06,C,120.0,1.57,1.43,2020-01-03,118.0,4.2,3.95,108.484375
11,2019-11-25,2019-12-06,C,121.00000000000001,0.9799999999999999,0.92,2020-01-03,120.0,2.85,2.64,108.484375
12,2019-11-25,2019-12-06,C,122.00000000000001,0.5596544608173477,0.4996544608173479,2020-01-03,123.99999999999999,1.01,0.93,108.484375
13,2019-11-25,2019-12-06,C,123.0,0.35,0.28,,,,,108.484375
14,2019-11-25,2019-12-06,C,124.0,0.1185681216425493,0.06856812164254929,,,,,108.484375
15,2019-11-25,2019-12-06,C,125.00000000000001,0.12,0.06,,,,,108.484375
16,2019-11-25,2019-12-06,C,128.0,0.060000000000000005,0.0,,,,,108.484375
17,2019-11-25,2019-12-06,C,130.0,0.04,0.0,,,,,108.484375
18,2019-11-25,2019-12-06,P,110.0,9.542530063281626,9.492530063281626,2020-01-03,117.0,4.314999999999993,4.074999999999993,108.484375
19,2019-11-25,2019-12-06,P,112.0,8.48361694146228,8.403616941462282,2020-01-03,120.0,-0.8549999999999927,-1.0049999999999926,108.484375
20,2019-11-25,2019-12-06,P,115.0,2.135000000000018,2.0750000000000184,2020-01-03,121.0,2.619999999999987,2.439999999999987,108.484375
21,2019-11-25,2019-12-06,P,116.0,-5.590467795480068,-5.680467795480068,,,,,108.484375
22,2019-11-25,2019-12-06,P,117.0,-3.9224213877490137,-4.042421387749013,,,,,108.484375
23,2019-11-25,2019-12-06,P,118.0,3.4020807987414066,3.2820807987414065,,,,,108.484375
24,2019-11-25,2019-12-06,P,119.0,0.08527168040200081,0.025271680402000812,,,,,108.484375
25,2019-11-25,2019-12-06,P,120.0,-3.974999999999986,-4.024999999999986,,,,,108.484375
26,2019-11-25,2019-12-06,P,120.99999999999999,-3.504999999999997,-3.5649999999999964,,,,,108.484375
27,2019-11-26,2019-12-06,C,116.0,6.25,6.05,2020-01-03,118.0,5.25,5.0,110.05974578857422
28,2019-11-26,2019-12-06,C,119.0,3.4,3.25,2020-01-03,120.0,3.2207940922745726,2.970794092274573,110.05974578857422
29,2019-11-26,2019-12-06,C,120.0,2.53,2.47,2020-01-03,121.0,3.05,2.82,110.05974578857422
30,2019-11-26,2019-12-06,C,121.0,1.7219629174976687,1.6419629174976687,2020-01-03,122.99999999999999,1.89,1.71,110.05974578857422
31,2019-11-26,2019-12-06,C,122.0,1.4078705270493561,1.3678705270493563,2020-01-03,128.0,0.43,0.27,110.05974578857422
32,2019-11-26,2019-12-06,C,123.0,0.67,0.65,,,,,110.05974578857422
33,2019-11-26,2019-12-06,C,124.0,0.36,0.33,,,,,110.05974578857422
34,2019-11-26,2019-12-06,C,125.0,0.18,0.16,,,,,110.05974578857422
35,2019-11-26,2019-12-06,C,128.0,0.06,0.0,,,,,110.05974578857422
36,2019-11-26,2019-12-06,C,130.0,0.05,0.0,,,,,110.05974578857422
37,2019-11-26,2019-12-06,P,111.0,11.135943735206641,11.095943735206642,2020-01-03,114.0,3.767834580629804,3.717834580629804,110.05974578857422
38,2019-11-26,2019-12-06,P,115.0,6.351791282080426,6.321791282080427,2020-01-03,115.0,0.0071966830871213056,-0.2228033169128787,110.05974578857422
39,2019-11-26,2019-12-06,P,116.0,2.0559496926580647,2.0159496926580647,2020-01-03,116.0,-0.13160809190292924,-0.42160809190292925,110.05974578857422
