,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-28,2023-01-06,C,137.0,15.350000000000001,15.0,2023-02-03,157.5,1.71,1.54,147.26773071289062
1,2022-12-28,2023-01-06,C,152.5,1.42,1.34,,,,,147.26773071289062
2,2022-12-28,2023-01-06,C,155.0,0.54,0.45999999999999996,,,,,147.26773071289062
3,2022-12-28,2023-01-06,C,157.5,0.17,0.10999999999999999,,,,,147.26773071289062
4,2022-12-28,2023-01-06,C,160.0,0.07,0.01,,,,,147.26773071289062
5,2022-12-28,2023-01-06,P,142.0,8.200000000000012,8.150000000000011,2023-02-03,152.5,4.450000000000022,4.250000000000023,147.26773071289062
6,2022-12-28,2023-01-06,P,144.0,8.998382207049794,8.918382207049795,,,,,147.26773071289062
7,2022-12-28,2023-01-06,P,145.0,4.108643577856875,4.028643577856875,,,,,147.26773071289062
8,2022-12-28,2023-01-06,P,147.0,0.504493362540353,0.454493362540353,,,,,147.26773071289062
9,2022-12-28,2023-01-06,P,148.0,-3.6432466689204888,-3.6932466689204886,,,,,147.26773071289062
10,2022-12-28,2023-01-06,P,149.0,6.750000000000005,6.550000000000006,,,,,147.26773071289062
11,2022-12-28,2023-01-06,P,150.0,8.520000000000005,8.220000000000004,,,,,147.26773071289062
12,2022-12-28,2023-01-06,P,152.5,-2.734999999999991,-2.784999999999991,,,,,147.26773071289062
13,2022-12-28,2023-01-06,P,155.0,-9.630000000000013,-9.780000000000012,,,,,147.26773071289062
14,2022-12-28,2023-01-06,P,157.5,-6.985,-7.015,,,,,147.26773071289062
15,2022-12-29,2023-01-06,C,150.0,3.45,3.25,2023-02-03,150.0,5.45,5.2,147.87828063964844
16,2022-12-29,2023-01-06,C,152.5,1.63,1.5699999999999998,2023-02-03,152.50000000000003,3.9,3.7,147.87828063964844
17,2022-12-29,2023-01-06,C,155.0,0.56,0.51,2023-02-03,155.0,2.7,2.4799999999999995,147.87828063964844
18,2022-12-29,2023-01-06,C,157.5,0.15,0.11,2023-02-03,157.5,1.78,1.61,147.87828063964844
19,2022-12-29,2023-01-06,P,143.0,9.669808139619045,9.619808139619044,2023-02-03,149.0,6.225000000000034,6.075000000000034,147.87828063964844
20,2022-12-29,2023-01-06,P,145.0,3.1455283356325947,3.1055283356325947,2023-02-03,152.5,0.5750000000000146,0.20500000000001495,147.87828063964844
21,2022-12-29,2023-01-06,P,148.0,2.272204458537401,2.212204458537401,,,,,147.87828063964844
22,2022-12-29,2023-01-06,P,149.0,-5.733427381888781,-5.873427381888781,,,,,147.87828063964844
23,2022-12-29,2023-01-06,P,150.0,-4.410000000000007,-4.450000000000006,,,,,147.87828063964844
24,2022-12-29,2023-01-06,P,152.5,6.470000000000004,6.270000000000005,,,,,147.87828063964844
25,2022-12-29,2023-01-06,P,155.0,-3.240000000000015,-3.2900000000000147,,,,,147.87828063964844
26,2022-12-29,2023-01-06,P,157.5,2.4050000000000136,2.3150000000000137,,,,,147.87828063964844
27,2022-12-30,2023-01-06,C,145.0,6.8,6.6,2023-02-03,152.5,3.3,3.1,146.8800811767578
28,2022-12-30,2023-01-06,C,150.0,2.3999999999999995,2.32,2023-02-03,155.0,2.25,2.01,146.8800811767578
29,2022-12-30,2023-01-06,C,152.49999999999997,0.95,0.89,,,,,146.8800811767578
30,2022-12-30,2023-01-06,C,155.0,0.27,0.2,,,,,146.8800811767578
31,2022-12-30,2023-01-06,C,157.49999999999997,0.09,0.02,,,,,146.8800811767578
32,2022-12-30,2023-01-06,C,160.0,0.020000000000000004,0.0,,,,,146.8800811767578
33,2022-12-30,2023-01-06,P,143.0,6.1323382652393255,6.072338265239325,2023-02-03,148.0,4.699999999999989,4.449999999999989,146.8800811767578
34,2022-12-30,2023-01-06,P,144.0,4.2601202746926665,4.200120274692666,2023-02-03,149.0,3.0999999999999694,2.779999999999969,146.8800811767578
35,2022-12-30,2023-01-06,P,145.0,5.27817302042806,5.20817302042806,2023-02-03,150.0,1.459999999999984,1.1999999999999842,146.8800811767578
36,2022-12-30,2023-01-06,P,146.0,6.699999999999997,6.6199999999999966,2023-02-03,152.5,4.649999999999995,4.299999999999994,146.8800811767578
37,2022-12-30,2023-01-06,P,147.0,-1.7720244146312383,-1.822024414631238,,,,,146.8800811767578
38,2022-12-30,2023-01-06,P,148.0,-3.5767309351990866,-3.6567309351990867,,,,,146.8800811767578
39,2022-12-30,2023-01-06,P,149.0,-1.4350000000000034,-1.4950000000000034,,,,,146.8800811767578
40,2022-12-30,2023-01-06,P,150.0,-3.1899999999999795,-3.2299999999999796,,,,,146.8800811767578
41,2022-12-30,2023-01-06,P,152.5,-7.6350000000000025,-7.735000000000002,,,,,146.8800811767578
