,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-08-25,2023-02-17,C,145.0,9.35,9.1,2023-03-17,150.0,7.65,7.3,140.20599365234375
1,2022-08-25,2023-02-17,C,150.0,6.6,6.4,2023-03-17,160.0,3.75,3.55,140.20599365234375
2,2022-08-25,2023-02-17,C,155.0,4.55,4.35,,,,,140.20599365234375
3,2022-08-25,2023-02-17,C,159.99999999999997,2.94,2.76,,,,,140.20599365234375
4,2022-08-25,2023-02-17,C,165.0,1.95,1.68,,,,,140.20599365234375
5,2022-08-25,2023-02-17,P,120.0,11.874269015503975,11.674269015503976,2023-03-17,130.0,13.975,13.775,140.20599365234375
6,2022-08-25,2023-02-17,P,130.0,8.575000000000003,8.325000000000003,2023-03-17,135.0,0.16604401764730015,-0.03395598235269959,140.20599365234375
7,2022-08-25,2023-02-17,P,135.0,9.700000000000008,9.500000000000009,2023-03-17,140.0,1.8500000000000112,1.5000000000000115,140.20599365234375
8,2022-08-25,2023-02-17,P,140.0,16.225,16.025,,,,,140.20599365234375
9,2022-08-25,2023-02-17,P,145.0,7.986921507561829,7.836921507561828,,,,,140.20599365234375
10,2022-08-25,2023-02-17,P,150.0,-19.585000000000008,-19.775000000000006,,,,,140.20599365234375
11,2022-08-30,2023-02-17,C,140.0,9.4,9.1,2023-03-17,145.0,7.65,7.35,134.89413452148438
12,2022-08-30,2023-02-17,C,145.0,6.75,6.55,2023-03-17,150.0,5.65,5.3,134.89413452148438
13,2022-08-30,2023-02-17,C,150.0,4.723433332217688,4.373433332217688,2023-03-17,155.0,4.0,3.7,134.89413452148438
14,2022-08-30,2023-02-17,C,155.0,3.1000000000000005,2.86,,,,,134.89413452148438
15,2022-08-30,2023-02-17,C,160.0,2.0,1.79,,,,,134.89413452148438
16,2022-08-30,2023-02-17,P,130.0,5.1999999999999975,4.899999999999997,2023-03-17,125.0,4.400000000000006,4.150000000000006,134.89413452148438
17,2022-08-30,2023-02-17,P,140.0,8.599999999999994,8.349999999999994,,,,,134.89413452148438
18,2022-08-31,2023-02-17,C,140.00000000000003,8.2,7.8,2023-03-17,140.0,9.1,8.5,132.73861694335938
19,2022-08-31,2023-02-17,C,145.0,5.65,5.45,2023-03-17,145.0,6.7,6.3,132.73861694335938
20,2022-08-31,2023-02-17,C,150.0,3.85,3.5500000000000003,2023-03-17,155.0,3.35,3.0,132.73861694335938
21,2022-08-31,2023-02-17,C,155.00000000000003,2.53,2.25,2023-03-17,160.0,2.35,2.04,132.73861694335938
22,2022-08-31,2023-02-17,C,160.0,1.54,1.42,2023-03-17,165.0,1.61,1.31,132.73861694335938
23,2022-08-31,2023-02-17,P,105.0,36.49999999999999,36.04999999999999,2023-03-17,125.0,4.7499999999999885,4.399999999999989,132.73861694335938
24,2022-08-31,2023-02-17,P,115.0,32.675,32.075,,,,,132.73861694335938
25,2022-08-31,2023-02-17,P,140.0,-15.454999999999995,-15.744999999999994,,,,,132.73861694335938
26,2022-08-31,2023-02-17,P,145.0,-27.930000000000003,-28.030000000000005,,,,,132.73861694335938
27,2022-09-01,2023-02-17,C,140.0,8.85,8.65,2023-03-17,140.0,9.7,9.2,134.37451171875
28,2022-09-01,2023-02-17,C,145.0,6.3,6.1,2023-03-17,145.00000000000003,7.3,6.95,134.37451171875
29,2022-09-01,2023-02-17,C,149.99999999999997,4.4,4.05,2023-03-17,155.00000000000003,3.8,3.4500000000000006,134.37451171875
30,2022-09-01,2023-02-17,C,155.0,2.88,2.58,,,,,134.37451171875
31,2022-09-01,2023-02-17,P,120.0,3.1500000000000083,2.8000000000000087,2023-03-17,120.0,13.249999999999995,12.949999999999994,134.37451171875
32,2022-09-01,2023-02-17,P,125.0,4.099999999999997,3.7499999999999973,2023-03-17,130.0,-4.050000000000011,-4.300000000000011,134.37451171875
33,2022-09-01,2023-02-17,P,130.0,10.113903845576067,9.663903845576067,2023-03-17,135.0,12.160221494967965,11.860221494967965,134.37451171875
34,2022-09-01,2023-02-17,P,135.0,16.949999999999992,16.59999999999999,2023-03-17,140.0,4.225000000000003,3.925000000000003,134.37451171875
35,2022-09-01,2023-02-17,P,140.0,-1.2147823937992088,-1.5647823937992085,,,,,134.37451171875
36,2022-09-01,2023-02-17,P,145.0,6.199999999999989,5.949999999999989,,,,,134.37451171875
37,2022-09-02,2023-02-17,C,140.0,8.15,7.05,2023-03-17,100.0,39.6724231848396,38.4224231848396,131.988037109375
38,2022-09-02,2023-02-17,C,150.0,3.6,3.15,2023-03-17,145.0,6.45,5.5,131.988037109375
39,2022-09-02,2023-02-17,P,124.99999999999999,4.699999999999994,4.249999999999995,2023-03-17,130.0,6.550000000000006,5.750000000000005,131.988037109375
40,2022-09-06,2023-02-17,C,135.0,9.5,9.25,2023-03-17,140.0,7.9,7.45,130.51571655273438
41,2022-09-06,2023-02-17,C,140.0,6.9,6.55,,,,,130.51571655273438
42,2022-09-06,2023-02-17,C,145.0,4.85,4.5,,,,,130.51571655273438
43,2022-09-06,2023-02-17,C,155.0,2.19,1.77,,,,,130.51571655273438
44,2022-09-06,2023-02-17,P,125.0,4.9499999999999975,4.649999999999997,2023-03-17,130.0,6.900000000000011,6.700000000000012,130.51571655273438
45,2022-09-06,2023-02-17,P,135.0,8.45,8.05,,,,,130.51571655273438
