,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-07-22,2021-08-06,C,240.0,7.5,7.2,2021-09-03,240.0,9.65,9.1,239.202880859375
1,2021-07-22,2021-08-06,C,242.5,5.85,5.6,2021-09-03,250.0,4.9,4.2,239.202880859375
2,2021-07-22,2021-08-06,C,244.99999999999997,4.45,4.25,2021-09-03,260.0,2.24,1.55,239.202880859375
3,2021-07-22,2021-08-06,C,247.5,3.1355321257915785,2.9355321257915783,2021-09-03,270.0,0.86,0.53,239.202880859375
4,2021-07-22,2021-08-06,C,249.99999999999997,2.45,2.26,2021-09-03,280.0,0.46,0.01,239.202880859375
5,2021-07-22,2021-08-06,C,252.50000000000003,1.78,1.58,,,,,239.202880859375
6,2021-07-22,2021-08-06,C,255.0,1.26,1.11,,,,,239.202880859375
7,2021-07-22,2021-08-06,C,260.0,0.63,0.52,,,,,239.202880859375
8,2021-07-22,2021-08-06,C,265.0,0.32,0.26,,,,,239.202880859375
9,2021-07-22,2021-08-06,C,270.0,0.3,0.029999999999999995,,,,,239.202880859375
10,2021-07-22,2021-08-06,P,205.0,5.354999999999992,5.224999999999992,2021-09-03,210.0,1.2011751211269757,0.7411751211269757,239.202880859375
11,2021-07-22,2021-08-06,P,207.5,32.75915892906019,32.569158929060194,2021-09-03,220.0,16.65,16.35,239.202880859375
12,2021-07-22,2021-08-06,P,210.0,26.47724518708747,26.36724518708747,2021-09-03,225.0,-2.9049999999999843,-3.504999999999984,239.202880859375
13,2021-07-22,2021-08-06,P,230.0,8.270000000000017,8.130000000000017,2021-09-03,230.0,-1.4449999999999545,-3.9049999999999545,239.202880859375
14,2021-07-22,2021-08-06,P,235.0,14.295406700695366,14.045406700695366,2021-09-03,235.0,-0.8699999999999988,-1.569999999999999,239.202880859375
15,2021-07-22,2021-08-06,P,237.5,9.39191831238461,9.19191831238461,,,,,239.202880859375
16,2021-07-22,2021-08-06,P,240.0,5.703808190516133,5.503808190516134,,,,,239.202880859375
17,2021-07-22,2021-08-06,P,242.5,-8.525000000000022,-8.615000000000022,,,,,239.202880859375
18,2021-07-22,2021-08-06,P,245.0,-35.17499999999998,-35.35499999999999,,,,,239.202880859375
19,2021-07-22,2021-08-06,P,247.50000000000003,-33.69999999999999,-33.879999999999995,,,,,239.202880859375
20,2021-07-23,2021-08-06,C,240.0,11.4,10.7,2021-09-03,249.99999999999997,7.45,6.6,243.9841766357422
21,2021-07-23,2021-08-06,C,245.0,7.3,6.95,2021-09-03,255.00000000000003,5.4,4.65,243.9841766357422
22,2021-07-23,2021-08-06,C,247.5,5.686746280612465,5.386746280612465,2021-09-03,260.0,3.55,3.05,243.9841766357422
23,2021-07-23,2021-08-06,C,249.99999999999997,4.45,4.2,2021-09-03,275.0,1.03,0.62,243.9841766357422
24,2021-07-23,2021-08-06,C,252.49999999999997,3.4,3.15,2021-09-03,280.0,0.91,0.39,243.9841766357422
25,2021-07-23,2021-08-06,C,255.00000000000003,2.49,2.37,,,,,243.9841766357422
26,2021-07-23,2021-08-06,C,257.5,1.84,1.72,,,,,243.9841766357422
27,2021-07-23,2021-08-06,C,260.0,1.34,1.27,,,,,243.9841766357422
28,2021-07-23,2021-08-06,C,262.5,0.9899999999999999,0.91,,,,,243.9841766357422
29,2021-07-23,2021-08-06,C,265.0,0.89,0.67,,,,,243.9841766357422
30,2021-07-23,2021-08-06,P,205.0,43.21299450834586,42.81299450834585,2021-09-03,225.0,2.929999999999991,0.33999999999999075,243.9841766357422
31,2021-07-23,2021-08-06,P,210.0,40.625,40.375,2021-09-03,245.0,6.350000000000011,5.5000000000000115,243.9841766357422
32,2021-07-23,2021-08-06,P,212.5,33.513991975028745,33.32399197502875,,,,,243.9841766357422
33,2021-07-23,2021-08-06,P,230.0,10.714999999999998,10.475,,,,,243.9841766357422
34,2021-07-23,2021-08-06,P,237.5,6.437806928956876,6.277806928956876,,,,,243.9841766357422
35,2021-07-23,2021-08-06,P,240.0,-25.844999999999978,-26.01499999999998,,,,,243.9841766357422
36,2021-07-23,2021-08-06,P,242.5,-10.570904397746869,-10.67090439774687,,,,,243.9841766357422
37,2021-07-23,2021-08-06,P,245.0,-32.05195649266444,-32.29195649266443,,,,,243.9841766357422
38,2021-07-23,2021-08-06,P,247.5,-38.795,-38.825,,,,,243.9841766357422
39,2021-07-23,2021-08-06,P,250.0,-7.214999999999973,-7.344999999999972,,,,,243.9841766357422
40,2021-07-26,2021-08-06,C,242.5,9.5,9.0,2021-09-03,250.0,7.4,7.05,245.18930053710935
41,2021-07-26,2021-08-06,C,245.0,7.6,7.3,2021-09-03,254.99999999999997,5.1,4.7,245.18930053710935
42,2021-07-26,2021-08-06,C,247.5,5.9,5.7,2021-09-03,265.0,2.46,1.82,245.18930053710935
43,2021-07-26,2021-08-06,C,250.0,4.5,4.35,,,,,245.18930053710935
44,2021-07-26,2021-08-06,C,252.49999999999997,3.35,3.2,,,,,245.18930053710935
45,2021-07-26,2021-08-06,C,254.99999999999997,2.44,2.35,,,,,245.18930053710935
46,2021-07-26,2021-08-06,C,257.5,1.74,1.66,,,,,245.18930053710935
47,2021-07-26,2021-08-06,C,260.0,1.23,1.17,,,,,245.18930053710935
48,2021-07-26,2021-08-06,C,265.0,0.64,0.57,,,,,245.18930053710935
49,2021-07-26,2021-08-06,C,285.0,0.15,0.06,,,,,245.18930053710935
50,2021-07-26,2021-08-06,P,212.5,32.612631416864815,32.48263141686482,2021-09-03,240.0,8.87500000000001,8.225000000000012,245.18930053710935
51,2021-07-26,2021-08-06,P,225.0,10.132517553276859,10.09251755327686,2021-09-03,245.0,0.8749999999999829,0.224999999999983,245.18930053710935
52,2021-07-26,2021-08-06,P,230.0,10.369999999999994,10.269999999999992,,,,,245.18930053710935
53,2021-07-26,2021-08-06,P,235.0,13.128686564900255,12.928686564900255,,,,,245.18930053710935
54,2021-07-26,2021-08-06,P,237.5,5.854471627573221,5.72447162757322,,,,,245.18930053710935
55,2021-07-26,2021-08-06,P,240.0,-8.540000000000006,-8.570000000000007,,,,,245.18930053710935
56,2021-07-26,2021-08-06,P,242.5,9.053547525118836,8.853547525118836,,,,,245.18930053710935
57,2021-07-26,2021-08-06,P,245.0,-4.875000000000005,-4.925000000000006,,,,,245.18930053710935
58,2021-07-26,2021-08-06,P,247.5,-31.490000000000023,-31.520000000000024,,,,,245.18930053710935
59,2021-07-26,2021-08-06,P,250.0,-20.21999999999995,-20.269999999999946,,,,,245.18930053710935
60,2021-07-27,2021-08-06,C,245.0,8.4,8.05,2021-09-03,250.0,8.3,7.4,245.8555603027344
61,2021-07-27,2021-08-06,C,247.5,6.256503546635028,5.856503546635027,2021-09-03,254.99999999999997,6.0,5.15,245.8555603027344
62,2021-07-27,2021-08-06,C,250.0,5.1,4.85,2021-09-03,260.0,4.282772055268472,3.382772055268472,245.8555603027344
63,2021-07-27,2021-08-06,C,252.49999999999997,3.8,3.65,2021-09-03,265.0,2.53,2.1,245.8555603027344
64,2021-07-27,2021-08-06,C,255.0,2.79,2.66,2021-09-03,295.0,2.17,0.0,245.8555603027344
65,2021-07-27,2021-08-06,C,257.5,1.9624815193339293,1.8524815193339295,,,,,245.8555603027344
66,2021-07-27,2021-08-06,C,260.0,1.43,1.35,,,,,245.8555603027344
