,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-08-17,2020-09-04,C,1500.0,44.4,41.3,2020-10-02,1520.0000000000002,58.1,55.2,1516.2399291992188
1,2020-08-17,2020-09-04,C,1520.0000000000002,32.21284325393955,30.512843253939558,2020-10-02,1669.9999999999998,9.6,8.8,1516.2399291992188
2,2020-08-17,2020-09-04,C,1525.0,29.6,27.399999999999995,2020-10-02,1700.0,6.4,5.4,1516.2399291992188
3,2020-08-17,2020-09-04,C,1530.0000000000002,27.707929521777316,25.007929521777317,2020-10-02,1750.0,3.5,2.7,1516.2399291992188
4,2020-08-17,2020-09-04,C,1560.0,15.9,14.6,,,,,1516.2399291992188
5,2020-08-17,2020-09-04,C,1569.9999999999998,12.500000000000002,11.6,,,,,1516.2399291992188
6,2020-08-17,2020-09-04,C,1580.0,10.2,8.9,,,,,1516.2399291992188
7,2020-08-17,2020-09-04,C,1600.0,6.400000000000001,5.7,,,,,1516.2399291992188
8,2020-08-17,2020-09-04,C,1609.9999999999998,5.1,4.2,,,,,1516.2399291992188
9,2020-08-17,2020-09-04,C,1660.0,2.15,1.25,,,,,1516.2399291992188
10,2020-08-17,2020-09-04,P,1300.0,83.45000000000009,82.8500000000001,2020-10-02,1250.0,53.20129026084601,52.20129026084601,1516.2399291992188
11,2020-08-17,2020-09-04,P,1380.0,74.59251814429417,73.19251814429417,2020-10-02,1260.0,-4.300079023268244,-5.100079023268245,1516.2399291992188
12,2020-08-17,2020-09-04,P,1400.0,106.74295193598391,104.74295193598391,2020-10-02,1300.0,88.69999999999986,87.59999999999987,1516.2399291992188
13,2020-08-17,2020-09-04,P,1450.0,42.849999999999774,41.64999999999977,2020-10-02,1380.0,-100.45000000000013,-101.25000000000014,1516.2399291992188
14,2020-08-17,2020-09-04,P,1470.0,-153.00000000000009,-153.8000000000001,2020-10-02,1405.0,23.399999999999906,21.799999999999912,1516.2399291992188
15,2020-08-17,2020-09-04,P,1480.0,11.199999999999955,9.899999999999954,2020-10-02,1410.0,24.700000000000273,22.700000000000273,1516.2399291992188
16,2020-08-17,2020-09-04,P,1500.0,-72.15000000000023,-72.85000000000022,,,,,1516.2399291992188
17,2020-08-18,2020-09-04,C,1530.0,50.9,47.6,2020-10-02,1520.0,81.5,78.0,1555.780029296875
18,2020-08-18,2020-09-04,C,1540.0,44.7,41.4,2020-10-02,1660.0,20.0,17.6,1555.780029296875
19,2020-08-18,2020-09-04,C,1550.0,39.0,35.6,2020-10-02,1700.0,12.0,10.1,1555.780029296875
20,2020-08-18,2020-09-04,C,1555.0,35.8182092475446,33.81820924754461,2020-10-02,1750.0,6.200000000000001,5.1,1555.780029296875
21,2020-08-18,2020-09-04,C,1559.9999999999998,33.9,31.6,,,,,1555.780029296875
22,2020-08-18,2020-09-04,C,1600.0,16.9,15.400000000000002,,,,,1555.780029296875
23,2020-08-18,2020-09-04,C,1630.0,9.6,8.2,,,,,1555.780029296875
24,2020-08-18,2020-09-04,C,1650.0,6.699999999999999,5.4,,,,,1555.780029296875
25,2020-08-18,2020-09-04,C,1689.9999999999998,3.4000000000000004,2.35,,,,,1555.780029296875
26,2020-08-18,2020-09-04,C,1700.0,3.0,1.9999999999999998,,,,,1555.780029296875
27,2020-08-18,2020-09-04,P,1370.0,42.99999999999977,42.24999999999977,2020-10-02,1250.0,54.200000000000045,53.200000000000045,1555.780029296875
28,2020-08-18,2020-09-04,P,1390.0,103.47783707301024,102.07783707301023,2020-10-02,1300.0,-44.299999999999955,-45.299999999999955,1555.780029296875
