,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-07-23,2021-08-06,C,2610.0,94.2,91.7,2021-09-03,2630.0,109.9,103.8,2660.2999877929688
1,2021-07-23,2021-08-06,C,2620.0,88.0,85.8,2021-09-03,2660.0,93.3,87.6,2660.2999877929688
2,2021-07-23,2021-08-06,C,2630.0,81.29932082982577,79.69932082982578,2021-09-03,2740.0,57.300000000000004,52.9,2660.2999877929688
3,2021-07-23,2021-08-06,C,2640.0,75.4442441350497,74.54424413504971,2021-09-03,2830.0,30.4,27.3,2660.2999877929688
4,2021-07-23,2021-08-06,C,2650.0,70.7,69.0,2021-09-03,2920.0,15.599999999999998,13.9,2660.2999877929688
5,2021-07-23,2021-08-06,C,2700.0,47.0,45.5,2021-09-03,2950.0,12.7,11.200000000000001,2660.2999877929688
6,2021-07-23,2021-08-06,C,2720.0,39.1,37.6,2021-09-03,3000.0,9.2,8.0,2660.2999877929688
7,2021-07-23,2021-08-06,C,2750.0,29.3,28.0,,,,,2660.2999877929688
8,2021-07-23,2021-08-06,C,2800.0,17.8,15.9,,,,,2660.2999877929688
9,2021-07-23,2021-08-06,C,2840.0,11.9,10.1,,,,,2660.2999877929688
10,2021-07-23,2021-08-06,P,2240.0,82.6499999999999,82.04999999999991,2021-09-03,2400.0,18.600000000000183,17.00000000000018,2660.2999877929688
11,2021-07-23,2021-08-06,P,2320.0,183.39999999999992,182.2999999999999,2021-09-03,2410.0,125.29999999999991,122.3999999999999,2660.2999877929688
12,2021-07-23,2021-08-06,P,2375.0,3.965184198627048,3.2651841986270487,2021-09-03,2470.0,-31.950000000000458,-33.55000000000045,2660.2999877929688
13,2021-07-23,2021-08-06,P,2380.0,99.9,99.1,2021-09-03,2480.0,50.499999999999815,47.89999999999982,2660.2999877929688
14,2021-07-23,2021-08-06,P,2470.0,-220.0,-220.5,2021-09-03,2500.0,134.9500000000001,130.85000000000008,2660.2999877929688
15,2021-07-23,2021-08-06,P,2475.0,185.5711509755457,183.8711509755457,2021-09-03,2510.0,6.4408633592522175,4.040863359252215,2660.2999877929688
16,2021-07-23,2021-08-06,P,2500.0,112.45,111.05,2021-09-03,2515.0,32.849999999999824,30.049999999999816,2660.2999877929688
17,2021-07-23,2021-08-06,P,2580.0,-168.5499999999998,-169.34999999999982,2021-09-03,2550.0,47.100000000000094,43.70000000000009,2660.2999877929688
18,2021-07-23,2021-08-06,P,2600.0,-92.60000000000018,-93.50000000000018,2021-09-03,2600.0,-67.04999999999991,-69.1499999999999,2660.2999877929688
19,2021-07-23,2021-08-06,P,2650.0,-12.250000000000274,-14.150000000000272,,,,,2660.2999877929688
20,2021-07-26,2021-08-06,C,2620.0,99.99999999999999,98.2,2021-09-03,2450.0,258.7,252.8,2680.7000732421875
21,2021-07-26,2021-08-06,C,2630.0,93.8,92.0,2021-09-03,2550.0,177.49999999999997,170.89999999999998,2680.7000732421875
22,2021-07-26,2021-08-06,C,2640.0,87.6831751635204,85.98317516352039,2021-09-03,2660.0,104.59076706029937,100.39076706029937,2680.7000732421875
23,2021-07-26,2021-08-06,C,2650.0,82.0,80.3,2021-09-03,2665.0,102.5,97.8,2680.7000732421875
24,2021-07-26,2021-08-06,C,2660.0,76.4,74.8,2021-09-03,2700.0,84.1,80.3,2680.7000732421875
25,2021-07-26,2021-08-06,C,2670.0,71.1,69.6,2021-09-03,2739.9999999999995,66.3,62.7,2680.7000732421875
26,2021-07-26,2021-08-06,C,2680.0,66.0,64.6,2021-09-03,2780.0000000000005,51.2,48.0,2680.7000732421875
27,2021-07-26,2021-08-06,C,2699.9999999999995,56.5,55.10000000000001,2021-09-03,2999.9999999999995,10.8,9.7,2680.7000732421875
28,2021-07-26,2021-08-06,C,2800.0,22.8,21.7,2021-09-03,3600.0,4.8,0.05,2680.7000732421875
29,2021-07-26,2021-08-06,C,3000.0,4.2,3.7,,,,,2680.7000732421875
30,2021-07-26,2021-08-06,P,2180.0,400.39999999999964,399.39999999999964,2021-09-03,1900.0000000000002,4.800000000000319,3.184119634624949e-13,2680.7000732421875
31,2021-07-26,2021-08-06,P,2190.0,315.81562679868205,315.115626798682,2021-09-03,1999.9999999999998,303.2499999999999,302.44999999999993,2680.7000732421875
32,2021-07-26,2021-08-06,P,2240.0,70.62861465896557,70.17861465896559,2021-09-03,2100.0,504.9999999999999,501.69999999999993,2680.7000732421875
33,2021-07-26,2021-08-06,P,2300.0,-107.34999999999991,-108.34999999999991,2021-09-03,2300.0,305.15,301.85,2680.7000732421875
34,2021-07-26,2021-08-06,P,2310.0,190.80000000000047,190.20000000000044,2021-09-03,2400.0,-383.4500000000001,-386.3500000000001,2680.7000732421875
