,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-11-14,2023-02-17,C,105.0,35.3,34.55,2023-03-17,140.0,8.4,8.25,135.3380241394043
1,2022-11-14,2023-02-17,C,140.0,7.15,6.85,2023-03-17,145.0,6.000000000000001,5.85,135.3380241394043
2,2022-11-14,2023-02-17,C,145.0,4.85,4.4,2023-03-17,150.0,4.15,4.0,135.3380241394043
3,2022-11-14,2023-02-17,C,150.0,3.0830219735543865,2.5830219735543865,2023-03-17,155.0,2.5773212795016884,2.4973212795016884,135.3380241394043
4,2022-11-14,2023-02-17,C,155.0,1.82,1.45,2023-03-17,160.0,1.78,1.72,135.3380241394043
5,2022-11-14,2023-02-17,C,165.0,0.77,0.37,2023-03-17,165.0,1.13,1.07,135.3380241394043
6,2022-11-14,2023-02-17,C,170.0,0.3,0.23,2023-03-17,170.0,0.7,0.66,135.3380241394043
7,2022-11-14,2023-02-17,P,110.0,10.764999999999995,10.524999999999997,2023-03-17,65.0,55.45209833180493,55.39209833180493,135.3380241394043
8,2022-11-14,2023-02-17,P,115.0,11.364999999999979,10.994999999999978,2023-03-17,85.0,54.91061720094815,54.76061720094815,135.3380241394043
9,2022-11-14,2023-02-17,P,120.0,-2.780000000000024,-3.230000000000024,2023-03-17,95.0,35.27137396755586,35.121373967555854,135.3380241394043
10,2022-11-14,2023-02-17,P,125.0,-11.93,-12.29,2023-03-17,110.0,26.249999999999996,26.099999999999998,135.3380241394043
11,2022-11-14,2023-02-17,P,130.0,3.950000000000003,3.700000000000003,2023-03-17,119.99999999999999,10.32411360994293,10.224113609942929,135.3380241394043
12,2022-11-14,2023-02-17,P,135.0,10.650000000000002,10.250000000000004,2023-03-17,125.0,23.925000000000015,23.575000000000014,135.3380241394043
13,2022-11-14,2023-02-17,P,140.0,2.550000000000034,2.250000000000034,2023-03-17,130.0,-59.01967024064388,-59.02967024064389,135.3380241394043
14,2022-11-15,2023-02-17,C,130.0,20.45,20.05,2023-03-17,135.0,17.440968819835632,17.240968819835633,144.18843841552734
15,2022-11-15,2023-02-17,C,135.0,15.992979543705886,15.442979543705885,2023-03-17,140.0,14.009292269077239,13.60929226907724,144.18843841552734
16,2022-11-15,2023-02-17,C,140.0,12.304925407957162,11.904925407957164,2023-03-17,145.0,10.500000000000002,10.25,144.18843841552734
17,2022-11-15,2023-02-17,C,145.0,8.8,8.6,2023-03-17,150.0,7.55,7.4,144.18843841552734
18,2022-11-15,2023-02-17,C,150.0,5.9,5.7,2023-03-17,155.0,5.25,5.1,144.18843841552734
19,2022-11-15,2023-02-17,C,154.99999999999997,3.7,3.5,2023-03-17,160.0,3.45,3.3500000000000005,144.18843841552734
20,2022-11-15,2023-02-17,C,160.0,2.0724613503355602,1.9624613503355601,2023-03-17,165.0,2.056141497450984,1.9861414974509846,144.18843841552734
21,2022-11-15,2023-02-17,C,165.0,1.19,1.11,2023-03-17,170.0,1.38,1.33,144.18843841552734
22,2022-11-15,2023-02-17,C,170.00000000000003,0.64,0.58,2023-03-17,190.0,0.22,0.2,144.18843841552734
23,2022-11-15,2023-02-17,C,180.0,0.22,0.17,2023-03-17,210.00000000000003,0.06,0.05,144.18843841552734
24,2022-11-15,2023-02-17,P,70.0,80.35482707282256,80.15482707282257,2023-03-17,90.0,60.07163081330847,59.871630813308464,144.18843841552734
