,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-10-13,2022-11-04,C,210.0,22.7,22.35,2022-12-02,210.0,29.65,26.85,221.72000122070312
1,2022-10-13,2022-11-04,C,220.0,16.8,16.55,2022-12-02,215.0,26.2367359360248,25.136735936024802,221.72000122070312
2,2022-10-13,2022-11-04,C,225.0,14.15,14.000000000000002,2022-12-02,220.0,23.8,22.45,221.72000122070312
3,2022-10-13,2022-11-04,C,230.00000000000003,11.8,11.65,2022-12-02,225.0,20.752014000051542,20.15201400005154,221.72000122070312
4,2022-10-13,2022-11-04,C,240.00000000000003,7.949999999999999,7.8,2022-12-02,230.0,17.910294202076017,17.360294202076016,221.72000122070312
5,2022-10-13,2022-11-04,C,250.0,5.1,5.05,2022-12-02,234.99999999999997,16.15,15.500000000000002,221.72000122070312
6,2022-10-13,2022-11-04,C,255.0,4.1,3.95,2022-12-02,240.0,14.1,13.5,221.72000122070312
7,2022-10-13,2022-11-04,C,260.0,3.25,3.15,2022-12-02,255.00000000000003,9.05,8.55,221.72000122070312
8,2022-10-13,2022-11-04,C,275.0,1.59,1.53,2022-12-02,270.0,5.75,5.25,221.72000122070312
9,2022-10-13,2022-11-04,C,300.0,0.56,0.53,2022-12-02,285.0,3.6,3.1,221.72000122070312
10,2022-10-13,2022-11-04,P,140.0,60.625000000000014,60.47500000000001,2022-12-02,145.0,43.648061861981525,43.19806186198152,221.72000122070312
11,2022-10-13,2022-11-04,P,160.0,51.375000000000014,51.27500000000002,2022-12-02,150.0,-2.4400000000000444,-2.6500000000000443,221.72000122070312
12,2022-10-13,2022-11-04,P,180.0,3.2000000000000055,3.100000000000006,2022-12-02,165.0,4.700000000000012,4.400000000000011,221.72000122070312
13,2022-10-13,2022-11-04,P,190.0,29.62500000000001,29.475000000000012,2022-12-02,175.0,11.313308504790172,10.813308504790172,221.72000122070312
14,2022-10-13,2022-11-04,P,195.0,5.883500540089461,5.7835005400894595,2022-12-02,180.0,37.549999999999976,36.99999999999998,221.72000122070312
15,2022-10-13,2022-11-04,P,200.0,-2.589591368152998,-2.7395913681529973,2022-12-02,185.0,23.014196383588818,22.46419638358882,221.72000122070312
16,2022-10-13,2022-11-04,P,205.0,23.524999999999988,23.37499999999999,2022-12-02,200.0,46.41919124788804,45.76919124788803,221.72000122070312
17,2022-10-13,2022-11-04,P,210.0,5.275000000000017,5.125000000000017,2022-12-02,210.0,-43.88500000000001,-44.14500000000002,221.72000122070312
18,2022-10-13,2022-11-04,P,215.0,-42.77460442146029,-42.814604421460295,2022-12-02,235.0,-31.9,-32.35,221.72000122070312
19,2022-10-13,2022-11-04,P,220.0,-65.545,-65.575,2022-12-02,285.0,68.94999999999997,64.29999999999997,221.72000122070312
20,2022-10-14,2022-11-04,C,215.0,10.75,10.6,2022-12-02,209.99999999999997,19.25,18.75,204.9900054931641
21,2022-10-14,2022-11-04,C,220.0,8.85,8.7,2022-12-02,230.00000000000003,11.2,10.75,204.9900054931641
22,2022-10-14,2022-11-04,C,225.0,7.200000000000001,7.05,2022-12-02,240.0,8.25,7.85,204.9900054931641
23,2022-10-14,2022-11-04,C,229.99999999999997,5.75,5.65,2022-12-02,265.0,3.7499999999999996,3.4499999999999997,204.9900054931641
24,2022-10-14,2022-11-04,C,234.99999999999997,4.65,4.55,2022-12-02,280.0,2.31,2.08,204.9900054931641
