,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2021-05-13,2021-06-04,C,575.0,35.85,35.45,2021-07-02,570.0,57.55,55.2,571.6900177001953
1,2021-05-13,2021-06-04,C,590.0,28.6,28.249999999999996,2021-07-02,597.5,44.55,42.2,571.6900177001953
2,2021-05-13,2021-06-04,C,600.0,24.35,24.05,2021-07-02,600.0,43.54999999999999,41.1,571.6900177001953
3,2021-05-13,2021-06-04,C,610.0,20.65,20.35,2021-07-02,675.0,19.55,17.999999999999996,571.6900177001953
4,2021-05-13,2021-06-04,C,650.0,10.15,9.9,2021-07-02,700.0,14.75,13.4,571.6900177001953
5,2021-05-13,2021-06-04,C,670.0,7.0,6.8,2021-07-02,720.0,11.8,10.6,571.6900177001953
6,2021-05-13,2021-06-04,C,685.0,5.35,5.15,2021-07-02,780.0,6.25,5.35,571.6900177001953
7,2021-05-13,2021-06-04,C,700.0,4.1,3.95,2021-07-02,800.0,5.15,4.3,571.6900177001953
8,2021-05-13,2021-06-04,C,712.5,3.3,3.15,2021-07-02,900.0,2.32,1.53,571.6900177001953
9,2021-05-13,2021-06-04,C,750.0,1.8099999999999998,1.72,2021-07-02,1000.0,1.3499999999999999,0.78,571.6900177001953
10,2021-05-13,2021-06-04,P,200.0,350.7999999999999,350.4499999999999,2021-07-02,250.0,302.57500000000005,300.375,571.6900177001953
11,2021-05-13,2021-06-04,P,400.0,203.82499999999985,203.37499999999986,2021-07-02,350.0,-94.45000000000002,-95.26000000000002,571.6900177001953
12,2021-05-13,2021-06-04,P,500.0,-285.875,-285.905,2021-07-02,400.0,210.22500000000002,207.875,571.6900177001953
13,2021-05-13,2021-06-04,P,550.0,-21.674999999999955,-21.924999999999955,2021-07-02,450.00000000000006,107.19999999999989,105.29999999999988,571.6900177001953
14,2021-05-13,2021-06-04,P,560.0,62.03920191968059,61.63920191968059,2021-07-02,500.0,98.85,96.79999999999998,571.6900177001953
15,2021-05-13,2021-06-04,P,570.0,36.55,36.2,2021-07-02,540.0,62.625,60.375,571.6900177001953
16,2021-05-13,2021-06-04,P,575.0,23.824999999999978,23.474999999999977,2021-07-02,550.0,-54.000000000000014,-55.10000000000001,571.6900177001953
17,2021-05-13,2021-06-04,P,580.0,41.34999999999998,40.949999999999974,2021-07-02,560.0,-109.77499999999998,-110.77499999999998,571.6900177001953
18,2021-05-13,2021-06-04,P,590.0000000000001,-143.45000000000005,-143.60000000000002,2021-07-02,570.0,-14.650000000000011,-16.20000000000001,571.6900177001953
19,2021-05-13,2021-06-04,P,600.0,27.45,27.05,2021-07-02,599.9999999999999,-179.14999999999998,-180.0,571.6900177001953
20,2021-05-14,2021-06-04,C,580.0,38.0,37.6,2021-07-02,580.0,59.0,55.4,589.7400054931641
21,2021-05-14,2021-06-04,C,590.0,32.35,32.0,2021-07-02,600.0,47.9,45.99999999999999,589.7400054931641
22,2021-05-14,2021-06-04,C,600.0,27.3,27.0,2021-07-02,650.0,27.65,26.05,589.7400054931641
23,2021-05-14,2021-06-04,C,640.0,12.7,12.45,2021-07-02,700.0,15.1,14.199999999999998,589.7400054931641
24,2021-05-14,2021-06-04,C,650.0,10.3,10.1,2021-07-02,710.0,13.4,12.55,589.7400054931641
25,2021-05-14,2021-06-04,C,652.5,9.8,9.550000000000002,2021-07-02,720.0,11.85,11.1,589.7400054931641
26,2021-05-14,2021-06-04,C,670.0,6.800000000000001,6.55,2021-07-02,750.0,8.3,7.65,589.7400054931641
27,2021-05-14,2021-06-04,C,680.0,5.499999999999999,5.3,2021-07-02,759.9999999999999,7.3999999999999995,6.8,589.7400054931641
28,2021-05-14,2021-06-04,C,700.0,3.6,3.5,2021-07-02,800.0,4.75,4.15,589.7400054931641
29,2021-05-14,2021-06-04,C,800.0,0.74,0.64,2021-07-02,900.0,2.0,1.56,589.7400054931641
30,2021-05-14,2021-06-04,P,300.0,250.09047426582865,250.04047426582864,2021-07-02,350.0,53.14999999999998,52.89999999999998,589.7400054931641
31,2021-05-14,2021-06-04,P,500.0,87.9,87.70000000000002,2021-07-02,400.0,106.47500000000005,105.92500000000004,589.7400054931641
32,2021-05-14,2021-06-04,P,550.0,-232.81736519491028,-232.9173651949103,2021-07-02,430.0,129.40000000000003,128.05,589.7400054931641
33,2021-05-14,2021-06-04,P,560.0,-39.84999999999999,-40.04999999999999,2021-07-02,490.0,73.17499999999998,71.87499999999997,589.7400054931641
34,2021-05-14,2021-06-04,P,570.0,53.60000000000018,53.250000000000185,2021-07-02,500.0,-130.07499999999993,-130.44499999999994,589.7400054931641
35,2021-05-14,2021-06-04,P,575.0,20.401924305555305,20.201924305555302,2021-07-02,545.0,-82.24999999999997,-82.79999999999998,589.7400054931641
36,2021-05-14,2021-06-04,P,580.0,22.37499999999998,22.174999999999976,2021-07-02,550.0,136.40000000000012,130.8500000000001,589.7400054931641
37,2021-05-14,2021-06-04,P,585.0,4.475000000000113,4.275000000000114,2021-07-02,580.0,170.70000000000007,162.40000000000006,589.7400054931641
38,2021-05-14,2021-06-04,P,590.0,26.9,26.6,2021-07-02,650.0,-73.47500000000004,-74.32500000000003,589.7400054931641
39,2021-05-14,2021-06-04,P,600.0,26.824999999999953,26.524999999999956,2021-07-02,700.0,4.750000000000021,2.700000000000024,589.7400054931641
40,2021-05-17,2021-06-04,C,570.0,33.1,32.8,2021-07-02,580.0,47.1,45.15,576.8300170898438
41,2021-05-17,2021-06-04,C,580.0,27.75,27.4,2021-07-02,600.0,37.5,36.15,576.8300170898438
42,2021-05-17,2021-06-04,C,590.0,22.9,22.65,2021-07-02,650.0,20.95,19.6,576.8300170898438
43,2021-05-17,2021-06-04,C,600.0,18.75,18.5,2021-07-02,665.0,17.35,16.15,576.8300170898438
44,2021-05-17,2021-06-04,C,650.0,6.2,6.0,2021-07-02,700.0,10.8,10.25,576.8300170898438
45,2021-05-17,2021-06-04,C,675.0,3.6,3.4,2021-07-02,710.0,9.8,9.0,576.8300170898438
46,2021-05-17,2021-06-04,C,677.5,3.3905322494254637,3.240532249425464,2021-07-02,730.0,7.6,6.95,576.8300170898438
47,2021-05-17,2021-06-04,C,680.0,3.2,3.05,2021-07-02,760.0,5.45,4.85,576.8300170898438
48,2021-05-17,2021-06-04,C,682.5,3.05,2.92,2021-07-02,800.0,3.35,3.1499999999999995,576.8300170898438
