,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-04-21,2022-05-06,C,285.0,7.8,7.4,2022-06-03,285.0,12.8,9.55,275.8182067871094
1,2022-04-21,2022-05-06,C,287.5,6.8716792009732055,6.171679200973205,2022-06-03,290.0,10.05,7.3,275.8182067871094
2,2022-04-21,2022-05-06,C,290.0,5.699999999999999,5.2,2022-06-03,300.0,6.750000000000001,4.05,275.8182067871094
3,2022-04-21,2022-05-06,C,292.49999999999994,4.747752543134277,4.347752543134277,2022-06-03,320.0,2.14,0.85,275.8182067871094
4,2022-04-21,2022-05-06,C,295.0,4.05,3.65,,,,,275.8182067871094
5,2022-04-21,2022-05-06,C,300.0,2.82,2.6,,,,,275.8182067871094
6,2022-04-21,2022-05-06,C,305.0,2.0,1.69,,,,,275.8182067871094
7,2022-04-21,2022-05-06,C,310.0,1.41,1.0,,,,,275.8182067871094
8,2022-04-21,2022-05-06,C,320.0,0.67,0.54,,,,,275.8182067871094
9,2022-04-21,2022-05-06,C,330.0,0.38,0.2,,,,,275.8182067871094
10,2022-04-21,2022-05-06,P,200.0,70.70000000000002,70.15,2022-06-03,210.0,43.17500000000001,39.67500000000001,275.8182067871094
11,2022-04-21,2022-05-06,P,260.0,23.775,23.225,2022-06-03,225.0,-12.535000000000018,-14.425000000000018,275.8182067871094
12,2022-04-21,2022-05-06,P,267.5,22.25,21.25,2022-06-03,230.0,7.905440869433372,5.385440869433372,275.8182067871094
13,2022-04-21,2022-05-06,P,270.0,-3.2021324636401003,-3.6021324636401006,2022-06-03,235.0,68.95,66.35000000000001,275.8182067871094
14,2022-04-21,2022-05-06,P,272.5,1.5200301747249112,0.6700301747249116,2022-06-03,250.0,31.423165813073375,28.373165813073378,275.8182067871094
15,2022-04-21,2022-05-06,P,275.0,7.1500000000000234,6.800000000000022,2022-06-03,255.0,6.66431745933856,3.5143174593385593,275.8182067871094
16,2022-04-21,2022-05-06,P,277.5,8.028090917709836,7.678090917709834,2022-06-03,260.0,-27.13404110136091,-30.254041101360908,275.8182067871094
17,2022-04-21,2022-05-06,P,280.0,2.1262702717906907,1.2762702717906902,2022-06-03,265.0,-25.91623971213159,-29.286239712131586,275.8182067871094
18,2022-04-21,2022-05-06,P,285.0,22.30000000000009,20.750000000000092,2022-06-03,275.0,-3.475000000000034,-5.825000000000035,275.8182067871094
19,2022-04-21,2022-05-06,P,295.0,-77.37499999999997,-77.42499999999998,2022-06-03,300.0,-8.749999999999977,-11.549999999999978,275.8182067871094
20,2022-04-22,2022-05-06,C,272.5,11.8,10.95,2022-06-03,270.0,18.35,15.45,269.1587829589844
21,2022-04-22,2022-05-06,C,275.0,10.55,9.8,2022-06-03,280.0,13.1,10.25,269.1587829589844
22,2022-04-22,2022-05-06,C,280.0,7.75,7.2,2022-06-03,285.0,11.0,8.2,269.1587829589844
23,2022-04-22,2022-05-06,C,285.0,5.8,5.4,2022-06-03,295.0,7.5,3.95,269.1587829589844
24,2022-04-22,2022-05-06,C,290.0,4.3,3.85,2022-06-03,300.0,5.4,4.1,269.1587829589844
25,2022-04-22,2022-05-06,C,295.0,3.05,2.54,2022-06-03,305.0,5.1,2.06,269.1587829589844
26,2022-04-22,2022-05-06,C,300.00000000000006,1.95,1.9,2022-06-03,310.0,4.2,2.0,269.1587829589844
