,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-11-17,2023-03-17,C,115.0,21.45,21.05,2023-04-21,130.0,11.95,11.7,127.91478729248048
1,2022-11-17,2023-03-17,C,125.0,13.85,13.7,2023-04-21,135.0,9.2,8.95,127.91478729248048
2,2022-11-17,2023-03-17,C,130.0,10.649999999999999,10.45,2023-04-21,150.0,3.65,3.35,127.91478729248048
3,2022-11-17,2023-03-17,C,135.0,7.648307471685351,7.498307471685351,2023-04-21,160.0,1.71,1.53,127.91478729248048
4,2022-11-17,2023-03-17,C,140.0,5.654924230679178,5.454924230679177,,,,,127.91478729248048
5,2022-11-17,2023-03-17,C,145.0,3.9,3.75,,,,,127.91478729248048
6,2022-11-17,2023-03-17,C,150.0,2.57,2.46,,,,,127.91478729248048
7,2022-11-17,2023-03-17,C,155.0,1.6359155825516838,1.545915582551684,,,,,127.91478729248048
8,2022-11-17,2023-03-17,C,160.0,1.05,0.97,,,,,127.91478729248048
9,2022-11-17,2023-03-17,C,175.0,0.3,0.2,,,,,127.91478729248048
10,2022-11-17,2023-03-17,P,55.0,65.51953187053012,65.41953187053012,2023-04-21,80.0,6.542270683987508,6.1722706839875086,127.91478729248048
11,2022-11-17,2023-03-17,P,100.0,10.697573434131924,10.637573434131925,2023-04-21,85.0,28.38618010259986,28.186180102599856,127.91478729248048
12,2022-11-17,2023-03-17,P,105.0,26.325000000000006,26.225000000000005,2023-04-21,110.0,-26.48000000000001,-26.930000000000014,127.91478729248048
13,2022-11-17,2023-03-17,P,110.0,16.99319563097524,16.89319563097524,,,,,127.91478729248048
14,2022-11-17,2023-03-17,P,115.0,-7.256035522448614,-7.316035522448614,,,,,127.91478729248048
15,2022-11-17,2023-03-17,P,120.0,22.652183472501232,22.502183472501233,,,,,127.91478729248048
16,2022-11-17,2023-03-17,P,125.0,-64.08000000000001,-64.13000000000002,,,,,127.91478729248048
17,2022-11-17,2023-03-17,P,130.0,-7.76000000000002,-7.820000000000021,,,,,127.91478729248048
18,2022-11-17,2023-03-17,P,135.0,-25.244999999999987,-25.284999999999986,,,,,127.91478729248048
19,2022-11-17,2023-03-17,P,140.0,12.250000000000034,12.050000000000034,,,,,127.91478729248048
20,2022-11-18,2023-03-17,C,130.0,11.25,11.0,2023-04-21,130.0,12.55,12.2,129.16941833496094
21,2022-11-18,2023-03-17,C,135.0,8.4,8.15,2023-04-21,135.0,9.75,9.4,129.16941833496094
22,2022-11-18,2023-03-17,C,139.99999999999997,6.0,5.85,2023-04-21,145.0,4.971976952513445,4.7719769525134454,129.16941833496094
23,2022-11-18,2023-03-17,C,145.0,4.15,3.95,2023-04-21,150.0,3.8,3.65,129.16941833496094
24,2022-11-18,2023-03-17,C,150.0,2.5677878058115837,2.437787805811584,2023-04-21,170.0,0.82,0.7,129.16941833496094
25,2022-11-18,2023-03-17,C,155.0,1.79,1.67,,,,,129.16941833496094
26,2022-11-18,2023-03-17,C,170.0,0.45,0.37,,,,,129.16941833496094
27,2022-11-18,2023-03-17,C,185.0,0.15,0.06,,,,,129.16941833496094
28,2022-11-18,2023-03-17,C,190.0,0.1,0.02,,,,,129.16941833496094
29,2022-11-18,2023-03-17,C,195.0,0.08,0.01,,,,,129.16941833496094
30,2022-11-18,2023-03-17,P,70.00000000000001,60.77010122215556,60.620101222155554,2023-04-21,85.0,3.1035208995855914,2.9435208995855913,129.16941833496094
31,2022-11-18,2023-03-17,P,100.0,41.11554045635276,40.86554045635276,,,,,129.16941833496094
32,2022-11-18,2023-03-17,P,105.0,30.86712607500113,30.66712607500113,,,,,129.16941833496094
33,2022-11-18,2023-03-17,P,110.0,-7.790000000000003,-7.860000000000003,,,,,129.16941833496094
34,2022-11-18,2023-03-17,P,115.0,-41.9,-41.949999999999996,,,,,129.16941833496094
35,2022-11-18,2023-03-17,P,125.0,-11.674176783504759,-11.74417678350476,,,,,129.16941833496094
36,2022-11-18,2023-03-17,P,130.0,-6.312509265157001,-6.382509265157001,,,,,129.16941833496094
37,2022-11-18,2023-03-17,P,135.0,-20.92499999999999,-21.00499999999999,,,,,129.16941833496094
38,2022-11-18,2023-03-17,P,140.0,26.944999999999997,26.594999999999995,,,,,129.16941833496094
39,2022-11-18,2023-03-17,P,155.0,-7.670000000000004,-7.820000000000005,,,,,129.16941833496094
40,2022-11-21,2023-03-17,C,130.0,10.699999999999998,10.55,2023-04-21,130.0,12.0,11.8,128.406982421875
41,2022-11-21,2023-03-17,C,140.0,5.549999999999999,5.4,2023-04-21,135.0,9.125949139455559,8.97594913945556,128.406982421875
42,2022-11-21,2023-03-17,C,145.0,3.2642566328883635,3.1142566328883636,2023-04-21,140.0,6.85,6.7,128.406982421875
43,2022-11-21,2023-03-17,C,150.0,2.42,2.35,2023-04-21,145.0,4.949999999999999,4.8,128.406982421875
44,2022-11-21,2023-03-17,C,155.0,1.53,1.47,2023-04-21,150.0,3.5,3.35,128.406982421875
45,2022-11-21,2023-03-17,C,160.0,0.95,0.9,2023-04-21,155.0,2.37,2.27,128.406982421875
46,2022-11-21,2023-03-17,C,165.0,0.6,0.53,2023-04-21,160.0,1.59,1.49,128.406982421875
47,2022-11-21,2023-03-17,C,180.0,0.16,0.12,,,,,128.406982421875
48,2022-11-21,2023-03-17,C,190.0,0.08,0.03,,,,,128.406982421875
49,2022-11-21,2023-03-17,C,195.0,0.05,0.01,,,,,128.406982421875
50,2022-11-21,2023-03-17,P,60.0,65.47470905252187,65.37470905252188,2023-04-21,95.0,26.025000000000002,25.875000000000004,128.406982421875
51,2022-11-21,2023-03-17,P,85.0,25.799418419541972,25.719418419541974,2023-04-21,110.0,27.154211488833862,27.004211488833864,128.406982421875
52,2022-11-21,2023-03-17,P,100.0,30.841523117818856,30.741523117818854,2023-04-21,120.0,14.674999999999994,14.524999999999995,128.406982421875
53,2022-11-21,2023-03-17,P,105.0,15.26934199719715,15.069341997197151,2023-04-21,130.0,-12.142317631429878,-12.232317631429877,128.406982421875
