,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-12-29,2023-01-27,90.0,34.8,33.75,2023-02-10,70.0,57.4,49.1,121.81999969482422
1,2022-12-29,2023-01-27,100.0,26.6,25.95,2023-02-10,95.0,32.55584702335468,28.055847023354676,121.81999969482422
2,2022-12-29,2023-01-27,110.0,19.15,18.9,2023-02-10,100.0,29.1,24.4,121.81999969482422
3,2022-12-29,2023-01-27,115.0,16.0,15.8,2023-02-10,105.0,24.65,20.2,121.81999969482422
4,2022-12-29,2023-01-27,120.0,13.25,13.05,2023-02-10,110.0,21.5,18.05,121.81999969482422
5,2022-12-29,2023-01-27,124.99999999999999,10.85,10.7,2023-02-10,120.0,15.587622415548504,12.387622415548506,121.81999969482422
6,2022-12-29,2023-01-27,130.0,8.75,8.6,2023-02-10,125.0,13.25,10.65,121.81999969482422
7,2022-12-29,2023-01-27,135.0,7.05,6.9,2023-02-10,130.0,10.9,9.5,121.81999969482422
8,2022-12-29,2023-01-27,140.0,5.65,5.5,2023-02-10,135.0,9.1038871072508,7.8038871072508,121.81999969482422
9,2022-12-29,2023-01-27,145.0,4.45,4.35,2023-02-10,140.0,7.5,6.95,121.81999969482422
10,2022-12-29,2023-01-27,150.0,3.5,3.4,2023-02-10,145.0,6.3,5.45,121.81999969482422
11,2022-12-29,2023-01-27,155.0,2.82,2.72,2023-02-10,150.0,5.2010437483479395,4.10104374834794,121.81999969482422
12,2022-12-29,2023-01-27,160.0,2.23,2.17,2023-02-10,155.0,4.9,3.75,121.81999969482422
13,2022-12-29,2023-01-27,165.0,1.79,1.75,2023-02-10,160.0,3.6520509862518855,2.8820509862518855,121.81999969482422
14,2022-12-29,2023-01-27,170.0,1.45,1.38,2023-02-10,165.0,2.732854512638238,1.882854512638238,121.81999969482422
15,2022-12-29,2023-01-27,175.0,1.18,1.12,2023-02-10,170.0,2.2,1.98,121.81999969482422
16,2022-12-29,2023-01-27,180.0,0.9600000000000001,0.91,,,,,121.81999969482422
17,2022-12-29,2023-01-27,185.0,0.79,0.75,,,,,121.81999969482422
18,2022-12-29,2023-01-27,200.0,0.48,0.45,,,,,121.81999969482422
19,2022-12-29,2023-01-27,230.0,0.22,0.19,,,,,121.81999969482422
20,2022-12-30,2023-01-27,110.0,19.9,19.65,2023-02-10,70.0,58.5,50.25,123.18000030517578
21,2022-12-30,2023-01-27,115.0,16.8,16.45,2023-02-10,100.0,30.999999999999996,27.1,123.18000030517578
22,2022-12-30,2023-01-27,120.0,13.85,13.65,2023-02-10,120.0,16.7,14.9,123.18000030517578
23,2022-12-30,2023-01-27,125.00000000000001,11.35,11.1,2023-02-10,125.0,14.25,11.9,123.18000030517578
24,2022-12-30,2023-01-27,130.0,9.1,9.0,2023-02-10,130.0,10.933071016557879,10.333071016557879,123.18000030517578
25,2022-12-30,2023-01-27,135.0,7.3,7.15,2023-02-10,135.0,9.5,9.0,123.18000030517578
26,2022-12-30,2023-01-27,140.0,5.75,5.65,2023-02-10,140.0,7.849999999999999,7.3,123.18000030517578
27,2022-12-30,2023-01-27,145.0,4.5,4.35,2023-02-10,145.0,8.331338770755307,3.8313387707553086,123.18000030517578
28,2022-12-30,2023-01-27,150.0,3.5,3.45,2023-02-10,150.0,5.5,4.5,123.18000030517578
29,2022-12-30,2023-01-27,155.0,2.78,2.7,2023-02-10,155.0,4.5,3.5,123.18000030517578
30,2022-12-30,2023-01-27,160.0,2.18,2.09,2023-02-10,160.0,3.6343823632645154,3.0343823632645157,123.18000030517578
31,2022-12-30,2023-01-27,165.0,1.73,1.64,2023-02-10,165.0,3.2,2.28,123.18000030517578
32,2022-12-30,2023-01-27,170.0,1.37,1.29,2023-02-10,170.0,2.5,2.11,123.18000030517578
33,2022-12-30,2023-01-27,175.0,1.08,1.05,,,,,123.18000030517578
34,2022-12-30,2023-01-27,180.0,0.89,0.83,,,,,123.18000030517578
35,2022-12-30,2023-01-27,185.0,0.74,0.7,,,,,123.18000030517578
36,2022-12-30,2023-01-27,190.0,0.62,0.59,,,,,123.18000030517578
37,2022-12-30,2023-01-27,200.0,0.44,0.42,,,,,123.18000030517578
38,2022-12-30,2023-01-27,220.0,0.26,0.22,,,,,123.18000030517578
39,2022-12-30,2023-01-27,300.0,0.05,0.03,,,,,123.18000030517578
