,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-02-13,2020-03-06,745.0,92.25,88.9,2020-04-03,730.0,126.35,117.25,803.9999771118164
1,2020-02-13,2020-03-06,770.0,77.2,73.25,2020-04-03,830.0000000000001,76.25,70.15,803.9999771118164
2,2020-02-13,2020-03-06,780.0,71.48011952534354,68.88011952534355,2020-04-03,870.0000000000001,62.65,56.099999999999994,803.9999771118164
3,2020-02-13,2020-03-06,800.0,61.65,58.150000000000006,,,,,803.9999771118164
4,2020-02-13,2020-03-06,810.0,57.00000000000001,53.550000000000004,,,,,803.9999771118164
5,2020-02-13,2020-03-06,850.0,41.85,38.0,,,,,803.9999771118164
6,2020-02-13,2020-03-06,880.0,34.2,29.65,,,,,803.9999771118164
7,2020-02-13,2020-03-06,900.0000000000001,29.35389283635052,26.70389283635052,,,,,803.9999771118164
8,2020-02-13,2020-03-06,949.9999999999999,20.4,17.05,,,,,803.9999771118164
9,2020-02-13,2020-03-06,970.0,17.65,13.999999999999998,,,,,803.9999771118164
10,2020-02-13,2020-03-06,1000.0000000000001,13.500000000000002,12.35,,,,,803.9999771118164
11,2020-02-13,2020-03-06,1050.0,10.3,8.5,,,,,803.9999771118164
12,2020-02-13,2020-03-06,1100.0,7.650000000000001,6.2,,,,,803.9999771118164
13,2020-02-13,2020-03-06,1200.0,4.8,3.8499999999999996,,,,,803.9999771118164
14,2020-02-13,2020-03-06,1400.0,2.15,1.7999999999999998,,,,,803.9999771118164
15,2020-02-13,2020-03-06,1500.0,1.45,0.98,,,,,803.9999771118164
16,2020-02-13,2020-03-06,1680.0000000000002,1.2265479437172269,0.43654794371722677,,,,,803.9999771118164
17,2020-02-13,2020-03-06,1719.9999999999998,1.05,0.5,,,,,803.9999771118164
18,2020-02-13,2020-03-06,1840.0,0.6929963037561511,0.4929963037561511,,,,,803.9999771118164
19,2020-02-13,2020-03-06,1880.0,0.56,0.51,,,,,803.9999771118164
20,2020-02-14,2020-03-06,785.0,56.04999999999999,55.1,2020-04-03,800.0,78.8,73.55,800.0300216674805
21,2020-02-14,2020-03-06,795.0,51.20000000000001,50.05,2020-04-03,810.0,74.6,69.15,800.0300216674805
22,2020-02-14,2020-03-06,800.0,48.85,47.75,2020-04-03,840.0,62.50000000000001,57.14999999999999,800.0300216674805
23,2020-02-14,2020-03-06,810.0,44.2,43.5,2020-04-03,849.9999999999999,58.81944434987959,53.61944434987958,800.0300216674805
24,2020-02-14,2020-03-06,819.9999999999999,40.35,39.4,2020-04-03,869.9999999999999,53.0,47.25,800.0300216674805
25,2020-02-14,2020-03-06,849.9999999999999,30.05,29.199999999999996,,,,,800.0300216674805
26,2020-02-14,2020-03-06,870.0,24.6,23.85,,,,,800.0300216674805
27,2020-02-14,2020-03-06,880.0,22.25,21.5,,,,,800.0300216674805
