,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-11-14,2023-02-17,120.0,17.85,17.55,2023-03-17,110.0,27.1,26.8,129.23699951171875
1,2022-11-14,2023-02-17,125.0,14.1,13.6,2023-03-17,115.0,22.85,22.55,129.23699951171875
2,2022-11-14,2023-02-17,140.0,5.35,5.2,2023-03-17,120.0,19.6222472262139,19.272247226213903,129.23699951171875
3,2022-11-14,2023-02-17,145.0,3.6,3.3,2023-03-17,125.0,13.548393850934113,13.348393850934114,129.23699951171875
4,2022-11-14,2023-02-17,150.0,2.27,2.06,2023-03-17,130.0,11.9,11.7,129.23699951171875
5,2022-11-15,2023-02-17,125.0,13.15,12.9,2023-03-17,120.0,18.0,17.65,128.3008270263672
6,2022-11-15,2023-02-17,130.0,9.75,9.6,2023-03-17,125.0,13.808177131106097,13.608177131106096,128.3008270263672
7,2022-11-15,2023-02-17,135.00000000000003,7.0,6.85,2023-03-17,130.0,11.05,10.9,128.3008270263672
8,2022-11-15,2023-02-17,140.0,4.8,4.65,2023-03-17,135.0,8.79355941685752,8.64355941685752,128.3008270263672
9,2022-11-15,2023-02-17,145.0,3.15,3.0,2023-03-17,140.0,6.0,5.8,128.3008270263672
10,2022-11-15,2023-02-17,150.0,1.95,1.83,2023-03-17,145.0,4.2,4.1,128.3008270263672
11,2022-11-15,2023-02-17,155.0,1.18,1.11,2023-03-17,150.0,2.81,2.7,128.3008270263672
12,2022-11-15,2023-02-17,160.0,0.71,0.63,2023-03-17,155.0,1.8578257223661285,1.7578257223661282,128.3008270263672
13,2022-11-16,2023-02-17,125.0,13.2,12.95,2023-03-17,125.0,14.4,14.25,128.4745635986328
14,2022-11-16,2023-02-17,130.0,9.85,9.7,2023-03-17,130.0,11.161741917532108,10.961741917532109,128.4745635986328
15,2022-11-16,2023-02-17,135.0,7.05,6.95,2023-03-17,135.0,8.35,8.2,128.4745635986328
16,2022-11-16,2023-02-17,140.0,4.8,4.65,2023-03-17,140.0,6.05,5.9,128.4745635986328
17,2022-11-16,2023-02-17,145.0,3.1,3.0,2023-03-17,145.0,4.199999999999999,4.05,128.4745635986328
18,2022-11-16,2023-02-17,150.0,1.91,1.83,2023-03-17,150.0,2.8,2.72,128.4745635986328
19,2022-11-16,2023-02-17,155.0,1.15,1.09,2023-03-17,155.0,1.83,1.77,128.4745635986328
20,2022-11-16,2023-02-17,160.0,0.68,0.62,2023-03-17,160.0,1.18,1.1000000000000003,128.4745635986328
21,2022-11-17,2023-02-17,125.0,12.6,12.35,2023-03-17,115.0,21.45,21.05,127.91478729248048
22,2022-11-17,2023-02-17,130.0,9.35,9.1,2023-03-17,120.0,15.76451699901998,15.564516999019983,127.91478729248048
23,2022-11-17,2023-02-17,135.0,6.566831972102822,6.316831972102822,2023-03-17,125.0,13.85,13.7,127.91478729248048
24,2022-11-17,2023-02-17,140.0,4.45,4.25,2023-03-17,130.0,10.65,10.45,127.91478729248048
25,2022-11-17,2023-02-17,145.0,2.6888188199629632,2.568818819962964,2023-03-17,135.0,7.7596837432981385,7.609683743298137,127.91478729248048
26,2022-11-17,2023-02-17,150.0,1.74,1.62,2023-03-17,140.0,5.650000000000001,5.45,127.91478729248048
27,2022-11-17,2023-02-17,180.0,0.13,0.07,2023-03-17,145.0,3.9,3.75,127.91478729248048
28,2022-11-17,2023-02-17,184.99999999999997,0.09,0.04,2023-03-17,150.0,2.57,2.46,127.91478729248048
29,2022-11-17,2023-02-17,190.0,0.08898593337770726,0.018985933377707258,2023-03-17,155.0,1.648161748513215,1.5581617485132149,127.91478729248048
30,2022-11-17,2023-02-17,195.0,0.07,0.01,2023-03-17,160.0,1.05,0.97,127.91478729248048
31,2022-11-18,2023-02-17,115.0,21.35,20.9,2023-03-17,125.0,14.593548898405404,14.193548898405403,129.16941833496094
32,2022-11-18,2023-02-17,125.0,13.3,13.05,2023-03-17,130.0,11.25,11.0,129.16941833496094
33,2022-11-18,2023-02-17,130.0,9.728873486532668,9.42887348653267,2023-03-17,135.0,8.4,8.15,129.16941833496094
34,2022-11-18,2023-02-17,135.0,7.05,6.8,2023-03-17,140.0,6.0,5.85,129.16941833496094
35,2022-11-18,2023-02-17,140.0,4.75,4.6,2023-03-17,145.0,4.15,3.95,129.16941833496094
36,2022-11-18,2023-02-17,145.0,3.0,2.89,2023-03-17,150.0,2.6918800628944672,2.5618800628944673,129.16941833496094
