,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-09-09,2023-03-17,102.5,18.1,15.95,2023-04-21,95.0,23.65,21.9,110.6500015258789
1,2022-09-09,2023-03-17,110.0,12.25,12.0,2023-04-21,115.0,10.9,10.25,110.6500015258789
2,2022-09-09,2023-03-17,114.99999999999999,9.7,9.45,,,,,110.6500015258789
3,2022-09-09,2023-03-17,115.75,8.847575646871357,8.597575646871357,,,,,110.6500015258789
4,2022-09-09,2023-03-17,116.0,8.86087203265476,8.610872032654761,,,,,110.6500015258789
5,2022-09-09,2023-03-17,116.74999999999999,8.901976797140621,8.651976797140621,,,,,110.6500015258789
6,2022-09-09,2023-03-17,117.24999999999999,8.65,8.45,,,,,110.6500015258789
7,2022-09-09,2023-03-17,119.75,7.840826649002288,7.64082664900229,,,,,110.6500015258789
8,2022-09-09,2023-03-17,119.99999999999999,7.499999999999999,7.3,,,,,110.6500015258789
9,2022-09-09,2023-03-17,122.5,6.6,6.35,,,,,110.6500015258789
10,2022-09-09,2023-03-17,125.0,5.751260797599404,5.501260797599404,,,,,110.6500015258789
11,2022-09-09,2023-03-17,130.0,4.133545770648082,3.933545770648082,,,,,110.6500015258789
12,2022-09-09,2023-03-17,135.0,3.2,3.05,,,,,110.6500015258789
13,2022-09-09,2023-03-17,137.5,2.75,2.6,,,,,110.6500015258789
14,2022-09-09,2023-03-17,140.0,2.20838169558106,2.0683816955810603,,,,,110.6500015258789
15,2022-09-09,2023-03-17,142.5,2.02,1.9000000000000001,,,,,110.6500015258789
16,2022-09-09,2023-03-17,145.0,1.76,1.62,,,,,110.6500015258789
17,2022-09-09,2023-03-17,150.0,1.226044145084254,1.1060441450842537,,,,,110.6500015258789
18,2022-09-09,2023-03-17,160.0,0.75,0.66,,,,,110.6500015258789
19,2022-09-09,2023-03-17,225.0,0.14,0.09,,,,,110.6500015258789
20,2022-09-12,2023-03-17,110.0,12.25,12.0,2023-04-21,95.0,23.8,21.75,110.86000061035156
21,2022-09-12,2023-03-17,112.0,11.2,10.95,2023-04-21,115.0,10.7,10.45,110.86000061035156
22,2022-09-12,2023-03-17,112.5,11.045071588475283,10.795071588475283,2023-04-21,119.99999999999999,8.6,8.25,110.86000061035156
23,2022-09-12,2023-03-17,115.00000000000001,9.957294431932194,9.707294431932194,2023-04-21,135.0,3.95,3.6,110.86000061035156
24,2022-09-12,2023-03-17,116.75,9.018336204231876,8.818336204231874,,,,,110.86000061035156
25,2022-09-12,2023-03-17,117.75000000000001,8.449042179381202,8.199042179381204,,,,,110.86000061035156
26,2022-09-12,2023-03-17,118.00000000000001,8.18845559365706,7.938455593657059,,,,,110.86000061035156
27,2022-09-12,2023-03-17,118.74999999999999,7.951986833882487,7.751986833882487,,,,,110.86000061035156
28,2022-09-12,2023-03-17,119.24999999999999,7.761747812797208,7.561747812797208,,,,,110.86000061035156
29,2022-09-12,2023-03-17,119.5,7.694820398720332,7.494820398720332,,,,,110.86000061035156
30,2022-09-12,2023-03-17,119.99999999999999,7.499999999999999,7.3,,,,,110.86000061035156
31,2022-09-12,2023-03-17,122.5,6.68793300703067,6.48793300703067,,,,,110.86000061035156
32,2022-09-12,2023-03-17,125.00000000000001,5.720893590390837,5.520893590390837,,,,,110.86000061035156
33,2022-09-12,2023-03-17,127.5,4.95,4.75,,,,,110.86000061035156
34,2022-09-12,2023-03-17,130.0,4.073683897884567,3.8736838978845665,,,,,110.86000061035156
35,2022-09-12,2023-03-17,132.5,3.65,3.5500000000000003,,,,,110.86000061035156
36,2022-09-12,2023-03-17,135.0,3.15,3.0,,,,,110.86000061035156
37,2022-09-12,2023-03-17,140.0,2.32,2.21,,,,,110.86000061035156
38,2022-09-12,2023-03-17,147.5,1.47,1.38,,,,,110.86000061035156
39,2022-09-12,2023-03-17,225.0,0.13,0.09,,,,,110.86000061035156
40,2022-09-13,2023-03-17,50.0,56.54999999999999,55.8,2023-04-21,105.0,12.9,11.4,104.31999969482422
41,2022-09-13,2023-03-17,80.0,29.349999999999998,28.699999999999996,2023-04-21,109.99999999999999,10.1,9.85,104.31999969482422
42,2022-09-13,2023-03-17,105.0,11.55,11.3,2023-04-21,114.99999999999999,7.95,7.700000000000001,104.31999969482422
43,2022-09-13,2023-03-17,107.5,9.584766748940709,9.334766748940709,2023-04-21,120.0,6.2,5.85,104.31999969482422
44,2022-09-13,2023-03-17,110.0,9.05,8.9,2023-04-21,125.0,4.75,4.4,104.31999969482422
