,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-02-14,2020-03-06,134.0,4.75,4.65,2020-04-03,125.0,13.4,13.25,121.83454895019533
1,2020-02-14,2020-03-06,138.0,1.9659269833029793,1.905926983302979,2020-04-03,140.0,2.32,2.28,121.83454895019533
2,2020-02-14,2020-03-06,139.0,1.6700000000000002,1.63,2020-04-03,141.0,1.93,1.89,121.83454895019533
3,2020-02-14,2020-03-06,139.99999999999997,1.27,1.23,,,,,121.83454895019533
4,2020-02-14,2020-03-06,141.0,0.7680296874917627,0.7280296874917628,,,,,121.83454895019533
5,2020-02-14,2020-03-06,142.0,0.7,0.66,,,,,121.83454895019533
6,2020-02-14,2020-03-06,143.0,0.6025484871316333,0.5525484871316334,,,,,121.83454895019533
7,2020-02-14,2020-03-06,144.0,0.37,0.33,,,,,121.83454895019533
8,2020-02-14,2020-03-06,145.0,0.22263792576309263,0.16263792576309263,,,,,121.83454895019533
9,2020-02-14,2020-03-06,146.0,0.2,0.15,,,,,121.83454895019533
10,2020-02-18,2020-03-06,131.0,5.65,5.55,2020-04-03,125.0,11.8,11.550000000000002,120.22139739990234
11,2020-02-18,2020-03-06,133.0,3.921934977322049,3.8219349773220492,2020-04-03,134.0,4.023113760682457,3.8231137606824572,120.22139739990234
12,2020-02-18,2020-03-06,134.0,3.0209336480172473,2.9209336480172476,2020-04-03,135.0,3.95,3.8,120.22139739990234
13,2020-02-18,2020-03-06,135.0,2.76,2.71,2020-04-03,136.0,3.6783326760785737,3.478332676078574,120.22139739990234
14,2020-02-18,2020-03-06,136.0,2.451405049879114,2.421405049879114,2020-04-03,137.0,2.704864282362179,2.644864282362179,120.22139739990234
15,2020-02-18,2020-03-06,137.0,1.68,1.66,2020-04-03,138.0,2.37,2.3,120.22139739990234
16,2020-02-18,2020-03-06,138.0,1.2352897328652666,1.2152897328652665,2020-04-03,139.0,1.926166353317794,1.876166353317794,120.22139739990234
17,2020-02-18,2020-03-06,139.0,1.0890011536667399,1.0690011536667399,2020-04-03,140.0,1.8323350898679651,1.762335089867965,120.22139739990234
18,2020-02-18,2020-03-06,140.0,0.67,0.66,2020-04-03,141.0,1.31,1.23,120.22139739990234
19,2020-02-18,2020-03-06,141.0,0.47,0.46,2020-04-03,142.00000000000003,1.1706083817894635,1.1206083817894634,120.22139739990234
20,2020-02-18,2020-03-06,142.0,0.3302572729190209,0.3002572729190209,2020-04-03,143.0,0.82,0.77,120.22139739990234
21,2020-02-18,2020-03-06,143.0,0.23,0.21,2020-04-03,144.0,0.6275474289761325,0.5775474289761323,120.22139739990234
22,2020-02-18,2020-03-06,144.0,0.21210723043051843,0.20210723043051843,2020-04-03,145.0,0.53,0.46,120.22139739990234
