,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-12-12,2023-04-21,166.67,27.35,27.2,2023-05-19,165.0,31.499999999999996,30.3,167.82000732421875
1,2022-12-12,2023-04-21,175.0,23.4,23.2,2023-05-19,170.0,29.149999999999995,27.9,167.82000732421875
2,2022-12-12,2023-04-21,183.32999999999998,19.84679758371678,19.646797583716776,2023-05-19,175.0,26.65,25.55,167.82000732421875
3,2022-12-12,2023-04-21,191.66999999999996,16.9,16.75,2023-05-19,180.00000000000003,24.75,23.55,167.82000732421875
4,2022-12-12,2023-04-21,200.0,14.2,14.05,2023-05-19,200.0,17.55,16.2,167.82000732421875
5,2022-12-12,2023-04-21,208.33,11.9,11.799999999999999,,,,,167.82000732421875
6,2022-12-12,2023-04-21,216.67,9.507825283399745,9.357825283399745,,,,,167.82000732421875
7,2022-12-12,2023-04-21,225.0,8.45,8.3,,,,,167.82000732421875
8,2022-12-12,2023-04-21,240.0,6.200000000000001,6.050000000000001,,,,,167.82000732421875
9,2022-12-12,2023-04-21,245.00000000000003,5.6000000000000005,5.45,,,,,167.82000732421875
10,2022-12-12,2023-04-21,250.0,5.1,4.95,,,,,167.82000732421875
11,2022-12-12,2023-04-21,255.0,4.6,4.45,,,,,167.82000732421875
12,2022-12-12,2023-04-21,266.67,3.6785894599083613,3.5285894599083614,,,,,167.82000732421875
13,2022-12-12,2023-04-21,275.0,3.15,3.0499999999999994,,,,,167.82000732421875
14,2022-12-12,2023-04-21,300.0,2.08,2.02,,,,,167.82000732421875
15,2022-12-12,2023-04-21,308.33,1.83,1.7599999999999998,,,,,167.82000732421875
16,2022-12-12,2023-04-21,350.0,1.07,1.01,,,,,167.82000732421875
17,2022-12-12,2023-04-21,400.0,0.6599999999999999,0.61,,,,,167.82000732421875
18,2022-12-12,2023-04-21,425.0,0.53,0.49,,,,,167.82000732421875
19,2022-12-12,2023-04-21,600.0,0.12,0.11,,,,,167.82000732421875
20,2022-12-13,2023-04-21,158.33,27.1,26.8,2023-05-19,130.0,46.7,45.2,160.9499969482422
21,2022-12-13,2023-04-21,166.67,23.2,22.85,2023-05-19,140.0,40.35,38.85,160.9499969482422
22,2022-12-13,2023-04-21,175.0,19.55,19.4,2023-05-19,150.0,34.55,33.1,160.9499969482422
23,2022-12-13,2023-04-21,183.33,16.439272768614817,16.28927276861482,2023-05-19,155.0,32.15,30.5,160.9499969482422
24,2022-12-13,2023-04-21,191.67,13.749999999999998,13.600000000000001,2023-05-19,160.0,29.65,28.05,160.9499969482422
25,2022-12-13,2023-04-21,200.0,11.550792749354649,11.35079274935465,2023-05-19,165.0,27.249999999999996,25.7,160.9499969482422
26,2022-12-13,2023-04-21,208.33,9.55,9.4,2023-05-19,169.99999999999997,25.1,23.45,160.9499969482422
27,2022-12-13,2023-04-21,224.99999999999997,6.6,6.45,2023-05-19,175.0,23.04028342739262,21.390283427392617,160.9499969482422
28,2022-12-13,2023-04-21,233.33,5.5,5.4,2023-05-19,180.0,20.94065975942016,19.990659759420158,160.9499969482422
29,2022-12-13,2023-04-21,240.0,4.8,4.65,2023-05-19,185.0,19.4,17.7,160.9499969482422
30,2022-12-13,2023-04-21,245.0,4.275097741566138,4.175097741566138,2023-05-19,190.00000000000003,17.4,16.25,160.9499969482422
31,2022-12-13,2023-04-21,250.00000000000003,4.137786253365207,4.037786253365208,2023-05-19,200.0,14.55,13.150000000000002,160.9499969482422
32,2022-12-13,2023-04-21,255.0,3.55,3.4,,,,,160.9499969482422
33,2022-12-13,2023-04-21,266.67,2.82,2.74,,,,,160.9499969482422
34,2022-12-13,2023-04-21,275.0,2.43,2.36,,,,,160.9499969482422
35,2022-12-13,2023-04-21,300.0,1.63,1.56,,,,,160.9499969482422
36,2022-12-13,2023-04-21,325.0,1.16,1.11,,,,,160.9499969482422
37,2022-12-13,2023-04-21,333.33,1.0480896403969655,0.9980896403969655,,,,,160.9499969482422
38,2022-12-13,2023-04-21,350.0,0.88,0.84,,,,,160.9499969482422
39,2022-12-13,2023-04-21,500.0,0.25,0.21,,,,,160.9499969482422
40,2022-12-14,2023-04-21,158.33,24.3,24.0,2023-05-19,130.0,43.6,41.85,156.8000030517578
41,2022-12-14,2023-04-21,166.67,20.45,20.3,2023-05-19,140.0,36.85,36.05,156.8000030517578
42,2022-12-14,2023-04-21,174.99999999999997,17.15,17.0,2023-05-19,150.0,31.450153543588094,30.150153543588093,156.8000030517578
43,2022-12-14,2023-04-21,183.33,14.3,14.15,2023-05-19,155.0,29.199999999999996,28.0,156.8000030517578
44,2022-12-14,2023-04-21,191.67,11.718310005384085,11.568310005384085,2023-05-19,160.0,26.6,25.65,156.8000030517578
45,2022-12-14,2023-04-21,199.99999999999997,9.8,9.65,2023-05-19,165.0,24.35,23.45,156.8000030517578
46,2022-12-14,2023-04-21,208.32999999999998,8.1,7.95,2023-05-19,170.0,22.2,21.4,156.8000030517578
47,2022-12-14,2023-04-21,225.0,5.550000000000001,5.45,2023-05-19,175.0,19.819424628288033,19.069424628288036,156.8000030517578
48,2022-12-14,2023-04-21,233.33,4.5765961504720805,4.476596150472081,2023-05-19,180.0,18.238034180333024,17.788034180333028,156.8000030517578
49,2022-12-14,2023-04-21,240.0,4.135295287683312,4.035295287683312,2023-05-19,185.00000000000003,16.7,16.0,156.8000030517578
50,2022-12-14,2023-04-21,241.67,3.95,3.8,2023-05-19,190.0,15.2,14.35,156.8000030517578
51,2022-12-14,2023-04-21,245.0,3.6999999999999997,3.55,2023-05-19,195.0,13.850000000000001,12.900000000000002,156.8000030517578
