,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-08-13,2020-09-04,145.0,4.35,4.1,2020-10-02,147.0,4.3454259422963055,3.8954259422963045,133.66976928710938
1,2020-08-13,2020-09-04,147.00000000000003,3.2709233029215836,3.0809233029215837,2020-10-02,148.0,4.15,3.7,133.66976928710938
2,2020-08-13,2020-09-04,147.99999999999997,2.272115572151221,1.982115572151221,2020-10-02,155.0,1.89,1.46,133.66976928710938
3,2020-08-13,2020-09-04,149.0,2.3099999999999996,1.94,2020-10-02,165.0,0.46,0.35000000000000003,133.66976928710938
4,2020-08-13,2020-09-04,150.0,2.2537028199780043,1.9637028199780042,2020-10-02,170.0,0.41,0.06,133.66976928710938
5,2020-08-13,2020-09-04,152.5,0.96,0.9,,,,,133.66976928710938
6,2020-08-13,2020-09-04,155.0,0.57,0.52,,,,,133.66976928710938
7,2020-08-13,2020-09-04,157.49999999999997,0.37,0.31,,,,,133.66976928710938
8,2020-08-13,2020-09-04,160.0,0.26,0.24,,,,,133.66976928710938
9,2020-08-13,2020-09-04,162.5,0.2171008087714823,0.17710080877148227,,,,,133.66976928710938
10,2020-08-13,2020-09-04,165.0,0.19,0.17000000000000004,,,,,133.66976928710938
11,2020-08-13,2020-09-04,167.5,0.15,0.12,,,,,133.66976928710938
12,2020-08-13,2020-09-04,170.0,0.15137377434645036,0.10137377434645037,,,,,133.66976928710938
13,2020-08-13,2020-09-04,175.0,0.12000000000000001,0.1,,,,,133.66976928710938
14,2020-08-14,2020-09-04,146.0,3.55,3.3,2020-10-02,148.0,4.05,3.85,133.8865509033203
15,2020-08-14,2020-09-04,147.0,2.783706675323171,2.6637066753231715,2020-10-02,155.0,1.54,1.44,133.8865509033203
16,2020-08-14,2020-09-04,148.0,2.3726694066559686,2.1626694066559686,2020-10-02,157.50000000000003,1.02,0.86,133.8865509033203
17,2020-08-14,2020-09-04,149.0,1.9,1.72,2020-10-02,160.0,0.74,0.56,133.8865509033203
18,2020-08-14,2020-09-04,150.0,1.51,1.42,,,,,133.8865509033203
19,2020-08-14,2020-09-04,152.50000000000003,0.84,0.77,,,,,133.8865509033203
20,2020-08-14,2020-09-04,155.0,0.45,0.41,,,,,133.8865509033203
21,2020-08-14,2020-09-04,160.0,0.16,0.15,,,,,133.8865509033203
22,2020-08-14,2020-09-04,162.5,0.14862807172426262,0.048628071724262624,,,,,133.8865509033203
23,2020-08-14,2020-09-04,165.0,0.1,0.08,,,,,133.8865509033203
24,2020-08-14,2020-09-04,175.0,0.09568196288856459,0.03568196288856458,,,,,133.8865509033203
25,2020-08-14,2020-09-04,180.0,0.07999999999999999,0.05,,,,,133.8865509033203
26,2020-08-17,2020-09-04,143.0,6.7,6.45,2020-10-02,147.0,5.05,4.65,134.5639190673828
27,2020-08-17,2020-09-04,147.0,3.3154690514641145,3.115469051464115,2020-10-02,150.0,3.45,3.15,134.5639190673828
28,2020-08-17,2020-09-04,148.0,2.6095182013186053,2.3295182013186055,2020-10-02,155.0,1.69,1.53,134.5639190673828
29,2020-08-17,2020-09-04,149.0,2.5463388380749588,2.376338838074958,2020-10-02,157.5,1.11,1.0,134.5639190673828
30,2020-08-17,2020-09-04,150.00000000000003,1.78,1.61,2020-10-02,160.0,0.82,0.54,134.5639190673828
31,2020-08-17,2020-09-04,152.5,0.97,0.88,2020-10-02,172.49999999999997,0.19,0.0,134.5639190673828
32,2020-08-17,2020-09-04,155.0,0.53,0.46,,,,,134.5639190673828
33,2020-08-17,2020-09-04,157.50000000000003,0.3,0.25,,,,,134.5639190673828
34,2020-08-17,2020-09-04,160.0,0.24630266754272132,0.23630266754272136,,,,,134.5639190673828
35,2020-08-17,2020-09-04,162.5,0.14232070378177514,0.10232070378177514,,,,,134.5639190673828
