,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-04-22,2022-05-06,175.0,7.65,7.4,2022-06-03,185.0,2.8800000000000003,2.25,171.4827117919922
1,2022-04-22,2022-05-06,177.5,5.520352385005947,5.120352385005947,2022-06-03,190.0,1.23,0.8800000000000001,171.4827117919922
2,2022-04-22,2022-05-06,180.0,3.8000000000000003,3.5999999999999996,2022-06-03,195.0,0.54,0.26,171.4827117919922
3,2022-04-22,2022-05-06,182.5,2.32,2.15,,,,,171.4827117919922
4,2022-04-22,2022-05-06,185.0,1.25,1.16,,,,,171.4827117919922
5,2022-04-22,2022-05-06,187.5,0.64,0.5,,,,,171.4827117919922
6,2022-04-22,2022-05-06,190.00000000000003,0.3,0.22,,,,,171.4827117919922
7,2022-04-25,2022-05-06,177.5,9.4,9.1,2022-06-03,185.0,5.2,4.75,175.705078125
8,2022-04-25,2022-05-06,180.0,7.157612763307285,6.907612763307284,2022-06-03,190.00000000000003,2.81,2.21,175.705078125
9,2022-04-25,2022-05-06,182.5,4.950733581774508,4.800733581774508,2022-06-03,195.0,1.27,0.87,175.705078125
10,2022-04-25,2022-05-06,185.0,3.4500000000000006,3.2499999999999996,,,,,175.705078125
11,2022-04-25,2022-05-06,187.5,2.06,1.96,,,,,175.705078125
12,2022-04-25,2022-05-06,190.0,1.13,1.0,,,,,175.705078125
13,2022-04-25,2022-05-06,192.5,0.57,0.48999999999999994,,,,,175.705078125
14,2022-04-25,2022-05-06,195.0,0.29,0.23000000000000004,,,,,175.705078125
15,2022-04-25,2022-05-06,197.5,0.17,0.1,,,,,175.705078125
16,2022-04-26,2022-05-06,170.0,16.00378221711652,15.25378221711652,2022-06-03,185.0,4.7,4.2,174.44874572753906
17,2022-04-26,2022-05-06,172.5,13.116142282549948,12.516142282549948,2022-06-03,190.0,2.69,2.05,174.44874572753906
18,2022-04-26,2022-05-06,177.5,8.55,8.25,2022-06-03,194.99999999999997,1.17,0.89,174.44874572753906
19,2022-04-26,2022-05-06,180.0,6.538581986373278,6.3385819863732795,2022-06-03,200.0,0.61,0.29,174.44874572753906
20,2022-04-26,2022-05-06,182.5,4.3417997035423355,4.141799703542335,,,,,174.44874572753906
21,2022-04-26,2022-05-06,185.0,2.91,2.8,,,,,174.44874572753906
22,2022-04-26,2022-05-06,187.5,1.68,1.62,,,,,174.44874572753906
23,2022-04-26,2022-05-06,190.0,0.97,0.8499999999999999,,,,,174.44874572753906
24,2022-04-26,2022-05-06,192.5,0.53,0.42,,,,,174.44874572753906
25,2022-04-26,2022-05-06,195.0,0.31,0.22,,,,,174.44874572753906
26,2022-04-26,2022-05-06,199.99999999999997,0.18,0.08,,,,,174.44874572753906
