,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2021-05-13,2021-06-04,210.0,15.8,15.25,2021-07-02,249.99999999999997,1.15,0.75,219.2154083251953
1,2021-05-13,2021-06-04,215.0,11.45,11.05,,,,,219.2154083251953
2,2021-05-13,2021-06-04,220.0,7.7,7.400000000000001,,,,,219.2154083251953
3,2021-05-13,2021-06-04,222.5,6.2,5.85,,,,,219.2154083251953
4,2021-05-13,2021-06-04,225.0,4.7,4.5,,,,,219.2154083251953
5,2021-05-13,2021-06-04,227.5,3.6500000000000004,3.35,,,,,219.2154083251953
6,2021-05-13,2021-06-04,230.0,2.8,2.39,,,,,219.2154083251953
7,2021-05-13,2021-06-04,232.5,1.9699999999999998,1.68,,,,,219.2154083251953
8,2021-05-13,2021-06-04,234.99999999999997,1.5,1.3,,,,,219.2154083251953
9,2021-05-13,2021-06-04,240.0,0.8,0.4,,,,,219.2154083251953
10,2021-05-13,2021-06-04,245.00000000000003,0.52,0.26,,,,,219.2154083251953
11,2021-05-13,2021-06-04,260.0,0.35,0.01,,,,,219.2154083251953
12,2021-05-14,2021-06-04,217.5,11.6,11.05,2021-07-02,225.0,8.85,8.2,222.3506622314453
13,2021-05-14,2021-06-04,222.5,7.6,7.2,2021-07-02,247.5,1.51,0.85,222.3506622314453
14,2021-05-14,2021-06-04,227.50000000000003,4.35,4.1,,,,,222.3506622314453
15,2021-05-14,2021-06-04,230.0,3.2,2.92,,,,,222.3506622314453
16,2021-05-14,2021-06-04,232.49999999999997,2.11,2.03,,,,,222.3506622314453
17,2021-05-14,2021-06-04,235.0,1.5,1.35,,,,,222.3506622314453
18,2021-05-14,2021-06-04,237.5,1.357775729622336,0.6677757296223362,,,,,222.3506622314453
19,2021-05-14,2021-06-04,240.0,0.73,0.48,,,,,222.3506622314453
20,2021-05-14,2021-06-04,245.00000000000003,0.36,0.24,,,,,222.3506622314453
21,2021-05-17,2021-06-04,225.0,5.55,5.3,2021-07-02,225.0,8.4,7.9,221.8607940673828
22,2021-05-17,2021-06-04,227.49999999999997,4.05,3.7999999999999994,2021-07-02,245.0,1.53,1.21,221.8607940673828
