,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2021-10-21,2021-11-26,139.0,2.67,2.43,2021-12-03,141.0,2.03,1.76,131.75680541992188
1,2021-10-21,2021-11-26,140.0,2.0290252330607945,1.8690252330607942,2021-12-03,142.0,1.62,1.37,131.75680541992188
2,2021-10-21,2021-11-26,141.0,1.6,1.45,2021-12-03,143.0,1.158267899843869,1.008267899843869,131.75680541992188
3,2021-10-21,2021-11-26,142.0,1.0935566765001292,0.9435566765001292,2021-12-03,144.0,1.02,0.82,131.75680541992188
4,2021-10-21,2021-11-26,143.0,0.91,0.79,2021-12-03,145.0,0.9601230961489969,0.20012309614899693,131.75680541992188
5,2021-10-21,2021-11-26,143.99999999999997,0.65,0.57,2021-12-03,149.0,0.5,0.09,131.75680541992188
6,2021-10-21,2021-11-26,145.0,0.6,0.38,,,,,131.75680541992188
7,2021-10-21,2021-11-26,147.0,0.26,0.16,,,,,131.75680541992188
8,2021-10-22,2021-11-26,139.0,3.5999999999999996,3.3,2021-12-03,143.0,1.86,1.28,133.17527770996094
9,2021-10-22,2021-11-26,140.0,2.9599999999999995,2.7000000000000006,2021-12-03,144.0,1.45,1.01,133.17527770996094
10,2021-10-22,2021-11-26,141.0,2.44,2.15,2021-12-03,150.0,0.38,0.08,133.17527770996094
11,2021-10-22,2021-11-26,142.0,1.9774519936351387,1.617451993635139,,,,,133.17527770996094
12,2021-10-22,2021-11-26,142.99999999999997,1.5957109180213152,1.1157109180213152,,,,,133.17527770996094
13,2021-10-22,2021-11-26,145.0,0.75,0.62,,,,,133.17527770996094
14,2021-10-25,2021-11-26,142.0,1.66,1.56,2021-12-03,140.0,3.2,1.58,133.1942138671875
15,2021-10-25,2021-11-26,143.0,1.25,1.1700000000000002,2021-12-03,142.0,1.95,1.6,133.1942138671875
16,2021-10-25,2021-11-26,145.0,0.68,0.59,2021-12-03,145.0,1.1321545216580309,0.5221545216580309,133.1942138671875
17,2021-10-25,2021-11-26,146.0,0.47,0.41,2021-12-03,146.0,0.66,0.38,133.1942138671875
18,2021-10-25,2021-11-26,148.0,0.49,0.19,2021-12-03,148.0,0.54,0.13,133.1942138671875
19,2021-10-26,2021-11-26,141.0,3.4,3.2,2021-12-03,142.0,3.1,2.38,135.0854949951172
20,2021-10-26,2021-11-26,142.0,2.79,2.61,2021-12-03,143.0,2.4532895244404482,2.3032895244404483,135.0854949951172
21,2021-10-26,2021-11-26,143.0,2.1783079172771154,2.0383079172771152,2021-12-03,144.0,2.03,1.65,135.0854949951172
22,2021-10-26,2021-11-26,144.0,1.69,1.57,2021-12-03,145.0,1.5732359368716684,1.1532359368716683,135.0854949951172
23,2021-10-26,2021-11-26,145.0,1.27,1.17,2021-12-03,146.0,1.2837786515235874,0.7737786515235874,135.0854949951172
24,2021-10-26,2021-11-26,146.0,0.93,0.84,2021-12-03,147.0,0.8551734895130538,0.7051734895130538,135.0854949951172
25,2021-10-26,2021-11-26,148.0,0.65,0.4,2021-12-03,148.0,0.97,0.31,135.0854949951172
26,2021-10-26,2021-11-26,150.0,0.25,0.18,,,,,135.0854949951172
27,2021-10-27,2021-11-26,142.0,2.17,2.08,2021-12-03,144.00000000000003,1.65,1.5,134.1209259033203
28,2021-10-27,2021-11-26,143.0,1.67,1.6,2021-12-03,146.0,0.98,0.86,134.1209259033203
29,2021-10-27,2021-11-26,144.99999999999997,0.96,0.87,2021-12-03,147.0,0.72,0.63,134.1209259033203
30,2021-10-28,2021-11-26,143.0,2.08,1.9199999999999997,2021-12-03,143.0,2.3699999999999997,2.18,134.92474365234375
31,2021-10-28,2021-11-26,144.0,1.59,1.47,2021-12-03,147.0,0.95,0.71,134.92474365234375
32,2021-10-28,2021-11-26,145.0,1.2,1.07,,,,,134.92474365234375
33,2021-10-28,2021-11-26,147.0,0.63,0.54,,,,,134.92474365234375
34,2021-10-28,2021-11-26,150.0,0.22,0.17,,,,,134.92474365234375
35,2021-10-29,2021-11-26,133.0,12.35,8.35,2021-12-03,145.0,1.62,1.47,135.2178497314453
36,2021-10-29,2021-11-26,140.0,4.3,4.05,2021-12-03,147.0,1.05,0.8199999999999998,135.2178497314453
37,2021-10-29,2021-11-26,143.0,2.18,2.01,2021-12-03,150.0,0.39,0.3,135.2178497314453
38,2021-10-29,2021-11-26,144.0,1.591500678849099,1.5015006788490992,,,,,135.2178497314453
39,2021-10-29,2021-11-26,145.0,1.2192629966668453,1.1192629966668453,,,,,135.2178497314453
40,2021-10-29,2021-11-26,146.0,0.9299999999999999,0.82,,,,,135.2178497314453
41,2021-10-29,2021-11-26,147.0,0.7222338722998399,0.6122338722998399,,,,,135.2178497314453
42,2021-10-29,2021-11-26,148.0,0.52,0.39,,,,,135.2178497314453
43,2021-11-01,2021-11-26,144.0,1.43,1.34,2021-12-03,141.0,3.3871752212458435,3.1871752212458433,134.88690185546875
44,2021-11-01,2021-11-26,145.0,1.07,0.95,2021-12-03,142.0,2.86,2.66,134.88690185546875
45,2021-11-01,2021-11-26,149.0,0.28,0.23,2021-12-03,143.0,2.32,2.1,134.88690185546875
46,2021-11-01,2021-11-26,150.0,0.21,0.16,2021-12-03,144.0,2.396137394095747,1.2461373940957476,134.88690185546875
47,2021-11-02,2021-11-26,140.0,4.799999999999999,4.6,2021-12-03,134.0,10.45,10.1,136.22972106933594
48,2021-11-02,2021-11-26,141.0,3.6051432009903954,3.4051432009903957,2021-12-03,142.0,3.55,3.4,136.22972106933594
49,2021-11-02,2021-11-26,143.0,2.58,2.44,2021-12-03,144.0,2.34,2.19,136.22972106933594
50,2021-11-02,2021-11-26,144.0,2.115958336659812,1.9659583366598126,2021-12-03,146.0,1.43,1.29,136.22972106933594
51,2021-11-02,2021-11-26,145.0,1.52,1.39,2021-12-03,147.0,1.1,0.96,136.22972106933594
52,2021-11-02,2021-11-26,146.0,1.12,1.01,2021-12-03,148.0,0.8268264568203295,0.7368264568203297,136.22972106933594
53,2021-11-02,2021-11-26,147.0,0.81,0.71,2021-12-03,149.0,0.6399999999999999,0.51,136.22972106933594
54,2021-11-02,2021-11-26,148.0,0.6000000000000001,0.48999999999999994,2021-12-03,150.0,0.6192373887157039,0.4692373887157039,136.22972106933594
55,2021-11-02,2021-11-26,150.0,0.3,0.21,,,,,136.22972106933594
56,2021-11-02,2021-11-26,160.0,0.11,0.01,,,,,136.22972106933594
57,2021-11-03,2021-11-26,139.0,6.55,6.35,2021-12-03,141.0,4.942800926473524,4.692800926473523,137.1658935546875
58,2021-11-03,2021-11-26,140.0,5.65,5.45,2021-12-03,142.0,4.25,4.1,137.1658935546875
59,2021-11-03,2021-11-26,143.0,3.0434784139778244,2.8934784139778245,2021-12-03,144.0,2.86,2.75,137.1658935546875
60,2021-11-03,2021-11-26,144.0,2.5,2.4,2021-12-03,147.0,1.35,1.24,137.1658935546875
61,2021-11-03,2021-11-26,145.0,1.95,1.8200000000000003,2021-12-03,150.0,0.55,0.47,137.1658935546875
62,2021-11-03,2021-11-26,149.0,0.51,0.43,,,,,137.1658935546875
63,2021-11-03,2021-11-26,150.0,0.35,0.27,,,,,137.1658935546875
64,2021-11-04,2021-11-26,144.0,2.8499999999999996,2.6799999999999997,2021-12-03,137.0,9.539468813238203,8.4894688132382,137.4212188720703
65,2021-11-04,2021-11-26,145.0,2.3720748324972383,1.8120748324972382,2021-12-03,142.0,4.981539935176812,4.581539935176812,137.4212188720703
66,2021-11-04,2021-11-26,146.0,1.7,1.55,2021-12-03,144.0,3.15,3.0,137.4212188720703
67,2021-11-04,2021-11-26,147.0,1.25,1.12,2021-12-03,145.0,2.431274848451346,2.221274848451346,137.4212188720703
68,2021-11-04,2021-11-26,148.0,0.7299661792786601,0.5899661792786602,2021-12-03,145.99999999999997,2.01,1.8700000000000003,137.4212188720703
69,2021-11-04,2021-11-26,150.0,0.5,0.39999999999999997,2021-12-03,150.0,0.69,0.63,137.4212188720703
70,2021-11-05,2021-11-26,139.0,7.6,7.35,2021-12-03,142.0,5.2,4.95,138.10206604003906
71,2021-11-05,2021-11-26,140.0,6.650000000000001,6.45,2021-12-03,143.0,4.45,4.1,138.10206604003906
72,2021-11-05,2021-11-26,143.0,4.05,3.85,2021-12-03,145.0,2.97,2.7699999999999996,138.10206604003906
73,2021-11-05,2021-11-26,144.0,3.3,3.0999999999999996,2021-12-03,146.0,2.4,2.24,138.10206604003906
74,2021-11-05,2021-11-26,145.0,2.59,2.45,2021-12-03,147.0,1.8238836452128644,1.7238836452128645,138.10206604003906
75,2021-11-05,2021-11-26,146.0,2.0177159670970046,1.8577159670970047,2021-12-03,148.0,1.44,1.32,138.10206604003906
76,2021-11-05,2021-11-26,147.0,1.53,1.38,2021-12-03,150.0,0.84,0.72,138.10206604003906
77,2021-11-05,2021-11-26,148.00000000000003,1.1,0.98,,,,,138.10206604003906
78,2021-11-05,2021-11-26,148.99999999999997,0.7239520942012747,0.6039520942012747,,,,,138.10206604003906
79,2021-11-05,2021-11-26,150.0,0.57,0.48,,,,,138.10206604003906
80,2021-11-08,2021-11-26,139.0,6.65,6.349999999999999,2021-12-03,144.0,2.91,2.71,137.07135009765625
81,2021-11-08,2021-11-26,140.0,5.7845439847511155,5.234543984751115,2021-12-03,145.0,2.3400000000000003,2.13,137.07135009765625
82,2021-11-08,2021-11-26,144.0,2.53,2.3600000000000003,2021-12-03,146.0,1.82,1.63,137.07135009765625
83,2021-11-08,2021-11-26,145.0,2.155350891306038,2.0053508913060383,2021-12-03,147.0,1.38,1.25,137.07135009765625
84,2021-11-08,2021-11-26,146.0,1.44,1.3000000000000003,2021-12-03,148.0,1.03,0.9000000000000001,137.07135009765625
85,2021-11-08,2021-11-26,147.0,1.05,0.91,2021-12-03,149.0,0.7084131625370456,0.6084131625370457,137.07135009765625
86,2021-11-08,2021-11-26,150.0,0.48000000000000004,0.27,2021-12-03,150.0,0.55,0.47,137.07135009765625
87,2021-11-09,2021-11-26,143.0,3.35,3.15,2021-12-03,145.0,2.38,2.24,137.4874267578125
88,2021-11-09,2021-11-26,144.0,2.5152237795902477,2.375223779590247,2021-12-03,146.0,1.84,1.71,137.4874267578125
89,2021-11-09,2021-11-26,145.0,2.07,1.87,2021-12-03,147.0,1.4981272108078978,1.2481272108078978,137.4874267578125
90,2021-11-09,2021-11-26,146.0,1.522467882422372,1.4024678824223724,2021-12-03,147.99999999999997,1.19,0.88,137.4874267578125
91,2021-11-09,2021-11-26,147.0,1.0434730277060213,0.9434730277060214,2021-12-03,150.0,0.62,0.48,137.4874267578125
92,2021-11-09,2021-11-26,148.0,0.73,0.69,2021-12-03,154.99999999999997,0.21,0.01,137.4874267578125
93,2021-11-09,2021-11-26,149.0,0.49,0.44,,,,,137.4874267578125
94,2021-11-09,2021-11-26,150.0,0.33,0.27,,,,,137.4874267578125
95,2021-11-10,2021-11-26,143.0,4.6,4.4,2021-12-03,144.0,4.1,3.9,138.83970642089844
96,2021-11-10,2021-11-26,144.0,3.8,3.55,2021-12-03,145.0,3.387415617159719,3.1374156171597196,138.83970642089844
97,2021-11-10,2021-11-26,145.0,2.874819049338964,2.6548190493389643,2021-12-03,146.0,2.74,2.59,138.83970642089844
98,2021-11-10,2021-11-26,146.0,2.37,2.19,2021-12-03,147.0,2.18,2.07,138.83970642089844
99,2021-11-10,2021-11-26,147.0,1.8261968548727163,1.726196854872716,2021-12-03,148.00000000000003,1.6729803667186074,1.5529803667186075,138.83970642089844
100,2021-11-10,2021-11-26,148.0,1.39,1.25,2021-12-03,150.00000000000003,1.02,0.88,138.83970642089844
101,2021-11-10,2021-11-26,149.0,0.9479083633011369,0.7979083633011368,2021-12-03,155.00000000000003,0.22,0.14999999999999997,138.83970642089844
102,2021-11-10,2021-11-26,150.0,0.6899999999999998,0.61,,,,,138.83970642089844
103,2021-11-10,2021-11-26,152.5,0.29,0.22,,,,,138.83970642089844
104,2021-11-10,2021-11-26,155.0,0.17,0.09,,,,,138.83970642089844
105,2021-11-10,2021-11-26,160.0,0.09,0.049999999999999996,,,,,138.83970642089844
106,2021-11-11,2021-11-26,143.0,4.1,3.95,2021-12-03,144.0,3.687796528028356,3.487796528028356,138.44253540039062
107,2021-11-11,2021-11-26,144.0,3.175196060590798,3.025196060590798,2021-12-03,145.0,2.96,2.82,138.44253540039062
108,2021-11-11,2021-11-26,145.0,2.6499999999999995,2.4100000000000006,2021-12-03,146.0,2.35,2.18,138.44253540039062
109,2021-11-11,2021-11-26,146.0,1.987016273136161,1.877016273136161,2021-12-03,148.0,1.4,1.26,138.44253540039062
110,2021-11-11,2021-11-26,147.0,1.43,1.2799999999999998,2021-12-03,150.0,0.77,0.69,138.44253540039062
111,2021-11-11,2021-11-26,148.00000000000003,1.01,0.91,,,,,138.44253540039062
112,2021-11-11,2021-11-26,149.0,0.683582792352287,0.6035827923522872,,,,,138.44253540039062
113,2021-11-11,2021-11-26,150.0,0.45,0.42,,,,,138.44253540039062
114,2021-11-11,2021-11-26,152.5,0.18000000000000002,0.11,,,,,138.44253540039062
115,2021-11-12,2021-11-26,145.0,2.43,2.19,2021-12-03,142.0,5.15,4.95,138.5938262939453
116,2021-11-12,2021-11-26,146.0,1.81,1.69,2021-12-03,145.0,2.83,2.7,138.5938262939453
117,2021-11-12,2021-11-26,147.0,1.31,1.18,2021-12-03,146.0,2.145290239072401,2.0352902390724013,138.5938262939453
118,2021-11-12,2021-11-26,148.0,0.8799999999999999,0.79,2021-12-03,147.0,1.7237710073365649,1.613771007336565,138.5938262939453
119,2021-11-12,2021-11-26,149.0,0.6,0.52,2021-12-03,148.0,1.3,1.15,138.5938262939453
120,2021-11-12,2021-11-26,150.00000000000003,0.41,0.35,2021-12-03,149.0,0.9700000000000001,0.85,138.5938262939453
121,2021-11-12,2021-11-26,152.5,0.18,0.11,2021-12-03,150.0,0.69,0.61,138.5938262939453
122,2021-11-15,2021-11-26,144.0,3.8,3.65,2021-12-03,145.0,3.4,3.2,139.38816833496094
123,2021-11-15,2021-11-26,145.0,3.2984363745549317,3.0884363745549313,2021-12-03,146.0,2.73,2.5499999999999994,139.38816833496094
124,2021-11-15,2021-11-26,146.0,2.1329084875092934,1.9429084875092937,2021-12-03,147.0,2.15,1.97,139.38816833496094
125,2021-11-15,2021-11-26,147.0,1.62,1.49,2021-12-03,148.0,1.6599999999999997,1.51,139.38816833496094
126,2021-11-15,2021-11-26,148.0,1.16,1.06,2021-12-03,149.0,1.21,1.1,139.38816833496094
127,2021-11-15,2021-11-26,149.0,0.79,0.7,2021-12-03,150.0,0.9,0.81,139.38816833496094
128,2021-11-15,2021-11-26,150.0,0.5,0.49,2021-12-03,152.5,0.44,0.33,139.38816833496094
129,2021-11-15,2021-11-26,152.5,0.24,0.21,2021-12-03,155.0,0.25,0.10999999999999999,139.38816833496094
130,2021-11-15,2021-11-26,155.0,0.15,0.11,2021-12-03,160.0,0.23,0.020000000000000004,139.38816833496094
131,2021-11-15,2021-11-26,157.5,0.1447885851015413,0.11478858510154133,,,,,139.38816833496094
132,2021-11-15,2021-11-26,162.5,0.279420102890193,-0.020579897109807038,,,,,139.38816833496094
133,2021-11-16,2021-11-26,139.0,8.71413416224386,8.164134162243862,2021-12-03,145.0,3.25,3.0500000000000003,139.18960571289062
134,2021-11-16,2021-11-26,140.0,7.5,7.25,2021-12-03,146.0,2.4765632473011774,2.3465632473011775,139.18960571289062
135,2021-11-16,2021-11-26,141.0,6.479217877315477,6.129217877315478,2021-12-03,147.0,1.98,1.82,139.18960571289062
136,2021-11-16,2021-11-26,142.0,5.886404606596301,5.636404606596301,2021-12-03,148.0,1.4899999999999998,1.36,139.18960571289062
137,2021-11-16,2021-11-26,143.0,4.144122902786796,3.944122902786797,2021-12-03,149.0,0.9981414124637045,0.8681414124637045,139.18960571289062
138,2021-11-16,2021-11-26,145.0,2.95,2.66,2021-12-03,150.0,0.77,0.7000000000000001,139.18960571289062
139,2021-11-16,2021-11-26,146.0,2.15,1.94,2021-12-03,155.0,0.4157505007291059,0.33575050072910595,139.18960571289062
140,2021-11-16,2021-11-26,147.0,1.45,1.36,2021-12-03,162.5,0.75,0.0,139.18960571289062
141,2021-11-16,2021-11-26,148.0,0.99,0.8999999999999999,,,,,139.18960571289062
142,2021-11-16,2021-11-26,148.99999999999997,0.6281399217824449,0.5581399217824449,,,,,139.18960571289062
143,2021-11-16,2021-11-26,150.0,0.37,0.35,,,,,139.18960571289062
144,2021-11-16,2021-11-26,152.5,0.13,0.11,,,,,139.18960571289062
145,2021-11-16,2021-11-26,155.0,0.1401179445340327,0.0401179445340327,,,,,139.18960571289062
146,2021-11-16,2021-11-26,157.5,0.18,0.0,,,,,139.18960571289062
147,2021-11-16,2021-11-26,167.5,0.24992696478163678,-0.07007303521836322,,,,,139.18960571289062
148,2021-11-17,2021-11-26,139.0,8.3,8.1,2021-12-03,142.0,5.6,5.4,139.1044921875
149,2021-11-17,2021-11-26,140.0,7.1374976236999785,6.937497623699978,2021-12-03,144.0,3.6608586053643877,3.4608586053643875,139.1044921875
150,2021-11-17,2021-11-26,143.0,4.4,4.25,2021-12-03,146.0,2.36,2.22,139.1044921875
151,2021-11-17,2021-11-26,144.0,3.5052483047724565,3.3052483047724563,2021-12-03,148.0,1.29,1.17,139.1044921875
152,2021-11-17,2021-11-26,145.0,2.67,2.49,2021-12-03,149.00000000000003,0.8102972854267114,0.7202972854267115,139.1044921875
153,2021-11-17,2021-11-26,147.0,1.24,1.13,2021-12-03,150.0,0.62,0.55,139.1044921875
154,2021-11-17,2021-11-26,148.0,0.77,0.6799999999999999,2021-12-03,155.0,0.14,0.1,139.1044921875
155,2021-11-17,2021-11-26,149.0,0.4382375478093752,0.3782375478093752,,,,,139.1044921875
156,2021-11-17,2021-11-26,149.99999999999997,0.25,0.22,,,,,139.1044921875
157,2021-11-17,2021-11-26,152.5,0.1,0.06,,,,,139.1044921875
158,2021-11-18,2021-11-26,144.0,3.3,3.1,2021-12-03,146.0,2.19,2.09,139.12338256835938
159,2021-11-18,2021-11-26,145.0,2.0123000291626902,1.8423000291626899,2021-12-03,147.0,1.64,1.5,139.12338256835938
160,2021-11-18,2021-11-26,146.0,1.72,1.59,2021-12-03,148.0,1.14,1.05,139.12338256835938
161,2021-11-18,2021-11-26,147.0,1.12,1.03,2021-12-03,149.0,0.8,0.71,139.12338256835938
162,2021-11-18,2021-11-26,148.0,0.67,0.62,2021-12-03,150.0,0.56,0.48,139.12338256835938
163,2021-11-18,2021-11-26,149.0,0.39,0.34,,,,,139.12338256835938
164,2021-11-18,2021-11-26,150.0,0.22000000000000003,0.18,,,,,139.12338256835938
165,2021-11-18,2021-11-26,152.49999999999997,0.09,0.06,,,,,139.12338256835938
166,2021-11-18,2021-11-26,155.0,0.1,0.0,,,,,139.12338256835938
167,2021-11-18,2021-11-26,160.0,0.05,0.0,,,,,139.12338256835938
168,2021-11-19,2021-11-26,141.0,5.930674096144973,5.730674096144973,2021-12-03,145.0,2.8,2.5399999999999996,138.83970642089844
169,2021-11-19,2021-11-26,142.0,5.1,4.9,2021-12-03,146.0,2.09,1.8899999999999997,138.83970642089844
170,2021-11-19,2021-11-26,143.0,4.225244310186626,4.0252443101866255,2021-12-03,147.0,1.54,1.41,138.83970642089844
