,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-04-21,2022-05-06,2500.0,97.7,91.0,2022-06-03,3300.0,3.2999999999999994,2.4,2496.289978027344
1,2022-04-21,2022-05-06,2530.0,81.2,76.8,,,,,2496.289978027344
2,2022-04-21,2022-05-06,2580.0,60.2,56.39999999999999,,,,,2496.289978027344
3,2022-04-21,2022-05-06,2590.0,56.6,51.7,,,,,2496.289978027344
4,2022-04-21,2022-05-06,2600.0,53.099999999999994,48.9,,,,,2496.289978027344
5,2022-04-21,2022-05-06,2640.0,40.9,37.3,,,,,2496.289978027344
6,2022-04-21,2022-05-06,2650.0,38.3,35.2,,,,,2496.289978027344
7,2022-04-21,2022-05-06,2680.0,31.3,27.5,,,,,2496.289978027344
8,2022-04-21,2022-05-06,2700.0,27.986632746922226,23.88663274692223,,,,,2496.289978027344
9,2022-04-21,2022-05-06,2710.0,27.119124170813635,22.319124170813634,,,,,2496.289978027344
10,2022-04-21,2022-05-06,2725.0,25.5,19.3,,,,,2496.289978027344
11,2022-04-21,2022-05-06,2729.9999999999995,24.737096379589126,18.637096379589124,,,,,2496.289978027344
12,2022-04-21,2022-05-06,2750.0,20.913889492296107,16.813889492296106,,,,,2496.289978027344
13,2022-04-21,2022-05-06,2755.0,19.983978763813774,16.68397876381377,,,,,2496.289978027344
14,2022-04-21,2022-05-06,2800.0,13.6,10.5,,,,,2496.289978027344
15,2022-04-21,2022-05-06,2850.0,12.442056375159247,6.842056375159245,,,,,2496.289978027344
16,2022-04-21,2022-05-06,2880.0,9.70333424342796,6.9033342434279605,,,,,2496.289978027344
17,2022-04-21,2022-05-06,2900.0,8.59449201402941,5.694492014029409,,,,,2496.289978027344
18,2022-04-21,2022-05-06,2950.0,5.4,4.3,,,,,2496.289978027344
19,2022-04-21,2022-05-06,3000.0,4.1,3.6,,,,,2496.289978027344
20,2022-04-22,2022-05-06,2400.0,106.2,104.1,2022-06-03,2400.0,144.6,130.2,2392.7099609375
21,2022-04-22,2022-05-06,2450.0,82.5,79.5,2022-06-03,2500.0,95.90000000000002,88.60000000000001,2392.7099609375
22,2022-04-22,2022-05-06,2475.0000000000005,72.6,69.4,2022-06-03,2675.0,45.0,35.1,2392.7099609375
23,2022-04-22,2022-05-06,2499.9999999999995,62.8,60.3,2022-06-03,2690.0,42.099999999999994,32.3,2392.7099609375
24,2022-04-22,2022-05-06,2575.0,40.6,38.3,2022-06-03,2745.0,33.097628572822984,24.79762857282298,2392.7099609375
