,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2019-11-21,2019-12-06,1250.0,56.5,53.0,2020-01-03,1375.0,6.9,6.1,1300.1400756835938
1,2019-11-21,2019-12-06,1260.0,47.2,46.5,,,,,1300.1400756835938
2,2019-11-21,2019-12-06,1280.0,31.7,31.100000000000005,,,,,1300.1400756835938
3,2019-11-21,2019-12-06,1290.0,25.000000000000004,24.4,,,,,1300.1400756835938
4,2019-11-21,2019-12-06,1292.5,23.400000000000002,22.8,,,,,1300.1400756835938
5,2019-11-21,2019-12-06,1295.0,21.9,21.3,,,,,1300.1400756835938
6,2019-11-21,2019-12-06,1300.0,19.075045711927856,18.575045711927856,,,,,1300.1400756835938
7,2019-11-21,2019-12-06,1302.5,17.7,17.2,,,,,1300.1400756835938
8,2019-11-21,2019-12-06,1310.0000000000002,13.862979386300637,13.362979386300637,,,,,1300.1400756835938
9,2019-11-21,2019-12-06,1312.5,13.0,12.499999999999998,,,,,1300.1400756835938
10,2019-11-21,2019-12-06,1315.0,11.800000000000002,11.4,,,,,1300.1400756835938
11,2019-11-21,2019-12-06,1320.0,10.1,9.6,,,,,1300.1400756835938
12,2019-11-21,2019-12-06,1325.0,8.27781729377342,7.7778172937734205,,,,,1300.1400756835938
13,2019-11-21,2019-12-06,1327.5,7.6,7.2,,,,,1300.1400756835938
14,2019-11-21,2019-12-06,1330.0,6.900000000000001,6.5,,,,,1300.1400756835938
15,2019-11-21,2019-12-06,1335.0,5.7,5.2,,,,,1300.1400756835938
16,2019-11-21,2019-12-06,1340.0,4.6,4.2,,,,,1300.1400756835938
17,2019-11-21,2019-12-06,1350.0,2.95,2.6500000000000004,,,,,1300.1400756835938
18,2019-11-21,2019-12-06,1360.0,1.9,1.6000000000000003,,,,,1300.1400756835938
19,2019-11-21,2019-12-06,1380.0,0.9499999999999998,0.45000000000000007,,,,,1300.1400756835938
20,2019-11-22,2019-12-06,1290.0,18.8,18.2,2020-01-03,1297.5,32.0,28.3,1293.6700439453125
21,2019-11-22,2019-12-06,1295.0,15.9,15.500000000000002,2020-01-03,1307.5,26.6,22.600000000000005,1293.6700439453125
22,2019-11-22,2019-12-06,1297.5000000000002,14.728819401811085,14.128819401811086,,,,,1293.6700439453125
23,2019-11-22,2019-12-06,1300.0,13.644221196783654,13.144221196783654,,,,,1293.6700439453125
24,2019-11-22,2019-12-06,1302.5,12.5,11.9,,,,,1293.6700439453125
25,2019-11-22,2019-12-06,1305.0000000000002,11.4,10.9,,,,,1293.6700439453125
26,2019-11-22,2019-12-06,1310.0,9.423863678662398,8.823863678662399,,,,,1293.6700439453125
27,2019-11-22,2019-12-06,1314.9999999999998,7.800000000000001,7.3,,,,,1293.6700439453125
28,2019-11-22,2019-12-06,1317.4999999999998,6.988468955931404,6.388468955931405,,,,,1293.6700439453125
29,2019-11-22,2019-12-06,1319.9999999999998,6.300000000000001,5.8,,,,,1293.6700439453125
