,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-04-21,2022-05-06,144.0,16.2,15.9,2022-06-03,150.0,11.65,11.35,155.1025428771973
1,2022-04-21,2022-05-06,145.0,15.378197824764598,15.128197824764596,2022-06-03,155.0,7.879632495966757,7.579632495966757,155.1025428771973
2,2022-04-21,2022-05-06,147.0,12.911839053163074,12.511839053163072,2022-06-03,160.0,4.95,4.6,155.1025428771973
3,2022-04-21,2022-05-06,150.0,10.013079121104582,9.813079121104582,2022-06-03,165.0,2.8,2.5299999999999994,155.1025428771973
4,2022-04-21,2022-05-06,152.5,7.933091679075649,7.6330916790756485,2022-06-03,170.0,1.47,1.2799999999999998,155.1025428771973
5,2022-04-21,2022-05-06,155.0,6.1421706638279785,5.942170663827978,2022-06-03,175.0,0.7699999999999999,0.61,155.1025428771973
6,2022-04-21,2022-05-06,157.5,4.1,3.9,2022-06-03,180.0,0.46,0.28,155.1025428771973
7,2022-04-21,2022-05-06,160.0,2.65,2.43,2022-06-03,185.0,0.27,0.07,155.1025428771973
8,2022-04-21,2022-05-06,162.5,1.55,1.44,,,,,155.1025428771973
9,2022-04-21,2022-05-06,165.0,0.87,0.79,,,,,155.1025428771973
10,2022-04-21,2022-05-06,167.50000000000003,0.4799999999999999,0.42,,,,,155.1025428771973
11,2022-04-21,2022-05-06,170.0,0.3,0.23,,,,,155.1025428771973
12,2022-04-21,2022-05-06,172.5,0.2,0.13,,,,,155.1025428771973
13,2022-04-21,2022-05-06,175.0,0.2399896199600979,0.039989619960097915,,,,,155.1025428771973
14,2022-04-21,2022-05-06,184.99999999999997,0.08,0.01,,,,,155.1025428771973
15,2022-04-21,2022-05-06,190.0,0.07,0.0,,,,,155.1025428771973
16,2022-04-22,2022-05-06,143.0,14.3,13.9,2022-06-03,160.0,3.65,3.3,152.1822853088379
17,2022-04-22,2022-05-06,150.0,7.6,7.35,2022-06-03,165.0,2.1,1.7600000000000002,152.1822853088379
18,2022-04-22,2022-05-06,152.5,5.55,5.3,2022-06-03,170.0,1.06,0.85,152.1822853088379
19,2022-04-22,2022-05-06,155.0,3.74894352302087,3.54894352302087,,,,,152.1822853088379
20,2022-04-22,2022-05-06,157.5,2.33,2.23,,,,,152.1822853088379
21,2022-04-22,2022-05-06,160.0,1.31,1.27,,,,,152.1822853088379
22,2022-04-22,2022-05-06,162.49999999999997,0.7499999999999999,0.66,,,,,152.1822853088379
23,2022-04-22,2022-05-06,165.0,0.43,0.35999999999999993,,,,,152.1822853088379
24,2022-04-22,2022-05-06,167.50000000000003,0.24,0.19000000000000003,,,,,152.1822853088379
25,2022-04-22,2022-05-06,170.0,0.16,0.13,,,,,152.1822853088379
26,2022-04-22,2022-05-06,172.5,0.16,0.08,,,,,152.1822853088379
27,2022-04-22,2022-05-06,174.99999999999997,0.19000000000000003,0.05,,,,,152.1822853088379
28,2022-04-25,2022-05-06,149.0,8.370866469623152,8.070866469623153,2022-06-03,155.0,6.0,5.75,152.2599105834961
29,2022-04-25,2022-05-06,150.0,7.75,7.4,2022-06-03,160.0,3.5500000000000003,3.25,152.2599105834961
30,2022-04-25,2022-05-06,152.5,5.499999999999999,5.3,2022-06-03,165.0,1.94,1.72,152.2599105834961
31,2022-04-25,2022-05-06,155.0,3.65,3.5,2022-06-03,170.0,1.02,0.83,152.2599105834961
32,2022-04-25,2022-05-06,157.50000000000003,2.2,2.14,,,,,152.2599105834961
33,2022-04-25,2022-05-06,160.0,1.2,1.16,,,,,152.2599105834961
34,2022-04-25,2022-05-06,162.5,0.62,0.55,,,,,152.2599105834961
35,2022-04-25,2022-05-06,165.0,0.3,0.27,,,,,152.2599105834961
36,2022-04-25,2022-05-06,167.5,0.16,0.14,,,,,152.2599105834961
37,2022-04-25,2022-05-06,170.0,0.09999999999999999,0.09,,,,,152.2599105834961
38,2022-04-25,2022-05-06,172.5,0.07,0.05999999999999999,,,,,152.2599105834961
39,2022-04-25,2022-05-06,195.0,0.03,0.0,,,,,152.2599105834961
40,2022-04-26,2022-05-06,150.0,6.45,6.2,2022-06-03,150.0,8.4,8.1,150.66881561279297
41,2022-04-26,2022-05-06,152.5,4.5,4.3,2022-06-03,160.0,3.15,2.88,150.66881561279297
42,2022-04-26,2022-05-06,155.0,2.84,2.75,2022-06-03,170.0,0.92,0.7299999999999999,150.66881561279297
43,2022-04-26,2022-05-06,157.5,1.68,1.58,,,,,150.66881561279297
44,2022-04-26,2022-05-06,160.0,0.9,0.82,,,,,150.66881561279297
45,2022-04-26,2022-05-06,162.5,0.45,0.4,,,,,150.66881561279297
46,2022-04-26,2022-05-06,165.00000000000003,0.24000000000000002,0.2,,,,,150.66881561279297
47,2022-04-26,2022-05-06,167.5,0.14,0.11,,,,,150.66881561279297
48,2022-04-26,2022-05-06,170.0,0.08,0.07,,,,,150.66881561279297
49,2022-04-26,2022-05-06,172.50000000000003,0.08,0.05,,,,,150.66881561279297
50,2022-04-27,2022-05-06,147.0,7.62598275758503,7.32598275758503,2022-06-03,155.0,4.65,4.3,149.6404266357422
51,2022-04-27,2022-05-06,150.0,5.2,4.950000000000001,2022-06-03,160.0,2.64,2.38,149.6404266357422
52,2022-04-27,2022-05-06,152.5,3.35,3.25,,,,,149.6404266357422
53,2022-04-27,2022-05-06,154.99999999999997,1.95,1.8600000000000003,,,,,149.6404266357422
54,2022-04-27,2022-05-06,157.49999999999997,0.99,0.94,,,,,149.6404266357422
55,2022-04-27,2022-05-06,160.0,0.49,0.45000000000000007,,,,,149.6404266357422
56,2022-04-27,2022-05-06,162.5,0.25,0.2,,,,,149.6404266357422
57,2022-04-27,2022-05-06,165.0,0.11,0.1,,,,,149.6404266357422
58,2022-04-27,2022-05-06,167.50000000000003,0.12,0.04,,,,,149.6404266357422
59,2022-04-27,2022-05-06,170.0,0.0774627649064595,0.03746276490645951,,,,,149.6404266357422
60,2022-04-27,2022-05-06,172.5,0.0913667233063011,0.001366723306301112,,,,,149.6404266357422
61,2022-04-27,2022-05-06,180.0,0.029999999999999995,0.0,,,,,149.6404266357422
62,2022-04-28,2022-05-06,140.0,16.357819783207656,15.957819783207656,2022-06-03,155.0,5.4,5.099999999999999,151.5516815185547
63,2022-04-28,2022-05-06,149.0,7.50619292941141,7.306192929411409,2022-06-03,160.0,3.0500000000000003,2.77,151.5516815185547
64,2022-04-28,2022-05-06,150.0,6.55,6.400000000000001,2022-06-03,170.0,0.8,0.64,151.5516815185547
65,2022-04-28,2022-05-06,152.5,4.383939020299098,4.233939020299098,,,,,151.5516815185547
66,2022-04-28,2022-05-06,155.0,2.66,2.51,,,,,151.5516815185547
67,2022-04-28,2022-05-06,157.49999999999997,1.38,1.27,,,,,151.5516815185547
68,2022-04-28,2022-05-06,160.00000000000003,0.64,0.59,,,,,151.5516815185547
69,2022-04-28,2022-05-06,162.5,0.28,0.24,,,,,151.5516815185547
70,2022-04-28,2022-05-06,164.99999999999997,0.12,0.1,,,,,151.5516815185547
71,2022-04-28,2022-05-06,170.0,0.04,0.030000000000000002,,,,,151.5516815185547
72,2022-04-29,2022-05-06,143.0,10.3,9.85,2022-06-03,150.0,6.6,6.250000000000001,148.42770767211914
73,2022-04-29,2022-05-06,148.0,5.55,5.3,2022-06-03,155.0,3.9500000000000006,3.65,148.42770767211914
74,2022-04-29,2022-05-06,149.0,4.6602712896976985,4.460271289697698,2022-06-03,160.0,2.2,1.88,148.42770767211914
75,2022-04-29,2022-05-06,150.0,3.9,3.7,2022-06-03,164.99999999999997,1.15,0.95,148.42770767211914
76,2022-04-29,2022-05-06,152.5,2.35,2.14,,,,,148.42770767211914
77,2022-04-29,2022-05-06,155.0,1.16,1.09,,,,,148.42770767211914
78,2022-04-29,2022-05-06,157.5,0.53,0.48,,,,,148.42770767211914
79,2022-04-29,2022-05-06,160.0,0.22,0.21,,,,,148.42770767211914
80,2022-04-29,2022-05-06,162.5,0.13,0.07,,,,,148.42770767211914
81,2022-04-29,2022-05-06,165.0,0.05,0.04,,,,,148.42770767211914
82,2022-04-29,2022-05-06,167.49999999999997,0.03,0.02,,,,,148.42770767211914
83,2022-04-29,2022-05-06,170.0,0.039999999999999994,0.0,,,,,148.42770767211914
84,2022-05-02,2022-05-06,140.0,12.1,11.649999999999999,2022-06-03,142.0,11.499999999999998,11.049999999999999,147.44781875610352
