,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-09-23,2023-02-17,275.0,46.0,41.65,2023-03-17,200.0,94.75,93.7,275.3299865722656
1,2022-09-23,2023-02-17,280.0,41.9,39.5,2023-03-17,266.67,51.58242702357656,50.83242702357655,275.3299865722656
2,2022-09-23,2023-02-17,285.0,39.58233052838616,34.78233052838616,2023-03-17,270.0,50.55,49.85,275.3299865722656
3,2022-09-23,2023-02-17,290.0,38.54992180140963,32.349921801409636,2023-03-17,300.0,36.75,36.15,275.3299865722656
4,2022-09-23,2023-02-17,300.0,33.5,30.55,2023-03-17,310.0,32.9,32.25,275.3299865722656
5,2022-09-23,2023-02-17,305.0,31.450000000000003,27.5,2023-03-17,313.33,31.337035017095594,30.737035017095597,275.3299865722656
6,2022-09-23,2023-02-17,320.0,28.501554744137454,21.601554744137456,2023-03-17,316.67,30.558620702167083,29.908620702167077,275.3299865722656
7,2022-09-23,2023-02-17,325.0,24.180163122712568,22.630163122712567,2023-03-17,320.0,29.35,28.75,275.3299865722656
8,2022-09-23,2023-02-17,350.0,17.0,16.5,2023-03-17,333.33,25.2,24.6,275.3299865722656
9,2022-09-23,2023-02-17,360.0,16.455436811429482,10.255436811429483,2023-03-17,350.0,20.649999999999995,20.150000000000002,275.3299865722656
10,2022-09-23,2023-02-17,375.0,12.55,9.0,2023-03-17,366.66999999999996,15.957869924928735,15.207869924928737,275.3299865722656
11,2022-09-23,2023-02-17,395.0,10.226970749347974,5.826970749347973,2023-03-17,383.33,13.899999999999999,13.4,275.3299865722656
12,2022-09-23,2023-02-17,410.0,9.217891265074115,4.667891265074115,2023-03-17,400.0,11.4,10.95,275.3299865722656
13,2022-09-23,2023-02-17,415.0,9.018885812231495,4.618885812231497,2023-03-17,416.67,9.4,9.0,275.3299865722656
14,2022-09-23,2023-02-17,420.0,8.471243968412386,4.571243968412386,2023-03-17,433.33,7.75,7.400000000000001,275.3299865722656
15,2022-09-23,2023-02-17,425.0,8.25,4.05,2023-03-17,450.0,6.45,6.05,275.3299865722656
16,2022-09-23,2023-02-17,430.0,7.9526466601521095,3.80264666015211,2023-03-17,466.67,5.4,5.05,275.3299865722656
17,2022-09-23,2023-02-17,440.0,7.077468136134863,3.077468136134864,2023-03-17,500.0,3.8,3.6,275.3299865722656
18,2022-09-23,2023-02-17,470.0,5.35,1.55,2023-03-17,666.67,0.9900000000000001,0.9,275.3299865722656
19,2022-09-23,2023-02-17,500.00000000000006,4.5,0.28,2023-03-17,825.0,0.4099999999999999,0.36,275.3299865722656
20,2022-09-26,2023-02-17,270.0,48.46818107010257,46.16818107010257,2023-03-17,250.0,62.45,61.55,276.010009765625
21,2022-09-26,2023-02-17,275.0,46.68814507815364,42.73814507815364,2023-03-17,260.0,56.65,55.8,276.010009765625
22,2022-09-26,2023-02-17,280.0,43.65,41.25,2023-03-17,280.0,46.25,45.5,276.010009765625
23,2022-09-26,2023-02-17,300.0,33.6,32.65,2023-03-17,300.0,36.49871223978423,35.948712239784236,276.010009765625
24,2022-09-26,2023-02-17,360.0,15.65,13.1,2023-03-17,310.0,33.5,32.8,276.010009765625
25,2022-09-26,2023-02-17,385.0,11.800000000000002,8.3,2023-03-17,370.0,16.7,16.05,276.010009765625
26,2022-09-26,2023-02-17,395.0,10.55,7.55,2023-03-17,400.0,11.6,11.1,276.010009765625
27,2022-09-26,2023-02-17,399.99999999999994,9.633590719008714,7.333590719008713,2023-03-17,416.67,9.628893918446055,9.228893918446055,276.010009765625
28,2022-09-26,2023-02-17,410.0,9.319956003261229,5.769956003261227,2023-03-17,433.33,7.843374259216886,7.443374259216886,276.010009765625
29,2022-09-26,2023-02-17,420.0,7.45,6.05,2023-03-17,441.67,7.25,6.85,276.010009765625
