,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2019-11-21,2019-12-06,155.0,24.826917777066527,24.576917777066527,2020-01-03,177.5,5.8,5.35,174.64871215820312
1,2019-11-21,2019-12-06,157.5,22.36439327246124,22.114393272461236,2020-01-03,180.00000000000003,4.3,4.0,174.64871215820312
2,2019-11-21,2019-12-06,160.0,21.5,17.7,,,,,174.64871215820312
3,2019-11-21,2019-12-06,175.0,5.7,5.6,,,,,174.64871215820312
4,2019-11-21,2019-12-06,177.5,3.596391226118642,3.4963912261186425,,,,,174.64871215820312
5,2019-11-21,2019-12-06,180.0,2.3,2.25,,,,,174.64871215820312
6,2019-11-21,2019-12-06,182.49999999999997,1.209045620244421,1.189045620244421,,,,,174.64871215820312
7,2019-11-21,2019-12-06,185.0,0.57,0.55,,,,,174.64871215820312
8,2019-11-21,2019-12-06,187.5,0.25,0.24000000000000002,,,,,174.64871215820312
9,2019-11-21,2019-12-06,189.99999999999997,0.11,0.1,,,,,174.64871215820312
10,2019-11-22,2019-12-06,155.0,25.0,24.65,2020-01-03,177.5,5.65,5.4,174.24093627929688
11,2019-11-22,2019-12-06,170.0,10.2,9.95,2020-01-03,180.0,4.15,4.0,174.24093627929688
12,2019-11-22,2019-12-06,175.0,5.899815381138312,5.749815381138312,2020-01-03,182.5,2.9300000000000006,2.8700000000000006,174.24093627929688
13,2019-11-22,2019-12-06,177.5,3.6683597473724046,3.518359747372404,2020-01-03,185.0,1.9700000000000002,1.92,174.24093627929688
14,2019-11-22,2019-12-06,180.0,2.1,2.05,,,,,174.24093627929688
15,2019-11-22,2019-12-06,182.5,1.04,1.02,,,,,174.24093627929688
16,2019-11-22,2019-12-06,184.99999999999997,0.45,0.44000000000000006,,,,,174.24093627929688
17,2019-11-22,2019-12-06,187.50000000000003,0.18999999999999997,0.17,,,,,174.24093627929688
18,2019-11-22,2019-12-06,190.0,0.09,0.07,,,,,174.24093627929688
19,2019-11-22,2019-12-06,192.50000000000003,0.05,0.0,,,,,174.24093627929688
20,2019-11-25,2019-12-06,155.0,26.05,25.800000000000004,2020-01-03,177.5,6.150000000000001,5.95,175.6972198486328
21,2019-11-25,2019-12-06,160.0,21.35,20.45,2020-01-03,180.0,4.55,4.3,175.6972198486328
22,2019-11-25,2019-12-06,170.0,11.15,10.85,2020-01-03,182.5,3.2,3.0,175.6972198486328
23,2019-11-25,2019-12-06,175.0,6.35,6.25,2020-01-03,185.0,2.09,1.97,175.6972198486328
24,2019-11-25,2019-12-06,177.5,4.2,4.1,2020-01-03,187.5,1.33,1.26,175.6972198486328
25,2019-11-25,2019-12-06,180.0,2.41,2.34,2020-01-03,190.0,0.79,0.69,175.6972198486328
26,2019-11-25,2019-12-06,182.49999999999997,1.14,1.11,2020-01-03,195.0,0.35,0.21,175.6972198486328
27,2019-11-25,2019-12-06,185.0,0.46,0.44,,,,,175.6972198486328
28,2019-11-25,2019-12-06,187.5,0.17,0.16,,,,,175.6972198486328
29,2019-11-25,2019-12-06,190.0,0.08,0.060000000000000005,,,,,175.6972198486328
30,2019-11-25,2019-12-06,192.50000000000003,0.05000000000000001,0.0,,,,,175.6972198486328
31,2019-11-26,2019-12-06,155.0,27.696456197305647,27.496456197305644,2020-01-03,180.0,5.6,5.35,177.23123168945312
32,2019-11-26,2019-12-06,172.5,10.35,10.05,2020-01-03,182.5,4.0,3.8499999999999996,177.23123168945312
33,2019-11-26,2019-12-06,175.0,8.028018556374546,7.878018556374547,2020-01-03,185.0,2.6185704920657713,2.568570492065771,177.23123168945312
34,2019-11-26,2019-12-06,177.5,5.55,5.45,2020-01-03,187.5,1.7200000000000002,1.69,177.23123168945312
35,2019-11-26,2019-12-06,180.0,3.440902983743371,3.3409029837433715,2020-01-03,189.99999999999997,1.05,1.01,177.23123168945312
36,2019-11-26,2019-12-06,182.5,1.875449497829781,1.8354494978297808,,,,,177.23123168945312
