,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-03-13,2020-04-09,135.00000000000003,6.85,4.7,2020-05-01,145.0,4.9,2.54,120.45223999023438
1,2020-03-13,2020-04-09,140.0,4.42722396415329,1.9972239641532907,,,,,120.45223999023438
2,2020-03-13,2020-04-09,145.0,3.1,0.31,,,,,120.45223999023438
3,2020-03-16,2020-04-09,75.0,53.6,50.2,2020-05-01,165.0,2.07,0.0,114.03004455566406
4,2020-03-16,2020-04-09,135.0,5.4,2.0,,,,,114.03004455566406
5,2020-03-16,2020-04-09,145.0,3.319038292297147,1.4290382922971465,,,,,114.03004455566406
6,2020-03-16,2020-04-09,150.0,4.75,0.25,,,,,114.03004455566406
7,2020-03-17,2020-04-09,105.0,33.4,31.450000000000003,2020-05-01,130.0,15.05,11.949999999999998,122.51522064208984
8,2020-03-17,2020-04-09,135.0,8.95,6.45,2020-05-01,145.0,6.15,4.45,122.51522064208984
9,2020-03-17,2020-04-09,140.0,6.25,3.9,2020-05-01,155.00000000000003,4.267623028787664,1.187623028787664,122.51522064208984
10,2020-03-17,2020-04-09,142.0,5.257821016757092,2.657821016757092,2020-05-01,160.0,3.55,0.36,122.51522064208984
11,2020-03-17,2020-04-09,147.0,5.15297872830383,2.8229787283038297,,,,,122.51522064208984
12,2020-03-18,2020-04-09,124.0,14.55,12.25,2020-05-01,135.0,11.8,8.5,121.0532455444336
13,2020-03-18,2020-04-09,130.0,10.730373678774813,8.280373678774811,2020-05-01,137.0,10.6,6.5,121.0532455444336
14,2020-03-18,2020-04-09,135.0,7.501138827865307,5.101138827865307,,,,,121.0532455444336
15,2020-03-18,2020-04-09,141.0,5.4,3.25,,,,,121.0532455444336
16,2020-03-18,2020-04-09,150.0,2.89,0.29,,,,,121.0532455444336
17,2020-03-18,2020-04-09,160.0,1.49,0.45,,,,,121.0532455444336
18,2020-03-19,2020-04-09,130.0,7.8,4.05,2020-05-01,137.0,7.6,5.55,113.95831298828124
19,2020-03-19,2020-04-09,145.0,4.75,0.11,2020-05-01,150.0,4.9,0.61,113.95831298828124
20,2020-03-20,2020-04-09,128.0,4.9,0.15,2020-05-01,135.0,4.75,0.06,107.53609466552734
21,2020-03-20,2020-04-09,130.0,4.35,0.26,,,,,107.53609466552734
22,2020-03-20,2020-04-09,135.0,3.7,0.59,,,,,107.53609466552734
23,2020-03-20,2020-04-09,150.0,3.4,0.1,,,,,107.53609466552734
24,2020-03-23,2020-04-09,105.0,12.328548705502069,10.02854870550207,2020-05-01,105.0,14.05,10.95,99.68772888183594
25,2020-03-23,2020-04-09,110.0,9.477183216790008,7.1271832167900095,2020-05-01,119.99999999999999,6.440768190821468,3.240768190821468,99.68772888183594
26,2020-03-23,2020-04-09,118.0,4.9,3.0,2020-05-01,125.00000000000001,4.85,1.46,99.68772888183594
27,2020-03-23,2020-04-09,123.99999999999999,4.431501702437454,-0.25849829756254616,2020-05-01,135.0,3.05,1.0,99.68772888183594
28,2020-03-23,2020-04-09,125.0,2.77,0.04,,,,,99.68772888183594
29,2020-03-23,2020-04-09,130.0,1.14,0.52,,,,,99.68772888183594
30,2020-03-23,2020-04-09,138.0,1.1,0.1,,,,,99.68772888183594
31,2020-03-23,2020-04-09,147.0,1.478586437426733,-0.3214135625732672,,,,,99.68772888183594
32,2020-03-23,2020-04-09,152.5,1.05,0.1,,,,,99.68772888183594
33,2020-03-24,2020-04-09,118.0,7.051608781300067,4.601608781300067,2020-05-01,135.0,3.4,0.51,106.89925384521484
34,2020-03-24,2020-04-09,120.0,6.3,2.88,,,,,106.89925384521484
35,2020-03-24,2020-04-09,122.00000000000001,3.9499999999999997,2.16,,,,,106.89925384521484
36,2020-03-24,2020-04-09,125.0,4.661568997578695,0.8915689975786949,,,,,106.89925384521484
37,2020-03-24,2020-04-09,130.0,3.3649547369747372,1.4949547369747374,,,,,106.89925384521484
38,2020-03-24,2020-04-09,135.0,4.049841008223712,-0.15015899177628841,,,,,106.89925384521484
39,2020-03-24,2020-04-09,152.5,0.25,0.0,,,,,106.89925384521484
