,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2021-10-21,2021-11-26,2800.0,111.60000000000001,104.2,2021-12-03,2830.0,102.8,94.6,2837.7200317382812
1,2021-10-21,2021-11-26,2805.0,108.7,101.20000000000002,2021-12-03,2835.0,99.97808025420673,91.77808025420673,2837.7200317382812
2,2021-10-21,2021-11-26,2825.0,96.9,90.3,2021-12-03,2840.0,97.5,89.59999999999998,2837.7200317382812
3,2021-10-21,2021-11-26,2835.0,91.63520032041184,84.43520032041184,2021-12-03,2850.0,92.40000000000002,83.9,2837.7200317382812
4,2021-10-21,2021-11-26,2840.0,89.1,82.5,2021-12-03,2855.0,90.46326775990926,82.06326775990924,2837.7200317382812
5,2021-10-21,2021-11-26,2850.0,83.68987099766058,78.48987099766056,2021-12-03,2860.0,87.39691613858473,79.39691613858473,2837.7200317382812
6,2021-10-21,2021-11-26,2860.0,76.96498452791869,74.36498452791868,2021-12-03,2870.0,83.0,74.3,2837.7200317382812
7,2021-10-21,2021-11-26,2870.0000000000005,74.4,68.2,2021-12-03,2880.0,78.5,69.9,2837.7200317382812
8,2021-10-21,2021-11-26,2880.0,70.3,63.6,2021-12-03,2890.0,73.69641971426533,65.39641971426533,2837.7200317382812
9,2021-10-21,2021-11-26,2890.0,65.39146777988734,61.391467779887336,2021-12-03,2900.0,70.0,61.3,2837.7200317382812
10,2021-10-21,2021-11-26,2900.0,61.06477209801183,56.264772098011825,,,,,2837.7200317382812
11,2021-10-21,2021-11-26,2924.9999999999995,52.5,46.300000000000004,,,,,2837.7200317382812
12,2021-10-21,2021-11-26,2930.0,50.7,44.7,,,,,2837.7200317382812
13,2021-10-21,2021-11-26,2950.0,44.2,38.8,,,,,2837.7200317382812
14,2021-10-21,2021-11-26,3000.0000000000005,29.799999999999997,26.800000000000004,,,,,2837.7200317382812
15,2021-10-21,2021-11-26,3200.0000000000005,7.5,5.2,,,,,2837.7200317382812
16,2021-10-22,2021-11-26,2700.0,123.1,115.6,2021-12-03,2765.0,94.49999999999999,85.6,2751.3299560546875
17,2021-10-22,2021-11-26,2745.0,96.49999999999999,90.4,2021-12-03,2785.0,84.35421726975913,75.95421726975913,2751.3299560546875
18,2021-10-22,2021-11-26,2750.0,93.74266374327222,87.44266374327223,2021-12-03,2790.0,81.8,73.5,2751.3299560546875
19,2021-10-22,2021-11-26,2755.0,91.09999999999998,85.0,2021-12-03,2830.0,65.2,57.6,2751.3299560546875
20,2021-10-22,2021-11-26,2760.0000000000005,88.38741168425216,82.28741168425215,2021-12-03,2880.0,48.8,40.1,2751.3299560546875
21,2021-10-22,2021-11-26,2770.0,83.1,77.5,2021-12-03,2900.0000000000005,42.3,34.8,2751.3299560546875
22,2021-10-22,2021-11-26,2780.0,78.07872741106941,73.47872741106939,,,,,2751.3299560546875
23,2021-10-22,2021-11-26,2800.0000000000005,67.83773193093246,64.23773193093247,,,,,2751.3299560546875
24,2021-10-22,2021-11-26,2805.0,66.9,61.3,,,,,2751.3299560546875
25,2021-10-22,2021-11-26,2810.0,64.67737601738435,59.77737601738435,,,,,2751.3299560546875
26,2021-10-22,2021-11-26,2829.9999999999995,56.1,52.1,,,,,2751.3299560546875
27,2021-10-22,2021-11-26,2850.0,48.599999999999994,45.0,,,,,2751.3299560546875
28,2021-10-22,2021-11-26,2880.0,39.3,35.7,,,,,2751.3299560546875
29,2021-10-22,2021-11-26,2900.0000000000005,34.7,29.7,,,,,2751.3299560546875
30,2021-10-22,2021-11-26,2940.0000000000005,25.29992720590004,22.29992720590004,,,,,2751.3299560546875
31,2021-10-22,2021-11-26,2950.0,23.299999999999997,20.5,,,,,2751.3299560546875
32,2021-10-22,2021-11-26,3000.0,16.1,14.1,,,,,2751.3299560546875
33,2021-10-22,2021-11-26,3090.0,8.8,6.9,,,,,2751.3299560546875
34,2021-10-22,2021-11-26,3100.0,8.2,6.300000000000001,,,,,2751.3299560546875
35,2021-10-22,2021-11-26,3200.0,4.7,3.0,,,,,2751.3299560546875
36,2021-10-25,2021-11-26,2700.0,115.2,109.1,2021-12-03,2800.0,71.1,64.9,2748.9401245117188
37,2021-10-25,2021-11-26,2710.0,109.2,103.1,2021-12-03,2820.0,63.0,56.3,2748.9401245117188
38,2021-10-25,2021-11-26,2730.0,97.4,90.4,,,,,2748.9401245117188
39,2021-10-25,2021-11-26,2750.0,86.6,80.4,,,,,2748.9401245117188
40,2021-10-25,2021-11-26,2755.0,83.8,78.1,,,,,2748.9401245117188
41,2021-10-25,2021-11-26,2835.0,48.8,43.5,,,,,2748.9401245117188
42,2021-10-25,2021-11-26,2920.0,25.499999999999996,21.4,,,,,2748.9401245117188
43,2021-10-25,2021-11-26,2940.0,21.700000000000003,18.2,,,,,2748.9401245117188
44,2021-10-25,2021-11-26,2950.0,19.8,16.8,,,,,2748.9401245117188
45,2021-10-25,2021-11-26,2999.9999999999995,13.6,11.1,,,,,2748.9401245117188
46,2021-10-25,2021-11-26,3200.0,3.9,2.45,,,,,2748.9401245117188
47,2021-10-26,2021-11-26,2700.0,139.2,128.0,2021-12-03,2770.0,100.7,93.2,2786.1700439453125
48,2021-10-26,2021-11-26,2750.0,106.5,98.1,2021-12-03,2785.0,93.63300418339657,85.33300418339658,2786.1700439453125
49,2021-10-26,2021-11-26,2770.0,94.20459609394989,88.00459609394989,2021-12-03,2800.0,86.9,78.6,2786.1700439453125
50,2021-10-26,2021-11-26,2780.0,88.74766233745568,82.04766233745569,2021-12-03,2820.0,77.37051754776277,68.37051754776277,2786.1700439453125
51,2021-10-26,2021-11-26,2785.0,84.7,79.1,2021-12-03,2824.9999999999995,74.97443195144372,66.87443195144373,2786.1700439453125
52,2021-10-26,2021-11-26,2794.9999999999995,79.45375233173985,73.55375233173984,2021-12-03,2835.0,71.0,62.0,2786.1700439453125
53,2021-10-26,2021-11-26,2800.0,77.5,71.5,2021-12-03,2850.0000000000005,65.1,56.0,2786.1700439453125
54,2021-10-26,2021-11-26,2810.0,74.64667200130674,66.24667200130673,2021-12-03,2970.0,28.2,23.2,2786.1700439453125
55,2021-10-26,2021-11-26,2820.0,69.4700135936219,61.07001359362191,2021-12-03,2989.9999999999995,26.326765552186718,18.82676555218672,2786.1700439453125
56,2021-10-26,2021-11-26,2830.0,63.32846678608327,60.72846678608326,2021-12-03,3000.0000000000005,25.3,17.3,2786.1700439453125
57,2021-10-26,2021-11-26,2850.0,57.74115272506241,49.94115272506242,2021-12-03,3020.0,22.5,14.3,2786.1700439453125
58,2021-10-26,2021-11-26,2855.0,56.0,47.0,2021-12-03,3100.0000000000005,14.2,7.1,2786.1700439453125
59,2021-10-26,2021-11-26,2900.0,41.9,32.5,2021-12-03,3120.0,13.6,5.0,2786.1700439453125
60,2021-10-26,2021-11-26,2904.9999999999995,39.8,31.1,2021-12-03,3160.0,10.745649124333625,4.245649124333625,2786.1700439453125
61,2021-10-26,2021-11-26,2929.9999999999995,31.7,25.1,2021-12-03,3200.0,7.8,3.2,2786.1700439453125
62,2021-10-26,2021-11-26,2940.0,29.300000000000004,22.8,,,,,2786.1700439453125
63,2021-10-26,2021-11-26,3000.0,19.3,14.9,,,,,2786.1700439453125
64,2021-10-26,2021-11-26,3090.0,13.4,5.0,,,,,2786.1700439453125
65,2021-10-26,2021-11-26,3200.0,7.34781709359367,2.5478170935936695,,,,,2786.1700439453125
66,2021-10-26,2021-11-26,3250.0,7.3,2.6,,,,,2786.1700439453125
67,2021-10-27,2021-11-26,2820.0,139.7,126.89999999999999,2021-12-03,2800.0,162.2,150.8,2924.3499755859375
68,2021-10-27,2021-11-26,2830.0,131.6,119.3,2021-12-03,2840.0,133.0,121.0,2924.3499755859375
69,2021-10-27,2021-11-26,2840.0,124.55748319413806,110.95748319413805,2021-12-03,2850.0,125.36103026825941,113.4610302682594,2924.3499755859375
70,2021-10-27,2021-11-26,2850.0,117.64309078457632,104.04309078457632,2021-12-03,2860.0,118.93786932840722,106.6378693284072,2924.3499755859375
71,2021-10-27,2021-11-26,2860.0,108.14499308102444,99.54499308102443,2021-12-03,2870.0,113.11324725248436,102.11324725248436,2924.3499755859375
72,2021-10-27,2021-11-26,2870.0,101.30000000000001,92.7,2021-12-03,2880.0,104.4,95.1,2924.3499755859375
73,2021-10-27,2021-11-26,2880.0,94.87270554175936,86.27270554175935,2021-12-03,2900.0,92.7,83.6,2924.3499755859375
74,2021-10-27,2021-11-26,2900.0,83.0,74.4,2021-12-03,2920.0,82.2674045916301,72.86740459163009,2924.3499755859375
75,2021-10-27,2021-11-26,2930.0,67.0,59.0,2021-12-03,2950.0,69.1,60.0,2924.3499755859375
76,2021-10-27,2021-11-26,2950.0,57.8,49.39999999999999,2021-12-03,2960.0,63.48934213179673,56.98934213179673,2924.3499755859375
77,2021-10-27,2021-11-26,2959.9999999999995,53.800000000000004,45.2,2021-12-03,2999.9999999999995,49.4,40.2,2924.3499755859375
78,2021-10-27,2021-11-26,2980.0,46.2,38.1,2021-12-03,3020.0,41.7,33.0,2924.3499755859375
79,2021-10-27,2021-11-26,3000.0,39.7,31.9,2021-12-03,3060.0000000000005,32.5,24.6,2924.3499755859375
80,2021-10-27,2021-11-26,3029.9999999999995,30.95037015342127,24.35037015342127,2021-12-03,3080.0,27.9,20.8,2924.3499755859375
81,2021-10-27,2021-11-26,3040.0,28.5,22.3,2021-12-03,3100.0,24.399999999999995,17.4,2924.3499755859375
82,2021-10-27,2021-11-26,3050.0,26.300000000000004,20.4,2021-12-03,3120.0,21.8,15.2,2924.3499755859375
83,2021-10-27,2021-11-26,3099.9999999999995,17.7,13.200000000000001,2021-12-03,3200.0000000000005,13.500000000000002,7.3999999999999995,2924.3499755859375
84,2021-10-27,2021-11-26,3199.9999999999995,9.1,5.800000000000001,2021-12-03,3260.0,9.8,5.0,2924.3499755859375
85,2021-10-27,2021-11-26,3300.0000000000005,5.4,4.0,2021-12-03,3280.0,8.9,4.1,2924.3499755859375
86,2021-10-27,2021-11-26,3400.0,3.7,2.0,2021-12-03,3300.0,8.2,3.5,2924.3499755859375
87,2021-10-28,2021-11-26,2700.0,230.2,225.0,2021-12-03,2910.0,82.1,75.7,2916.97998046875
88,2021-10-28,2021-11-26,2900.0,76.0,71.2,2021-12-03,2920.0,76.77963865802575,69.97963865802573,2916.97998046875
89,2021-10-28,2021-11-26,2910.0,71.7757899713348,65.6757899713348,2021-12-03,2930.0000000000005,72.4,65.8,2916.97998046875
90,2021-10-28,2021-11-26,2915.0,68.39219060003708,63.99219060003709,2021-12-03,2960.0,60.101289171038694,53.5012891710387,2916.97998046875
91,2021-10-28,2021-11-26,2920.0,66.34094773954747,61.14094773954747,2021-12-03,2970.0000000000005,55.9,49.7,2916.97998046875
92,2021-10-28,2021-11-26,2925.0,63.86678320932579,58.56678320932579,2021-12-03,2980.0000000000005,52.6101015079646,47.3101015079646,2916.97998046875
93,2021-10-28,2021-11-26,2930.0,62.09515381196023,56.295153811960226,2021-12-03,2990.0,48.5,42.7,2916.97998046875
94,2021-10-28,2021-11-26,2935.0,59.4,54.6,2021-12-03,2994.9999999999995,47.12987794774237,41.12987794774237,2916.97998046875
95,2021-10-28,2021-11-26,2940.0000000000005,57.2,52.4,2021-12-03,3000.0,44.7324983233284,39.532498323328404,2916.97998046875
96,2021-10-28,2021-11-26,2949.9999999999995,52.91138029285919,47.71138029285918,2021-12-03,3005.0,43.09268471851152,38.19268471851152,2916.97998046875
97,2021-10-28,2021-11-26,2960.0,48.8,44.5,2021-12-03,3010.0,42.0,36.7,2916.97998046875
98,2021-10-28,2021-11-26,2980.0,42.8,37.2,2021-12-03,3060.0,28.300000000000004,24.999999999999996,2916.97998046875
99,2021-10-28,2021-11-26,3000.0,34.5,31.5,2021-12-03,3099.9999999999995,20.5,17.9,2916.97998046875
