,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-04-22,2022-05-06,175.0,7.525,2022-06-03,185.0,2.565,171.4827117919922
1,2022-04-22,2022-05-06,177.5,5.320352385005947,2022-06-03,190.0,1.055,171.4827117919922
2,2022-04-22,2022-05-06,180.0,3.7,2022-06-03,195.0,0.4000000000000001,171.4827117919922
3,2022-04-22,2022-05-06,182.5,2.235,,,,171.4827117919922
4,2022-04-22,2022-05-06,185.0,1.205,,,,171.4827117919922
5,2022-04-22,2022-05-06,187.5,0.5700000000000001,,,,171.4827117919922
6,2022-04-22,2022-05-06,190.00000000000003,0.26,,,,171.4827117919922
7,2022-04-25,2022-05-06,177.5,9.25,2022-06-03,185.0,4.975,175.705078125
8,2022-04-25,2022-05-06,180.0,7.032612763307285,2022-06-03,190.00000000000003,2.51,175.705078125
9,2022-04-25,2022-05-06,182.5,4.875733581774508,2022-06-03,195.0,1.07,175.705078125
10,2022-04-25,2022-05-06,185.0,3.35,,,,175.705078125
11,2022-04-25,2022-05-06,187.5,2.01,,,,175.705078125
12,2022-04-25,2022-05-06,190.0,1.065,,,,175.705078125
13,2022-04-25,2022-05-06,192.5,0.53,,,,175.705078125
14,2022-04-25,2022-05-06,195.0,0.26,,,,175.705078125
15,2022-04-25,2022-05-06,197.5,0.135,,,,175.705078125
16,2022-04-26,2022-05-06,170.0,15.628782217116521,2022-06-03,185.0,4.45,174.44874572753906
17,2022-04-26,2022-05-06,172.5,12.816142282549945,2022-06-03,190.0,2.37,174.44874572753906
18,2022-04-26,2022-05-06,177.5,8.4,2022-06-03,194.99999999999997,1.03,174.44874572753906
19,2022-04-26,2022-05-06,180.0,6.438581986373279,2022-06-03,200.0,0.44999999999999996,174.44874572753906
20,2022-04-26,2022-05-06,182.5,4.241799703542336,,,,174.44874572753906
21,2022-04-26,2022-05-06,185.0,2.855,,,,174.44874572753906
22,2022-04-26,2022-05-06,187.5,1.65,,,,174.44874572753906
23,2022-04-26,2022-05-06,190.0,0.9099999999999998,,,,174.44874572753906
24,2022-04-26,2022-05-06,192.5,0.475,,,,174.44874572753906
25,2022-04-26,2022-05-06,195.0,0.265,,,,174.44874572753906
26,2022-04-26,2022-05-06,199.99999999999997,0.13,,,,174.44874572753906
27,2022-04-26,2022-05-06,205.0,0.10499999999999998,,,,174.44874572753906
28,2022-04-27,2022-05-06,175.0,7.9,2022-06-03,195.00000000000003,0.75,172.01170349121094
29,2022-04-27,2022-05-06,180.0,3.75,,,,172.01170349121094
30,2022-04-27,2022-05-06,182.5,2.49,,,,172.01170349121094
31,2022-04-27,2022-05-06,185.0,1.205,,,,172.01170349121094
32,2022-04-27,2022-05-06,187.5,0.605,,,,172.01170349121094
33,2022-04-27,2022-05-06,190.0,0.30500000000000005,,,,172.01170349121094
34,2022-04-27,2022-05-06,192.5,0.165,,,,172.01170349121094
35,2022-04-27,2022-05-06,195.0,0.11382730085042447,,,,172.01170349121094
36,2022-04-27,2022-05-06,197.5,0.09589501460918096,,,,172.01170349121094
37,2022-04-27,2022-05-06,200.00000000000003,0.075,,,,172.01170349121094
38,2022-04-27,2022-05-06,202.5,0.0554123953026642,,,,172.01170349121094
39,2022-04-27,2022-05-06,204.99999999999997,0.035,,,,172.01170349121094
40,2022-04-28,2022-05-06,180.0,4.425,2022-06-03,180.0,6.074999999999999,173.29637145996094
41,2022-04-28,2022-05-06,182.5,2.6399999999999997,2022-06-03,185.00000000000003,3.225,173.29637145996094
42,2022-04-28,2022-05-06,185.0,1.38,2022-06-03,190.0,1.44,173.29637145996094
43,2022-04-28,2022-05-06,187.5,0.61,2022-06-03,194.99999999999997,0.54,173.29637145996094
44,2022-04-28,2022-05-06,190.0,0.27,,,,173.29637145996094
45,2022-04-28,2022-05-06,192.5,0.12000000000000001,,,,173.29637145996094
46,2022-04-28,2022-05-06,195.0,0.065,,,,173.29637145996094
47,2022-04-28,2022-05-06,197.5,0.05379010167928342,,,,173.29637145996094
48,2022-04-28,2022-05-06,200.0,0.044853001136105165,,,,173.29637145996094
49,2022-04-28,2022-05-06,202.50000000000003,0.03536380021539978,,,,173.29637145996094
50,2022-04-28,2022-05-06,205.0,0.025,,,,173.29637145996094
51,2022-04-29,2022-05-06,170.0,10.95,2022-06-03,180.00000000000003,4.6,170.46253967285156
52,2022-04-29,2022-05-06,175.0,6.275,2022-06-03,185.0,2.285,170.46253967285156
53,2022-04-29,2022-05-06,177.5,3.9302212333338513,2022-06-03,189.99999999999997,0.9899999999999999,170.46253967285156
54,2022-04-29,2022-05-06,180.0,2.575,,,,170.46253967285156
55,2022-04-29,2022-05-06,182.5,1.31,,,,170.46253967285156
56,2022-04-29,2022-05-06,185.0,0.5800000000000001,,,,170.46253967285156
57,2022-04-29,2022-05-06,187.49999999999997,0.25,,,,170.46253967285156
58,2022-04-29,2022-05-06,190.0,0.13,,,,170.46253967285156
59,2022-04-29,2022-05-06,192.5,0.08,,,,170.46253967285156
60,2022-04-29,2022-05-06,194.99999999999997,0.065,,,,170.46253967285156
61,2022-04-29,2022-05-06,202.5,0.035,,,,170.46253967285156
62,2022-05-02,2022-05-06,170.0,8.875,2022-06-03,175.0,6.549999999999999,168.7433624267578
63,2022-05-02,2022-05-06,175.0,4.575,,,,168.7433624267578
64,2022-05-02,2022-05-06,177.5,2.715,,,,168.7433624267578
65,2022-05-02,2022-05-06,179.99999999999997,1.28,,,,168.7433624267578
66,2022-05-02,2022-05-06,182.50000000000003,0.45999999999999996,,,,168.7433624267578
67,2022-05-02,2022-05-06,184.99999999999997,0.14500000000000002,,,,168.7433624267578
68,2022-05-02,2022-05-06,187.5,0.045,,,,168.7433624267578
69,2022-05-02,2022-05-06,190.0,0.015030472991751689,,,,168.7433624267578
70,2022-05-02,2022-05-06,192.5,0.015,,,,168.7433624267578
71,2022-05-02,2022-05-06,195.0,0.014982287694140053,,,,168.7433624267578
72,2022-05-03,2022-05-06,175.0,4.025,2022-06-03,175.0,6.099999999999999,168.4127960205078
73,2022-05-03,2022-05-06,177.5,2.145,2022-06-03,180.0,3.1999999999999997,168.4127960205078
74,2022-05-03,2022-05-06,180.0,0.875,2022-06-03,185.0,1.3850000000000002,168.4127960205078
75,2022-05-03,2022-05-06,182.49999999999997,0.28,2022-06-03,190.0,0.525,168.4127960205078
76,2022-05-03,2022-05-06,185.0,0.09500000000000001,,,,168.4127960205078
77,2022-05-03,2022-05-06,187.5,0.045,,,,168.4127960205078
78,2022-05-03,2022-05-06,190.0,0.03,,,,168.4127960205078
79,2022-05-03,2022-05-06,192.50000000000003,0.02501397486107534,,,,168.4127960205078
80,2022-05-03,2022-05-06,195.0,0.025,,,,168.4127960205078
81,2022-05-04,2022-05-06,175.0,5.175,2022-06-03,179.99999999999997,3.45,170.21693420410156
82,2022-05-04,2022-05-06,177.5,2.9,2022-06-03,184.99999999999997,1.37,170.21693420410156
83,2022-05-04,2022-05-06,180.0,1.185,2022-06-03,189.99999999999997,0.475,170.21693420410156
84,2022-05-04,2022-05-06,182.50000000000003,0.23,,,,170.21693420410156
85,2022-05-04,2022-05-06,184.99999999999997,0.05,,,,170.21693420410156
86,2022-05-04,2022-05-06,187.5,0.01504859637246212,,,,170.21693420410156
87,2022-05-04,2022-05-06,190.0,0.015,,,,170.21693420410156
88,2022-05-04,2022-05-06,192.5,0.01498745188925574,,,,170.21693420410156
89,2022-05-05,2022-05-06,167.5,8.775,2022-06-03,175.00000000000003,4.95,166.967529296875
90,2022-05-05,2022-05-06,172.5,4.194193445585284,2022-06-03,180.0,2.435,166.967529296875
91,2022-05-05,2022-05-06,175.0,2.125,2022-06-03,185.0,0.9049999999999999,166.967529296875
92,2022-05-05,2022-05-06,177.5,0.7350000000000001,2022-06-03,190.0,0.305,166.967529296875
93,2022-05-05,2022-05-06,180.0,0.14,,,,166.967529296875
94,2022-05-05,2022-05-06,182.5,0.04,,,,166.967529296875
95,2022-05-05,2022-05-06,185.0,0.025,,,,166.967529296875
96,2022-05-05,2022-05-06,187.49999999999997,0.015084358364463191,,,,166.967529296875
97,2022-05-05,2022-05-06,190.0,0.014999999999999998,,,,166.967529296875
98,2022-05-06,2022-05-06,170.0,6.349999999999999,2022-06-03,175.0,4.574999999999999,166.59912109375
99,2022-05-06,2022-05-06,172.5,3.62619969923421,2022-06-03,185.0,0.8450000000000001,166.59912109375
100,2022-05-06,2022-05-06,175.0,1.7059981105027286,2022-06-03,200.0,0.3500000000000001,166.59912109375
101,2022-05-06,2022-05-06,177.49999999999997,0.035,2022-06-03,245.00000000000003,0.025,166.59912109375
102,2022-05-06,2022-05-06,180.0,0.0050165984272023244,,,,166.59912109375
103,2022-05-06,2022-05-06,182.5,0.005007442304849711,,,,166.59912109375
104,2022-05-06,2022-05-06,185.00000000000003,0.005,,,,166.59912109375
105,2022-05-06,2022-05-06,187.5,0.004995355121415033,,,,166.59912109375
106,2022-05-06,2022-05-06,190.0,0.0049822008816068995,,,,166.59912109375
