,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-11-14,2023-02-17,220.00000000000003,7.199999999999999,2023-03-17,200.0,17.627136084491962,204.8482666015625
1,2022-11-14,2023-02-17,229.99999999999997,4.125,2023-03-17,205.0,16.2,204.8482666015625
2,2022-11-14,2023-02-17,239.99999999999997,2.23,2023-03-17,209.99999999999997,13.524999999999999,204.8482666015625
3,2022-11-14,2023-02-17,249.99999999999997,1.1400000000000001,2023-03-17,215.00000000000003,10.793098298403343,204.8482666015625
4,2022-11-15,2023-02-17,210.0,13.55,2023-03-17,185.0,32.575,207.9478302001953
5,2022-11-15,2023-02-17,220.0,8.675,2023-03-17,200.0,21.625,207.9478302001953
6,2022-11-15,2023-02-17,230.00000000000003,5.199999999999999,2023-03-17,205.0,18.437955442448768,207.9478302001953
7,2022-11-15,2023-02-17,239.99999999999997,2.88,2023-03-17,210.0,15.524999999999999,207.9478302001953
8,2022-11-15,2023-02-17,250.0,1.52,2023-03-17,215.0,12.825,207.9478302001953
9,2022-11-15,2023-02-17,260.0,0.7949999999999999,2023-03-17,220.0,10.575,207.9478302001953
10,2022-11-16,2023-02-17,200.0,20.1,2023-03-17,205.0,18.675,208.09637451171875
11,2022-11-16,2023-02-17,210.0,13.8,2023-03-17,210.0,15.660429032259003,208.09637451171875
12,2022-11-16,2023-02-17,220.0,8.875,2023-03-17,215.0,13.125,208.09637451171875
13,2022-11-16,2023-02-17,230.0,5.300000000000001,2023-03-17,220.00000000000003,10.75,208.09637451171875
14,2022-11-16,2023-02-17,239.99999999999997,2.9699999999999998,2023-03-17,225.0,8.675,208.09637451171875
15,2022-11-16,2023-02-17,250.0,1.555,2023-03-17,230.0,6.822093174451958,208.09637451171875
16,2022-11-17,2023-02-17,210.0,13.925,2023-03-17,200.0,20.3384217267299,208.93809509277344
17,2022-11-17,2023-02-17,220.0,8.975,2023-03-17,205.0,18.85,208.93809509277344
18,2022-11-17,2023-02-17,230.00000000000003,5.375,2023-03-17,215.00000000000003,13.225000000000001,208.93809509277344
19,2022-11-17,2023-02-17,240.0,3.005,2023-03-17,219.99999999999997,10.620661152579466,208.93809509277344
20,2022-11-17,2023-02-17,250.0,1.5899999999999999,2023-03-17,225.0,8.8,208.93809509277344
21,2022-11-17,2023-02-17,300.0,0.125,2023-03-17,230.0,6.17041858064054,208.93809509277344
22,2022-11-18,2023-02-17,190.0,27.375000000000004,2023-03-17,200.0,21.7,208.74996948242188
23,2022-11-18,2023-02-17,200.0,19.31510311214451,2023-03-17,205.0,18.4,208.74996948242188
24,2022-11-18,2023-02-17,210.0,13.45,2023-03-17,210.0,15.04688834459365,208.74996948242188
25,2022-11-18,2023-02-17,220.00000000000003,8.45,2023-03-17,215.0,12.775,208.74996948242188
26,2022-11-18,2023-02-17,229.99999999999997,5.0,2023-03-17,220.0,10.425,208.74996948242188
27,2022-11-18,2023-02-17,239.99999999999997,2.7350000000000003,2023-03-17,230.0,6.675,208.74996948242188
28,2022-11-18,2023-02-17,250.0,1.44,2023-03-17,235.00000000000003,5.225,208.74996948242188
29,2022-11-18,2023-02-17,260.0,0.75,2023-03-17,240.0,4.0,208.74996948242188
30,2022-11-18,2023-02-17,270.0,0.405,2023-03-17,245.0,3.1,208.74996948242188
31,2022-11-21,2023-02-17,210.0,10.55,2023-03-17,205.0,15.2,204.3135223388672
32,2022-11-21,2023-02-17,220.0,6.325,2023-03-17,210.0,12.5,204.3135223388672
33,2022-11-21,2023-02-17,230.0,3.4999999999999996,2023-03-17,215.0,10.125,204.3135223388672
34,2022-11-21,2023-02-17,240.0,1.8299999999999998,2023-03-17,220.00000000000003,8.1,204.3135223388672
35,2022-11-21,2023-02-17,249.99999999999997,0.9299999999999999,2023-03-17,225.0,6.35,204.3135223388672
36,2022-11-22,2023-02-17,210.0,12.525,2023-03-17,195.0,24.225,208.2845458984375
37,2022-11-22,2023-02-17,215.00000000000003,9.728733940910507,2023-03-17,219.99999999999997,9.55,208.2845458984375
38,2022-11-22,2023-02-17,219.99999999999997,7.625,2023-03-17,224.99999999999997,7.575,208.2845458984375
39,2022-11-22,2023-02-17,225.0,5.099088527926019,2023-03-17,230.00000000000003,5.9,208.2845458984375
