,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-04-21,2022-05-06,144.0,16.05,2022-06-03,150.0,11.499999999999998,155.1025428771973
1,2022-04-21,2022-05-06,145.0,15.253197824764596,2022-06-03,155.0,7.729632495966757,155.1025428771973
2,2022-04-21,2022-05-06,147.0,12.711839053163072,2022-06-03,160.0,4.775,155.1025428771973
3,2022-04-21,2022-05-06,150.0,9.91307912110458,2022-06-03,165.0,2.665,155.1025428771973
4,2022-04-21,2022-05-06,152.5,7.783091679075649,2022-06-03,170.0,1.375,155.1025428771973
5,2022-04-21,2022-05-06,155.0,6.042170663827978,2022-06-03,175.0,0.69,155.1025428771973
6,2022-04-21,2022-05-06,157.5,4.0,2022-06-03,180.0,0.37,155.1025428771973
7,2022-04-21,2022-05-06,160.0,2.54,2022-06-03,185.0,0.16999999999999998,155.1025428771973
8,2022-04-21,2022-05-06,162.5,1.495,,,,155.1025428771973
9,2022-04-21,2022-05-06,165.0,0.8300000000000001,,,,155.1025428771973
10,2022-04-21,2022-05-06,167.50000000000003,0.44999999999999996,,,,155.1025428771973
11,2022-04-21,2022-05-06,170.0,0.265,,,,155.1025428771973
12,2022-04-21,2022-05-06,172.5,0.165,,,,155.1025428771973
13,2022-04-21,2022-05-06,175.0,0.1399896199600979,,,,155.1025428771973
14,2022-04-21,2022-05-06,184.99999999999997,0.045,,,,155.1025428771973
15,2022-04-21,2022-05-06,190.0,0.035,,,,155.1025428771973
16,2022-04-22,2022-05-06,143.0,14.100000000000001,2022-06-03,160.0,3.4749999999999996,152.1822853088379
17,2022-04-22,2022-05-06,150.0,7.475,2022-06-03,165.0,1.9300000000000002,152.1822853088379
18,2022-04-22,2022-05-06,152.5,5.425,2022-06-03,170.0,0.9550000000000001,152.1822853088379
19,2022-04-22,2022-05-06,155.0,3.64894352302087,,,,152.1822853088379
20,2022-04-22,2022-05-06,157.5,2.2800000000000002,,,,152.1822853088379
21,2022-04-22,2022-05-06,160.0,1.29,,,,152.1822853088379
22,2022-04-22,2022-05-06,162.49999999999997,0.7050000000000001,,,,152.1822853088379
23,2022-04-22,2022-05-06,165.0,0.395,,,,152.1822853088379
24,2022-04-22,2022-05-06,167.50000000000003,0.215,,,,152.1822853088379
25,2022-04-22,2022-05-06,170.0,0.14500000000000002,,,,152.1822853088379
