,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-02-13,2020-03-06,165.0,19.1,2020-04-03,182.5,7.55,176.7031707763672
1,2020-02-13,2020-03-06,170.0,14.47770990524596,2020-04-03,185.0,6.212083539911729,176.7031707763672
2,2020-02-13,2020-03-06,172.5,12.447527988583387,2020-04-03,187.49999999999997,5.2101505290545855,176.7031707763672
3,2020-02-13,2020-03-06,175.0,10.350000000000001,2020-04-03,190.00000000000003,4.35,176.7031707763672
4,2020-02-13,2020-03-06,177.5,8.926157316093043,2020-04-03,192.5,3.494562593149266,176.7031707763672
5,2020-02-13,2020-03-06,180.0,6.4477637696098755,2020-04-03,195.0,2.744171460267231,176.7031707763672
6,2020-02-13,2020-03-06,182.5,5.325,2020-04-03,197.5,2.129217570345909,176.7031707763672
7,2020-02-13,2020-03-06,185.0,4.1,2020-04-03,199.99999999999997,1.83,176.7031707763672
8,2020-02-13,2020-03-06,187.49999999999997,3.019632510787654,2020-04-03,202.5,1.4277899455611902,176.7031707763672
9,2020-02-13,2020-03-06,189.99999999999997,2.47183835624041,2020-04-03,205.0,1.085,176.7031707763672
10,2020-02-13,2020-03-06,192.5,1.8399999999999999,2020-04-03,210.0,0.815,176.7031707763672
11,2020-02-13,2020-03-06,194.99999999999997,1.3052961510844072,2020-04-03,212.5,0.71,176.7031707763672
12,2020-02-13,2020-03-06,197.5,1.01,2020-04-03,215.0,0.6386360314918457,176.7031707763672
13,2020-02-13,2020-03-06,200.0,0.7899999999999999,2020-04-03,220.0,0.485,176.7031707763672
14,2020-02-13,2020-03-06,202.5,0.5715567552660835,,,,176.7031707763672
15,2020-02-13,2020-03-06,205.0,0.495,,,,176.7031707763672
16,2020-02-13,2020-03-06,210.0,0.33999999999999997,,,,176.7031707763672
17,2020-02-13,2020-03-06,215.00000000000003,0.255,,,,176.7031707763672
18,2020-02-13,2020-03-06,225.0,0.18,,,,176.7031707763672
19,2020-02-13,2020-03-06,235.0,0.135,,,,176.7031707763672
20,2020-02-14,2020-03-06,160.0,25.35,2020-04-03,160.0,25.825000000000006,178.28060913085938
21,2020-02-14,2020-03-06,170.0,15.725000000000001,2020-04-03,170.0,16.950000000000003,178.28060913085938
22,2020-02-14,2020-03-06,175.0,11.25,2020-04-03,175.0,12.882984134242934,178.28060913085938
23,2020-02-14,2020-03-06,177.5,9.258305966246203,2020-04-03,180.0,9.375,178.28060913085938
24,2020-02-14,2020-03-06,180.0,7.632289070513827,2020-04-03,182.5,7.875000000000001,178.28060913085938
25,2020-02-14,2020-03-06,182.5,5.725,2020-04-03,185.0,6.525,178.28060913085938
26,2020-02-14,2020-03-06,185.0,4.35,2020-04-03,187.5,5.166556536341493,178.28060913085938
27,2020-02-14,2020-03-06,187.49999999999997,3.2157948944245516,2020-04-03,190.0,4.300000000000001,178.28060913085938
28,2020-02-14,2020-03-06,189.99999999999997,2.365,2020-04-03,192.50000000000003,3.302905794476508,178.28060913085938
29,2020-02-14,2020-03-06,192.5,1.6643953125771775,2020-04-03,195.0,2.785,178.28060913085938
30,2020-02-14,2020-03-06,195.0,1.2349999999999999,2020-04-03,197.5,2.2063854786465904,178.28060913085938
31,2020-02-14,2020-03-06,197.5,0.915,2020-04-03,200.0,1.9611646937600078,178.28060913085938
32,2020-02-14,2020-03-06,200.0,0.8188374059480408,2020-04-03,202.5,1.53,178.28060913085938
33,2020-02-14,2020-03-06,202.50000000000003,0.5085078048268596,2020-04-03,205.0,1.225,178.28060913085938
34,2020-02-14,2020-03-06,205.0,0.4100000000000001,2020-04-03,209.99999999999997,0.865,178.28060913085938
35,2020-02-14,2020-03-06,209.99999999999997,0.28500000000000003,2020-04-03,212.5,0.7012494146241676,178.28060913085938
36,2020-02-14,2020-03-06,215.00000000000003,0.19499999999999998,2020-04-03,215.0,0.5946143210505921,178.28060913085938
37,2020-02-14,2020-03-06,224.99999999999997,0.10500000000000001,2020-04-03,217.5,0.455,178.28060913085938
38,2020-02-14,2020-03-06,230.0,0.09928349684995554,2020-04-03,220.0,0.435,178.28060913085938
39,2020-02-14,2020-03-06,235.0,0.09499999999999999,,,,178.28060913085938
40,2020-02-18,2020-03-06,140.0,46.55,2020-04-03,160.0,27.625,180.0889129638672
41,2020-02-18,2020-03-06,150.0,36.92629884673808,2020-04-03,170.0,18.5,180.0889129638672
42,2020-02-18,2020-03-06,160.0,26.523441954497194,2020-04-03,177.5,12.18084650637356,180.0889129638672
43,2020-02-18,2020-03-06,177.5,10.731833085475781,2020-04-03,180.0,10.425112085073852,180.0889129638672
44,2020-02-18,2020-03-06,180.0,8.4,2020-04-03,182.5,8.485254551061411,180.0889129638672
45,2020-02-18,2020-03-06,182.5,6.279884643254905,2020-04-03,185.0,7.25,180.0889129638672
46,2020-02-18,2020-03-06,185.0,4.949999999999999,2020-04-03,187.5,5.924999999999999,180.0889129638672
47,2020-02-18,2020-03-06,187.5,4.2251854007655805,2020-04-03,189.99999999999997,4.75,180.0889129638672
48,2020-02-18,2020-03-06,190.0,2.585,2020-04-03,192.5,3.6523626545489676,180.0889129638672
49,2020-02-18,2020-03-06,192.5,1.83,2020-04-03,195.00000000000003,3.1055885595369626,180.0889129638672
50,2020-02-18,2020-03-06,195.0,1.295,2020-04-03,197.5,2.3777719102178088,180.0889129638672
51,2020-02-18,2020-03-06,197.49999999999997,0.8378171688504894,2020-04-03,200.0,1.9050000000000002,180.0889129638672
52,2020-02-18,2020-03-06,200.0,0.8238186617544014,2020-04-03,202.49999999999997,1.535,180.0889129638672
53,2020-02-18,2020-03-06,202.5,0.49,2020-04-03,205.0,1.175,180.0889129638672
54,2020-02-18,2020-03-06,205.0,0.37,2020-04-03,207.49999999999997,0.96,180.0889129638672
