,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-05-21,2020-06-12,2300.0,166.7,2020-07-02,2455.0000000000005,92.9,2446.739959716797
1,2020-05-21,2020-06-12,2360.0,121.0,2020-07-02,2465.0,88.13441723297737,2446.739959716797
2,2020-05-21,2020-06-12,2420.0,83.40000000000002,2020-07-02,2500.0,74.4,2446.739959716797
3,2020-05-21,2020-06-12,2450.0,67.85,,,,2446.739959716797
4,2020-05-21,2020-06-12,2455.0,65.29691340337735,,,,2446.739959716797
5,2020-05-21,2020-06-12,2465.0,60.88572240373383,,,,2446.739959716797
6,2020-05-21,2020-06-12,2470.0,58.65,,,,2446.739959716797
7,2020-05-21,2020-06-12,2480.0,54.175,,,,2446.739959716797
8,2020-05-21,2020-06-12,2490.0,50.2,,,,2446.739959716797
9,2020-05-21,2020-06-12,2500.0,46.725,,,,2446.739959716797
10,2020-05-21,2020-06-12,2504.9999999999995,44.71712007433128,,,,2446.739959716797
11,2020-05-21,2020-06-12,2510.0,43.09960168058621,,,,2446.739959716797
12,2020-05-21,2020-06-12,2519.9999999999995,39.55,,,,2446.739959716797
13,2020-05-21,2020-06-12,2540.0,33.38227552022878,,,,2446.739959716797
14,2020-05-21,2020-06-12,2550.0,30.825,,,,2446.739959716797
15,2020-05-21,2020-06-12,2600.0,20.124999999999996,,,,2446.739959716797
16,2020-05-21,2020-06-12,2650.0,13.575,,,,2446.739959716797
17,2020-05-21,2020-06-12,2700.0,8.825,,,,2446.739959716797
18,2020-05-21,2020-06-12,2800.0,4.65,,,,2446.739959716797
19,2020-05-21,2020-06-12,3000.0,2.34,,,,2446.739959716797
20,2020-05-22,2020-06-12,2420.0,71.44999999999999,2020-07-02,2430.0,94.15,2436.8800354003906
21,2020-05-22,2020-06-12,2440.0,60.825,2020-07-02,2455.0,81.5657212045784,2436.8800354003906
22,2020-05-22,2020-06-12,2450.0,55.49527496511147,2020-07-02,2460.0,79.30909848353735,2436.8800354003906
23,2020-05-22,2020-06-12,2455.0,53.575,2020-07-02,2465.0,77.0,2436.8800354003906
24,2020-05-22,2020-06-12,2465.0,49.375,2020-07-02,2500.0000000000005,62.275000000000006,2436.8800354003906
25,2020-05-22,2020-06-12,2474.9999999999995,45.14496971303102,2020-07-02,2740.0,12.05,2436.8800354003906
26,2020-05-22,2020-06-12,2495.0,37.8,2020-07-02,2810.0,7.725,2436.8800354003906
27,2020-05-22,2020-06-12,2500.0,36.06254905052602,,,,2436.8800354003906
28,2020-05-22,2020-06-12,2505.0000000000005,34.5,,,,2436.8800354003906
29,2020-05-22,2020-06-12,2520.0,29.9,,,,2436.8800354003906
30,2020-05-22,2020-06-12,2525.0,28.525000000000002,,,,2436.8800354003906
31,2020-05-22,2020-06-12,2550.0,22.4,,,,2436.8800354003906
32,2020-05-22,2020-06-12,2580.0,16.675,,,,2436.8800354003906
33,2020-05-22,2020-06-12,2600.0,13.675,,,,2436.8800354003906
34,2020-05-22,2020-06-12,2610.0000000000005,12.5,,,,2436.8800354003906
35,2020-05-22,2020-06-12,2630.0,10.4,,,,2436.8800354003906
36,2020-05-22,2020-06-12,2700.0,5.975,,,,2436.8800354003906
37,2020-05-22,2020-06-12,2910.0,2.215,,,,2436.8800354003906
38,2020-05-22,2020-06-12,3000.0,1.66,,,,2436.8800354003906
39,2020-05-22,2020-06-12,3500.0,0.49,,,,2436.8800354003906
40,2020-05-26,2020-06-12,2400.0,69.67500000000001,2020-07-02,2420.0,87.29999999999998,2421.8600463867188
41,2020-05-26,2020-06-12,2415.0,61.172728111137786,2020-07-02,2430.0,81.9858239451265,2421.8600463867188
42,2020-05-26,2020-06-12,2430.0,53.3,2020-07-02,2445.0,74.825,2421.8600463867188
43,2020-05-26,2020-06-12,2440.0,49.15,2020-07-02,2450.0,72.725,2421.8600463867188
44,2020-05-26,2020-06-12,2445.0,46.59208806519099,2020-07-02,2500.0000000000005,51.975,2421.8600463867188
45,2020-05-26,2020-06-12,2450.0,44.705312238260674,2020-07-02,2700.0,12.1,2421.8600463867188
46,2020-05-26,2020-06-12,2460.0,40.725,,,,2421.8600463867188
47,2020-05-26,2020-06-12,2470.0,36.875,,,,2421.8600463867188
48,2020-05-26,2020-06-12,2480.0,33.575,,,,2421.8600463867188
49,2020-05-26,2020-06-12,2500.0,26.975,,,,2421.8600463867188
50,2020-05-26,2020-06-12,2505.0,25.775,,,,2421.8600463867188
51,2020-05-26,2020-06-12,2550.0,15.874999999999998,,,,2421.8600463867188
52,2020-05-26,2020-06-12,2570.0,12.775,,,,2421.8600463867188
53,2020-05-26,2020-06-12,2600.0,9.25,,,,2421.8600463867188
54,2020-05-26,2020-06-12,2650.0,5.825,,,,2421.8600463867188
55,2020-05-26,2020-06-12,2690.0,4.300000000000001,,,,2421.8600463867188
56,2020-05-26,2020-06-12,2700.0000000000005,4.025,,,,2421.8600463867188
57,2020-05-26,2020-06-12,2750.0,2.9850000000000003,,,,2421.8600463867188
58,2020-05-26,2020-06-12,3480.0,0.20499878754713158,,,,2421.8600463867188
59,2020-05-26,2020-06-12,3500.0,0.20500000000000002,,,,2421.8600463867188
60,2020-05-27,2020-06-12,2300.0,129.225,2020-07-02,2360.0,112.85,2410.3900146484375
61,2020-05-27,2020-06-12,2325.0,109.75000000000001,2020-07-02,2380.0,100.37712391226754,2410.3900146484375
62,2020-05-27,2020-06-12,2340.0,99.35,2020-07-02,2390.0,94.825,2410.3900146484375
63,2020-05-27,2020-06-12,2380.0,73.05,2020-07-02,2400.0,89.52499999999999,2410.3900146484375
64,2020-05-27,2020-06-12,2390.0,67.37139593847168,2020-07-02,2410.0,84.59521966349361,2410.3900146484375
65,2020-05-27,2020-06-12,2400.0,61.59999999999999,2020-07-02,2439.9999999999995,70.9,2410.3900146484375
66,2020-05-27,2020-06-12,2405.0,58.84704287030711,2020-07-02,2450.0,66.5207107509658,2410.3900146484375
67,2020-05-27,2020-06-12,2410.0,56.325,2020-07-02,2474.9999999999995,55.825,2410.3900146484375
68,2020-05-27,2020-06-12,2440.0,42.275,2020-07-02,2480.0,53.799236199363094,2410.3900146484375
69,2020-05-27,2020-06-12,2450.0,38.25,2020-07-02,2490.0,49.54935450085693,2410.3900146484375
70,2020-05-27,2020-06-12,2460.0,34.311670839019534,2020-07-02,2500.0,46.325,2410.3900146484375
71,2020-05-27,2020-06-12,2470.0,30.799999999999997,2020-07-02,2525.0,38.525,2410.3900146484375
72,2020-05-27,2020-06-12,2500.0000000000005,21.799999999999994,2020-07-02,2600.0,21.325,2410.3900146484375
73,2020-05-27,2020-06-12,2510.0,19.575,,,,2410.3900146484375
74,2020-05-27,2020-06-12,2550.0,12.1,,,,2410.3900146484375
75,2020-05-27,2020-06-12,2560.0,10.75,,,,2410.3900146484375
76,2020-05-27,2020-06-12,2600.0,6.9,,,,2410.3900146484375
77,2020-05-27,2020-06-12,3000.0,0.73,,,,2410.3900146484375
78,2020-05-27,2020-06-12,3480.0,0.1200022455100068,,,,2410.3900146484375
79,2020-05-27,2020-06-12,3499.9999999999995,0.12000000000000001,,,,2410.3900146484375
80,2020-05-28,2020-06-12,2000.0,402.45,2020-07-02,2400.0,85.57499999999999,2401.1000061035156
81,2020-05-28,2020-06-12,2380.0,66.3,2020-07-02,2450.0,60.35,2401.1000061035156
82,2020-05-28,2020-06-12,2390.0,61.03750301198186,2020-07-02,2495.0000000000005,44.32537491820696,2401.1000061035156
83,2020-05-28,2020-06-12,2400.0,55.544609114019835,2020-07-02,2499.9999999999995,42.974999999999994,2401.1000061035156
84,2020-05-28,2020-06-12,2405.0,53.224999999999994,2020-07-02,2510.0,39.925,2401.1000061035156
85,2020-05-28,2020-06-12,2410.0,50.70792681774741,2020-07-02,2700.0,9.2,2401.1000061035156
86,2020-05-28,2020-06-12,2415.0,48.19223017879008,2020-07-02,2710.0,8.55,2401.1000061035156
87,2020-05-28,2020-06-12,2420.0,46.13050975427431,,,,2401.1000061035156
88,2020-05-28,2020-06-12,2425.0000000000005,43.75422260574415,,,,2401.1000061035156
89,2020-05-28,2020-06-12,2430.0,41.525,,,,2401.1000061035156
90,2020-05-28,2020-06-12,2435.0,39.36745559943997,,,,2401.1000061035156
91,2020-05-28,2020-06-12,2440.0000000000005,37.575,,,,2401.1000061035156
92,2020-05-28,2020-06-12,2450.0000000000005,33.650000000000006,,,,2401.1000061035156
93,2020-05-28,2020-06-12,2500.0,18.65,,,,2401.1000061035156
94,2020-05-28,2020-06-12,2520.0,14.475,,,,2401.1000061035156
95,2020-05-28,2020-06-12,2530.0,12.85,,,,2401.1000061035156
96,2020-05-28,2020-06-12,2600.0,5.725,,,,2401.1000061035156
97,2020-05-28,2020-06-12,2610.0,5.2,,,,2401.1000061035156
98,2020-05-28,2020-06-12,2750.0000000000005,1.98,,,,2401.1000061035156
99,2020-05-28,2020-06-12,3000.0,0.645,,,,2401.1000061035156
100,2020-05-29,2020-06-12,2355.0,100.925,2020-07-02,2360.0,123.0,2442.3699951171875
101,2020-05-29,2020-06-12,2385.0,78.77500000000002,2020-07-02,2410.0,91.82499999999999,2442.3699951171875
102,2020-05-29,2020-06-12,2400.0,68.7,2020-07-02,2430.0,80.49695302277246,2442.3699951171875
103,2020-05-29,2020-06-12,2405.0,65.75704860897318,2020-07-02,2450.0,69.5,2442.3699951171875
104,2020-05-29,2020-06-12,2410.0,62.680127110146216,2020-07-02,2500.0,48.0,2442.3699951171875
105,2020-05-29,2020-06-12,2415.0,59.557764948853524,2020-07-02,2530.0,38.5,2442.3699951171875
106,2020-05-29,2020-06-12,2420.0,56.99978973355129,2020-07-02,2570.0,27.175,2442.3699951171875
107,2020-05-29,2020-06-12,2425.0,54.05,2020-07-02,2580.0,25.054336256599363,2442.3699951171875
108,2020-05-29,2020-06-12,2440.0,45.400000000000006,2020-07-02,2590.0,22.725,2442.3699951171875
109,2020-05-29,2020-06-12,2450.0,40.400000000000006,2020-07-02,2600.0,21.018116935194968,2442.3699951171875
110,2020-05-29,2020-06-12,2470.0,31.825,2020-07-02,2610.0,19.15,2442.3699951171875
111,2020-05-29,2020-06-12,2475.0,29.875,2020-07-02,2630.0000000000005,16.1,2442.3699951171875
112,2020-05-29,2020-06-12,2480.0,28.125,2020-07-02,2650.0000000000005,13.55,2442.3699951171875
113,2020-05-29,2020-06-12,2495.0,23.020048309746976,,,,2442.3699951171875
114,2020-05-29,2020-06-12,2500.0,21.5,,,,2442.3699951171875
115,2020-05-29,2020-06-12,2530.0,14.225,,,,2442.3699951171875
116,2020-05-29,2020-06-12,2540.0,12.325,,,,2442.3699951171875
117,2020-05-29,2020-06-12,2570.0,8.175,,,,2442.3699951171875
118,2020-05-29,2020-06-12,2600.0,5.5,,,,2442.3699951171875
119,2020-05-29,2020-06-12,3100.0,0.525,,,,2442.3699951171875
120,2020-06-01,2020-06-12,2385.0,104.525,2020-07-02,2380.0,135.0,2471.0400390625
121,2020-06-01,2020-06-12,2405.0,89.75,2020-07-02,2460.0,84.57499999999999,2471.0400390625
122,2020-06-01,2020-06-12,2420.0,78.85,2020-07-02,2470.0,79.41505117921024,2471.0400390625
123,2020-06-01,2020-06-12,2450.0,59.0,2020-07-02,2475.0,76.75558887842254,2471.0400390625
124,2020-06-01,2020-06-12,2460.0,53.0232848733805,2020-07-02,2480.0000000000005,74.18261515926152,2471.0400390625
125,2020-06-01,2020-06-12,2465.0,50.599999999999994,2020-07-02,2485.0,71.62731343252544,2471.0400390625
126,2020-06-01,2020-06-12,2470.0,47.924597463997195,2020-07-02,2490.0,69.43814806009199,2471.0400390625
127,2020-06-01,2020-06-12,2475.0,45.36513346984962,2020-07-02,2500.0,64.7,2471.0400390625
128,2020-06-01,2020-06-12,2480.0,42.575,2020-07-02,2510.0,60.34087653889289,2471.0400390625
129,2020-06-01,2020-06-12,2500.0,33.025000000000006,2020-07-02,2570.0,37.475,2471.0400390625
