,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2021-07-22,2021-08-06,640.0,34.08392193387504,2021-09-03,640.0,49.62499999999999,649.2599945068359
1,2021-07-22,2021-08-06,642.5,32.60601636601044,2021-09-03,645.0,47.475310989533405,649.2599945068359
2,2021-07-22,2021-08-06,645.0,31.3,2021-09-03,650.0,44.92613538397526,649.2599945068359
3,2021-07-22,2021-08-06,647.5,30.004094714004008,2021-09-03,655.0,42.754662991331415,649.2599945068359
4,2021-07-22,2021-08-06,650.0,28.6828148838641,2021-09-03,660.0,40.42442330456942,649.2599945068359
5,2021-07-22,2021-08-06,652.5,27.424999999999997,2021-09-03,664.9999999999999,38.2,649.2599945068359
6,2021-07-22,2021-08-06,655.0,26.2,2021-09-03,670.0,35.82137652534183,649.2599945068359
7,2021-07-22,2021-08-06,660.0,23.975,2021-09-03,674.9999999999999,33.51733530565851,649.2599945068359
8,2021-07-22,2021-08-06,670.0,19.825000000000003,2021-09-03,680.0,31.6,649.2599945068359
9,2021-07-22,2021-08-06,675.0,18.0,2021-09-03,690.0,27.924999999999997,649.2599945068359
10,2021-07-22,2021-08-06,680.0,16.3,2021-09-03,714.9999999999999,20.375,649.2599945068359
11,2021-07-22,2021-08-06,684.9999999999999,14.75,2021-09-03,720.0,19.108048370247545,649.2599945068359
12,2021-07-22,2021-08-06,690.0,13.325,2021-09-03,725.0,17.924999999999997,649.2599945068359
13,2021-07-22,2021-08-06,700.0,10.825,,,,649.2599945068359
14,2021-07-22,2021-08-06,720.0,7.0,,,,649.2599945068359
15,2021-07-22,2021-08-06,750.0000000000001,3.65,,,,649.2599945068359
16,2021-07-22,2021-08-06,760.0,2.9800000000000004,,,,649.2599945068359
17,2021-07-22,2021-08-06,780.0,1.9700000000000002,,,,649.2599945068359
18,2021-07-22,2021-08-06,800.0,1.3599999999999997,,,,649.2599945068359
19,2021-07-22,2021-08-06,830.0,0.86,,,,649.2599945068359
20,2021-07-23,2021-08-06,560.0,90.17500000000001,2021-09-03,600.0,69.15,643.3800201416016
21,2021-07-23,2021-08-06,600.0,56.25000000000001,2021-09-03,605.0,65.825,643.3800201416016
22,2021-07-23,2021-08-06,640.0,29.625000000000004,2021-09-03,635.0,47.825,643.3800201416016
23,2021-07-23,2021-08-06,642.5,28.275,2021-09-03,645.0,42.852416452941796,643.3800201416016
24,2021-07-23,2021-08-06,644.9999999999999,27.03576942891701,2021-09-03,650.0000000000001,40.45000000000001,643.3800201416016
25,2021-07-23,2021-08-06,650.0,24.575000000000003,2021-09-03,660.0,35.8,643.3800201416016
26,2021-07-23,2021-08-06,660.0,20.175,2021-09-03,730.0,14.525,643.3800201416016
27,2021-07-23,2021-08-06,670.0,16.275,2021-09-03,740.0,12.725000000000001,643.3800201416016
28,2021-07-23,2021-08-06,680.0,13.2,2021-09-03,750.0000000000001,11.15,643.3800201416016
29,2021-07-23,2021-08-06,695.0,9.475,2021-09-03,759.9999999999999,9.774999999999999,643.3800201416016
30,2021-07-23,2021-08-06,699.9999999999999,8.475,2021-09-03,770.0000000000001,8.575,643.3800201416016
31,2021-07-23,2021-08-06,710.0,6.825,2021-09-03,780.0,7.525,643.3800201416016
32,2021-07-23,2021-08-06,720.0,5.449999999999999,2021-09-03,790.0000000000001,6.625,643.3800201416016
33,2021-07-23,2021-08-06,725.0,4.85,2021-09-03,800.0,5.85,643.3800201416016
34,2021-07-23,2021-08-06,730.0,4.325,2021-09-03,949.9999999999999,1.32,643.3800201416016
35,2021-07-23,2021-08-06,740.0,3.525,2021-09-03,960.0,1.1808834602779974,643.3800201416016
36,2021-07-23,2021-08-06,750.0000000000001,2.895,2021-09-03,970.0,1.1142041074065554,643.3800201416016
37,2021-07-23,2021-08-06,760.0,2.37,2021-09-03,980.0000000000001,1.05,643.3800201416016
38,2021-07-23,2021-08-06,779.9999999999999,1.63,2021-09-03,990.0,0.985,643.3800201416016
39,2021-07-23,2021-08-06,800.0,1.19,2021-09-03,1000.0,0.9208110221695732,643.3800201416016
40,2021-07-26,2021-08-06,650.0,31.7,2021-09-03,610.0,72.45,657.6199951171875
41,2021-07-26,2021-08-06,655.0,28.925,2021-09-03,640.0,53.12499999999999,657.6199951171875
42,2021-07-26,2021-08-06,659.9999999999999,26.3,2021-09-03,645.0,50.86710757915106,657.6199951171875
43,2021-07-26,2021-08-06,665.0,23.8,2021-09-03,650.0,47.75,657.6199951171875
44,2021-07-26,2021-08-06,667.5,22.64343794784486,2021-09-03,660.0,42.725,657.6199951171875
45,2021-07-26,2021-08-06,670.0,21.575000000000003,2021-09-03,665.0,40.325,657.6199951171875
46,2021-07-26,2021-08-06,680.0000000000001,17.6,2021-09-03,670.0,38.221937538271284,657.6199951171875
47,2021-07-26,2021-08-06,690.0,14.174999999999999,2021-09-03,690.0,30.075,657.6199951171875
48,2021-07-26,2021-08-06,695.0,12.699951087081423,2021-09-03,695.0,28.249999999999996,657.6199951171875
49,2021-07-26,2021-08-06,700.0,11.25,2021-09-03,700.0,26.549999999999994,657.6199951171875
50,2021-07-26,2021-08-06,710.0,8.850000000000001,2021-09-03,720.0,20.575000000000003,657.6199951171875
51,2021-07-26,2021-08-06,720.0,7.074999999999999,2021-09-03,740.0,15.775,657.6199951171875
52,2021-07-26,2021-08-06,730.0,5.575,2021-09-03,750.0,13.85,657.6199951171875
53,2021-07-26,2021-08-06,739.9999999999999,4.5235746214830685,2021-09-03,770.0,10.475000000000001,657.6199951171875
54,2021-07-26,2021-08-06,750.0,3.5,2021-09-03,780.0,9.275,657.6199951171875
55,2021-07-26,2021-08-06,800.0,1.295,2021-09-03,800.0,7.225,657.6199951171875
56,2021-07-26,2021-08-06,820.0,0.96,2021-09-03,820.0,5.5249999999999995,657.6199951171875
57,2021-07-26,2021-08-06,880.0,0.365,2021-09-03,850.0,3.9249999999999994,657.6199951171875
58,2021-07-26,2021-08-06,1000.0,0.14500000000000002,2021-09-03,950.0,1.385,657.6199951171875
59,2021-07-26,2021-08-06,1375.0,0.015000000000000001,2021-09-03,1000.0,1.1400000000000001,657.6199951171875
60,2021-07-27,2021-08-06,635.0,24.525000000000002,2021-09-03,635.0,43.849999999999994,644.7799987792969
61,2021-07-27,2021-08-06,640.0,21.525,2021-09-03,640.0,41.262134270422045,644.7799987792969
62,2021-07-27,2021-08-06,644.9999999999999,18.85,2021-09-03,645.0,38.575,644.7799987792969
63,2021-07-27,2021-08-06,647.5,17.632252057729517,2021-09-03,650.0000000000001,36.15,644.7799987792969
64,2021-07-27,2021-08-06,650.0,16.375,2021-09-03,660.0,31.5,644.7799987792969
65,2021-07-27,2021-08-06,655.0,14.175,2021-09-03,665.0,29.35,644.7799987792969
66,2021-07-27,2021-08-06,660.0,12.200000000000001,2021-09-03,670.0,27.553827762963436,644.7799987792969
67,2021-07-27,2021-08-06,665.0,10.524999999999999,2021-09-03,675.0,25.65,644.7799987792969
68,2021-07-27,2021-08-06,670.0,8.925,2021-09-03,680.0000000000001,23.866049787132933,644.7799987792969
69,2021-07-27,2021-08-06,675.0,7.625,2021-09-03,690.0,20.4,644.7799987792969
70,2021-07-27,2021-08-06,680.0,6.525,2021-09-03,700.0,17.75,644.7799987792969
71,2021-07-27,2021-08-06,690.0,4.65,2021-09-03,709.9999999999999,15.25,644.7799987792969
72,2021-07-27,2021-08-06,700.0,3.325,2021-09-03,740.0000000000001,9.6,644.7799987792969
73,2021-07-27,2021-08-06,710.0,2.3899999999999997,2021-09-03,750.0,8.275,644.7799987792969
74,2021-07-27,2021-08-06,720.0000000000001,1.7149999999999999,2021-09-03,770.0,6.1,644.7799987792969
75,2021-07-27,2021-08-06,750.0,0.725,2021-09-03,780.0,5.275,644.7799987792969
76,2021-07-27,2021-08-06,760.0,0.56,2021-09-03,790.0,4.55,644.7799987792969
77,2021-07-27,2021-08-06,779.9999999999999,0.37500000000000006,2021-09-03,800.0,3.9499999999999997,644.7799987792969
78,2021-07-27,2021-08-06,800.0,0.255,2021-09-03,850.0,2.035,644.7799987792969
79,2021-07-27,2021-08-06,1375.0,0.005,2021-09-03,899.9999999999999,1.215,644.7799987792969
80,2021-07-28,2021-08-06,560.0,89.15,2021-09-03,600.0,65.82499999999999,646.9800109863281
81,2021-07-28,2021-08-06,600.0,51.45,2021-09-03,640.0,40.125,646.9800109863281
82,2021-07-28,2021-08-06,610.0,42.599999999999994,2021-09-03,645.0,37.224999999999994,646.9800109863281
83,2021-07-28,2021-08-06,642.5,18.325,2021-09-03,650.0,34.6,646.9800109863281
84,2021-07-28,2021-08-06,645.0,16.875,2021-09-03,660.0,29.875,646.9800109863281
85,2021-07-28,2021-08-06,647.5,15.5,2021-09-03,665.0000000000001,27.65,646.9800109863281
86,2021-07-28,2021-08-06,650.0,14.25,2021-09-03,675.0,23.700000000000003,646.9800109863281
87,2021-07-28,2021-08-06,655.0,11.925,2021-09-03,680.0,21.85,646.9800109863281
88,2021-07-28,2021-08-06,659.9999999999999,9.95,2021-09-03,685.0,20.200000000000003,646.9800109863281
89,2021-07-28,2021-08-06,670.0,6.825,2021-09-03,700.0,15.774999999999999,646.9800109863281
90,2021-07-28,2021-08-06,680.0,4.699999999999999,2021-09-03,724.9999999999999,10.225000000000001,646.9800109863281
91,2021-07-28,2021-08-06,690.0,3.2500000000000004,2021-09-03,740.0,7.924999999999999,646.9800109863281
92,2021-07-28,2021-08-06,700.0,2.275,2021-09-03,750.0,6.7,646.9800109863281
