,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-08-14,2020-09-04,1490.0,43.150000000000006,2020-10-02,1549.9999999999998,38.25,1504.6299743652344
1,2020-08-14,2020-09-04,1500.0,37.75,,,,1504.6299743652344
2,2020-08-14,2020-09-04,1505.0,35.28542681694103,,,,1504.6299743652344
3,2020-08-14,2020-09-04,1510.0,32.45,,,,1504.6299743652344
4,2020-08-14,2020-09-04,1560.0,13.75,,,,1504.6299743652344
5,2020-08-14,2020-09-04,1580.0,8.7,,,,1504.6299743652344
6,2020-08-14,2020-09-04,1600.0000000000002,5.5,,,,1504.6299743652344
7,2020-08-14,2020-09-04,1605.0000000000002,4.9504790359951345,,,,1504.6299743652344
8,2020-08-14,2020-09-04,1610.0,4.4,,,,1504.6299743652344
9,2020-08-14,2020-09-04,1630.0,2.575,,,,1504.6299743652344
10,2020-08-14,2020-09-04,1640.0,2.125,,,,1504.6299743652344
11,2020-08-14,2020-09-04,1650.0,1.9616585159807713,,,,1504.6299743652344
12,2020-08-14,2020-09-04,1730.0,0.675,,,,1504.6299743652344
13,2020-08-17,2020-09-04,1500.0,42.849999999999994,2020-10-02,1520.0000000000002,56.650000000000006,1516.2399291992188
14,2020-08-17,2020-09-04,1520.0000000000002,31.362843253939552,2020-10-02,1669.9999999999998,9.2,1516.2399291992188
15,2020-08-17,2020-09-04,1525.0,28.5,2020-10-02,1700.0,5.9,1516.2399291992188
16,2020-08-17,2020-09-04,1530.0000000000002,26.35792952177732,2020-10-02,1750.0,3.0999999999999996,1516.2399291992188
17,2020-08-17,2020-09-04,1560.0,15.25,,,,1516.2399291992188
18,2020-08-17,2020-09-04,1569.9999999999998,12.05,,,,1516.2399291992188
19,2020-08-17,2020-09-04,1580.0,9.55,,,,1516.2399291992188
20,2020-08-17,2020-09-04,1600.0,6.050000000000001,,,,1516.2399291992188
21,2020-08-17,2020-09-04,1609.9999999999998,4.65,,,,1516.2399291992188
22,2020-08-17,2020-09-04,1660.0,1.7,,,,1516.2399291992188
23,2020-08-18,2020-09-04,1485.0,82.35,2020-10-02,1520.0,79.75,1555.780029296875
24,2020-08-18,2020-09-04,1490.0,78.35,2020-10-02,1660.0,18.8,1555.780029296875
25,2020-08-18,2020-09-04,1495.0,74.25,2020-10-02,1700.0,11.05,1555.780029296875
26,2020-08-18,2020-09-04,1500.0,70.4,2020-10-02,1750.0,5.65,1555.780029296875
27,2020-08-18,2020-09-04,1505.0,66.76736689103949,,,,1555.780029296875
28,2020-08-18,2020-09-04,1525.0,52.8,,,,1555.780029296875
29,2020-08-18,2020-09-04,1530.0,49.25,,,,1555.780029296875
30,2020-08-18,2020-09-04,1535.0,46.15286708843442,,,,1555.780029296875
31,2020-08-18,2020-09-04,1540.0,42.916817825394865,,,,1555.780029296875
32,2020-08-18,2020-09-04,1550.0,37.3,,,,1555.780029296875
33,2020-08-18,2020-09-04,1555.0,34.78841323749305,,,,1555.780029296875
34,2020-08-18,2020-09-04,1560.0,32.75,,,,1555.780029296875
35,2020-08-18,2020-09-04,1600.0,16.15,,,,1555.780029296875
36,2020-08-18,2020-09-04,1620.0,10.65,,,,1555.780029296875
