,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-23,2023-01-06,200.0,7.6000000000000005,2023-02-03,205.0,9.149999999999999,203.8282928466797
1,2022-12-23,2023-01-06,202.5,5.596443513254468,2023-02-03,210.00000000000003,6.574999999999999,203.8282928466797
2,2022-12-23,2023-01-06,205.0,4.175,2023-02-03,215.00000000000003,4.525,203.8282928466797
3,2022-12-23,2023-01-06,207.5,2.8449999999999998,2023-02-03,230.0,1.1400000000000001,203.8282928466797
4,2022-12-23,2023-01-06,210.0,1.835,,,,203.8282928466797
5,2022-12-23,2023-01-06,212.5,1.115,,,,203.8282928466797
6,2022-12-23,2023-01-06,215.00000000000003,0.645,,,,203.8282928466797
7,2022-12-23,2023-01-06,217.5,0.36,,,,203.8282928466797
8,2022-12-23,2023-01-06,220.0,0.195,,,,203.8282928466797
9,2022-12-23,2023-01-06,222.5,0.12,,,,203.8282928466797
10,2022-12-23,2023-01-06,225.0,0.075,,,,203.8282928466797
11,2022-12-23,2023-01-06,230.0,0.04,,,,203.8282928466797
12,2022-12-23,2023-01-06,240.0,0.02,,,,203.8282928466797
13,2022-12-27,2023-01-06,187.5,19.15,2023-02-03,210.00000000000003,6.6,204.2838134765625
14,2022-12-27,2023-01-06,200.0,7.674999999999999,2023-02-03,215.0,4.675000000000001,204.2838134765625
15,2022-12-27,2023-01-06,205.0,4.1,2023-02-03,230.0,1.1,204.2838134765625
16,2022-12-27,2023-01-06,207.50000000000003,2.74,2023-02-03,234.99999999999997,0.65,204.2838134765625
17,2022-12-27,2023-01-06,209.99999999999997,1.695,,,,204.2838134765625
18,2022-12-27,2023-01-06,212.5,0.98,,,,204.2838134765625
19,2022-12-27,2023-01-06,215.0,0.53,,,,204.2838134765625
20,2022-12-27,2023-01-06,217.5,0.28,,,,204.2838134765625
21,2022-12-27,2023-01-06,220.0,0.15000000000000002,,,,204.2838134765625
22,2022-12-27,2023-01-06,222.50000000000003,0.08499999999999999,,,,204.2838134765625
23,2022-12-27,2023-01-06,225.0,0.055,,,,204.2838134765625
24,2022-12-27,2023-01-06,227.50000000000003,0.035,,,,204.2838134765625
25,2022-12-27,2023-01-06,232.49999999999997,0.02,,,,204.2838134765625
26,2022-12-27,2023-01-06,235.0,0.015,,,,204.2838134765625
27,2022-12-28,2023-01-06,187.5,17.975,2023-02-03,210.0,6.175000000000001,202.9964599609375
28,2022-12-28,2023-01-06,200.0,6.625,2023-02-03,225.00000000000003,1.7,202.9964599609375
29,2022-12-28,2023-01-06,205.0,3.325,2023-02-03,230.00000000000003,1.025,202.9964599609375
30,2022-12-28,2023-01-06,207.5,2.13,,,,202.9964599609375
31,2022-12-28,2023-01-06,210.00000000000003,1.28,,,,202.9964599609375
32,2022-12-28,2023-01-06,212.50000000000003,0.72,,,,202.9964599609375
33,2022-12-28,2023-01-06,215.0,0.395,,,,202.9964599609375
34,2022-12-28,2023-01-06,217.49999999999997,0.215,,,,202.9964599609375
35,2022-12-28,2023-01-06,220.00000000000003,0.125,,,,202.9964599609375
36,2022-12-28,2023-01-06,222.5,0.07500000000000001,,,,202.9964599609375
37,2022-12-28,2023-01-06,225.0,0.055,,,,202.9964599609375
38,2022-12-28,2023-01-06,227.5,0.035,,,,202.9964599609375
39,2022-12-28,2023-01-06,240.0,0.021261358026635504,,,,202.9964599609375
40,2022-12-28,2023-01-06,245.00000000000003,0.015,,,,202.9964599609375
41,2022-12-28,2023-01-06,255.0,0.005,,,,202.9964599609375
42,2022-12-29,2023-01-06,197.5,11.125,2023-02-03,205.0,10.025,206.03660583496097
43,2022-12-29,2023-01-06,200.0,8.85,2023-02-03,210.0,7.300000000000001,206.03660583496097
44,2022-12-29,2023-01-06,202.5,6.725,2023-02-03,215.0,5.0,206.03660583496097
45,2022-12-29,2023-01-06,205.0,4.825,2023-02-03,220.0,3.325,206.03660583496097
46,2022-12-29,2023-01-06,207.5,3.2249999999999996,2023-02-03,225.00000000000003,2.06,206.03660583496097
47,2022-12-29,2023-01-06,209.99999999999997,1.975,2023-02-03,230.0,1.22,206.03660583496097
48,2022-12-29,2023-01-06,212.5,1.09,,,,206.03660583496097
49,2022-12-29,2023-01-06,215.0,0.55,,,,206.03660583496097
50,2022-12-29,2023-01-06,217.5,0.26,,,,206.03660583496097
51,2022-12-29,2023-01-06,219.99999999999997,0.125,,,,206.03660583496097
52,2022-12-29,2023-01-06,222.5,0.065,,,,206.03660583496097
53,2022-12-29,2023-01-06,224.99999999999997,0.035,,,,206.03660583496097
54,2022-12-29,2023-01-06,240.00000000000003,0.01,,,,206.03660583496097
55,2022-12-30,2023-01-06,200.0,8.25,2023-02-03,210.00000000000003,6.9750000000000005,205.7395172119141
56,2022-12-30,2023-01-06,202.5,6.125,2023-02-03,215.0,4.800000000000001,205.7395172119141
57,2022-12-30,2023-01-06,205.0,4.25,2023-02-03,220.0,3.1,205.7395172119141
58,2022-12-30,2023-01-06,207.5,2.71,2023-02-03,224.99999999999997,1.9199999999999997,205.7395172119141
59,2022-12-30,2023-01-06,209.99999999999997,1.56,2023-02-03,234.99999999999997,0.655,205.7395172119141
60,2022-12-30,2023-01-06,212.49999999999997,0.79,,,,205.7395172119141
61,2022-12-30,2023-01-06,215.0,0.365,,,,205.7395172119141
62,2022-12-30,2023-01-06,217.5,0.15000000000000002,,,,205.7395172119141
63,2022-12-30,2023-01-06,220.0,0.07,,,,205.7395172119141
64,2022-12-30,2023-01-06,222.5,0.035,,,,205.7395172119141
