,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-10-14,2022-11-04,128.0,5.075,2022-12-02,132.0,5.325,127.55355834960938
1,2022-10-14,2022-11-04,129.0,4.425,,,,127.55355834960938
2,2022-10-14,2022-11-04,130.0,3.8499999999999996,,,,127.55355834960938
3,2022-10-14,2022-11-04,132.0,2.8049999999999997,,,,127.55355834960938
4,2022-10-14,2022-11-04,133.0,2.3291802230279943,,,,127.55355834960938
5,2022-10-14,2022-11-04,134.0,1.9825919453914438,,,,127.55355834960938
6,2022-10-14,2022-11-04,135.0,1.62,,,,127.55355834960938
7,2022-10-14,2022-11-04,136.0,1.3250000000000002,,,,127.55355834960938
8,2022-10-14,2022-11-04,137.0,1.0750000000000002,,,,127.55355834960938
9,2022-10-14,2022-11-04,138.0,0.865,,,,127.55355834960938
10,2022-10-14,2022-11-04,139.0,0.6212667019788441,,,,127.55355834960938
11,2022-10-14,2022-11-04,140.0,0.5478566017262816,,,,127.55355834960938
12,2022-10-14,2022-11-04,141.0,0.425,,,,127.55355834960938
13,2022-10-14,2022-11-04,142.0,0.33999999999999997,,,,127.55355834960938
14,2022-10-14,2022-11-04,160.0,0.015,,,,127.55355834960938
15,2022-10-17,2022-11-04,131.0,3.45,2022-12-02,132.0,5.575,128.47282791137695
16,2022-10-17,2022-11-04,131.99999999999997,2.92,2022-12-02,135.0,4.14935911334508,128.47282791137695
17,2022-10-17,2022-11-04,133.0,2.435,2022-12-02,138.0,2.9699999999999998,128.47282791137695
18,2022-10-17,2022-11-04,134.0,2.015,2022-12-02,143.0,1.5699999999999998,128.47282791137695
19,2022-10-17,2022-11-04,135.0,1.6400000000000001,2022-12-02,144.0,1.3644604848419626,128.47282791137695
20,2022-10-17,2022-11-04,136.0,1.241176422344202,2022-12-02,145.0,1.2000000000000002,128.47282791137695
21,2022-10-17,2022-11-04,137.0,1.073749966213584,,,,128.47282791137695
22,2022-10-17,2022-11-04,138.0,0.825,,,,128.47282791137695
23,2022-10-17,2022-11-04,139.0,0.645,,,,128.47282791137695
24,2022-10-17,2022-11-04,140.0,0.5,,,,128.47282791137695
25,2022-10-17,2022-11-04,141.0,0.39,,,,128.47282791137695
26,2022-10-17,2022-11-04,142.0,0.3,,,,128.47282791137695
27,2022-10-17,2022-11-04,144.0,0.18499999999999997,,,,128.47282791137695
28,2022-10-17,2022-11-04,145.0,0.14500000000000002,,,,128.47282791137695
29,2022-10-17,2022-11-04,155.0,0.03,,,,128.47282791137695
30,2022-10-18,2022-11-04,126.0,8.95,2022-12-02,125.0,11.925,131.18173599243164
31,2022-10-18,2022-11-04,130.0,5.7250000000000005,2022-12-02,135.0,5.325,131.18173599243164
32,2022-10-18,2022-11-04,132.0,4.35,2022-12-02,136.0,4.821830914339392,131.18173599243164
33,2022-10-18,2022-11-04,133.0,3.7249999999999996,2022-12-02,142.0,2.415,131.18173599243164
34,2022-10-18,2022-11-04,134.0,3.082112621521143,2022-12-02,145.0,1.62,131.18173599243164
35,2022-10-18,2022-11-04,135.0,2.63,,,,131.18173599243164
36,2022-10-18,2022-11-04,136.0,2.175,,,,131.18173599243164
37,2022-10-18,2022-11-04,137.0,1.7650000000000001,,,,131.18173599243164
