,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-08-03,2023-02-17,100.0,23.950000000000003,2023-03-17,110.0,17.6,118.08000183105467
1,2022-08-03,2023-02-17,115.0,13.775,2023-03-17,119.74999999999999,11.95,118.08000183105467
2,2022-08-03,2023-02-17,120.0,11.05,2023-03-17,120.0,11.854489951712589,118.08000183105467
3,2022-08-03,2023-02-17,125.0,8.75,2023-03-17,127.49999999999999,8.63507497866714,118.08000183105467
4,2022-08-03,2023-02-17,130.0,6.7,2023-03-17,130.0,7.6000000000000005,118.08000183105467
5,2022-08-03,2023-02-17,135.0,5.075,2023-03-17,132.5,6.311742052059414,118.08000183105467
6,2022-08-03,2023-02-17,150.0,2.025,2023-03-17,135.0,5.9,118.08000183105467
7,2022-08-04,2023-02-17,50.0,69.15,2023-03-17,100.0,24.925,118.19000244140624
8,2022-08-04,2023-02-17,120.00000000000001,11.075,2023-03-17,110.0,18.325000000000003,118.19000244140624
9,2022-08-04,2023-02-17,125.0,8.675,2023-03-17,118.0,12.208189828308756,118.19000244140624
10,2022-08-04,2023-02-17,130.0,6.829452795013738,2023-03-17,120.0,12.175,118.19000244140624
11,2022-08-04,2023-02-17,135.0,5.2,2023-03-17,120.49999999999999,11.825,118.19000244140624
12,2022-08-04,2023-02-17,145.0,2.855,2023-03-17,122.5,10.060867185692187,118.19000244140624
13,2022-08-04,2023-02-17,150.0,2.175,2023-03-17,125.00000000000001,9.725000000000001,118.19000244140624
14,2022-08-04,2023-02-17,155.0,1.6160321627213368,2023-03-17,135.0,6.025,118.19000244140624
15,2022-08-04,2023-02-17,160.0,1.26,2023-03-17,140.0,4.496389938296275,118.19000244140624
16,2022-08-04,2023-02-17,165.0,1.035,2023-03-17,142.5,4.075,118.19000244140624
17,2022-08-04,2023-02-17,170.0,0.8300000000000001,2023-03-17,145.0,3.73249547365112,118.19000244140624
18,2022-08-05,2023-02-17,95.0,27.475,2023-03-17,105.0,21.0,117.47000122070312
19,2022-08-05,2023-02-17,115.0,13.45,2023-03-17,110.0,17.540922157286897,117.47000122070312
20,2022-08-05,2023-02-17,120.0,10.75,2023-03-17,117.5,12.201020245339576,117.47000122070312
21,2022-08-05,2023-02-17,125.0,8.55,2023-03-17,120.0,11.675,117.47000122070312
22,2022-08-05,2023-02-17,130.0,6.52627771072662,2023-03-17,120.25,11.55,117.47000122070312
23,2022-08-05,2023-02-17,135.0,5.074999999999999,2023-03-17,125.0,8.998764480021947,117.47000122070312
