,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-07-06,2023-06-16,52.0,65.16807130229438,2023-07-21,55.0,63.37631558649287,114.33000183105467
1,2022-07-06,2023-06-16,85.0,37.55,2023-07-21,135.0,11.625,114.33000183105467
2,2022-07-06,2023-06-16,110.0,21.525,2023-07-21,140.0,10.125,114.33000183105467
3,2022-07-06,2023-06-16,119.99999999999999,16.725,2023-07-21,145.0,8.8,114.33000183105467
4,2022-07-06,2023-06-16,135.0,10.975,2023-07-21,150.0,7.543778403326195,114.33000183105467
5,2022-07-06,2023-06-16,140.0,9.326757860228929,2023-07-21,165.0,4.84,114.33000183105467
6,2022-07-06,2023-06-16,145.0,8.125,,,,114.33000183105467
7,2022-07-06,2023-06-16,150.0,7.1838464928468495,,,,114.33000183105467
8,2022-07-06,2023-06-16,150.5,6.340795309143311,,,,114.33000183105467
9,2022-07-06,2023-06-16,152.5,6.3174567171307405,,,,114.33000183105467
10,2022-07-06,2023-06-16,160.0,5.125,,,,114.33000183105467
11,2022-07-06,2023-06-16,174.5,3.3459541232335632,,,,114.33000183105467
12,2022-07-06,2023-06-16,175.0,3.25,,,,114.33000183105467
13,2022-07-06,2023-06-16,175.5,3.1760865395463447,,,,114.33000183105467
14,2022-07-06,2023-06-16,178.5,2.630218559547932,,,,114.33000183105467
15,2022-07-06,2023-06-16,195.0,1.8714635583039019,,,,114.33000183105467
16,2022-07-06,2023-06-16,200.0,1.6,,,,114.33000183105467
17,2022-07-06,2023-06-16,230.0,0.78,,,,114.33000183105467
18,2022-07-06,2023-06-16,255.00000000000003,0.48,,,,114.33000183105467
19,2022-07-06,2023-06-16,275.0,0.365,,,,114.33000183105467
20,2022-07-07,2023-06-16,58.0,61.567520707641044,2023-07-21,55.0,64.6,116.33000183105467
21,2022-07-07,2023-06-16,60.0,60.5384526215038,2023-07-21,100.0,30.875,116.33000183105467
22,2022-07-07,2023-06-16,100.0,28.7,2023-07-21,115.0,21.025,116.33000183105467
23,2022-07-07,2023-06-16,125.0,15.475000000000001,2023-07-21,135.0,12.386565244321462,116.33000183105467
24,2022-07-07,2023-06-16,130.0,11.833969633596707,2023-07-21,140.0,10.5,116.33000183105467
25,2022-07-07,2023-06-16,135.0,11.985975083877554,2023-07-21,150.0,8.275,116.33000183105467
26,2022-07-07,2023-06-16,140.0,10.075,2023-07-21,155.0,7.791119670622762,116.33000183105467
27,2022-07-07,2023-06-16,145.0,8.65,2023-07-21,160.0,6.615002025648654,116.33000183105467
28,2022-07-07,2023-06-16,150.0,7.597679578178342,2023-07-21,165.0,6.199999999999999,116.33000183105467
29,2022-07-07,2023-06-16,150.5,7.35,2023-07-21,170.0,4.875,116.33000183105467
30,2022-07-07,2023-06-16,151.0,6.662790470613974,,,,116.33000183105467
31,2022-07-07,2023-06-16,160.0,5.990340924174029,,,,116.33000183105467
32,2022-07-07,2023-06-16,161.0,5.220056998576641,,,,116.33000183105467
33,2022-07-07,2023-06-16,170.0,4.0,,,,116.33000183105467
34,2022-07-07,2023-06-16,175.0,3.2481799574274697,,,,116.33000183105467
35,2022-07-07,2023-06-16,180.0,3.0609357811513616,,,,116.33000183105467
36,2022-07-07,2023-06-16,185.0,2.59,,,,116.33000183105467
37,2022-07-07,2023-06-16,200.0,1.6949999999999998,,,,116.33000183105467
38,2022-07-07,2023-06-16,249.99999999999997,0.55,,,,116.33000183105467
39,2022-07-07,2023-06-16,275.0,0.36,,,,116.33000183105467
40,2022-07-08,2023-06-16,52.0,67.98162631574563,2023-07-21,55.0,64.0,115.54000091552734
41,2022-07-08,2023-06-16,53.0,65.27272853482789,2023-07-21,100.0,30.308909773958046,115.54000091552734
42,2022-07-08,2023-06-16,54.0,64.6,2023-07-21,115.0,20.275,115.54000091552734
43,2022-07-08,2023-06-16,130.0,13.124965111742807,2023-07-21,125.0,15.100682541557326,115.54000091552734
44,2022-07-08,2023-06-16,135.0,10.837786900461058,2023-07-21,130.0,14.059558359676137,115.54000091552734
45,2022-07-08,2023-06-16,140.0,9.6,2023-07-21,135.0,11.9,115.54000091552734
46,2022-07-08,2023-06-16,150.0,7.583752131723319,2023-07-21,140.0,10.55,115.54000091552734
47,2022-07-08,2023-06-16,150.5,7.0,2023-07-21,145.0,9.089803272979466,115.54000091552734
48,2022-07-08,2023-06-16,151.0,6.849793599654292,2023-07-21,150.0,7.875,115.54000091552734
49,2022-07-08,2023-06-16,151.5,6.721351430519307,2023-07-21,155.0,7.727228245004521,115.54000091552734
50,2022-07-08,2023-06-16,152.0,6.698408982273261,2023-07-21,160.0,5.855134151924257,115.54000091552734
51,2022-07-08,2023-06-16,159.0,5.375,2023-07-21,170.0,4.375,115.54000091552734
52,2022-07-08,2023-06-16,159.5,5.332773796283069,,,,115.54000091552734
53,2022-07-08,2023-06-16,162.5,4.422217657862938,,,,115.54000091552734
54,2022-07-08,2023-06-16,169.5,3.949028121587668,,,,115.54000091552734
55,2022-07-08,2023-06-16,170.0,3.8,,,,115.54000091552734
56,2022-07-08,2023-06-16,170.5,3.7527251507490123,,,,115.54000091552734
57,2022-07-08,2023-06-16,171.0,3.6063866073513027,,,,115.54000091552734
58,2022-07-08,2023-06-16,175.0,3.25,,,,115.54000091552734
59,2022-07-08,2023-06-16,260.0,0.42500000000000004,,,,115.54000091552734
60,2022-07-11,2023-06-16,52.0,62.525,2023-07-21,110.0,20.625,111.75
61,2022-07-11,2023-06-16,100.0,25.299999999999997,2023-07-21,115.0,17.223315682254754,111.75
62,2022-07-11,2023-06-16,105.0,23.224002491753392,2023-07-21,119.99999999999999,15.749999999999998,111.75
63,2022-07-11,2023-06-16,115.0,16.995290481354964,2023-07-21,125.0,13.8,111.75
64,2022-07-11,2023-06-16,120.0,15.230016301900449,2023-07-21,135.0,10.002944332540364,111.75
65,2022-07-11,2023-06-16,125.0,13.05,2023-07-21,140.0,8.95,111.75
66,2022-07-11,2023-06-16,130.0,11.25,2023-07-21,155.0,5.75,111.75
67,2022-07-11,2023-06-16,135.0,9.544517562047764,2023-07-21,165.0,4.074941985786105,111.75
68,2022-07-11,2023-06-16,140.0,8.764983982521361,2023-07-21,170.0,3.7,111.75
69,2022-07-11,2023-06-16,145.0,7.03309817077712,,,,111.75
70,2022-07-11,2023-06-16,150.0,6.075,,,,111.75
71,2022-07-11,2023-06-16,155.0,5.316136634360429,,,,111.75
72,2022-07-11,2023-06-16,165.0,3.7750000000000004,,,,111.75
73,2022-07-11,2023-06-16,168.5,3.302220176888637,,,,111.75
74,2022-07-11,2023-06-16,170.0,3.032958526740905,,,,111.75
75,2022-07-11,2023-06-16,175.0,3.0530387086306874,,,,111.75
76,2022-07-11,2023-06-16,200.0,1.395,,,,111.75
77,2022-07-11,2023-06-16,245.0,0.49591137912074024,,,,111.75
78,2022-07-11,2023-06-16,249.99999999999997,0.475,,,,111.75
79,2022-07-11,2023-06-16,275.0,0.31000000000000005,,,,111.75
80,2022-07-12,2023-06-16,58.0,54.875,2023-07-21,60.0,53.45,109.22000122070312
81,2022-07-12,2023-06-16,70.0,44.724999999999994,2023-07-21,65.0,49.175,109.22000122070312
82,2022-07-12,2023-06-16,105.0,20.85,2023-07-21,105.0,21.622644637245585,109.22000122070312
83,2022-07-12,2023-06-16,110.0,18.275,2023-07-21,110.0,19.0,109.22000122070312
84,2022-07-12,2023-06-16,114.99999999999999,15.428803040861261,2023-07-21,114.99999999999999,16.674999999999997,109.22000122070312
85,2022-07-12,2023-06-16,120.0,14.40744089844614,2023-07-21,130.0,10.926975804330981,109.22000122070312
86,2022-07-12,2023-06-16,140.0,6.921596580903618,2023-07-21,135.0,9.55,109.22000122070312
87,2022-07-12,2023-06-16,145.0,6.4,2023-07-21,145.0,7.099999999999999,109.22000122070312
88,2022-07-12,2023-06-16,150.0,5.449999999999999,2023-07-21,150.0,5.911298763351289,109.22000122070312
89,2022-07-12,2023-06-16,151.0,5.306058654944004,2023-07-21,155.0,5.181524258139005,109.22000122070312
90,2022-07-12,2023-06-16,151.5,5.05834951081988,2023-07-21,160.0,4.636792286242516,109.22000122070312
91,2022-07-12,2023-06-16,178.5,2.2199999999999998,2023-07-21,170.0,3.3,109.22000122070312
92,2022-07-12,2023-06-16,184.5,1.97753074543929,,,,109.22000122070312
93,2022-07-12,2023-06-16,185.0,1.8449999999999998,,,,109.22000122070312
94,2022-07-12,2023-06-16,185.5,1.7268834820306307,,,,109.22000122070312
95,2022-07-12,2023-06-16,191.5,1.4608009081841469,,,,109.22000122070312
96,2022-07-12,2023-06-16,200.0,1.2349999999999999,,,,109.22000122070312
97,2022-07-12,2023-06-16,210.0,0.965,,,,109.22000122070312
98,2022-07-12,2023-06-16,230.0,0.62,,,,109.22000122070312
99,2022-07-12,2023-06-16,275.0,0.275,,,,109.22000122070312
100,2022-07-13,2023-06-16,52.0,62.34489878934667,2023-07-21,105.0,22.725,110.4000015258789
101,2022-07-13,2023-06-16,53.0,60.88781439352208,2023-07-21,110.0,20.215641574790748,110.4000015258789
102,2022-07-13,2023-06-16,100.0,24.475665796216624,2023-07-21,115.0,17.525890716851805,110.4000015258789
103,2022-07-13,2023-06-16,105.0,23.6987367105894,2023-07-21,120.00000000000001,15.315888619093089,110.4000015258789
104,2022-07-13,2023-06-16,110.0,19.299999999999997,2023-07-21,135.0,10.2,110.4000015258789
105,2022-07-13,2023-06-16,120.00000000000001,14.675,2023-07-21,165.0,4.0,110.4000015258789
106,2022-07-13,2023-06-16,125.0,12.151109110728399,2023-07-21,170.0,3.3499999999999996,110.4000015258789
107,2022-07-13,2023-06-16,130.0,10.95,,,,110.4000015258789
108,2022-07-13,2023-06-16,140.0,8.05,,,,110.4000015258789
109,2022-07-13,2023-06-16,145.0,6.830788293198528,,,,110.4000015258789
110,2022-07-13,2023-06-16,150.0,6.481724807347592,,,,110.4000015258789
111,2022-07-13,2023-06-16,175.0,2.67,,,,110.4000015258789
112,2022-07-13,2023-06-16,175.5,2.5983775764085983,,,,110.4000015258789
113,2022-07-13,2023-06-16,180.0,2.6038160232327066,,,,110.4000015258789
114,2022-07-13,2023-06-16,188.0,1.7945093003853256,,,,110.4000015258789
115,2022-07-13,2023-06-16,205.0,1.17,,,,110.4000015258789
116,2022-07-13,2023-06-16,220.0,0.825,,,,110.4000015258789
117,2022-07-13,2023-06-16,229.99999999999997,0.6699999999999999,,,,110.4000015258789
118,2022-07-13,2023-06-16,270.0,0.32499999999999996,,,,110.4000015258789
119,2022-07-13,2023-06-16,275.0,0.32,,,,110.4000015258789
120,2022-07-14,2023-06-16,95.0,27.775,2023-07-21,115.0,17.575000000000003,110.62999725341795
121,2022-07-14,2023-06-16,105.0,20.054746640399905,2023-07-21,120.0,15.425000000000002,110.62999725341795
122,2022-07-14,2023-06-16,110.0,19.175,2023-07-21,130.0,11.75,110.62999725341795
123,2022-07-14,2023-06-16,120.0,14.525,2023-07-21,140.0,8.775,110.62999725341795
124,2022-07-14,2023-06-16,130.0,10.825,2023-07-21,170.0,3.425,110.62999725341795
125,2022-07-14,2023-06-16,135.0,9.163984877282958,,,,110.62999725341795
126,2022-07-14,2023-06-16,140.0,7.8999999999999995,,,,110.62999725341795
127,2022-07-14,2023-06-16,145.0,6.75,,,,110.62999725341795
128,2022-07-14,2023-06-16,150.5,5.65,,,,110.62999725341795
129,2022-07-14,2023-06-16,160.0,3.8093661803919696,,,,110.62999725341795
130,2022-07-14,2023-06-16,164.5,3.609413343457782,,,,110.62999725341795
131,2022-07-14,2023-06-16,170.0,3.02,,,,110.62999725341795
132,2022-07-14,2023-06-16,192.0,1.58,,,,110.62999725341795
133,2022-07-14,2023-06-16,192.5,1.4454010949659497,,,,110.62999725341795
134,2022-07-14,2023-06-16,197.0,1.388443237961407,,,,110.62999725341795
135,2022-07-14,2023-06-16,197.5,1.3599999999999999,,,,110.62999725341795
136,2022-07-14,2023-06-16,200.0,1.2850000000000001,,,,110.62999725341795
137,2022-07-14,2023-06-16,215.0,0.88,,,,110.62999725341795
138,2022-07-14,2023-06-16,245.0,0.47000000000000003,,,,110.62999725341795
139,2022-07-14,2023-06-16,275.0,0.28500000000000003,,,,110.62999725341795
140,2022-07-15,2023-06-16,100.0,26.25,2023-07-21,55.0,62.226653945997214,113.5500030517578
141,2022-07-15,2023-06-16,110.0,20.525,2023-07-21,70.0,48.825,113.5500030517578
142,2022-07-15,2023-06-16,115.0,17.94112777942952,2023-07-21,110.0,21.3,113.5500030517578
143,2022-07-15,2023-06-16,120.0,16.697833566834287,2023-07-21,115.0,18.277970271031162,113.5500030517578
144,2022-07-15,2023-06-16,130.0,11.694491228669508,2023-07-21,119.99999999999999,16.475,113.5500030517578
145,2022-07-15,2023-06-16,140.0,8.5,2023-07-21,130.0,12.289007752201183,113.5500030517578
146,2022-07-15,2023-06-16,145.0,7.275,2023-07-21,135.0,10.8,113.5500030517578
147,2022-07-15,2023-06-16,150.0,5.9582860706488505,2023-07-21,145.0,7.975,113.5500030517578
148,2022-07-15,2023-06-16,151.0,5.975,2023-07-21,160.0,4.985835639985244,113.5500030517578
149,2022-07-15,2023-06-16,157.0,4.9,2023-07-21,170.0,3.65,113.5500030517578
150,2022-07-15,2023-06-16,160.0,4.242937729317747,,,,113.5500030517578
151,2022-07-15,2023-06-16,169.0,3.3,,,,113.5500030517578
152,2022-07-15,2023-06-16,170.0,3.2746652820215276,,,,113.5500030517578
153,2022-07-15,2023-06-16,182.0,2.1640270417630147,,,,113.5500030517578
154,2022-07-15,2023-06-16,185.0,2.0856272902445903,,,,113.5500030517578
155,2022-07-15,2023-06-16,190.5,1.7149999999999999,,,,113.5500030517578
156,2022-07-15,2023-06-16,191.5,1.6600000000000001,,,,113.5500030517578
157,2022-07-15,2023-06-16,197.0,1.4300000000000002,,,,113.5500030517578
158,2022-07-15,2023-06-16,210.0,1.005,,,,113.5500030517578
159,2022-07-15,2023-06-16,275.0,0.27,,,,113.5500030517578
160,2022-07-18,2023-06-16,100.0,26.675,2023-07-21,55.0,63.36549119630546,113.76000213623048
161,2022-07-18,2023-06-16,120.00000000000001,15.900000000000002,2023-07-21,70.0,49.175,113.76000213623048
162,2022-07-18,2023-06-16,130.0,11.825,2023-07-21,80.0,41.2,113.76000213623048
163,2022-07-18,2023-06-16,140.0,8.525562343460663,2023-07-21,110.0,21.625,113.76000213623048
164,2022-07-18,2023-06-16,150.0,6.708302554104909,2023-07-21,115.0,18.999098463684966,113.76000213623048
165,2022-07-18,2023-06-16,150.5,6.052892639302981,2023-07-21,119.99999999999999,16.725,113.76000213623048
166,2022-07-18,2023-06-16,151.0,6.050000000000001,2023-07-21,124.99999999999999,13.724986198084194,113.76000213623048
167,2022-07-18,2023-06-16,152.0,5.462920518905907,2023-07-21,130.0,12.675,113.76000213623048
168,2022-07-18,2023-06-16,155.0,5.515197301227449,2023-07-21,170.0,3.7500000000000004,113.76000213623048
169,2022-07-18,2023-06-16,157.0,4.975,,,,113.76000213623048
170,2022-07-18,2023-06-16,157.5,4.797774377205845,,,,113.76000213623048
171,2022-07-18,2023-06-16,162.5,4.125,,,,113.76000213623048
172,2022-07-18,2023-06-16,166.0,3.363990555397813,,,,113.76000213623048
173,2022-07-18,2023-06-16,169.0,3.3499999999999996,,,,113.76000213623048
