,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-03-13,2020-04-09,90.0,24.525,2020-05-01,104.0,13.95,106.7625617980957
1,2020-03-13,2020-04-09,108.0,9.875,2020-05-01,107.0,11.725,106.7625617980957
2,2020-03-13,2020-04-09,109.0,8.815238126242312,2020-05-01,109.0,10.275,106.7625617980957
3,2020-03-13,2020-04-09,110.0,8.747730102351476,2020-05-01,110.0,8.600239124578176,106.7625617980957
4,2020-03-13,2020-04-09,112.99999999999999,6.523305841723809,2020-05-01,112.0,8.65,106.7625617980957
5,2020-03-13,2020-04-09,116.00000000000001,5.325,2020-05-01,127.0,1.505,106.7625617980957
6,2020-03-13,2020-04-09,117.0,4.225,,,,106.7625617980957
7,2020-03-13,2020-04-09,119.0,3.6500000000000004,,,,106.7625617980957
8,2020-03-13,2020-04-09,126.0,1.1,,,,106.7625617980957
9,2020-03-16,2020-04-09,90.0,18.875,2020-05-01,108.0,7.075000000000001,99.89457321166992
10,2020-03-16,2020-04-09,108.00000000000001,5.312889627412183,2020-05-01,110.00000000000001,6.1,99.89457321166992
11,2020-03-16,2020-04-09,110.0,5.214790413804802,,,,99.89457321166992
12,2020-03-16,2020-04-09,114.99999999999999,3.48,,,,99.89457321166992
13,2020-03-16,2020-04-09,116.99999999999999,2.825,,,,99.89457321166992
14,2020-03-16,2020-04-09,125.0,1.037774483914784,,,,99.89457321166992
15,2020-03-16,2020-04-09,126.0,0.87,,,,99.89457321166992
16,2020-03-17,2020-04-09,108.0,13.2,2020-05-01,108.0,14.825000000000001,111.59077835083008
17,2020-03-17,2020-04-09,109.0,11.508078327546066,2020-05-01,110.0,13.425,111.59077835083008
18,2020-03-17,2020-04-09,110.0,10.94834375458906,2020-05-01,117.0,8.332597526946083,111.59077835083008
19,2020-03-17,2020-04-09,115.0,8.152754577846322,2020-05-01,117.99999999999999,8.3,111.59077835083008
20,2020-03-17,2020-04-09,116.0,7.449999999999999,2020-05-01,120.00000000000001,7.0,111.59077835083008
21,2020-03-17,2020-04-09,117.0,6.969364457058254,,,,111.59077835083008
22,2020-03-17,2020-04-09,118.0,5.9147529052168215,,,,111.59077835083008
23,2020-03-17,2020-04-09,119.00000000000001,5.934300633184696,,,,111.59077835083008
24,2020-03-17,2020-04-09,119.99999999999999,5.175,,,,111.59077835083008
25,2020-03-17,2020-04-09,121.0,4.696108464943527,,,,111.59077835083008
26,2020-03-17,2020-04-09,123.0,3.596282006370562,,,,111.59077835083008
27,2020-03-17,2020-04-09,123.99999999999999,3.625,,,,111.59077835083008
