,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2020-05-21,2020-06-12,84.0,7.800000000000001,2020-07-02,92.0,4.1,80.7505874633789
1,2020-05-21,2020-06-12,89.0,4.165766778625687,2020-07-02,92.50000000000001,3.9,80.7505874633789
2,2020-05-21,2020-06-12,90.0,3.75,,,,80.7505874633789
3,2020-05-21,2020-06-12,91.00000000000001,2.9987130708081273,,,,80.7505874633789
4,2020-05-21,2020-06-12,92.0,2.976863217382727,,,,80.7505874633789
5,2020-05-21,2020-06-12,92.50000000000001,2.48,,,,80.7505874633789
6,2020-05-21,2020-06-12,93.0,2.43789153342284,,,,80.7505874633789
7,2020-05-21,2020-06-12,93.99999999999999,1.9400597344538966,,,,80.7505874633789
8,2020-05-21,2020-06-12,96.0,1.3399999999999999,,,,80.7505874633789
9,2020-05-21,2020-06-12,97.0,1.013664520456516,,,,80.7505874633789
10,2020-05-21,2020-06-12,97.5,0.9650000000000001,,,,80.7505874633789
11,2020-05-21,2020-06-12,99.0,0.855747065531404,,,,80.7505874633789
12,2020-05-21,2020-06-12,100.0,0.565,,,,80.7505874633789
13,2020-05-21,2020-06-12,103.0,0.3,,,,80.7505874633789
14,2020-05-22,2020-06-12,75.0,14.825,2020-07-02,88.5,5.476663730554441,80.12372589111328
15,2020-05-22,2020-06-12,82.0,8.500953674811313,2020-07-02,89.0,4.949999999999999,80.12372589111328
16,2020-05-22,2020-06-12,88.0,3.7168141505619468,2020-07-02,89.49999999999999,4.625445819949034,80.12372589111328
17,2020-05-22,2020-06-12,90.0,3.045,2020-07-02,90.0,4.306865575148267,80.12372589111328
18,2020-05-22,2020-06-12,91.0,2.969907892328186,2020-07-02,91.00000000000001,4.114735802307202,80.12372589111328
19,2020-05-22,2020-06-12,92.0,2.0876901250643183,2020-07-02,91.49999999999999,3.715500839660336,80.12372589111328
20,2020-05-22,2020-06-12,92.5,1.96,2020-07-02,92.5,3.2499999999999996,80.12372589111328
21,2020-05-22,2020-06-12,93.00000000000001,1.795,2020-07-02,93.00000000000001,3.044620772424046,80.12372589111328
22,2020-05-22,2020-06-12,93.49999999999999,1.4549033577221646,2020-07-02,100.0,1.06,80.12372589111328
23,2020-05-22,2020-06-12,95.00000000000001,1.290911847956897,2020-07-02,105.00000000000001,0.445,80.12372589111328
24,2020-05-22,2020-06-12,95.99999999999999,0.9650000000000001,,,,80.12372589111328
25,2020-05-22,2020-06-12,97.0,0.7900000000000001,,,,80.12372589111328
26,2020-05-22,2020-06-12,99.0,0.75724113496605,,,,80.12372589111328
27,2020-05-22,2020-06-12,99.49999999999999,0.4200000000000001,,,,80.12372589111328
28,2020-05-22,2020-06-12,100.00000000000001,0.35999999999999993,,,,80.12372589111328
29,2020-05-22,2020-06-12,101.0,0.31661067489103667,,,,80.12372589111328
30,2020-05-22,2020-06-12,109.0,0.065,,,,80.12372589111328
31,2020-05-26,2020-06-12,90.0,7.580184108371691,2020-07-02,88.0,9.280889086574353,85.81039428710938
32,2020-05-26,2020-06-12,91.0,6.5249999999999995,2020-07-02,89.0,9.2,85.81039428710938
33,2020-05-26,2020-06-12,92.0,5.3184309815512485,2020-07-02,90.0,8.807963078189035,85.81039428710938
34,2020-05-26,2020-06-12,92.5,5.3023196030894715,2020-07-02,92.0,7.774856552435089,85.81039428710938
35,2020-05-26,2020-06-12,93.0,5.085763465036532,2020-07-02,93.0,6.566775950661318,85.81039428710938
36,2020-05-26,2020-06-12,93.5,5.041157760110213,2020-07-02,93.5,5.9707362565547895,85.81039428710938
37,2020-05-26,2020-06-12,94.0,4.460117578065648,2020-07-02,94.0,5.431727154781187,85.81039428710938
38,2020-05-26,2020-06-12,95.0,4.174473327749438,2020-07-02,95.0,5.326174359089142,85.81039428710938
39,2020-05-26,2020-06-12,95.5,3.5076601988120197,2020-07-02,95.5,5.100556993571579,85.81039428710938
40,2020-05-26,2020-06-12,96.00000000000001,3.392462866235858,2020-07-02,96.00000000000001,4.4828894252866105,85.81039428710938
41,2020-05-26,2020-06-12,96.49999999999999,3.075,2020-07-02,96.5,4.2733100436,85.81039428710938
42,2020-05-26,2020-06-12,97.0,3.0548982967950193,2020-07-02,96.99999999999999,3.9050384613470994,85.81039428710938
43,2020-05-26,2020-06-12,97.50000000000001,2.580588927065612,2020-07-02,98.0,3.725,85.81039428710938
44,2020-05-26,2020-06-12,97.99999999999999,2.487494170032228,2020-07-02,100.0,3.441015520723113,85.81039428710938
45,2020-05-26,2020-06-12,98.5,2.0519575582415412,2020-07-02,105.0,1.405,85.81039428710938
46,2020-05-26,2020-06-12,99.0,1.985,2020-07-02,110.0,0.55,85.81039428710938
47,2020-05-26,2020-06-12,100.0,1.8053116779148954,2020-07-02,115.0,0.19999999999999998,85.81039428710938
48,2020-05-26,2020-06-12,101.0,1.3370893800264485,,,,85.81039428710938
49,2020-05-26,2020-06-12,103.0,0.965,,,,85.81039428710938
50,2020-05-26,2020-06-12,105.00000000000001,0.635,,,,85.81039428710938
51,2020-05-27,2020-06-12,75.0,26.649999999999995,2020-07-02,88.0,14.326743424150472,90.78062438964844
52,2020-05-27,2020-06-12,93.0,9.395190138206875,2020-07-02,89.5,13.699379201854368,90.78062438964844
53,2020-05-27,2020-06-12,95.0,7.545525388701728,2020-07-02,90.0,13.174999999999999,90.78062438964844
54,2020-05-27,2020-06-12,96.0,7.210273720456042,2020-07-02,90.5,12.149485341777172,90.78062438964844
55,2020-05-27,2020-06-12,96.5,6.657975074480706,2020-07-02,93.5,10.275,90.78062438964844
56,2020-05-27,2020-06-12,97.0,6.300000000000001,2020-07-02,95.0,8.986008769631496,90.78062438964844
57,2020-05-27,2020-06-12,98.0,5.87168034676518,2020-07-02,95.5,8.8,90.78062438964844
58,2020-05-27,2020-06-12,99.0,4.875,2020-07-02,96.0,7.969961561923709,90.78062438964844
59,2020-05-27,2020-06-12,99.5,4.376824291708513,2020-07-02,97.0,7.79854727395659,90.78062438964844
60,2020-05-27,2020-06-12,100.0,4.429929699820096,2020-07-02,98.0,5.9723035659578905,90.78062438964844
61,2020-05-27,2020-06-12,101.0,3.6906551040224214,2020-07-02,100.0,6.012035009434514,90.78062438964844
62,2020-05-27,2020-06-12,102.0,2.874994844853285,2020-07-02,105.00000000000001,3.3499999999999996,90.78062438964844
63,2020-05-27,2020-06-12,103.0,2.715,2020-07-02,110.0,1.7549999999999997,90.78062438964844
64,2020-05-27,2020-06-12,104.0,2.3235658199528184,2020-07-02,114.99999999999999,0.8350000000000001,90.78062438964844
65,2020-05-27,2020-06-12,105.0,1.93,,,,90.78062438964844
66,2020-05-27,2020-06-12,106.0,1.5717128608729956,,,,90.78062438964844
67,2020-05-27,2020-06-12,106.99999999999999,1.1021235809174776,,,,90.78062438964844
68,2020-05-27,2020-06-12,109.0,0.9299999999999998,,,,90.78062438964844
69,2020-05-27,2020-06-12,109.99999999999999,0.7987884601947096,,,,90.78062438964844
70,2020-05-27,2020-06-12,115.0,0.28500000000000003,,,,90.78062438964844
71,2020-05-28,2020-06-12,92.0,8.904498424830848,2020-07-02,90.0,11.825,89.42835235595703
72,2020-05-28,2020-06-12,92.5,8.5,2020-07-02,96.0,7.4,89.42835235595703
73,2020-05-28,2020-06-12,93.5,7.454283479221094,2020-07-02,98.0,6.177858544689015,89.42835235595703
74,2020-05-28,2020-06-12,94.0,7.325000000000001,2020-07-02,99.0,5.371601017138558,89.42835235595703
75,2020-05-28,2020-06-12,95.0,7.109332839439093,2020-07-02,100.0,5.004686255101722,89.42835235595703
76,2020-05-28,2020-06-12,95.5,6.2000460069502354,2020-07-02,102.00000000000001,3.95,89.42835235595703
77,2020-05-28,2020-06-12,96.5,5.318893609121635,2020-07-02,103.0,3.6870416418533543,89.42835235595703
78,2020-05-28,2020-06-12,98.0,4.449999999999999,2020-07-02,104.0,2.9728709794949983,89.42835235595703
79,2020-05-28,2020-06-12,98.5,3.9397212303298086,2020-07-02,104.99999999999999,2.675,89.42835235595703
80,2020-05-28,2020-06-12,99.50000000000001,3.6653081629874786,2020-07-02,110.0,1.5073472228705802,89.42835235595703
81,2020-05-28,2020-06-12,100.0,2.8811000548909464,2020-07-02,112.0,0.9017215788295765,89.42835235595703
82,2020-05-28,2020-06-12,100.99999999999999,2.8192063997991172,2020-07-02,115.0,0.65,89.42835235595703
83,2020-05-28,2020-06-12,101.99999999999999,2.2800000000000002,,,,89.42835235595703
84,2020-05-28,2020-06-12,103.0,1.9749999999999996,,,,89.42835235595703
85,2020-05-28,2020-06-12,104.0,1.5289086173612456,,,,89.42835235595703
86,2020-05-28,2020-06-12,105.0,1.4525139815461183,,,,89.42835235595703
87,2020-05-28,2020-06-12,106.0,0.8536647370816995,,,,89.42835235595703
88,2020-05-28,2020-06-12,107.00000000000001,0.8584777699786321,,,,89.42835235595703
89,2020-05-28,2020-06-12,108.00000000000001,0.7150000000000001,,,,89.42835235595703
90,2020-05-28,2020-06-12,110.00000000000001,0.435,,,,89.42835235595703
91,2020-05-29,2020-06-12,90.0,8.720541753553475,2020-07-02,60.0,36.996772649846996,87.14474487304688
92,2020-05-29,2020-06-12,91.0,7.525000000000001,2020-07-02,90.0,9.952017253517386,87.14474487304688
93,2020-05-29,2020-06-12,93.0,4.854814399413084,2020-07-02,91.0,8.458799016495904,87.14474487304688
94,2020-05-29,2020-06-12,95.0,3.942445162473972,2020-07-02,92.0,8.375,87.14474487304688
95,2020-05-29,2020-06-12,97.0,3.3548851231963557,2020-07-02,95.0,7.315815917842294,87.14474487304688
96,2020-05-29,2020-06-12,97.5,3.075,2020-07-02,98.0,4.6,87.14474487304688
97,2020-05-29,2020-06-12,98.0,2.982374831681995,2020-07-02,99.99999999999999,3.6749999999999994,87.14474487304688
98,2020-05-29,2020-06-12,98.49999999999999,2.5700000000000003,2020-07-02,101.0,3.0861737808040837,87.14474487304688
