,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-22,2023-01-06,225.0,15.175000000000002,2023-02-03,185.0,54.975,235.66075134277344
1,2022-12-22,2023-01-06,230.0,11.175,2023-02-03,230.0,17.075,235.66075134277344
2,2022-12-22,2023-01-06,235.0,7.750000000000001,2023-02-03,235.0,13.475,235.66075134277344
3,2022-12-22,2023-01-06,237.5,6.3,2023-02-03,240.0,10.825,235.66075134277344
4,2022-12-22,2023-01-06,240.0,5.0,2023-02-03,245.00000000000003,8.675,235.66075134277344
5,2022-12-22,2023-01-06,242.49999999999997,3.900000000000001,2023-02-03,250.0,6.932309562401208,235.66075134277344
6,2022-12-22,2023-01-06,245.0,2.965,2023-02-03,255.00000000000003,5.128227859284116,235.66075134277344
7,2022-12-22,2023-01-06,247.5,2.21,2023-02-03,260.0,3.4850000000000003,235.66075134277344
8,2022-12-22,2023-01-06,250.00000000000003,1.635,2023-02-03,265.0,2.5865339775568006,235.66075134277344
9,2022-12-22,2023-01-06,252.5,1.19,2023-02-03,270.0,1.9399999999999997,235.66075134277344
10,2022-12-22,2023-01-06,255.00000000000003,0.86,2023-02-03,275.0,1.4300000000000002,235.66075134277344
11,2022-12-22,2023-01-06,257.5,0.6218788702658598,2023-02-03,280.0,0.86,235.66075134277344
12,2022-12-22,2023-01-06,260.0,0.445,,,,235.66075134277344
13,2022-12-22,2023-01-06,262.5,0.31296306320273437,,,,235.66075134277344
14,2022-12-22,2023-01-06,265.0,0.24,,,,235.66075134277344
15,2022-12-22,2023-01-06,267.5,0.18,,,,235.66075134277344
16,2022-12-22,2023-01-06,270.0,0.14,,,,235.66075134277344
17,2022-12-22,2023-01-06,280.0,0.060000000000000005,,,,235.66075134277344
18,2022-12-22,2023-01-06,285.0,0.04,,,,235.66075134277344
19,2022-12-22,2023-01-06,290.0,0.03,,,,235.66075134277344
20,2022-12-23,2023-01-06,220.0,19.575000000000003,2023-02-03,185.0,54.725,236.19500732421875
21,2022-12-23,2023-01-06,225.0,15.051302840345315,2023-02-03,240.0,11.125,236.19500732421875
22,2022-12-23,2023-01-06,227.5,13.1,2023-02-03,245.0,8.525,236.19500732421875
23,2022-12-23,2023-01-06,230.0,11.67351260851281,2023-02-03,250.0,6.5,236.19500732421875
24,2022-12-23,2023-01-06,232.5,8.806525576266068,2023-02-03,254.99999999999997,4.95,236.19500732421875
25,2022-12-23,2023-01-06,235.0,7.762841557436724,2023-02-03,260.0,3.4450000000000003,236.19500732421875
26,2022-12-23,2023-01-06,237.5,5.975,2023-02-03,265.0,2.48,236.19500732421875
27,2022-12-23,2023-01-06,239.99999999999997,4.7,2023-02-03,270.0,1.795450340086961,236.19500732421875
28,2022-12-23,2023-01-06,242.5,3.467385226434779,2023-02-03,280.0,0.875,236.19500732421875
29,2022-12-23,2023-01-06,245.0,2.67,2023-02-03,285.0,0.571360207685339,236.19500732421875
30,2022-12-23,2023-01-06,247.5,1.9400000000000002,2023-02-03,290.0,0.255,236.19500732421875
31,2022-12-23,2023-01-06,250.0,1.36,,,,236.19500732421875
32,2022-12-23,2023-01-06,252.50000000000003,0.965,,,,236.19500732421875
33,2022-12-23,2023-01-06,255.00000000000003,0.665,,,,236.19500732421875
34,2022-12-23,2023-01-06,257.5,0.455,,,,236.19500732421875
35,2022-12-23,2023-01-06,260.0,0.32,,,,236.19500732421875
36,2022-12-23,2023-01-06,265.0,0.16999999999999998,,,,236.19500732421875
37,2022-12-23,2023-01-06,270.0,0.09,,,,236.19500732421875
38,2022-12-23,2023-01-06,275.0,0.06,,,,236.19500732421875
39,2022-12-23,2023-01-06,280.0,0.04,,,,236.19500732421875
40,2022-12-27,2023-01-06,195.0,42.5,2023-02-03,205.0,35.35,234.44381713867188
