,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-04-21,2022-05-06,2500.0,94.35,2022-06-03,3300.0,2.8499999999999996,2496.289978027344
1,2022-04-21,2022-05-06,2530.0,79.0,,,,2496.289978027344
2,2022-04-21,2022-05-06,2580.0,58.3,,,,2496.289978027344
3,2022-04-21,2022-05-06,2590.0,54.150000000000006,,,,2496.289978027344
4,2022-04-21,2022-05-06,2600.0,51.0,,,,2496.289978027344
5,2022-04-21,2022-05-06,2640.0,39.099999999999994,,,,2496.289978027344
6,2022-04-21,2022-05-06,2650.0,36.75,,,,2496.289978027344
7,2022-04-21,2022-05-06,2680.0,29.4,,,,2496.289978027344
8,2022-04-21,2022-05-06,2700.0,25.93663274692223,,,,2496.289978027344
9,2022-04-21,2022-05-06,2710.0,24.71912417081364,,,,2496.289978027344
10,2022-04-21,2022-05-06,2725.0,22.4,,,,2496.289978027344
11,2022-04-21,2022-05-06,2729.9999999999995,21.687096379589125,,,,2496.289978027344
12,2022-04-21,2022-05-06,2750.0,18.8638894922961,,,,2496.289978027344
13,2022-04-21,2022-05-06,2755.0,18.33397876381377,,,,2496.289978027344
14,2022-04-21,2022-05-06,2800.0,12.05,,,,2496.289978027344
15,2022-04-21,2022-05-06,2850.0,9.642056375159244,,,,2496.289978027344
16,2022-04-21,2022-05-06,2880.0,8.30333424342796,,,,2496.289978027344
17,2022-04-21,2022-05-06,2900.0,7.144492014029409,,,,2496.289978027344
18,2022-04-21,2022-05-06,2950.0,4.85,,,,2496.289978027344
19,2022-04-21,2022-05-06,3000.0,3.8499999999999996,,,,2496.289978027344
20,2022-04-22,2022-05-06,2400.0,105.15,2022-06-03,2400.0,137.39999999999998,2392.7099609375
21,2022-04-22,2022-05-06,2450.0,81.0,2022-06-03,2500.0,92.25,2392.7099609375
22,2022-04-22,2022-05-06,2475.0000000000005,71.0,2022-06-03,2675.0,40.05,2392.7099609375
23,2022-04-22,2022-05-06,2499.9999999999995,61.55,2022-06-03,2690.0,37.2,2392.7099609375
24,2022-04-22,2022-05-06,2575.0,39.45,2022-06-03,2745.0,28.947628572822982,2392.7099609375
25,2022-04-22,2022-05-06,2600.0,33.6,2022-06-03,2750.0,28.1,2392.7099609375
26,2022-04-22,2022-05-06,2649.9999999999995,24.55,2022-06-03,2760.0,27.05091827722075,2392.7099609375
27,2022-04-22,2022-05-06,2700.0,17.7,2022-06-03,2900.0,13.85,2392.7099609375
28,2022-04-22,2022-05-06,2725.0,15.05,2022-06-03,3300.0,5.174359340801624,2392.7099609375
