,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-12,2023-04-21,166.67,27.275,2023-05-19,165.0,30.900000000000002,167.82000732421875
1,2022-12-12,2023-04-21,175.0,23.299999999999997,2023-05-19,170.0,28.525,167.82000732421875
2,2022-12-12,2023-04-21,183.32999999999998,19.74679758371678,2023-05-19,175.0,26.1,167.82000732421875
3,2022-12-12,2023-04-21,191.66999999999996,16.825,2023-05-19,180.00000000000003,24.15,167.82000732421875
4,2022-12-12,2023-04-21,200.0,14.125,2023-05-19,200.0,16.875,167.82000732421875
5,2022-12-12,2023-04-21,208.33,11.850000000000001,,,,167.82000732421875
6,2022-12-12,2023-04-21,216.67,9.432825283399746,,,,167.82000732421875
7,2022-12-12,2023-04-21,225.0,8.375,,,,167.82000732421875
8,2022-12-12,2023-04-21,240.0,6.125000000000001,,,,167.82000732421875
9,2022-12-12,2023-04-21,245.00000000000003,5.525000000000001,,,,167.82000732421875
10,2022-12-12,2023-04-21,250.0,5.025,,,,167.82000732421875
11,2022-12-12,2023-04-21,255.0,4.525,,,,167.82000732421875
12,2022-12-12,2023-04-21,266.67,3.603589459908361,,,,167.82000732421875
13,2022-12-12,2023-04-21,275.0,3.099999999999999,,,,167.82000732421875
14,2022-12-12,2023-04-21,300.0,2.05,,,,167.82000732421875
15,2022-12-12,2023-04-21,308.33,1.795,,,,167.82000732421875
16,2022-12-12,2023-04-21,350.0,1.04,,,,167.82000732421875
17,2022-12-12,2023-04-21,400.0,0.635,,,,167.82000732421875
18,2022-12-12,2023-04-21,425.0,0.51,,,,167.82000732421875
19,2022-12-12,2023-04-21,600.0,0.11499999999999998,,,,167.82000732421875
20,2022-12-13,2023-04-21,158.33,26.950000000000003,2023-05-19,130.0,45.95,160.9499969482422
21,2022-12-13,2023-04-21,166.67,23.025,2023-05-19,140.0,39.6,160.9499969482422
22,2022-12-13,2023-04-21,175.0,19.475,2023-05-19,150.0,33.825,160.9499969482422
23,2022-12-13,2023-04-21,183.33,16.36427276861482,2023-05-19,155.0,31.325000000000003,160.9499969482422
24,2022-12-13,2023-04-21,191.67,13.674999999999999,2023-05-19,160.0,28.85,160.9499969482422
25,2022-12-13,2023-04-21,200.0,11.45079274935465,2023-05-19,165.0,26.475,160.9499969482422
26,2022-12-13,2023-04-21,208.33,9.475000000000001,2023-05-19,169.99999999999997,24.275,160.9499969482422
27,2022-12-13,2023-04-21,224.99999999999997,6.525,2023-05-19,175.0,22.21528342739262,160.9499969482422
28,2022-12-13,2023-04-21,233.33,5.45,2023-05-19,180.0,20.465659759420156,160.9499969482422
29,2022-12-13,2023-04-21,240.0,4.725,2023-05-19,185.0,18.549999999999997,160.9499969482422
30,2022-12-13,2023-04-21,245.0,4.225097741566138,2023-05-19,190.00000000000003,16.825,160.9499969482422
31,2022-12-13,2023-04-21,250.00000000000003,4.087786253365207,2023-05-19,200.0,13.850000000000003,160.9499969482422
32,2022-12-13,2023-04-21,255.0,3.4749999999999996,,,,160.9499969482422
33,2022-12-13,2023-04-21,266.67,2.7800000000000002,,,,160.9499969482422
34,2022-12-13,2023-04-21,275.0,2.395,,,,160.9499969482422
35,2022-12-13,2023-04-21,300.0,1.5949999999999998,,,,160.9499969482422
36,2022-12-13,2023-04-21,325.0,1.135,,,,160.9499969482422
37,2022-12-13,2023-04-21,333.33,1.0230896403969654,,,,160.9499969482422
38,2022-12-13,2023-04-21,350.0,0.86,,,,160.9499969482422
39,2022-12-13,2023-04-21,500.0,0.22999999999999998,,,,160.9499969482422
40,2022-12-14,2023-04-21,158.33,24.15,2023-05-19,130.0,42.725,156.8000030517578
41,2022-12-14,2023-04-21,166.67,20.375,2023-05-19,140.0,36.45,156.8000030517578
42,2022-12-14,2023-04-21,174.99999999999997,17.075,2023-05-19,150.0,30.800153543588095,156.8000030517578
43,2022-12-14,2023-04-21,183.33,14.225000000000001,2023-05-19,155.0,28.6,156.8000030517578
44,2022-12-14,2023-04-21,191.67,11.643310005384086,2023-05-19,160.0,26.125,156.8000030517578
45,2022-12-14,2023-04-21,199.99999999999997,9.725000000000001,2023-05-19,165.0,23.9,156.8000030517578
46,2022-12-14,2023-04-21,208.32999999999998,8.025,2023-05-19,170.0,21.799999999999997,156.8000030517578
47,2022-12-14,2023-04-21,225.0,5.5,2023-05-19,175.0,19.444424628288036,156.8000030517578
48,2022-12-14,2023-04-21,233.33,4.5265961504720815,2023-05-19,180.0,18.013034180333023,156.8000030517578
49,2022-12-14,2023-04-21,240.0,4.085295287683312,2023-05-19,185.00000000000003,16.35,156.8000030517578
50,2022-12-14,2023-04-21,241.67,3.8750000000000004,2023-05-19,190.0,14.774999999999999,156.8000030517578
51,2022-12-14,2023-04-21,245.0,3.625,2023-05-19,195.0,13.375000000000002,156.8000030517578
52,2022-12-14,2023-04-21,249.99999999999997,3.2750000000000004,2023-05-19,200.0,12.125000000000002,156.8000030517578
53,2022-12-14,2023-04-21,255.0,2.8782775325234127,,,,156.8000030517578
54,2022-12-14,2023-04-21,258.33,2.7800000000000002,,,,156.8000030517578
55,2022-12-14,2023-04-21,275.0,2.075,,,,156.8000030517578
56,2022-12-14,2023-04-21,300.0,1.4100000000000001,,,,156.8000030517578
57,2022-12-14,2023-04-21,325.0,1.02,,,,156.8000030517578
58,2022-12-14,2023-04-21,375.0,0.605,,,,156.8000030517578
59,2022-12-14,2023-04-21,499.99999999999994,0.21000000000000005,,,,156.8000030517578
60,2022-12-15,2023-04-21,150.0,28.775,2023-05-19,150.0,31.400000000000002,157.6699981689453
61,2022-12-15,2023-04-21,158.33,24.475,2023-05-19,155.0,28.75,157.6699981689453
62,2022-12-15,2023-04-21,166.67,20.675,2023-05-19,160.0,26.425,157.6699981689453
63,2022-12-15,2023-04-21,175.0,17.325,2023-05-19,165.0,24.15,157.6699981689453
64,2022-12-15,2023-04-21,183.33,14.394465900216725,2023-05-19,170.0,22.19722701127983,157.6699981689453
65,2022-12-15,2023-04-21,191.67,11.975000000000001,2023-05-19,175.0,20.034499883997334,157.6699981689453
66,2022-12-15,2023-04-21,200.0,9.951392164906576,2023-05-19,180.0,18.275,157.6699981689453
67,2022-12-15,2023-04-21,208.33,8.175,2023-05-19,185.0,16.542631810798778,157.6699981689453
68,2022-12-15,2023-04-21,225.0,5.625,2023-05-19,189.99999999999997,14.733400160903875,157.6699981689453
69,2022-12-15,2023-04-21,233.33,4.7,2023-05-19,195.0,13.300000000000002,157.6699981689453
70,2022-12-15,2023-04-21,240.0,4.075,2023-05-19,200.0,12.25,157.6699981689453
71,2022-12-15,2023-04-21,245.00000000000003,3.587057295187292,,,,157.6699981689453
72,2022-12-15,2023-04-21,250.0,3.5663266026820626,,,,157.6699981689453
73,2022-12-15,2023-04-21,254.99999999999997,2.998731841782938,,,,157.6699981689453
74,2022-12-15,2023-04-21,266.67,2.45,,,,157.6699981689453
75,2022-12-15,2023-04-21,275.0,2.125,,,,157.6699981689453
76,2022-12-15,2023-04-21,300.0,1.4449999999999998,,,,157.6699981689453
77,2022-12-15,2023-04-21,400.0,0.49500000000000005,,,,157.6699981689453
78,2022-12-15,2023-04-21,525.0,0.16999999999999998,,,,157.6699981689453
79,2022-12-15,2023-04-21,541.67,0.15000000000000002,,,,157.6699981689453
80,2022-12-16,2023-04-21,150.0,24.200000000000003,2023-05-19,130.0,37.875,150.22999572753906
81,2022-12-16,2023-04-21,158.33,20.14912725870165,2023-05-19,140.0,32.0,150.22999572753906
82,2022-12-16,2023-04-21,166.67,16.9,2023-05-19,150.0,26.825000000000003,150.22999572753906
83,2022-12-16,2023-04-21,175.0,13.999999999999998,2023-05-19,155.00000000000003,24.25197210408234,150.22999572753906
84,2022-12-16,2023-04-21,183.33,11.524999999999999,2023-05-19,160.0,22.5053405381055,150.22999572753906
85,2022-12-16,2023-04-21,191.67,9.475000000000001,2023-05-19,165.0,20.25,150.22999572753906
86,2022-12-16,2023-04-21,200.0,7.849999999999999,2023-05-19,170.0,18.3,150.22999572753906
87,2022-12-16,2023-04-21,216.67,5.325,2023-05-19,175.0,16.628534386411307,150.22999572753906
88,2022-12-16,2023-04-21,225.0,4.45,2023-05-19,180.0,15.347133495179628,150.22999572753906
89,2022-12-16,2023-04-21,233.33,3.6072112854168217,2023-05-19,185.0,13.649999999999999,150.22999572753906
