,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2021-07-22,2021-08-06,265.0,21.833911643247077,2021-09-03,250.0,37.224999999999994,279.4263610839844
1,2021-07-22,2021-08-06,270.0,17.375,2021-09-03,260.0,27.774999999999995,279.4263610839844
2,2021-07-22,2021-08-06,275.0,13.15,2021-09-03,275.0,15.149999999999999,279.4263610839844
3,2021-07-22,2021-08-06,277.5,10.968455009430476,2021-09-03,280.0,11.625,279.4263610839844
4,2021-07-22,2021-08-06,280.0,9.560777312164129,2021-09-03,285.0,8.65,279.4263610839844
5,2021-07-22,2021-08-06,282.5,7.75,2021-09-03,290.0,6.275,279.4263610839844
6,2021-07-22,2021-08-06,285.0,6.25,2021-09-03,295.0,3.9652354212693623,279.4263610839844
7,2021-07-22,2021-08-06,287.5,4.925000000000001,2021-09-03,300.0,3.0200892296889945,279.4263610839844
8,2021-07-22,2021-08-06,290.0,3.8499999999999996,2021-09-03,305.0,1.865,279.4263610839844
9,2021-07-22,2021-08-06,292.5,2.9,2021-09-03,310.0,1.3,279.4263610839844
10,2021-07-22,2021-08-06,295.0,2.15,2021-09-03,315.0,0.8699999999999999,279.4263610839844
11,2021-07-22,2021-08-06,297.5,1.513391607306896,2021-09-03,320.0,0.6,279.4263610839844
12,2021-07-22,2021-08-06,300.0,1.16,2021-09-03,325.0,0.4995011307700928,279.4263610839844
13,2021-07-22,2021-08-06,302.5,0.8449999999999999,2021-09-03,330.0,0.41,279.4263610839844
14,2021-07-22,2021-08-06,305.0,0.63,,,,279.4263610839844
15,2021-07-22,2021-08-06,310.0,0.38000000000000006,,,,279.4263610839844
16,2021-07-22,2021-08-06,320.00000000000006,0.19,,,,279.4263610839844
17,2021-07-22,2021-08-06,325.0,0.15000000000000002,,,,279.4263610839844
18,2021-07-22,2021-08-06,330.0,0.13,,,,279.4263610839844
19,2021-07-22,2021-08-06,335.0,0.11499999999999999,,,,279.4263610839844
20,2021-07-23,2021-08-06,270.0,20.259265608568374,2021-09-03,270.0,21.975,282.87353515625
21,2021-07-23,2021-08-06,272.5,18.15,2021-09-03,275.0,17.775,282.87353515625
22,2021-07-23,2021-08-06,275.0,15.924999999999999,2021-09-03,280.0,13.925,282.87353515625
23,2021-07-23,2021-08-06,280.0,11.775,2021-09-03,285.0,10.55,282.87353515625
24,2021-07-23,2021-08-06,282.5,9.693322601813666,2021-09-03,290.0,7.674999999999999,282.87353515625
25,2021-07-23,2021-08-06,285.0,8.175,2021-09-03,295.0,5.25,282.87353515625
26,2021-07-23,2021-08-06,287.5,6.6,2021-09-03,300.0,3.575,282.87353515625
27,2021-07-23,2021-08-06,290.0,5.2,2021-09-03,305.0,2.29,282.87353515625
28,2021-07-23,2021-08-06,292.5,4.0,2021-09-03,310.0,1.44,282.87353515625
29,2021-07-23,2021-08-06,295.0,3.0249999999999995,2021-09-03,315.0,0.9650000000000001,282.87353515625
30,2021-07-23,2021-08-06,297.49999999999994,2.1770643567330574,2021-09-03,320.0,0.665,282.87353515625
31,2021-07-23,2021-08-06,300.0,1.605,2021-09-03,325.0,0.48500000000000004,282.87353515625
32,2021-07-23,2021-08-06,302.49999999999994,1.16,,,,282.87353515625
33,2021-07-23,2021-08-06,304.99999999999994,0.85,,,,282.87353515625
34,2021-07-23,2021-08-06,310.0,0.485,,,,282.87353515625
35,2021-07-23,2021-08-06,315.0,0.31499999999999995,,,,282.87353515625
36,2021-07-23,2021-08-06,320.0,0.225,,,,282.87353515625
37,2021-07-23,2021-08-06,324.99999999999994,0.175,,,,282.87353515625
38,2021-07-23,2021-08-06,330.0,0.14,,,,282.87353515625
39,2021-07-23,2021-08-06,340.0,0.08499999999999999,,,,282.87353515625
40,2021-07-26,2021-08-06,270.0,19.65,2021-09-03,265.0,25.7,282.2680969238281
41,2021-07-26,2021-08-06,275.0,15.175,2021-09-03,270.0,21.267301513317722,282.2680969238281
42,2021-07-26,2021-08-06,280.0,11.082322204325154,2021-09-03,275.0,17.125,282.2680969238281
43,2021-07-26,2021-08-06,282.5,9.325,2021-09-03,280.0,13.432834895982246,282.2680969238281
44,2021-07-26,2021-08-06,285.0,7.65,2021-09-03,285.0,9.925,282.2680969238281
45,2021-07-26,2021-08-06,287.5,6.15,2021-09-03,290.0,7.025,282.2680969238281
46,2021-07-26,2021-08-06,290.0,4.85,2021-09-03,295.0,4.800000000000001,282.2680969238281
47,2021-07-26,2021-08-06,292.5,3.7,2021-09-03,300.0,3.125,282.2680969238281
48,2021-07-26,2021-08-06,295.0,2.76,2021-09-03,305.0,1.94,282.2680969238281
49,2021-07-26,2021-08-06,297.5,2.02,2021-09-03,310.0,1.2149999999999999,282.2680969238281
50,2021-07-26,2021-08-06,300.0,1.4649999999999996,2021-09-03,315.0,0.81,282.2680969238281
51,2021-07-26,2021-08-06,302.49999999999994,1.065,2021-09-03,320.0,0.5349999999999999,282.2680969238281
52,2021-07-26,2021-08-06,305.0,0.7800000000000001,2021-09-03,325.0,0.385,282.2680969238281
53,2021-07-26,2021-08-06,310.0,0.45499999999999996,2021-09-03,330.0,0.2926400512734673,282.2680969238281
54,2021-07-26,2021-08-06,315.0,0.29999999999999993,2021-09-03,335.0,0.23500000000000004,282.2680969238281
55,2021-07-26,2021-08-06,320.0,0.215,2021-09-03,340.00000000000006,0.20500000000000004,282.2680969238281
56,2021-07-26,2021-08-06,325.0,0.175,2021-09-03,345.0,0.175,282.2680969238281
57,2021-07-26,2021-08-06,329.99999999999994,0.1443635862145569,,,,282.2680969238281
58,2021-07-26,2021-08-06,335.0,0.10500000000000001,,,,282.2680969238281
59,2021-07-26,2021-08-06,345.0,0.1,,,,282.2680969238281
60,2021-07-27,2021-08-06,275.0,12.724999999999998,2021-09-03,245.0,41.82523334938519,279.8170166015625
61,2021-07-27,2021-08-06,277.5,10.66458689323029,2021-09-03,250.0,37.525,279.8170166015625
62,2021-07-27,2021-08-06,280.0,9.225000000000001,2021-09-03,270.0,19.35,279.8170166015625
63,2021-07-27,2021-08-06,282.5,7.275579640752992,2021-09-03,275.0,15.375,279.8170166015625
64,2021-07-27,2021-08-06,285.0,6.1,2021-09-03,280.0,11.959294642043202,279.8170166015625
65,2021-07-27,2021-08-06,287.5,4.775,2021-09-03,285.0,9.44345486645129,279.8170166015625
66,2021-07-27,2021-08-06,290.0,3.675,2021-09-03,290.0,6.275,279.8170166015625
67,2021-07-27,2021-08-06,292.5,2.76,2021-09-03,295.0,4.106639250432773,279.8170166015625
68,2021-07-27,2021-08-06,295.0,2.025,2021-09-03,300.0,2.76,279.8170166015625
69,2021-07-27,2021-08-06,297.5,1.4849999999999999,2021-09-03,305.0,1.965,279.8170166015625
70,2021-07-27,2021-08-06,300.0,1.0899999999999999,2021-09-03,310.0,1.3099999999999998,279.8170166015625
71,2021-07-27,2021-08-06,302.5,0.81,2021-09-03,315.0,0.8599999999999999,279.8170166015625
72,2021-07-27,2021-08-06,305.0,0.61,2021-09-03,320.0,0.655,279.8170166015625
73,2021-07-27,2021-08-06,310.0,0.385,2021-09-03,325.0,0.515,279.8170166015625
74,2021-07-27,2021-08-06,315.0,0.28,2021-09-03,330.0,0.43433727419633744,279.8170166015625
75,2021-07-27,2021-08-06,320.0,0.215,2021-09-03,335.0,0.36055833036659074,279.8170166015625
76,2021-07-27,2021-08-06,329.99999999999994,0.15000000000000002,2021-09-03,340.0,0.325,279.8170166015625
77,2021-07-27,2021-08-06,335.0,0.12030075867154007,2021-09-03,345.0,0.29000000000000004,279.8170166015625
78,2021-07-27,2021-08-06,340.0,0.0959383109501274,,,,279.8170166015625
79,2021-07-27,2021-08-06,345.0,0.08,,,,279.8170166015625
80,2021-07-28,2021-08-06,270.0,16.6,2021-09-03,260.0,27.238389285270845,279.50457763671875
81,2021-07-28,2021-08-06,275.0,11.79819703824814,2021-09-03,265.0,22.75,279.50457763671875
82,2021-07-28,2021-08-06,280.0,7.575,2021-09-03,275.0,14.175,279.50457763671875
83,2021-07-28,2021-08-06,282.5,5.553241045592543,2021-09-03,280.0,10.575,279.50457763671875
84,2021-07-28,2021-08-06,285.0,4.025,2021-09-03,285.0,7.375,279.50457763671875
85,2021-07-28,2021-08-06,287.49999999999994,2.7249999999999996,2021-09-03,290.0,4.925000000000001,279.50457763671875
86,2021-07-28,2021-08-06,290.0,1.7550000000000001,2021-09-03,295.0,3.0700000000000003,279.50457763671875
87,2021-07-28,2021-08-06,292.5,1.0750000000000002,2021-09-03,300.0,1.8699999999999999,279.50457763671875
88,2021-07-28,2021-08-06,295.0,0.66,2021-09-03,305.0,1.12,279.50457763671875
89,2021-07-28,2021-08-06,297.5,0.42,2021-09-03,310.0,0.7050000000000001,279.50457763671875
90,2021-07-28,2021-08-06,300.0,0.295,2021-09-03,315.0,0.475,279.50457763671875
91,2021-07-28,2021-08-06,302.5,0.215,2021-09-03,335.0,0.20500000000000002,279.50457763671875
92,2021-07-28,2021-08-06,305.0,0.175,2021-09-03,345.0,0.16,279.50457763671875
93,2021-07-28,2021-08-06,310.0,0.125,,,,279.50457763671875
94,2021-07-28,2021-08-06,315.0,0.095,,,,279.50457763671875
95,2021-07-28,2021-08-06,320.0,0.06656430102390569,,,,279.50457763671875
96,2021-07-28,2021-08-06,325.00000000000006,0.055,,,,279.50457763671875
97,2021-07-28,2021-08-06,330.0,0.044376641658558015,,,,279.50457763671875
98,2021-07-28,2021-08-06,340.0,0.025,,,,279.50457763671875
99,2021-07-28,2021-08-06,345.0,0.02,,,,279.50457763671875
100,2021-07-29,2021-08-06,272.5,14.275,2021-09-03,250.0,37.07500000000001,279.7779235839844
101,2021-07-29,2021-08-06,275.0,11.60366485537425,2021-09-03,265.0,22.31268790967828,279.7779235839844
102,2021-07-29,2021-08-06,277.5,9.08981980014422,2021-09-03,270.0,18.05,279.7779235839844
103,2021-07-29,2021-08-06,280.0,7.513822879189963,2021-09-03,275.0,13.899999999999999,279.7779235839844
104,2021-07-29,2021-08-06,282.5,5.15,2021-09-03,280.0,9.950534021491176,279.7779235839844
105,2021-07-29,2021-08-06,285.0,3.4,2021-09-03,285.0,6.975,279.7779235839844
106,2021-07-29,2021-08-06,287.5,2.04,2021-09-03,290.0,4.475,279.7779235839844
107,2021-07-29,2021-08-06,290.0,1.13,2021-09-03,295.0,2.685,279.7779235839844
108,2021-07-29,2021-08-06,292.5,0.6,2021-09-03,300.0,1.585,279.7779235839844
109,2021-07-29,2021-08-06,295.0,0.335,2021-09-03,305.0,0.9299999999999999,279.7779235839844
110,2021-07-29,2021-08-06,297.5,0.20500000000000002,2021-09-03,310.0,0.5700000000000001,279.7779235839844
111,2021-07-29,2021-08-06,300.0,0.14500000000000002,2021-09-03,315.0,0.395,279.7779235839844
112,2021-07-29,2021-08-06,302.49999999999994,0.11499999999999999,2021-09-03,320.0,0.28500000000000003,279.7779235839844
113,2021-07-29,2021-08-06,305.0,0.09500000000000001,2021-09-03,325.0,0.245,279.7779235839844
114,2021-07-29,2021-08-06,310.0,0.075,,,,279.7779235839844
115,2021-07-29,2021-08-06,315.0,0.06364851830787238,,,,279.7779235839844
116,2021-07-29,2021-08-06,320.0,0.0523081393353899,,,,279.7779235839844
117,2021-07-29,2021-08-06,325.0,0.042175027374472616,,,,279.7779235839844
118,2021-07-29,2021-08-06,330.0,0.03,,,,279.7779235839844
119,2021-07-29,2021-08-06,335.0,0.02,,,,279.7779235839844
120,2021-07-30,2021-08-06,260.0,24.916314418661216,2021-09-03,260.0,25.725,278.2251892089844
121,2021-07-30,2021-08-06,262.5,22.442243214737918,2021-09-03,265.0,21.025,278.2251892089844
122,2021-07-30,2021-08-06,265.0,19.723311398634387,2021-09-03,275.0,12.475000000000001,278.2251892089844
123,2021-07-30,2021-08-06,270.0,14.9,2021-09-03,280.0,8.929533776783579,278.2251892089844
124,2021-07-30,2021-08-06,275.0,10.092704778194214,2021-09-03,285.0,5.9,278.2251892089844
125,2021-07-30,2021-08-06,277.5,7.7,2021-09-03,290.0,3.65,278.2251892089844
126,2021-07-30,2021-08-06,280.0,5.575,2021-09-03,295.0,2.16,278.2251892089844
127,2021-07-30,2021-08-06,282.5,3.75,2021-09-03,300.0,1.24,278.2251892089844
128,2021-07-30,2021-08-06,285.0,2.26,2021-09-03,305.0,0.7150000000000001,278.2251892089844
