,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-22,2023-01-06,175.0,3.7750000000000004,2023-02-03,180.00000000000003,3.425,170.52151489257812
1,2022-12-22,2023-01-06,177.5,2.215,,,,170.52151489257812
2,2022-12-22,2023-01-06,180.0,1.125,,,,170.52151489257812
3,2022-12-22,2023-01-06,182.50000000000003,0.594446068036189,,,,170.52151489257812
4,2022-12-22,2023-01-06,184.99999999999997,0.2,,,,170.52151489257812
5,2022-12-23,2023-01-06,177.5,2.02,2023-02-03,180.0,3.25,170.9549560546875
6,2022-12-23,2023-01-06,180.00000000000003,0.8799999999999999,2023-02-03,185.0,1.42,170.9549560546875
7,2022-12-23,2023-01-06,182.50000000000003,0.30500000000000005,,,,170.9549560546875
8,2022-12-27,2023-01-06,172.5,5.526513800565778,2023-02-03,175.0,6.0249999999999995,170.9067840576172
9,2022-12-27,2023-01-06,175.0,3.5,2023-02-03,179.99999999999997,3.2,170.9067840576172
10,2022-12-27,2023-01-06,177.5,1.8399999999999999,,,,170.9067840576172
11,2022-12-27,2023-01-06,180.0,0.7350000000000001,,,,170.9067840576172
12,2022-12-27,2023-01-06,182.50000000000003,0.235,,,,170.9067840576172
13,2022-12-27,2023-01-06,185.0,0.07500000000000001,,,,170.9067840576172
14,2022-12-28,2023-01-06,165.0,12.075,2023-02-03,185.0,1.2200000000000002,170.1651153564453
15,2022-12-28,2023-01-06,175.0,2.925,,,,170.1651153564453
16,2022-12-28,2023-01-06,177.5,1.365,,,,170.1651153564453
17,2022-12-28,2023-01-06,180.0,0.48,,,,170.1651153564453
18,2022-12-28,2023-01-06,182.49999999999997,0.155,,,,170.1651153564453
19,2022-12-28,2023-01-06,184.99999999999997,0.034999999999999996,,,,170.1651153564453
20,2022-12-29,2023-01-06,175.0,3.3499999999999996,2023-02-03,185.0,1.29,171.0320281982422
21,2022-12-29,2023-01-06,177.5,1.645,,,,171.0320281982422
22,2022-12-29,2023-01-06,180.0,0.565,,,,171.0320281982422
23,2022-12-29,2023-01-06,182.5,0.14500000000000002,,,,171.0320281982422
24,2022-12-29,2023-01-06,185.0,0.04,,,,171.0320281982422
25,2022-12-30,2023-01-06,172.5,4.575,2023-02-03,170.0,9.05,170.15545654296875
26,2022-12-30,2023-01-06,175.0,2.525,2023-02-03,175.0,5.425,170.15545654296875
27,2022-12-30,2023-01-06,177.50000000000003,1.0750000000000002,2023-02-03,184.99999999999997,1.1400000000000001,170.15545654296875
28,2022-12-30,2023-01-06,180.00000000000003,0.35500000000000004,,,,170.15545654296875
29,2022-12-30,2023-01-06,182.50000000000003,0.1,,,,170.15545654296875
