,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2021-05-13,2021-06-04,200.0,43.400000000000006,2021-07-02,230.0,17.525,236.78111267089844
1,2021-05-13,2021-06-04,230.0,15.0,2021-07-02,240.0,10.775,236.78111267089844
2,2021-05-13,2021-06-04,237.5,9.019242928309751,2021-07-02,242.5,9.464435792255978,236.78111267089844
3,2021-05-13,2021-06-04,240.0,7.525,2021-07-02,244.99999999999997,7.8555162775918985,236.78111267089844
4,2021-05-13,2021-06-04,242.5,5.949999999999999,2021-07-02,247.5,6.75,236.78111267089844
5,2021-05-13,2021-06-04,244.99999999999997,4.625,2021-07-02,250.00000000000003,5.65,236.78111267089844
6,2021-05-13,2021-06-04,247.5,3.422438045757136,2021-07-02,252.5,4.675000000000001,236.78111267089844
7,2021-05-13,2021-06-04,250.00000000000003,2.6799999999999997,2021-07-02,260.0,2.545,236.78111267089844
8,2021-05-13,2021-06-04,252.49999999999997,1.7261030383703864,2021-07-02,262.5,2.0103082947232673,236.78111267089844
9,2021-05-13,2021-06-04,255.0,1.405,2021-07-02,265.0,1.6600000000000001,236.78111267089844
10,2021-05-13,2021-06-04,257.5,0.995,2021-07-02,270.0,1.0899999999999999,236.78111267089844
11,2021-05-13,2021-06-04,260.0,0.725,2021-07-02,275.0,0.715,236.78111267089844
12,2021-05-13,2021-06-04,262.5,0.505,,,,236.78111267089844
13,2021-05-13,2021-06-04,265.0,0.365,,,,236.78111267089844
14,2021-05-13,2021-06-04,267.5,0.27,,,,236.78111267089844
15,2021-05-13,2021-06-04,270.0,0.2,,,,236.78111267089844
16,2021-05-13,2021-06-04,272.5,0.16,,,,236.78111267089844
17,2021-05-13,2021-06-04,275.0,0.125,,,,236.78111267089844
18,2021-05-13,2021-06-04,290.0,0.045,,,,236.78111267089844
19,2021-05-14,2021-06-04,217.5,30.899999999999995,2021-07-02,225.0,25.175,241.7694549560547
20,2021-05-14,2021-06-04,230.0,18.975,2021-07-02,232.5,18.65,241.7694549560547
21,2021-05-14,2021-06-04,237.5,12.3,2021-07-02,237.5,14.825,241.7694549560547
22,2021-05-14,2021-06-04,240.0,10.449235281938325,2021-07-02,245.0,9.675,241.7694549560547
23,2021-05-14,2021-06-04,242.5,8.020158739601339,2021-07-02,247.5,8.161914615969435,241.7694549560547
24,2021-05-14,2021-06-04,245.0,6.651652120005885,2021-07-02,250.0,6.8,241.7694549560547
25,2021-05-14,2021-06-04,247.5,4.925,2021-07-02,252.5,5.423494834768434,241.7694549560547
26,2021-05-14,2021-06-04,250.00000000000003,3.5129433563147856,2021-07-02,255.0,4.65,241.7694549560547
