,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-11-17,2023-03-17,115.0,21.25,2023-04-21,130.0,11.825,127.91478729248048
1,2022-11-17,2023-03-17,120.0,15.664516999019984,2023-04-21,135.0,9.075,127.91478729248048
2,2022-11-17,2023-03-17,125.0,13.774999999999999,2023-04-21,150.0,3.5,127.91478729248048
3,2022-11-17,2023-03-17,130.0,10.55,2023-04-21,160.0,1.62,127.91478729248048
4,2022-11-17,2023-03-17,135.0,7.684683743298137,,,,127.91478729248048
5,2022-11-17,2023-03-17,140.0,5.550000000000001,,,,127.91478729248048
6,2022-11-17,2023-03-17,145.0,3.825,,,,127.91478729248048
7,2022-11-17,2023-03-17,150.0,2.5149999999999997,,,,127.91478729248048
8,2022-11-17,2023-03-17,155.0,1.603161748513215,,,,127.91478729248048
9,2022-11-17,2023-03-17,160.0,1.01,,,,127.91478729248048
10,2022-11-17,2023-03-17,175.0,0.25,,,,127.91478729248048
11,2022-11-18,2023-03-17,125.0,14.393548898405403,2023-04-21,130.0,12.375,129.16941833496094
12,2022-11-18,2023-03-17,130.0,11.125,2023-04-21,135.0,9.574999999999998,129.16941833496094
13,2022-11-18,2023-03-17,135.0,8.275,2023-04-21,145.0,4.871976952513446,129.16941833496094
14,2022-11-18,2023-03-17,140.0,5.925,2023-04-21,150.0,3.7249999999999996,129.16941833496094
15,2022-11-18,2023-03-17,145.0,4.050000000000001,2023-04-21,170.0,0.76,129.16941833496094
16,2022-11-18,2023-03-17,150.0,2.6268800628944677,,,,129.16941833496094
17,2022-11-18,2023-03-17,155.0,1.73,,,,129.16941833496094
18,2022-11-18,2023-03-17,160.0,1.0899999999999999,,,,129.16941833496094
19,2022-11-18,2023-03-17,170.0,0.41000000000000003,,,,129.16941833496094
20,2022-11-18,2023-03-17,175.0,0.26,,,,129.16941833496094
21,2022-11-18,2023-03-17,180.0,0.155,,,,129.16941833496094
22,2022-11-18,2023-03-17,185.0,0.105,,,,129.16941833496094
23,2022-11-18,2023-03-17,190.0,0.060000000000000005,,,,129.16941833496094
24,2022-11-18,2023-03-17,195.0,0.045,,,,129.16941833496094
25,2022-11-21,2023-03-17,125.0,13.875,2023-04-21,130.0,11.9,128.406982421875
26,2022-11-21,2023-03-17,130.0,10.625,2023-04-21,135.0,9.050949139455561,128.406982421875
