,date,adjusted_price
631,2020-07-07,127.98384857177734
632,2020-07-08,128.3601837158203
633,2020-07-09,127.66136932373047
634,2020-07-10,127.55380249023438
635,2020-07-13,130.09828186035156
636,2020-07-14,132.52626037597656
637,2020-07-15,132.8308563232422
638,2020-07-16,133.7178192138672
639,2020-07-17,133.80740356445312
640,2020-07-20,134.03143310546875
641,2020-07-21,134.15684509277344
642,2020-07-22,134.3987579345703
643,2020-07-23,134.0403594970703
644,2020-07-24,132.70542907714844
645,2020-07-27,131.86326599121094
646,2020-07-28,131.54966735839844
647,2020-07-29,131.2898712158203
648,2020-07-30,131.55862426757812
649,2020-07-31,130.59100341796875
650,2020-08-03,132.01556396484375
651,2020-08-04,131.89910888671875
652,2020-08-05,132.9562530517578
653,2020-08-06,132.1947479248047
654,2020-08-07,133.13548278808594
655,2020-08-10,132.62478637695312
656,2020-08-11,131.6751251220703
657,2020-08-12,134.0851593017578
658,2020-08-13,132.59796142578125
659,2020-08-14,132.81295776367188
660,2020-08-17,133.4849090576172
661,2020-08-18,134.4704132080078
662,2020-08-19,134.7392120361328
663,2020-08-20,135.66201782226562
664,2020-08-21,136.86253356933594
665,2020-08-24,137.22329711914062
666,2020-08-25,137.1421661376953
667,2020-08-26,137.35862731933594
668,2020-08-27,137.9718780517578
669,2020-08-28,138.56712341308594
670,2020-08-31,138.3596954345703
671,2020-09-01,136.65512084960938
672,2020-09-02,138.73851013183594
673,2020-09-03,134.87840270996094
674,2020-09-04,134.01258850097656
675,2020-09-08,132.8130645751953
676,2020-09-09,135.01370239257812
677,2020-09-10,132.4973602294922
678,2020-09-11,133.2820281982422
679,2020-09-14,133.79612731933594
680,2020-09-15,134.2831268310547
681,2020-09-16,133.8411865234375
682,2020-09-17,132.73187255859375
683,2020-09-18,134.544677734375
684,2020-09-21,130.86495971679688
685,2020-09-22,130.0623016357422
686,2020-09-23,130.26968383789062
687,2020-09-24,130.47714233398438
688,2020-09-25,131.37002563476562
689,2020-09-28,132.67774963378906
690,2020-09-29,132.63265991210938
691,2020-09-30,134.2741241455078
692,2020-10-01,132.86715698242188
693,2020-10-02,131.8931427001953
694,2020-10-05,133.68788146972656
695,2020-10-06,131.9111328125
696,2020-10-07,133.3721923828125
697,2020-10-08,134.2831268310547
698,2020-10-09,136.15908813476562
699,2020-10-12,136.9437255859375
700,2020-10-13,133.8051300048828
701,2020-10-14,133.57064819335938
702,2020-10-15,132.74993896484375
703,2020-10-16,133.57064819335938
704,2020-10-19,130.16148376464844
705,2020-10-20,130.36891174316406
706,2020-10-21,129.80972290039062
707,2020-10-22,130.846923828125
708,2020-10-23,130.99124145507812
709,2020-10-26,129.84580993652344
710,2020-10-27,129.10623168945312
711,2020-10-28,124.78617858886719
712,2020-10-29,123.7309799194336
713,2020-10-30,123.65882873535156
714,2020-11-02,125.08381652832031
715,2020-11-03,124.9124755859375
716,2020-11-04,125.72415161132812
717,2020-11-05,126.04883575439453
718,2020-11-06,128.29454040527344
719,2020-11-09,131.7488250732422
720,2020-11-10,133.7329559326172
721,2020-11-11,133.3000946044922
722,2020-11-12,133.75103759765625
723,2020-11-13,135.19406127929688
724,2020-11-16,136.05087280273438
725,2020-11-17,134.697998046875
726,2020-11-18,132.9122314453125
727,2020-11-19,132.70480346679688
728,2020-11-20,132.00135803222656
729,2020-11-23,130.6572723388672
